scan_type	control_name	alpha	control_PC1	control_PC2	control_PC3	control_norm	control_cosine_to_measured_correction	PC3_negative_pull_recovery	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid	latent_variance_trace	covariance_eigen_min	covariance_eigen_max	covariance_anisotropy	mean_radial_distance_before	mean_radial_distance_after	radial_distance_reduction	fraction_particles_moved_closer	modules	n_modules
module_specific	M10	0.85	-0.12133620415066644	-0.04257926909816512	-0.12328560460517728	0.1781426644504069	0.9033502686522016	0.06429465994688471	1.1057895429493338	0.8722352748717526	1.0566726073613606	0.8487798699346262	0.2443773680401106	0.6287684002602438	0.2449023459761238	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4444444444444444	0.875	0.875	2.0124542885284518	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.3235010914609547	9.587511023552848	2.163377528533326	2.0124542885284518	0.15092324000487434	1.0	M10	1
module_specific	M10	0.9	-0.12847362792423506	-0.04508393198629248	-0.13053769899371712	0.18862164471219556	0.9033502686522016	0.0680766987672897	1.10043569349007	0.8684380937442155	0.8971359565207786	0.8487798699346262	0.2443308085906529	0.6289792931573974	0.2448557989728475	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4444444444444444	0.875	0.875	2.003723765823892	1.0224014859114376	0.5285826573934534	0.03374192641412864	0.32350109146095474	9.587511023552844	2.163377528533326	2.003723765823892	0.15965376270943432	1.0	M10	1
module_specific	M10	0.95	-0.13561105169780366	-0.04758859487441984	-0.13778979338225694	0.19910062497398417	0.9033502686522016	0.07185873758769466	1.095089093971839	0.8648546207097425	0.8386176957053431	0.8487798699346262	0.24428461105712945	0.6291889224439091	0.244809573425246	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	1.9950110255185662	1.0224014859114376	0.5285826573934536	0.03374192641412868	0.3235010914609547	9.587511023552832	2.163377528533326	1.9950110255185662	0.16836650301475986	1.0	M10	1
module_specific	M10	1.0	-0.1427484754713723	-0.0500932577625472	-0.1450418877707968	0.20957960523577285	0.9033502686522016	0.07564077640809966	1.089749851105002	0.8609689901786457	0.9696116592202937	0.8487798699346263	0.24423875217390917	0.6293974016627313	0.24476366913854727	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.9863163076319628	1.0224014859114376	0.5285826573934534	0.03374192641412861	0.3235010914609547	9.587511023552851	2.163377528533326	1.9863163076319628	0.17706122090136334	1.0	M10	1
module_specific	M10	1.05	-0.14988589924494092	-0.05259792065067456	-0.15229398215933665	0.2200585854975615	0.9033502686522016	0.07942281522850465	1.0844180735532318	0.8570615356441293	0.9792721999567378	0.8487798699346262	0.24419322944704705	0.6296047316263829	0.24471808594425842	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4444444444444444	0.875	0.875	1.9776398557074724	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.32350109146095446	9.58751102355284	2.163377528533326	1.9776398557074724	0.18573767282585374	1.0	M10	1
module_specific	M10	1.1	-0.15702332301850952	-0.05510258353880192	-0.15954607654787648	0.23053756575935014	0.9033502686522016	0.08320485404890962	1.079093871974375	0.8531325090424586	0.9525857978367702	0.8487798699346262	0.2441480260337356	0.6298110081545703	0.2446728239002572	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4444444444444444	0.875	0.875	1.9689819168537335	1.0224014859114376	0.5285826573934534	0.03374192641412865	0.3235010914609547	9.587511023552839	2.163377528533326	1.9689819168537335	0.19439561167959263	1.0	M10	1
module_specific	M10	1.15	-0.16416074679207812	-0.05760724642692928	-0.1667981709364163	0.24101654602113876	0.9033502686522016	0.0869868928693146	1.0737773590622097	0.8491821696250725	0.9258458205742688	0.8487798699346262	0.24410314211136777	0.6300162289124935	0.2446278831848053	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4666666666666667	0.875	0.875	1.9603427417857984	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.3235010914609547	9.587511023552848	2.163377528533326	1.9603427417857984	0.20303478674752773	1.0	M10	1
module_specific	M10	1.2	-0.17129817056564675	-0.06011190931505664	-0.17405026532495615	0.25149552628292743	0.9033502686522016	0.09076893168971958	1.0684686495891191	0.8452107839855724	1.0036158875687824	0.8487798699346262	0.24405857785621288	0.6302203915798261	0.24458326397502927	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9517225848660802	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.32350109146095457	9.587511023552848	2.163377528533326	1.9517225848660802	0.2116549436672459	1.0	M10	1
module_specific	M10	1.25	-0.17843559433921535	-0.062616572203184	-0.181302359713496	0.26197450654471605	0.9033502686522016	0.09455097051012458	1.063167860449702	0.8412186260846859	0.9021351224267987	0.8487798699346262	0.24401433344341303	0.6304234938508055	0.24453896644691736	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.943121704145056	1.0224014859114376	0.5285826573934536	0.03374192641412862	0.32350109146095457	9.587511023552846	2.163377528533326	1.943121704145056	0.22025582438827018	1.0	M10	1
module_specific	M10	1.3	-0.18557301811278398	-0.06512123509131136	-0.18855445410203583	0.2724534868065047	0.9033502686522016	0.09833300933052955	1.0578751107053301	0.8372714052130974	0.881819810020833	0.8487798699346262	0.24397040904697992	0.6306255334343245	0.24449499077531614	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9345403614016843	1.0224014859114376	0.5285826573934536	0.033741926414128647	0.3235010914609546	9.587511023552839	2.163377528533326	1.9345403614016843	0.22883716713164182	1.0	M10	1
module_specific	M10	1.35	-0.1927104418863526	-0.06762589797943873	-0.1958065484905757	0.28293246706829334	0.9033502686522016	0.10211504815093454	1.0525905216296843	0.8335259803836101	0.9157728736739226	0.8487798699346262	0.2439268048397916	0.6308265080540216	0.24445133713392714	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.925978822183513	1.0224014859114376	0.5285826573934537	0.03374192641412867	0.3235010914609549	9.587511023552842	2.163377528533326	1.925978822183513	0.23739870634981308	1.0	M10	1
module_specific	M10	1.4	-0.1998478656599212	-0.07013056086756608	-0.20305864287911551	0.293411447330082	0.9033502686522016	0.10589708697133952	1.0473142167552703	0.8294845369792889	0.8927038618746334	0.8487798699346262	0.243883520993589	0.6310264154483707	0.24440800569530352	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.917437355846429	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.32350109146095457	9.587511023552848	2.163377528533326	1.917437355846429	0.24594017268689705	1.0	M10	1
module_specific	M10	1.45	-0.20698528943348982	-0.07263522375569344	-0.21031073726765534	0.3038904275918706	0.9033502686522016	0.10967912579174449	1.0420463219209484	0.825423393264034	0.8977501000351226	0.8487798699346262	0.24384055767897286	0.6312252533707713	0.2443649966308468	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.908916235594028	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.32350109146095474	9.587511023552844	2.163377528533326	1.908916235594028	0.2544612929392982	1.0	M10	1
module_specific	M10	1.5	-0.21412271320705845	-0.0751398866438208	-0.2175628316561952	0.3143694078536593	0.9033502686522016	0.11346116461214949	1.0367869653204882	0.8213428583638198	0.91026568327872	0.8487798699346262	0.24379793077736944	0.631422921560514	0.24432230995138154	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9004157385165599	1.0224014859114376	0.5285826573934537	0.03374192641412867	0.3235010914609549	9.587511023552842	2.163377528533326	1.9004157385165599	0.26296179001676623	1.0	M10	1
module_specific	M05+M01	0.0	-0.0	-0.0	-0.0	0.0	0.9202757886416222	0.0	1.1978195174977648	0.9341820819670775	1.0718882975334512	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376	0.5285826573934536	0.03374192641412863	0.32350109146095457	9.587511023552842	2.163377528533326	2.163377528533326	0.0	0.0	M05,M01	2
module_specific	M05+M01	0.05	-0.019134841683509787	-0.019422570700073114	-0.03977760714989534	0.04822485302646061	0.9202757886416222	0.020744414835727636	1.1722472389387477	0.9175302728308656	0.9645190036244771	0.8487798699346262	0.2449704682665732	0.626093594022679	0.24549497066542225	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.12090978560014	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.32350109146095474	9.587511023552844	2.163377528533326	2.12090978560014	0.04246774293318589	1.0	M05,M01	2
module_specific	M05+M01	0.1	-0.03826968336701957	-0.03884514140014623	-0.07955521429979068	0.09644970605292122	0.9202757886416222	0.04148882967145527	1.146780714086208	0.9002388383017876	1.0962916777997282	0.8487798699346262	0.2447289891700386	0.6271423878403779	0.24525367033282772	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.078692260470981	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.32350109146095457	9.587511023552848	2.163377528533326	2.078692260470981	0.08468526806234511	1.0	M05,M01	2
module_specific	M05+M01	0.15	-0.05740452505052935	-0.05826771210021934	-0.11933282144968602	0.14467455907938181	0.9202757886416222	0.0622332445071829	1.1214271476561661	0.88242127301657	0.9742828849957227	0.8487798699346262	0.24449410935715118	0.6281666206343768	0.24501886231353098	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0367404486295175	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.32350109146095457	9.587511023552848	2.163377528533326	2.0367404486295175	0.12663707990380857	1.0	M05,M01	2
module_specific	M05+M01	0.2	-0.07653936673403915	-0.07769028280029246	-0.15911042859958135	0.19289941210584244	0.9202757886416222	0.08297765934291054	1.0961943774258434	0.8639936276268998	0.9950492240373048	0.8487798699346262	0.2442660547880535	0.629165044597109	0.24479054880220003	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.9950710393475748	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.32350109146095457	9.587511023552848	2.163377528533326	1.9950710393475748	0.1683064891857513	1.0	M05,M01	2
module_specific	M05+M01	0.25	-0.09567420841754892	-0.09711285350036557	-0.1988880357494767	0.24112426513230303	0.9202757886416222	0.10372207417863817	1.0710909405832143	0.844952311300942	0.9879244091896294	0.8487798699346262	0.2440445675206299	0.6301388893855762	0.2445687182357283	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9537020183721852	1.0224014859114376	0.5285826573934534	0.03374192641412865	0.3235010914609547	9.587511023552839	2.163377528533326	1.9537020183721852	0.20967551016114094	1.0	M05,M01	2
module_specific	M05+M01	0.3	-0.1148090501010587	-0.11653542420043868	-0.23866564289937203	0.28934911815876363	0.9202757886416222	0.1244664890143658	1.0461261478418622	0.8252446356471597	0.8434054957933612	0.8487798699346262	0.24382958691727283	0.6310883799264473	0.244353381495702	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9126527787494683	1.0224014859114376	0.5285826573934534	0.03374192641412861	0.3235010914609547	9.587511023552851	2.163377528533326	1.9126527787494683	0.25072474978385784	1.0	M05,M01	2
module_specific	M05+M01	0.35	-0.13394389178456848	-0.13595799490051177	-0.27844325004926734	0.3375739711852242	0.9202757886416222	0.14521090385009341	1.0213101662556225	0.8056995420542995	0.8417509372160086	0.8487798699346262	0.24362108583089898	0.632013621982686	0.24414454501559657	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4888888888888889	0.875	0.875	1.8719442398683557	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.3235010914609548	9.587511023552842	2.163377528533326	1.8719442398683557	0.2914332886649704	1.0	M05,M01	2
module_specific	M05+M01	0.4	-0.1530787334680783	-0.1553805656005849	-0.3182208571991627	0.3857988242116849	0.9202757886416222	0.16595531868582108	0.9966541117636243	0.7852126792428047	0.8719646142516152	0.8487798699346262	0.24341903088855393	0.6329141858265048	0.24394198719476679	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8315989745558132	1.0224014859114376	0.5285826573934534	0.033741926414128626	0.3235010914609547	9.587511023552848	2.163377528533326	1.8315989745558132	0.3317785539775129	1.0	M05,M01	2
module_specific	M05+M01	0.45	-0.17221357515158806	-0.17480313630065802	-0.3579984643490581	0.4340236772381455	0.9202757886416222	0.18669973352154873	0.9721701525932614	0.7641791715353345	0.8554214572585549	0.8487798699346262	0.24322350574714308	0.6337897552447064	0.24374580269027635	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.5333333333333333	0.875	0.875	1.7916413437061627	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.32350109146095446	9.58751102355284	2.163377528533326	1.7916413437061627	0.3717361848271634	1.0	M05,M01	2
module_specific	M05+M01	0.5	-0.19134841683509785	-0.19422570700073113	-0.3977760714989534	0.48224853026460607	0.9202757886416222	0.20744414835727634	0.9478716247418142	0.7429367072059851	0.8062046949237875	0.8487798699346262	0.24303466914598967	0.634638604624765	0.24355588290121824	1.5666635350021403	1.9104332695957345	0.4	0.5777777777777777	0.875	0.875	1.7520976374626338	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.32350109146095457	9.587511023552835	2.163377528533326	1.7520976374626338	0.4112798910706923	1.0	M05,M01	2
module_specific	M05+M01	0.55	-0.21048325851860764	-0.21364827770080427	-0.43755367864884875	0.5304733832910667	0.9202757886416222	0.22818856319300398	0.9237731608397077	0.7207336791019187	0.818115550166488	0.8487798699346262	0.2428522634568519	0.6354623294919166	0.24337232576623102	1.5666635350021403	1.9104332695957345	0.4	0.6666666666666666	0.875	0.875	1.7129962213780472	1.0224014859114376	0.5285826573934536	0.03374192641412858	0.32350109146095457	9.587511023552857	2.163377528533326	1.7129962213780472	0.4503813071552789	1.0	M05,M01	2
module_specific	M05+M01	0.6	-0.2296181002021174	-0.23307084840087736	-0.47733128579874406	0.5786982363175273	0.9202757886416222	0.2489329780287316	0.8998908337595722	0.6981111664761018	0.8181977930138581	0.8487798699346262	0.2426761929186865	0.6362610261922924	0.24319487175886575	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.7111111111111111	0.875	0.875	1.6743676852668967	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.3235010914609545	9.587511023552834	2.163377528533326	1.6743676852668967	0.4890098432664294	1.0	M05,M01	2
module_specific	M05+M01	0.65	-0.24875294188562722	-0.25249341910095047	-0.5171088929486394	0.6269230893439879	0.9202757886416222	0.26967739286445924	0.8762423163605075	0.6754498011273923	0.7973271409730218	0.8487798699346262	0.24250618380793693	0.6370357715554458	0.24302341222830443	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.7555555555555555	0.875	0.875	1.63624499165383	1.0224014859114376	0.5285826573934536	0.033741926414128584	0.3235010914609546	9.587511023552857	2.163377528533326	1.63624499165383	0.5271325368794961	1.0	M05,M01	2
module_specific	M05+M01	0.7	-0.26788778356913695	-0.27191598980102355	-0.5568865000985347	0.6751479423704484	0.9202757886416222	0.29042180770018683	0.8528470587255219	0.6524384143268226	0.7787541844312638	0.8487798699346262	0.24234218431602597	0.6377866665703852	0.24285789928866586	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.8	0.875	0.875	1.5986636198985142	1.0224014859114376	0.5285826573934536	0.03374192641412867	0.3235010914609549	9.587511023552842	2.163377528533326	1.5986636198985142	0.5647139086348119	1.0	M05,M01	2
module_specific	M05+M01	0.75	-0.28702262525264677	-0.2913385605010967	-0.5966641072484301	0.7233727953969092	0.9202757886416222	0.3111662225359145	0.8297264841333767	0.628404987234265	0.7315784142146274	0.8487798699346262	0.24218435767097746	0.6385127079274435	0.24269844246709496	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.8666666666666667	0.875	0.875	1.5616617013742897	1.0224014859114376	0.5285826573934536	0.0337419264141286	0.32350109146095457	9.587511023552851	2.163377528533326	1.5616617013742897	0.6017158271590364	1.0	M05,M01	2
module_specific	M05+M01	0.8	-0.3061574669361566	-0.3107611312011698	-0.6364417143983254	0.7715976484233698	0.9202757886416222	0.33191063737164217	0.8069042047650458	0.6048766451330474	0.731745830874079	0.8487798699346262	0.24203263310136616	0.6392137229694532	0.24254485613188198	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.8666666666666667	0.875	0.875	1.5252801407235679	1.0224014859114376	0.5285826573934536	0.033741926414128674	0.3235010914609548	9.587511023552837	2.163377528533326	1.5252801407235679	0.6380973878097582	1.0	M05,M01	2
module_specific	M05+M01	0.85	-0.32529230861966635	-0.3301837019012429	-0.6762193215482207	0.8198225014498304	0.9202757886416222	0.35265505220736976	0.7844062577276549	0.5807906252231411	0.8121465203477066	0.8487798699346262	0.24188640288201183	0.6398930465426604	0.24239689469399192	1.5666635350021403	1.9104332695957345	0.5333333333333333	0.9111111111111111	0.875	0.875	1.4895627185313793	1.0224014859114376	0.5285826573934536	0.03374192641412859	0.3235010914609545	9.587511023552851	2.163377528533326	1.4895627185313793	0.6738148100019468	1.0	M05,M01	2
module_specific	M05+M01	0.9	-0.3444271503031761	-0.34960627260131605	-0.7159969286981162	0.868047354476291	0.9202757886416222	0.37339946704309745	0.7622613613169126	0.5585071765676859	0.6216606906409873	0.8487798699346262	0.2417456412009313	0.640550986025907	0.24225447305300063	1.5666635350021403	1.9104332695957345	0.6	0.9555555555555556	0.875	0.875	1.454556172167981	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.3235010914609545	9.587511023552839	2.163377528533326	1.454556172167981	0.7088213563653452	1.0	M05,M01	2
module_specific	M05+M01	0.95	-0.3635619919866859	-0.36902884330138913	-0.7557745358480114	0.9162722075027515	0.9202757886416222	0.394143881878825	0.7405011904451858	0.5371190357271968	0.6620765779094984	0.8487798699346262	0.24161007704732	0.6411877155814538	0.24211719186278616	1.5666635350021403	1.9104332695957345	0.6	0.9555555555555556	0.875	0.875	1.4203102545207884	1.0224014859114376	0.5285826573934537	0.033741926414128605	0.3235010914609547	9.587511023552853	2.163377528533326	1.4203102545207884	0.7430672740125377	1.0	M05,M01	2
module_specific	M05+M01	1.0	-0.3826968336701957	-0.38845141400146227	-0.7955521429979068	0.9644970605292121	0.9202757886416222	0.4148882967145527	0.7191606687273561	0.5151330626741647	0.6844758888792493	0.8487798699346262	0.24147920142498625	0.6418046525595678	0.24198444460855448	1.5666635350021403	1.9104332695957345	0.6	0.9555555555555556	0.875	0.875	1.3868777752866532	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.32350109146095446	9.587511023552844	2.163377528533326	1.3868777752866532	0.7764997532466729	1.0	M05,M01	2
module_specific	M05+M01	1.05	-0.4018316753537055	-0.4078739847015354	-0.8353297501478022	1.0127219135556729	0.9202757886416222	0.4356327115502804	0.6982782727091208	0.4932941385201378	0.6243798786440681	0.8487798699346262	0.241353333528043	0.642400484427659	0.2418566931923189	1.5666635350021403	1.9104332695957345	0.6444444444444445	0.9555555555555556	0.875	0.875	1.3543146366256187	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.3235010914609545	9.587511023552839	2.163377528533326	1.3543146366256187	0.8090628919077074	1.0	M05,M01	2
module_specific	M05+M01	1.1	-0.42096651703721527	-0.42729655540160855	-0.8751073572976975	1.0609467665821335	0.9202757886416222	0.45637712638600797	0.6778963409921207	0.4711938343018315	0.597868852714847	0.8487798699346262	0.24123246936545337	0.6429751932515776	0.24173389618346564	1.5666635350021403	1.9104332695957345	0.6444444444444445	0.9555555555555556	0.875	0.875	1.32267988399926	1.0224014859114376	0.5285826573934534	0.033741926414128584	0.3235010914609545	9.587511023552853	2.163377528533326	1.32267988399926	0.8406976445340661	1.0	M05,M01	2
module_specific	M05+M01	1.15	-0.44010135872072503	-0.4467191261016816	-0.9148849644475927	1.109171619608594	0.9202757886416222	0.47712154122173556	0.6580613773980303	0.4486642994999954	0.6003967914472043	0.8487798699346262	0.24111605184425422	0.6435311532651127	0.24161569246160977	1.5666635350021403	1.9104332695957345	0.7111111111111111	0.9555555555555556	0.875	0.875	1.2920358028231578	1.0224014859114376	0.5285826573934534	0.03374192641412863	0.3235010914609547	9.587511023552844	2.163377528533326	1.2920358028231578	0.8713417257101683	1.0	M05,M01	2
module_specific	M05+M01	1.2	-0.4592362004042348	-0.4661416968017547	-0.9546625715974881	1.1573964726350545	0.9202757886416222	0.4978659560574632	0.6388243326729947	0.42846973469323013	0.5735855951355431	0.8487798699346262	0.24100435582235377	0.64406737682571	0.24150231682364412	1.5666635350021403	1.9104332695957345	0.7333333333333333	0.9555555555555556	0.875	0.875	1.2624480998951841	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.3235010914609547	9.587511023552839	2.163377528533326	1.2624480998951841	0.900929428638142	1.0	M05,M01	2
module_specific	M05+M01	1.25	-0.4783710420877446	-0.48556426750182785	-0.9944401787473834	1.2056213256615151	0.9202757886416222	0.5186103708931908	0.6202408434687418	0.4061481553549391	0.5430852841043591	0.8487798699346262	0.24089698759445982	0.6445847976529174	0.24139333015371756	1.5666635350021403	1.9104332695957345	0.7777777777777778	0.9555555555555556	0.875	0.875	1.2339862118264864	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.32350109146095457	9.587511023552848	2.163377528533326	1.2339862118264864	0.9293913167068397	1.0	M05,M01	2
module_specific	M05+M01	1.3	-0.49750588377125443	-0.5049868382019009	-1.0342177858972788	1.2538461786879758	0.9202757886416222	0.5393547857289185	0.6023714004649884	0.3847454868713125	0.5710109128822678	0.8487798699346262	0.24079400272915819	0.6450841258559971	0.24128887498232063	1.5666635350021403	1.9104332695957345	0.8444444444444444	0.9555555555555556	0.875	0.875	1.2067237761277976	1.0224014859114376	0.5285826573934536	0.033741926414128626	0.32350109146095446	9.58751102355284	2.163377528533326	1.2067237761277976	0.9566537524055285	1.0	M05,M01	2
module_specific	M05+M01	1.35	-0.5166407254547642	-0.5244094089019741	-1.0739953930471742	1.3020710317144366	0.9202757886416222	0.5600992005646461	0.5852814097415896	0.36542001792627743	0.5448989158296282	0.8487798699346262	0.2406957057017868	0.6455645079258171	0.2411892202380268	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.1807392788344273	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.3235010914609547	9.587511023552851	2.163377528533326	1.1807392788344273	0.9826382496988988	1.0	M05,M01	2
module_specific	M05+M01	1.4	-0.5357755671382739	-0.5438319796020471	-1.1137730001970694	1.3502958847408968	0.9202757886416222	0.5808436154003737	0.569041103418434	0.3455675439086502	0.5182193261349262	0.8487798699346262	0.24060215334033777	0.6460254474093672	0.24109434127148724	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.1561168506373756	1.0224014859114376	0.5285826573934536	0.03374192641412868	0.32350109146095457	9.587511023552828	2.163377528533326	1.1561168506373756	1.0072606778959505	1.0	M05,M01	2
module_specific	M05+M01	1.45	-0.5549104088217838	-0.5632545503021202	-1.1535506073469648	1.3985207377673576	0.9202757886416222	0.6015880302361014	0.5537252481780582	0.3258474017536557	0.5259424181503423	0.8487798699346262	0.24051373409544163	0.6464650996336815	0.24100438930784246	1.5666635350021403	1.9104332695957345	0.8888888888888888	0.9555555555555556	0.875	0.875	1.1329471183182211	1.0224014859114376	0.5285826573934536	0.03374192641412865	0.32350109146095485	9.587511023552844	2.163377528533326	1.1329471183182211	1.030430410215105	1.0	M05,M01	2
module_specific	M05+M01	1.5	-0.5740452505052935	-0.5826771210021934	-1.1933282144968602	1.4467455907938185	0.9202757886416222	0.622332445071829	0.5394125951993058	0.3058420449979218	0.4835177385386607	0.8487798699346262	0.24043001377714354	0.6468863862378603	0.24091927432195823	1.5666635350021403	1.9104332695957345	0.9111111111111111	0.9777777777777777	0.875	0.875	1.111327931513993	1.0224014859114376	0.5285826573934536	0.03374192641412867	0.3235010914609547	9.587511023552835	2.163377528533326	1.111327931513993	1.052049597019333	1.0	M05,M01	2
module_specific	M05+M01+M12	0.0	-0.0	-0.0	-0.0	0.0	0.9571722699649785	0.0	1.1978195174977648	0.9341820819670775	1.1401423590484587	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376	0.5285826573934536	0.03374192641412863	0.32350109146095457	9.587511023552842	2.163377528533326	2.163377528533326	0.0	0.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.05	-0.019919490400490795	-0.017255794515853778	-0.050098494596287804	0.056607488047102854	0.9571722699649785	0.026126859532665175	1.1665752545339603	0.9138318184484557	0.9772124733843547	0.8487798699346263	0.24491284899602453	0.62630905320184	0.24543741528812532	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1115137697908555	1.0224014859114376	0.5285826573934534	0.03374192641412861	0.3235010914609548	9.587511023552855	2.163377528533326	2.1115137697908555	0.05186375874247062	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.1	-0.03983898080098159	-0.034511589031707555	-0.10019698919257561	0.11321497609420571	0.9571722699649785	0.05225371906533035	1.1354119623666872	0.8925161382739928	0.970208579391161	0.8487798699346262	0.24461613580478062	0.6275630625780838	0.24514089693106292	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0599008673990697	1.0224014859114376	0.5285826573934536	0.03374192641412864	0.3235010914609546	9.58751102355284	2.163377528533326	2.0599008673990697	0.10347666113425635	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.15	-0.05975847120147238	-0.05176738354756134	-0.1502954837888634	0.16982246414130855	0.9571722699649785	0.07838057859799552	1.1043364957664725	0.8704550239134098	0.9994318004653959	0.8487798699346262	0.24432843606753782	0.6287821044179309	0.24485321348829706	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.008558427596075	1.0224014859114376	0.5285826573934534	0.03374192641412859	0.3235010914609546	9.587511023552855	2.163377528533326	2.008558427596075	0.15481910093725126	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.2	-0.07967796160196318	-0.06902317806341511	-0.20039397838515122	0.22642995218841142	0.9571722699649785	0.1045074381306607	1.0733564828518873	0.8473667343906981	0.9297746454114413	0.8487798699346262	0.24404997574938653	0.629964837668669	0.24457435515285436	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9575080554448827	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.32350109146095457	9.587511023552848	2.163377528533326	1.9575080554448827	0.2058694730884434	1.0	M05,M01,M12	3
module_specific	M05+M01+M12	0.25	-0.09959745200245397	-0.08627897257926889	-0.250492472981439	0.28303744023551425	0.9571722699649785	0.13063429766332588	1.0424804336200164	0.8233496109266834	0.9218003063173299	0.8487798699346262	0.2437803260302433	0.6311133906751109	0.24430432821596132	1.5666635350021403	1.9104332695957345	0.17777777777777778	0.4888888888888889	0.875	0.875	1.90677359966489	1.0224014859114376	0.5285826573934536	0.03374192641412861	0.32350109146095457	9.587511023552848	2.163377528533326	1.90677359966489	0.2566039288684361	1.0	M05,M01,M12	3
