from_stage	to_stage	from_sample_id	to_sample_id	from_tau	to_tau	delta_tau	sample_coupling_weight	n_particle_couplings
zygote/PN	2-cell	GSM2481560	GSM2986354	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0019376076798835772	54
zygote/PN	2-cell	GSM2481560	GSM2986355	0.16666666666666666	0.3333333333333333	0.16666666666666666	5.304815198469291e-05	54
zygote/PN	2-cell	GSM2481560	GSM2986356	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0003382675539906404	54
zygote/PN	2-cell	GSM2481560	GSM2986357	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0012088539718962184	54
zygote/PN	2-cell	GSM2481560	GSM2986358	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0007628251446728389	54
zygote/PN	2-cell	GSM2481560	GSM2986359	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0003138591604402904	54
zygote/PN	2-cell	GSM2481561	GSM2481532	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.01183643093862663	54
zygote/PN	2-cell	GSM2481561	GSM2481533	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002679541700973957	54
zygote/PN	2-cell	GSM2481561	GSM2481534	0.16666666666666666	0.3333333333333333	0.16666666666666666	1.0663068065633388e-05	54
zygote/PN	2-cell	GSM2481561	GSM2481535	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.008300840829477105	54
zygote/PN	2-cell	GSM2481561	GSM2986344	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0001276084327152054	54
zygote/PN	2-cell	GSM2481561	GSM2986345	0.16666666666666666	0.3333333333333333	0.16666666666666666	1.5926704035872457e-06	54
zygote/PN	2-cell	GSM2481561	GSM2986346	0.16666666666666666	0.3333333333333333	0.16666666666666666	2.107397754742579e-05	54
zygote/PN	2-cell	GSM2481561	GSM2986347	0.16666666666666666	0.3333333333333333	0.16666666666666666	5.886244111181903e-05	54
zygote/PN	2-cell	GSM2481561	GSM2986348	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0005690506905759253	54
zygote/PN	2-cell	GSM2481561	GSM2986349	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0022754921801748052	54
zygote/PN	2-cell	GSM2481561	GSM2986350	0.16666666666666666	0.3333333333333333	0.16666666666666666	5.7281061501397124e-05	54
zygote/PN	2-cell	GSM2481561	GSM2986351	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0001201836019598181	54
zygote/PN	2-cell	GSM2481561	GSM2986352	0.16666666666666666	0.3333333333333333	0.16666666666666666	2.090142557392313e-05	54
zygote/PN	2-cell	GSM2481561	GSM2986353	0.16666666666666666	0.3333333333333333	0.16666666666666666	7.982820950648745e-07	54
zygote/PN	2-cell	GSM2481561	GSM2986354	0.16666666666666666	0.3333333333333333	0.16666666666666666	5.639624255011566e-07	54
zygote/PN	2-cell	GSM2481561	GSM2986355	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.004769934441210421	54
zygote/PN	2-cell	GSM2481561	GSM2986356	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.001129911051377459	54
zygote/PN	2-cell	GSM2481561	GSM2986357	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00024274816099477175	54
zygote/PN	2-cell	GSM2481561	GSM2986358	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0002431409346587967	54
zygote/PN	2-cell	GSM2481561	GSM2986359	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0008667134818640641	54
zygote/PN	2-cell	GSM2481562	GSM2481532	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.004938247170917527	54
zygote/PN	2-cell	GSM2481562	GSM2481533	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0036711798576411297	54
zygote/PN	2-cell	GSM2481562	GSM2481534	0.16666666666666666	0.3333333333333333	0.16666666666666666	8.909185026070167e-05	54
zygote/PN	2-cell	GSM2481562	GSM2481535	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.005243639381839621	54
zygote/PN	2-cell	GSM2481562	GSM2986344	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0006815275481227862	54
zygote/PN	2-cell	GSM2481562	GSM2986345	0.16666666666666666	0.3333333333333333	0.16666666666666666	2.0882597650576775e-05	54
zygote/PN	2-cell	GSM2481562	GSM2986346	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0001789196523883814	54
zygote/PN	2-cell	GSM2481562	GSM2986347	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0003627005086036668	54
zygote/PN	2-cell	GSM2481562	GSM2986348	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0017692867378255037	54
zygote/PN	2-cell	GSM2481562	GSM2986349	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.003573353001481993	54
zygote/PN	2-cell	GSM2481562	GSM2986350	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00037606454211007743	54
zygote/PN	2-cell	GSM2481562	GSM2986351	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0006105060644419233	54
zygote/PN	2-cell	GSM2481562	GSM2986352	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00016637779461323412	54
zygote/PN	2-cell	GSM2481562	GSM2986353	0.16666666666666666	0.3333333333333333	0.16666666666666666	1.2080047064749582e-05	54
zygote/PN	2-cell	GSM2481562	GSM2986354	0.16666666666666666	0.3333333333333333	0.16666666666666666	1.0015482786324075e-05	54
zygote/PN	2-cell	GSM2481562	GSM2986355	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.004748479943878388	54
zygote/PN	2-cell	GSM2481562	GSM2986356	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002553419458923707	54
zygote/PN	2-cell	GSM2481562	GSM2986357	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0010227130750390411	54
zygote/PN	2-cell	GSM2481562	GSM2986358	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0010595696208117544	54
zygote/PN	2-cell	GSM2481562	GSM2986359	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0022452789969322337	54
zygote/PN	2-cell	GSM2481563	GSM2481532	0.16666666666666666	0.3333333333333333	0.16666666666666666	6.2351748175504796e-06	54
zygote/PN	2-cell	GSM2481563	GSM2481533	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00019084079499621966	54
zygote/PN	2-cell	GSM2481563	GSM2481534	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.005122785780855107	54
zygote/PN	2-cell	GSM2481563	GSM2481535	0.16666666666666666	0.3333333333333333	0.16666666666666666	1.7503279423803562e-05	54
zygote/PN	2-cell	GSM2481563	GSM2986344	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0012799520499637148	54
zygote/PN	2-cell	GSM2481563	GSM2986345	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.004653439105220315	54
zygote/PN	2-cell	GSM2481563	GSM2986346	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0023026728562251645	54
zygote/PN	2-cell	GSM2481563	GSM2986347	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002816657543491236	54
zygote/PN	2-cell	GSM2481563	GSM2986348	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0003226865849867465	54
zygote/PN	2-cell	GSM2481563	GSM2986349	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00010174251709445901	54
zygote/PN	2-cell	GSM2481563	GSM2986350	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0020957010409492567	54
zygote/PN	2-cell	GSM2481563	GSM2986351	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0021290192212911822	54
zygote/PN	2-cell	GSM2481563	GSM2986352	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.003482864986697245	54
zygote/PN	2-cell	GSM2481563	GSM2986353	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.004340794731800219	54
zygote/PN	2-cell	GSM2481563	GSM2986354	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0018091776443965235	54
zygote/PN	2-cell	GSM2481563	GSM2986355	0.16666666666666666	0.3333333333333333	0.16666666666666666	5.524027565800583e-05	54
zygote/PN	2-cell	GSM2481563	GSM2986356	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0003446935185280095	54
zygote/PN	2-cell	GSM2481563	GSM2986357	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0012136461807691673	54
zygote/PN	2-cell	GSM2481563	GSM2986358	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0007376979926717251	54
zygote/PN	2-cell	GSM2481563	GSM2986359	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0003099820534976968	54
zygote/PN	2-cell	GSM2481564	GSM2481532	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0008765521401566274	54
zygote/PN	2-cell	GSM2481564	GSM2481533	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.003241390099862615	54
zygote/PN	2-cell	GSM2481564	GSM2481534	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0007311007264703324	54
zygote/PN	2-cell	GSM2481564	GSM2481535	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00135103037505102	54
zygote/PN	2-cell	GSM2481564	GSM2986344	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0019933628538176137	54
zygote/PN	2-cell	GSM2481564	GSM2986345	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0002471618292128153	54
zygote/PN	2-cell	GSM2481564	GSM2986346	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0009517206764709552	54
zygote/PN	2-cell	GSM2481564	GSM2986347	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0016748813279788954	54
zygote/PN	2-cell	GSM2481564	GSM2986348	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00226257982556437	54
zygote/PN	2-cell	GSM2481564	GSM2986349	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0022479079675721526	54
zygote/PN	2-cell	GSM2481564	GSM2986350	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0015583553529154124	54
zygote/PN	2-cell	GSM2481564	GSM2986351	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002210519748792183	54
zygote/PN	2-cell	GSM2481564	GSM2986352	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0010264756127498838	54
zygote/PN	2-cell	GSM2481564	GSM2986353	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00016225964489942753	54
zygote/PN	2-cell	GSM2481564	GSM2986354	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00011258259084489965	54
zygote/PN	2-cell	GSM2481564	GSM2986355	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002152990785898689	54
zygote/PN	2-cell	GSM2481564	GSM2986356	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0030704140164520546	54
zygote/PN	2-cell	GSM2481564	GSM2986357	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002607882096097256	54
zygote/PN	2-cell	GSM2481564	GSM2986358	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0022085540422352137	54
zygote/PN	2-cell	GSM2481564	GSM2986359	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0026456116202909137	54
zygote/PN	2-cell	GSM2481565	GSM2481532	0.16666666666666666	0.3333333333333333	0.16666666666666666	1.519644484720187e-06	54
zygote/PN	2-cell	GSM2481565	GSM2481533	0.16666666666666666	0.3333333333333333	0.16666666666666666	9.04478264712936e-05	54
zygote/PN	2-cell	GSM2481565	GSM2481534	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.005534227842212758	54
zygote/PN	2-cell	GSM2481565	GSM2481535	0.16666666666666666	0.3333333333333333	0.16666666666666666	5.174734911457348e-06	54
zygote/PN	2-cell	GSM2481565	GSM2986344	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0009356551249697733	54
zygote/PN	2-cell	GSM2481565	GSM2986345	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.005734695976549351	54
zygote/PN	2-cell	GSM2481565	GSM2986346	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0021007469835734715	54
zygote/PN	2-cell	GSM2481565	GSM2986347	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002450862937646801	54
zygote/PN	2-cell	GSM2481565	GSM2986348	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0001732070809479212	54
zygote/PN	2-cell	GSM2481565	GSM2986349	0.16666666666666666	0.3333333333333333	0.16666666666666666	4.2125150157663526e-05	54
zygote/PN	2-cell	GSM2481565	GSM2986350	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0017456599877581482	54
zygote/PN	2-cell	GSM2481565	GSM2986351	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0016931018304719332	54
zygote/PN	2-cell	GSM2481565	GSM2986352	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.003371323479896217	54
zygote/PN	2-cell	GSM2481565	GSM2986353	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.005599999164544016	54
zygote/PN	2-cell	GSM2481565	GSM2986354	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0021694491930469404	54
zygote/PN	2-cell	GSM2481565	GSM2986355	0.16666666666666666	0.3333333333333333	0.16666666666666666	2.0357056409631196e-05	54
zygote/PN	2-cell	GSM2481565	GSM2986356	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00018202803997084682	54
zygote/PN	2-cell	GSM2481565	GSM2986357	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0008458808727298667	54
zygote/PN	2-cell	GSM2481565	GSM2986358	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00047499136985101344	54
zygote/PN	2-cell	GSM2481565	GSM2986359	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00016187903672952437	54
zygote/PN	2-cell	GSM2481566	GSM2481532	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.001985094599252143	54
zygote/PN	2-cell	GSM2481566	GSM2481533	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0043962129631988185	54
zygote/PN	2-cell	GSM2481566	GSM2481534	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0003701360822925198	54
zygote/PN	2-cell	GSM2481566	GSM2481535	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002756327133718134	54
zygote/PN	2-cell	GSM2481566	GSM2986344	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0013197521950996305	54
zygote/PN	2-cell	GSM2481566	GSM2986345	0.16666666666666666	0.3333333333333333	0.16666666666666666	9.882881409930622e-05	54
zygote/PN	2-cell	GSM2481566	GSM2986346	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0004887773680693686	54
zygote/PN	2-cell	GSM2481566	GSM2986347	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0010112317977062403	54
zygote/PN	2-cell	GSM2481566	GSM2986348	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002028176904716321	54
zygote/PN	2-cell	GSM2481566	GSM2986349	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002904218524938476	54
zygote/PN	2-cell	GSM2481566	GSM2986350	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.000917571361956352	54
zygote/PN	2-cell	GSM2481566	GSM2986351	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0014831427780935208	54
zygote/PN	2-cell	GSM2481566	GSM2986352	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0005397315753490302	54
zygote/PN	2-cell	GSM2481566	GSM2986353	0.16666666666666666	0.3333333333333333	0.16666666666666666	6.015778160540557e-05	54
zygote/PN	2-cell	GSM2481566	GSM2986354	0.16666666666666666	0.3333333333333333	0.16666666666666666	3.8990359773760985e-05	54
zygote/PN	2-cell	GSM2481566	GSM2986355	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.003523762638891712	54
zygote/PN	2-cell	GSM2481566	GSM2986356	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0032202948485804575	54
zygote/PN	2-cell	GSM2481566	GSM2986357	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.001949425339077543	54
zygote/PN	2-cell	GSM2481566	GSM2986358	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0016409686366729234	54
zygote/PN	2-cell	GSM2481566	GSM2986359	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002600531630241665	54
zygote/PN	2-cell	GSM2481567	GSM2481532	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0020309936903228766	54
zygote/PN	2-cell	GSM2481567	GSM2481533	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0032960818775023427	54
zygote/PN	2-cell	GSM2481567	GSM2481534	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0002589147862706395	54
zygote/PN	2-cell	GSM2481567	GSM2481535	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0027967900971359733	54
zygote/PN	2-cell	GSM2481567	GSM2986344	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0014402402232111349	54
zygote/PN	2-cell	GSM2481567	GSM2986345	0.16666666666666666	0.3333333333333333	0.16666666666666666	8.04392311116465e-05	54
zygote/PN	2-cell	GSM2481567	GSM2986346	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0005117548699971321	54
zygote/PN	2-cell	GSM2481567	GSM2986347	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0008549077604450144	54
zygote/PN	2-cell	GSM2481567	GSM2986348	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0026065406768937065	54
zygote/PN	2-cell	GSM2481567	GSM2986349	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0034038491960101053	54
zygote/PN	2-cell	GSM2481567	GSM2986350	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0009137392453298696	54
zygote/PN	2-cell	GSM2481567	GSM2986351	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0012689589849401858	54
zygote/PN	2-cell	GSM2481567	GSM2986352	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00046244369085302354	54
zygote/PN	2-cell	GSM2481567	GSM2986353	0.16666666666666666	0.3333333333333333	0.16666666666666666	5.0924769168281424e-05	54
zygote/PN	2-cell	GSM2481567	GSM2986354	0.16666666666666666	0.3333333333333333	0.16666666666666666	4.583744630225666e-05	54
zygote/PN	2-cell	GSM2481567	GSM2986355	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.003410035221894447	54
zygote/PN	2-cell	GSM2481567	GSM2986356	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0031169911739250718	54
zygote/PN	2-cell	GSM2481567	GSM2986357	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0018694016256848018	54
zygote/PN	2-cell	GSM2481567	GSM2986358	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0019519791659701725	54
zygote/PN	2-cell	GSM2481567	GSM2986359	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002962509600364646	54
zygote/PN	2-cell	GSM2481571	GSM2481532	0.16666666666666666	0.3333333333333333	0.16666666666666666	5.586449546245036e-06	54
zygote/PN	2-cell	GSM2481571	GSM2481533	0.16666666666666666	0.3333333333333333	0.16666666666666666	4.9620466731269324e-05	54
zygote/PN	2-cell	GSM2481571	GSM2481534	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0013718611091730094	54
zygote/PN	2-cell	GSM2481571	GSM2481535	0.16666666666666666	0.3333333333333333	0.16666666666666666	1.5290873496638574e-05	54
zygote/PN	2-cell	GSM2481571	GSM2986344	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002476866034652531	54
zygote/PN	2-cell	GSM2481571	GSM2986345	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0025388231669927776	54
zygote/PN	2-cell	GSM2481571	GSM2986346	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.004079266500389424	54
zygote/PN	2-cell	GSM2481571	GSM2986347	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0017549957508049374	54
zygote/PN	2-cell	GSM2481571	GSM2986348	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0011704858690752514	54
zygote/PN	2-cell	GSM2481571	GSM2986349	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.00020902555822343986	54
zygote/PN	2-cell	GSM2481571	GSM2986350	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0027936218815952946	54
zygote/PN	2-cell	GSM2481571	GSM2986351	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0013434331699061445	54
zygote/PN	2-cell	GSM2481571	GSM2986352	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.002435895337121917	54
