feature_set	alpha	sign_status	PC1_control	PC2_control	PC3_control	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
hESC_proxy_dual_H3K27acloss_H3K4me3	0.15	correct_orientation	0.0022858391937261788	-0.025507064996968826	-0.04766289533074943	0.8057380898589337	0.02485667047007209	1.1727951807315389	0.9176632814648823	1.0848372313954915	0.8487798699346262	0.24496508275993562	0.6260718570734541	0.24548954238751738	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.121321177302134	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.15	sign_flip_control	-0.0022858391937261788	0.025507064996968826	0.04766289533074943	-0.8057380898589337	-0.02485667047007209	1.2231297485254622	0.9501084500138566	1.201455086995051	0.8487798699346262	0.24547977059365447	0.6239368349937412	0.24600383016337007	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2222222222222222	0.875	0.875	2.2059366831576352	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.2	correct_orientation	0.003047785591634905	-0.03400941999595843	-0.06355052710766591	0.8057380898589336	0.03314222729342946	1.1645204588263212	0.9120260663178782	1.0967158069815988	0.8487798699346262	0.2448823775400026	0.6264149787406104	0.24540689018206574	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.1074191468637467	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.2	sign_flip_control	-0.003047785591634905	0.03400941999595843	0.06355052710766591	-0.8057380898589336	-0.03314222729342946	1.2316269836004927	0.9552862296837739	1.010699036036554	0.8487798699346262	0.24556865581135137	0.6235680943795775	0.24609260252419607	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.220229996827167	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.25	correct_orientation	0.0038097319895436313	-0.04251177499494804	-0.07943815888458239	0.8057380898589336	0.04142778411678682	1.15628029491147	0.9063241339106989	0.9449655587007014	0.8487798699346262	0.24480056191500862	0.6267544230331099	0.24532511510845892	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.093577365213118	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.25	sign_flip_control	-0.0038097319895436313	0.04251177499494804	0.07943815888458239	-0.8057380898589336	-0.04142778411678682	1.2401534300381079	0.9603980616598056	1.0610979764091626	0.8487798699346262	0.24565841273594363	0.6231957337330135	0.24618224695793267	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.2345751320674205	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.3	correct_orientation	0.0045716783874523576	-0.05101412999393765	-0.09532579066149886	0.8057380898589337	0.04971334094014418	1.1480754330938334	0.9005580157147068	1.0489707151544647	0.8487798699346262	0.2447196635495127	0.6270900405609772	0.24524421653343484	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.079796992898631	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.3	sign_flip_control	-0.0045716783874523576	0.05101412999393765	0.09532579066149886	-0.8057380898589337	-0.04971334094014418	1.248708489454311	0.9654417691848816	1.0333286071006391	0.8487798699346262	0.24574905885445766	0.6228196599074171	0.24627276256769218	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2489711348614794	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.35	correct_orientation	0.005333624785361084	-0.059516484992927256	-0.11121342243841534	0.8057380898589336	0.05799889776350154	1.1399066356698597	0.894728296560396	0.9475055917749666	0.8487798699346262	0.24463963764844746	0.6274220811315153	0.24516419470777787	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0660792160983856	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.35	sign_flip_control	-0.005333624785361084	0.059516484992927256	0.11121342243841534	-0.8057380898589336	-0.05799889776350154	1.2572915777705658	0.9704181018085122	1.1665807484901638	0.8487798699346262	0.24584064085375062	0.6224396354597326	0.24636414986784103	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.263417071646454	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.4	correct_orientation	0.00609557118326981	-0.06801883999191687	-0.12710105421533183	0.8057380898589336	0.06628445458685892	1.1317746835445255	0.8888356158993891	1.0246690617567027	0.8487798699346262	0.24456048506828504	0.6277505467243722	0.24508505049028062	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.052425247194791	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.4	sign_flip_control	-0.00609557118326981	0.06801883999191687	0.12710105421533183	-0.8057380898589336	-0.06628445458685892	1.2659021248611109	0.975327025231764	1.1365155327461482	0.8487798699346262	0.24593309593914942	0.6220559743017187	0.2464564085448219	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2779120288513104	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.45	correct_orientation	0.006857517581178536	-0.07652119499090648	-0.14298868599224832	0.8057380898589335	0.07457001141021628	1.1236803766543182	0.8828806690430695	0.9358641265922809	0.8487798699346262	0.24448232444880816	0.6280748248804267	0.2450067831593875	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4444444444444444	0.875	0.875	2.0388363253596395	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.45	sign_flip_control	-0.006857517581178536	0.07652119499090648	0.14298868599224832	-0.8057380898589335	-0.07457001141021628	1.2745395742072902	0.9801784567426806	1.1037068842987887	0.8487798699346262	0.2460264231263544	0.6216686768504355	0.2465495376204288	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.13333333333333333	0.875	0.875	2.292455112444351	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.5	correct_orientation	0.007619463979087263	-0.08502354998989609	-0.15887631776916478	0.8057380898589336	0.08285556823357364	1.1156245343937259	0.8769838292106419	0.9104134534588533	0.8487798699346262	0.2444051020920815	0.6283951742952011	0.24492938995270186	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4444444444444444	0.875	0.875	2.025313717149653	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.5	sign_flip_control	-0.007619463979087263	0.08502354998989609	0.15887631776916478	-0.8057380898589336	-0.08285556823357364	1.2832033825589275	0.9849540435835281	1.1465667233780392	0.8487798699346262	0.2461206214232811	0.6212777437039714	0.24664353610871156	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.307045447490235	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.55	correct_orientation	0.008381410376995989	-0.0935259049888857	-0.17476394954608127	0.8057380898589336	0.091141125056931	1.1076079960446257	0.8709160966247418	0.9649493395593829	0.8487798699346262	0.24432874986406314	0.6287119653257343	0.24485287026632957	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4444444444444444	0.875	0.875	2.01185871711244	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.55	sign_flip_control	-0.008381410376995989	0.0935259049888857	0.17476394954608127	-0.8057380898589336	-0.091141125056931	1.291893019602782	0.9896623379869538	1.0605414085411355	0.8487798699346262	0.2462156898301104	0.6208831756418852	0.24673840301602493	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.321682177716404	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.6	correct_orientation	0.009143356774904715	-0.1020282599878753	-0.19065158132299773	0.8057380898589337	0.09942668188028836	1.0996316212078996	0.8647883951827726	0.9320318210310818	0.8487798699346263	0.24425326195124936	0.6290252385709406	0.24477722490075993	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4444444444444444	0.875	0.875	1.9984726484027697	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.6	sign_flip_control	-0.009143356774904715	0.1020282599878753	0.19065158132299773	-0.8057380898589337	-0.09942668188028836	1.3006079676380815	0.9943034467867518	1.1419011391011047	0.8487798699346262	0.2463116273393386	0.620484973625621	0.24683413734107837	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.336364465088779	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.65	correct_orientation	0.009905303172813441	-0.11053061498686491	-0.20653921309991422	0.8057380898589337	0.10771223870364573	1.0916962902365208	0.8586016487332376	0.9179325622454598	0.8487798699346262	0.24417863915525018	0.6293349967589904	0.24470245466683463	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4444444444444444	0.875	0.875	1.9851568634090686	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.65	sign_flip_control	-0.009905303172813441	0.11053061498686491	0.20653921309991422	-0.8057380898589337	-0.10771223870364573	1.3093477212591296	0.998877509047773	1.1012198150357728	0.8487798699346262	0.24640843293582776	0.6200831387989043	0.24693073807498594	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.351091489396609	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.7	correct_orientation	0.010667249570722168	-0.11903296998585451	-0.22242684487683068	0.8057380898589336	0.11599779552700308	1.0838029046692939	0.8523568427661695	0.9389550829479723	0.8487798699346262	0.24410490232659116	0.629641118609832	0.24462856010421655	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4666666666666667	0.875	0.875	1.9719127443899613	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.7	sign_flip_control	-0.010667249570722168	0.11903296998585451	0.22242684487683068	-0.8057380898589336	-0.11599779552700308	1.3181117870449524	1.0033846947944485	1.1416559098285253	0.8487798699346262	0.24650610592635816	0.619677669000335	0.24702820420083424	1.5666635350021403	1.9104332695957345	0.0	0.06666666666666667	0.875	0.875	2.365862447846312	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.75	correct_orientation	0.011429195968630894	-0.12753532498484413	-0.23831447665374716	0.8057380898589337	0.12428335235036045	1.075952387664325	0.846171635405172	0.9857865204650605	0.8487798699346262	0.244032050323952	0.6299436123130204	0.24455554035506483	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9587417041206694	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.75	sign_flip_control	-0.011429195968630894	0.12753532498484413	0.23831447665374716	-0.8057380898589337	-0.12428335235036045	1.3268996832559523	1.0078252037560786	1.1414063575897515	0.8487798699346262	0.24660464509364377	0.6192685675251207	0.2471265346932605	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3806765546641935	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.8	correct_orientation	0.01219114236653962	-0.13603767998383373	-0.25420210843066365	0.8057380898589336	0.13256890917371783	1.0681456844312358	0.8398201186477744	0.9195862645441755	0.8487798699346262	0.24396006193987588	0.6302426147933389	0.24448339591507431	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9456451865490145	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.8	sign_flip_control	-0.01219114236653962	0.13603767998383373	0.25420210843066365	-0.8057380898589336	-0.13256890917371783	1.3357109395375197	1.0123122397991164	1.2147956766138504	0.8487798699346262	0.24670404925310144	0.6188558377742599	0.2472257285207978	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.395533040707881	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.85	correct_orientation	0.012953088764448346	-0.14454003498282333	-0.2700897402075801	0.8057380898589336	0.14085446599707516	1.0603837626610149	0.8335010629348663	0.9417775954543444	0.8487798699346262	0.24388893793910224	0.6305381293777311	0.24441212755935413	1.5666635350021403	1.9104332695957345	0.17777777777777778	0.4888888888888889	0.875	0.875	1.932624667460721	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.85	sign_flip_control	-0.012953088764448346	0.14454003498282333	0.2700897402075801	-0.8057380898589336	-0.14085446599707516	1.3445450966305321	1.0166282254019459	1.153484441633751	0.8487798699346262	0.24680431735976105	0.6184394816068968	0.2473257846446845	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4104311530863436	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.9	correct_orientation	0.013715035162357073	-0.15304238998181297	-0.28597737198449663	0.8057380898589335	0.14914002282043257	1.0526676129523205	0.8270451640977037	0.950833150161513	0.8487798699346262	0.24381870551537557	0.6308299816493717	0.24434173536699447	1.5666635350021403	1.9104332695957345	0.17777777777777778	0.4888888888888889	0.875	0.875	1.9196816551536477	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.9	sign_flip_control	-0.013715035162357073	0.15304238998181297	0.28597737198449663	-0.8057380898589335	-0.14914002282043257	1.3534017060886834	1.0208782747326393	1.1314922900781474	0.8487798699346263	0.24690544836611888	0.618019500658311	0.24742670201879322	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4253701547883537	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.95	correct_orientation	0.014476981560265799	-0.16154474498080257	-0.30186500376141306	0.8057380898589336	0.1574255796437899	1.0449982492329306	0.8205368762788529	0.9390691796552952	0.8487798699346262	0.24374932466515156	0.6311183194033189	0.24427216989004513	1.5666635350021403	1.9104332695957345	0.17777777777777778	0.4888888888888889	0.875	0.875	1.906817691120501	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	0.95	sign_flip_control	-0.014476981560265799	0.16154474498080257	0.30186500376141306	-0.8057380898589336	-0.1574255796437899	1.36228033000255	1.0255276871735324	1.193198245143281	0.8487798699346262	0.24700744120698015	0.6175958976111442	0.24752847958970856	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.440349324319239	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.0	correct_orientation	0.015238927958174525	-0.17004709997979217	-0.31775263553832955	0.8057380898589336	0.16571113646714727	1.0373767091749215	0.8139775676654221	0.9611442673042886	0.8487798699346262	0.24368082413039546	0.6314029442301525	0.2442034329587348	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.8940343507395014	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.0	sign_flip_control	-0.015238927958174525	0.17004709997979217	0.31775263553832955	-0.8057380898589336	-0.16571113646714727	1.3711805407303241	1.0300247496142674	1.1064618900050043	0.8487798699346263	0.24711029481519847	0.6171686748930721	0.2476311162967955	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4553679553457886	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.05	correct_orientation	0.01600087435608325	-0.17854945497878177	-0.33364026731524604	0.8057380898589336	0.17399669329050463	1.0298040546020575	0.8073686744932971	0.9299255642646103	0.8487798699346262	0.2436131787313416	0.6316841395759167	0.2441355675157376	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.8813332439723893	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.05	sign_flip_control	-0.01600087435608325	0.17854945497878177	0.33364026731524604	-0.8057380898589336	-0.17399669329050463	1.3801019206351017	1.0343328020095148	1.2863518574788548	0.8487798699346262	0.24721400811640484	0.6167378351163118	0.24773461107223102	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.47042535634916	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.1	correct_orientation	0.016762820753991978	-0.1870518099777714	-0.34952789909216253	0.8057380898589336	0.182282250113862	1.0222813718877168	0.8007117017230737	0.8997993851319045	0.8487798699346262	0.2435464118417015	0.6319617909729521	0.24406857415371572	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.5111111111111111	0.875	0.875	1.8687160160690224	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.1	sign_flip_control	-0.016762820753991978	0.1870518099777714	0.34952789909216253	-0.8057380898589336	-0.182282250113862	1.3890440618286513	1.0383815331742836	1.1764108449025614	0.8487798699346263	0.24731858003147325	0.6163033808672386	0.24783896284105136	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.485520850285651	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.15	correct_orientation	0.017524767151900704	-0.19555416497676098	-0.36541553086907896	0.8057380898589338	0.19056780693721934	1.014809772341583	0.794008223648262	0.8863053756384897	0.8487798699346262	0.24348057590254937	0.6322354772242678	0.24400240714725646	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.5111111111111111	0.875	0.875	1.856184348277725	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.15	sign_flip_control	-0.017524767151900704	0.19555416497676098	0.36541553086907896	-0.8057380898589338	-0.19056780693721934	1.3980065659215357	1.0423657841195313	1.238216358191361	0.8487798699346262	0.2474240094721215	0.6158653150884559	0.24794417052118084	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.500653774255181	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.2	correct_orientation	0.01828671354980943	-0.2040565199757506	-0.38130316264599545	0.8057380898589337	0.19885336376057672	1.0073903925831658	0.787259884432582	0.9270680270331704	0.8487798699346262	0.24341567099135292	0.6325050170105694	0.24393705250443104	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.5111111111111111	0.875	0.875	1.8437399585603993	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.2	sign_flip_control	-0.01828671354980943	0.2040565199757506	0.38130316264599545	-0.8057380898589337	-0.19885336376057672	1.4069890437795036	1.046285944891132	1.2581947895052175	0.8487798699346262	0.24753029534125257	0.6154236410616425	0.2480502330235362	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5158234791773437	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.25	correct_orientation	0.019048659947718156	-0.21255887497474021	-0.39719079442291194	0.8057380898589337	0.2071389205839341	1.0000243949000955	0.7805097487267338	0.8666774768792773	0.8487798699346262	0.24335160580856546	0.632771171757434	0.24387255549354023	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.8313846023112583	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.25	sign_flip_control	-0.019048659947718156	0.21255887497474021	0.39719079442291194	-0.8057380898589337	-0.2071389205839341	1.4159911152860192	1.0501424248250995	1.3039165030160809	0.8487798699346262	0.24763743653826328	0.6149783619431755	0.24815714925203244	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.531029329474889	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.3	correct_orientation	0.019810606345626883	-0.22106122997372982	-0.41307842619982843	0.8057380898589337	0.21542447740729145	0.9927129675889635	0.7742048013526861	0.920996302124835	0.8487798699346262	0.24328841583491304	0.6330336342372522	0.2438089138245991	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.8191200730778667	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.3	sign_flip_control	-0.019810606345626883	0.22106122997372982	0.41307842619982843	-0.8057380898589337	-0.21542447740729145	1.4250124091108378	1.0539356515443004	1.1659979055043879	0.8487798699346262	0.24774543194974902	0.6145294815967286	0.2482649181036774	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.54627070276448	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.35	correct_orientation	0.02057255274353561	-0.22956358497271945	-0.4289660579767449	0.8057380898589337	0.22371003423064884	0.9854573252763504	0.7673476746253651	0.8820962953894014	0.8487798699346262	0.24322611145383832	0.6332923893968714	0.24374612312734825	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5555555555555556	0.875	0.875	1.8069482032829987	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.35	sign_flip_control	-0.02057255274353561	0.22956358497271945	0.4289660579767449	-0.8057380898589337	-0.22371003423064884	1.4340525624844969	1.0576660699803435	1.2889634199814224	0.8487798699346262	0.2478542804591113	0.614077003744215	0.24837353846861596	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5615469895545973	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.4	correct_orientation	0.021334499141444335	-0.23806593997170902	-0.44485368975366135	0.8057380898589336	0.23199559105400616	0.9782587092175044	0.7604524368610912	0.8115864995984432	0.8487798699346262	0.2431646578606668	0.6335476744695069	0.24368418060816427	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.5555555555555556	0.875	0.875	1.7948708649456115	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.4	sign_flip_control	-0.021334499141444335	0.23806593997170902	0.44485368975366135	-0.8057380898589336	-0.23199559105400616	1.4431112209786108	1.0615332640447634	1.3236497528991826	0.8487798699346262	0.2479639809428994	0.6136209322927466	0.24848300923017191	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.5768575929504305	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.45	correct_orientation	0.02209644553935306	-0.24656829497069865	-0.46074132153057784	0.8057380898589337	0.24028114787736354	0.9711183875699835	0.7535210760535612	0.8882624672268351	0.8487798699346262	0.24310407411611965	0.6337993825529956	0.2436230800109241	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.5555555555555556	0.875	0.875	1.782889970399013	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.45	sign_flip_control	-0.02209644553935306	0.24656829497069865	0.46074132153057784	-0.8057380898589337	-0.24028114787736354	1.4521880382918557	1.065147203894812	1.3185671821744815	0.8487798699346262	0.24807453227086423	0.6131612713346254	0.24859332926490124	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.592201928365635	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.5	correct_orientation	0.022858391937261788	-0.25507064996968826	-0.47662895330749433	0.8057380898589337	0.2485667047007209	0.9640376556393936	0.7471223311815368	0.7798880997782942	0.8487798699346262	0.24304428937049616	0.6340476651228888	0.243562734402747	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.5555555555555556	0.875	0.875	1.7710074730040593	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.5	sign_flip_control	-0.022858391937261788	0.25507064996968826	0.47662895330749433	-0.8057380898589337	-0.2485667047007209	1.461282676041521	1.0686997096350317	1.2974130512962914	0.8487798699346263	0.24818593330601207	0.6126980251473085	0.2487044974426453	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.607579423240798	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.55	correct_orientation	0.023620338335170514	-0.26357300496867786	-0.4925165850844108	0.8057380898589336	0.25685226152407825	0.9570178360941972	0.740185686650402	0.8280179381384598	0.8487798699346262	0.24298535772450885	0.634292391116064	0.2435032267768022	1.5666635350021403	1.9104332695957345	0.4	0.5555555555555556	0.875	0.875	1.7592253678549736	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.55	sign_flip_control	-0.023620338335170514	0.26357300496867786	0.4925165850844108	-0.8057380898589336	-0.25685226152407825	1.4703948035605046	1.0721912840383931	1.2493965658685608	0.8487798699346263	0.24829818290465835	0.6122311981933478	0.24881651262658433	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.622989516768487	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.6	correct_orientation	0.02438228473307924	-0.27207535996766746	-0.5084042168613273	0.8057380898589336	0.26513781834743566	0.9500602791463748	0.7332170523067473	0.8518345083790463	0.8487798699346262	0.2429272140835888	0.634533922630805	0.24344452614047676	1.5666635350021403	1.9104332695957345	0.4222222222222222	0.5555555555555556	0.875	0.875	1.7475456924751136	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.6	sign_flip_control	-0.02438228473307924	0.27207535996766746	0.5084042168613273	-0.8057380898589336	-0.26513781834743566	1.479524097699645	1.0756224427924241	1.3257833875140541	0.8487798699346262	0.24841127991993187	0.6117607947874011	0.24892937367327994	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.638431659624741	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.65	correct_orientation	0.025144231130987967	-0.28057771496665707	-0.5242918486382437	0.8057380898589337	0.27342337517079296	0.9431663626945694	0.7261753248759523	0.8916900119637924	0.8487798699346262	0.24286987265565108	0.6347720438524408	0.24338659420767797	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.5777777777777777	0.875	0.875	1.7359705274997532	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.65	sign_flip_control	-0.025144231130987967	0.28057771496665707	0.5242918486382437	-0.8057380898589337	-0.27342337517079296	1.4886702426352554	1.0791630338481741	1.317768941303319	0.8487798699346262	0.24852512463969356	0.6112871955893325	0.24904296760540737	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.653905313706854	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.7	correct_orientation	0.025906177528896693	-0.28908006996564667	-0.5401794804151602	0.8057380898589336	0.2817089319941503	0.9363374924261375	0.7193849817650815	0.8860759252199308	0.8487798699346262	0.242813325897889	0.6350067695068681	0.24332944075892357	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.6	0.875	0.875	1.724501997342696	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.7	sign_flip_control	-0.025906177528896693	0.28908006996564667	0.5401794804151602	-0.8057380898589336	-0.2817089319941503	1.4978329296817514	1.0824802969224956	1.2862352092827098	0.8487798699346262	0.24863972260183284	0.6108103808208287	0.24915730121883017	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.6694099518773515	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.75	correct_orientation	0.02666812392680542	-0.29758242496463627	-0.5560671121920767	0.8057380898589337	0.2899944888175077	0.9295751018743873	0.7128596129130231	0.8120639560415911	0.8487798699346262	0.24275756764423387	0.635238263027465	0.2432730659455119	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.6222222222222222	0.875	0.875	1.7131422708432908	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.75	sign_flip_control	-0.02666812392680542	0.29758242496463627	0.5560671121920767	-0.8057380898589337	-0.2899944888175077	1.5070118571092517	1.085738714642015	1.3459204548708854	0.8487798699346262	0.24875516393822786	0.6103300078728842	0.24927247705926325	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.6849450577139846	1.0224014859114376
