feature_set	panel_model	included_modules	n_modules	alpha	validation_status	PC1_control	PC2_control	PC3_control	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
ATAC_8cell_3pn_chromatin_only_inverse	single_M12	M12	1	2.45	single_module	-0.026692749175389625	0.07371096384010822	-0.35110343509380765	0.926990368115381	0.1831039076933033	1.0082966371493176	0.8022666274176348	0.9106992683784065	0.8487798699346263	0.2433542048609292	0.6319648548816174	0.24387907217191795	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.5111111111111111	0.875	0.875	1.8509802730513734	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M12	M12	1	2.5	single_module	-0.027237499158560836	0.07521526922460023	-0.3582688113202118	0.9269903681153808	0.18684072213602376	1.0045036752151943	0.7993361939459431	0.889411495956215	0.8487798699346262	0.2433189892493579	0.632094995163566	0.2438438364931141	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.5111111111111111	0.875	0.875	1.8447798252148933	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.0	single_module	-0.0	-0.0	0.0		-0.0	1.1978195174977648	0.9341820819670775	1.0877848352698576	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.05	single_module	-0.0016429733365019928	-0.010643141679182925	0.00985929187580655	-0.5692861061906219	-0.005141718049744188	1.202638419445165	0.9370698324880156	1.0732805771522416	0.8487798699346262	0.24527155871393458	0.6248581143336057	0.24579579076640445	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.171315955140994	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.1	single_module	-0.0032859466730039855	-0.02128628335836585	0.0197185837516131	-0.5692861061906219	-0.010283436099488376	1.2074969400903413	0.9399736329085446	0.9882479222644396	0.8487798699346262	0.24532493482369527	0.6246946694824993	0.2458490839117248	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1793214418185336	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.15	single_module	-0.004928920009505977	-0.031929425037548774	0.029577875627419644	-0.5692861061906221	-0.01542515414923256	1.2123946031323702	0.9428842666367925	1.0383280393599894	0.8487798699346262	0.24537856759201557	0.6245305569688054	0.24590263257704956	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.26666666666666666	0.875	0.875	2.1873933004433046	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.2	single_module	-0.006571893346007971	-0.0425725667167317	0.0394371675032262	-0.5692861061906219	-0.02056687219897675	1.2173309361288915	0.9458008749753706	1.08741556640008	0.8487798699346262	0.24543245745994943	0.6243657704070777	0.2459564365588215	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.26666666666666666	0.875	0.875	2.1955308468315446	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.25	single_module	-0.008214866682509963	-0.05321570839591462	0.049296459379032743	-0.5692861061906221	-0.025708590248720936	1.222305470569193	0.9487226294065974	1.1611231329811413	0.8487798699346262	0.24548660271748635	0.6242003247169282	0.24601049567902783	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.26666666666666666	0.875	0.875	2.203733400840282	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.3	single_module	-0.009857840019011955	-0.06385885007509755	0.05915575125483929	-0.5692861061906221	-0.03085030829846512	1.2273177419418724	0.9516488149275069	1.0172399629794184	0.8487798699346262	0.24554101270518605	0.6240341690557215	0.24606480978790024	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.26666666666666666	0.875	0.875	2.2120002864642254	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.35	single_module	-0.011500813355513947	-0.07450199175428046	0.06901504313064584	-0.569286106190622	-0.03599202634820931	1.232367289797243	0.9545784383620521	1.0800550375138598	0.8487798699346262	0.2455956848801307	0.6238673127563841	0.24611937879285384	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2222222222222222	0.875	0.875	2.2203308319277495	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.4	single_module	-0.013143786692015942	-0.0851451334334634	0.0788743350064524	-0.5692861061906219	-0.0411337443979535	1.237453657804645	0.9575125812768264	1.087709411438801	0.8487798699346262	0.2456506128576809	0.6236997880061038	0.24617420252776498	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2287243697720474	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.45	single_module	-0.014786760028517934	-0.09578827511264632	0.08873362688225894	-0.5692861061906223	-0.04627546244769769	1.2425763938048136	0.9604472254830838	1.1523184083210039	0.8487798699346262	0.24570579998913084	0.6235315522217127	0.24622928076099165	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.237180236937584	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.5	single_module	-0.016429733365019926	-0.10643141679182924	0.09859291875806549	-0.5692861061906221	-0.05141718049744187	1.2477350498574773	0.9633828408552947	1.042832218358547	0.8487798699346262	0.24576124372334296	0.6233626277152101	0.2462846132278916	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.15555555555555556	0.875	0.875	2.245697774841932	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.55	single_module	-0.01807270670152192	-0.11707455847101217	0.10845221063387205	-0.569286106190622	-0.056558898547186064	1.2529291822843356	0.9663186185689717	1.1138234786842651	0.8487798699346262	0.24581694292288322	0.6231930297476178	0.2463401997311179	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.15555555555555556	0.875	0.875	2.254276329453091	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.6	single_module	-0.01971568003802391	-0.1277177001501951	0.11831150250967858	-0.5692861061906221	-0.06170061659693024	1.2581583517075796	0.9692537585252623	1.052974187896567	0.8487798699346262	0.24587289689069	0.6230227650078322	0.24639604006118018	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.15555555555555556	0.875	0.875	2.2629152513584176	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.65	single_module	-0.021358653374525905	-0.13836084182937802	0.12817079438548515	-0.5692861061906221	-0.06684233464667444	1.2634221230841098	0.972187469717657	1.1732664232128238	0.8487798699346262	0.24592910472188115	0.622851842825998	0.2464521340411361	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.271613895829246	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.7	single_module	-0.023001626711027894	-0.14900398350856092	0.13803008626129168	-0.569286106190622	-0.07198405269641862	1.2687200657356106	0.9751189705875072	1.1270358877738138	0.8487798699346262	0.24598556883736808	0.6226802265740349	0.2465084814646619	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2803716228813244	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.75	single_module	-0.02464460004752989	-0.15964712518774388	0.14788937813709824	-0.5692861061906221	-0.07712577074616281	1.2740517533746312	0.9780839536774097	1.1241998095284214	0.8487798699346263	0.24604229008681255	0.6225079066080139	0.2465650820754736	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2891877973311576	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.8	single_module	-0.026287573384031884	-0.1702902668669268	0.1577486700129048	-0.5692861061906219	-0.082267488795907	1.279416764126826	0.9810126624849681	1.0931442296314533	0.8487798699346262	0.2460992665469969	0.6223348987774213	0.24662193561440085	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2980617888483774	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.85	single_module	-0.027930546720533873	-0.1809334085461097	0.16760796188871133	-0.5692861061906221	-0.08740920684565119	1.2848146805495064	0.9839369191381576	1.1626759292078943	0.8487798699346263	0.2461564973196069	0.6221612103293	0.2466790418651348	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.306992972004236	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.9	single_module	-0.029573520057035868	-0.19157655022529263	0.17746725376451788	-0.5692861061906223	-0.09255092489539538	1.290245089646649	0.9868559826097251	1.142733704591243	0.8487798699346262	0.2462139809214535	0.6219868588579334	0.24673640063332944	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.3159807263163383	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	0.95	single_module	-0.031216493393537856	-0.20221969190447556	0.18732654564032442	-0.5692861061906221	-0.09769264294513956	1.2957075828805031	0.9899150913795541	1.154944987634104	0.8487798699346263	0.2462717190643487	0.6218118123447804	0.24679401170155277	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.325024436289707	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.0	single_module	-0.03285946673003985	-0.21286283358365848	0.19718583751613097	-0.5692861061906221	-0.10283436099488374	1.3012017561799432	0.9928335717234088	1.0804690367514787	0.8487798699346263	0.24632971144636223	0.6216360749766059	0.2468518748196011	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.3341234914543065	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.05	single_module	-0.034502440066541844	-0.2235059752628414	0.20704512939193753	-0.5692861061906221	-0.10797607904462794	1.3067272099457052	0.9957448213491257	1.218591539609927	0.8487798699346262	0.24638795724574808	0.6214596556852806	0.24690998974717554	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.343277286399108	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.1	single_module	-0.03614541340304384	-0.23414911694202434	0.2169044212677441	-0.569286106190622	-0.11311779709437213	1.3122835490526406	0.9988271839898171	1.2028975908598332	0.8487798699346263	0.2464464595455334	0.6212825060240661	0.24696835621653385	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.352485220802823	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.15	single_module	-0.03778838673954583	-0.24479225862120724	0.2267637131435506	-0.5692861061906223	-0.1182595151441163	1.31787038284912	1.0017347956698173	1.2557364320396995	0.8487798699346263	0.24650521456993296	0.621104671093342	0.2470269739295427	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.3617466994613916	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.2	single_module	-0.03943136007604782	-0.2554354003003902	0.23662300501935715	-0.5692861061906221	-0.12340123319386048	1.3234873251537262	1.0046332393434596	1.1214052715891305	0.8487798699346262	0.2465642231228016	0.6209261364486078	0.24708584265493014	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.3710611323123416	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.25	single_module	-0.04107433341254982	-0.2660785419795731	0.2464822968951637	-0.569286106190622	-0.12854295124360468	1.3291339942493499	1.0075218521697702	1.1793567925542374	0.8487798699346262	0.24662348433679712	0.620746911671815	0.24714496212959033	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.3804279344561174	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.3	single_module	-0.04271730674905181	-0.27672168365875605	0.2563415887709703	-0.5692861061906221	-0.13368466929334888	1.3348100128748221	1.0103999839277147	1.2049202338505713	0.8487798699346262	0.24668300015241423	0.6205670070688277	0.24720433213025483	1.5666635350021403	1.9104332695957345	0.0	0.06666666666666667	0.875	0.875	2.3898465261744737	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.35	single_module	-0.0443602800855538	-0.28736482533793895	0.2662008806467768	-0.569286106190622	-0.13882638734309308	1.340515008214202	1.0132669972195185	1.238819549887429	0.8487798699346262	0.24674278107469763	0.6203863626215701	0.24726395253832611	1.5666635350021403	1.9104332695957345	0.0	0.06666666666666667	0.875	0.875	2.3993163329460447	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.4	single_module	-0.04600325342205579	-0.29800796701712184	0.27606017252258336	-0.569286106190622	-0.14396810539283725	1.3462486118838333	1.016122267661837	1.1122669720085407	0.8487798699346262	0.24680281226703946	0.6202050625801466	0.24732382319049528	1.5666635350021403	1.9104332695957345	0.0	0.06666666666666667	0.875	0.875	2.4088367854591795	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.45	single_module	-0.047646226758557786	-0.3086511086963048	0.2859194643983899	-0.5692861061906221	-0.14910982344258142	1.3520104599172897	1.0189651840647858	1.212246737698199	0.8487798699346262	0.24686309584351276	0.620023067437498	0.24738394386223483	1.5666635350021403	1.9104332695957345	0.0	0.06666666666666667	0.875	0.875	2.4184073196221467	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.5	single_module	-0.04928920009505978	-0.31929425037548775	0.2957787562741965	-0.5692861061906221	-0.15425154149232562	1.3578001927483143	1.0219241869481166	1.2405363730566634	0.8487798699346262	0.24692362958967	0.6198404042979202	0.2474443143107231	1.5666635350021403	1.9104332695957345	0.0	0.06666666666666667	0.875	0.875	2.4280273765707987	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.55	single_module	-0.05093217343156177	-0.32993739205467065	0.305638048150003	-0.569286106190622	-0.15939325954206982	1.3636174551918674	1.0248409464921102	1.1809377648452504	0.8487798699346262	0.24698441343406285	0.6196570743570209	0.24750493432630127	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.43769640267379	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.6	single_module	-0.05257514676806377	-0.3405805337338536	0.3154973400258096	-0.5692861061906219	-0.164534977591814	1.3694618964233787	1.0276543095298345	1.1622026688386855	0.8487798699346262	0.24704544666319841	0.6194730882211653	0.24756580371101436	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4474138495354496	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.65	single_module	-0.054218120104565753	-0.3512236754130365	0.32535663190161607	-0.569286106190622	-0.16967669564155816	1.3753331699563114	1.0304530851407778	1.21173239433251	0.8487798699346262	0.24710672981382775	0.6192884254361213	0.24762692223972282	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4571791739963875	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.7	single_module	-0.055861093441067745	-0.3618668170922194	0.33521592377742265	-0.5692861061906221	-0.17481841369130238	1.3812309336181339	1.0332367280445485	1.1229752695269557	0.8487798699346262	0.24716826230530192	0.6191030971173693	0.24768828969135603	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4669918381319302	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.75	single_module	-0.05750406677756974	-0.37250995877140236	0.3450752156532292	-0.5692861061906221	-0.17996013174104655	1.3871548495247938	1.0360047069289022	1.2334172431151387	0.8487798699346262	0.24723004518161965	0.618917078509827	0.24774990584022816	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4768513092484703	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.8	single_module	-0.059147040114071736	-0.38315310045058526	0.35493450752903577	-0.5692861061906223	-0.18510184979079075	1.3931045840537863	1.0387565045469382	1.0641633238164823	0.8487798699346262	0.247292077401941	0.6187303863087668	0.24781177042723807	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.486757059877815	1.0224014859114376
ATAC_8cell_3pn_chromatin_only_inverse	single_M02	M02	1	1.85	single_module	-0.06079001345057373	-0.3937962421297682	0.3647937994048423	-0.569286106190622	-0.19024356784053492	1.3990798078159008	1.0414916178027092	1.3101402287173896	0.8487798699346262	0.24735435858999041	0.618543021952193	0.24787388323057813	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.496708567769614	1.0224014859114376
