control_model	direction_cosine_to_measured_correction	PC1_control	PC2_control	PC3_control	PC3_negative_pull_recovered	control_norm	validation_status	n_features	beta_mode	feature_modality	random_iter	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	10	1.0724936060746295	0.8478359327068027	0.833490281156845	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	11	1.0724936060746295	0.8478359327068027	0.9110410229678333	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	12	1.0724936060746295	0.8478359327068027	0.8917326752101369	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	13	1.0724936060746295	0.8478359327068027	0.8509401113466797	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	14	1.0724936060746295	0.8478359327068027	0.9332893282789994	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	15	1.0724936060746295	0.8478359327068027	0.885691595531105	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	16	1.0724936060746295	0.8478359327068027	1.0888687325043587	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	17	1.0724936060746295	0.8478359327068027	0.9016903232262052	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	18	1.0724936060746295	0.8478359327068027	0.9971483251682213	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	19	1.0724936060746295	0.8478359327068027	0.9489522493381484	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	20	1.0724936060746295	0.8478359327068027	0.9422645965112462	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	21	1.0724936060746295	0.8478359327068027	0.8364733277224484	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	22	1.0724936060746295	0.8478359327068027	0.9457043945654796	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	23	1.0724936060746295	0.8478359327068027	0.9238083901407816	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	24	1.0724936060746295	0.8478359327068027	0.9002280062408355	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	25	1.0724936060746295	0.8478359327068027	0.9734718404708296	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	26	1.0724936060746295	0.8478359327068027	0.9325079874348621	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	27	1.0724936060746295	0.8478359327068027	0.880513348289998	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	28	1.0724936060746295	0.8478359327068027	0.9337882737251784	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	29	1.0724936060746295	0.8478359327068027	0.882547415395591	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	30	1.0724936060746295	0.8478359327068027	0.9876035040748364	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	31	1.0724936060746295	0.8478359327068027	0.9491291128764369	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	32	1.0724936060746295	0.8478359327068027	0.9076478678893478	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	33	1.0724936060746295	0.8478359327068027	0.9786728864587229	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	34	1.0724936060746295	0.8478359327068027	1.021426398326207	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	35	1.0724936060746295	0.8478359327068027	0.9748513848423059	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	36	1.0724936060746295	0.8478359327068027	0.9534211949423467	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	37	1.0724936060746295	0.8478359327068027	0.9286597771133615	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	38	1.0724936060746295	0.8478359327068027	0.8721574874086813	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	39	1.0724936060746295	0.8478359327068027	0.9107972086454222	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	40	1.0724936060746295	0.8478359327068027	0.9412146837513069	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	41	1.0724936060746295	0.8478359327068027	0.9091462974594431	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	42	1.0724936060746295	0.8478359327068027	0.8621046174117164	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	43	1.0724936060746295	0.8478359327068027	0.9404676424321687	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	44	1.0724936060746295	0.8478359327068027	0.927424692312453	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	45	1.0724936060746295	0.8478359327068027	0.9781871584120276	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	46	1.0724936060746295	0.8478359327068027	0.958808791398384	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	47	1.0724936060746295	0.8478359327068027	0.9640412596673834	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	48	1.0724936060746295	0.8478359327068027	0.9245477584352173	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	49	1.0724936060746295	0.8478359327068027	0.9119433885200252	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	50	1.0724936060746295	0.8478359327068027	1.0046229700918996	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	51	1.0724936060746295	0.8478359327068027	0.9402195118580348	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	52	1.0724936060746295	0.8478359327068027	0.9296367506402761	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	53	1.0724936060746295	0.8478359327068027	0.9175900148260475	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	54	1.0724936060746295	0.8478359327068027	0.9558304841250337	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	55	1.0724936060746295	0.8478359327068027	1.0003894419981423	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	56	1.0724936060746295	0.8478359327068027	0.9434931701783357	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	57	1.0724936060746295	0.8478359327068027	1.0164559070932344	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	58	1.0724936060746295	0.8478359327068027	0.9977794687128285	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
random_shuffled_feature_unit_beta	0.9925807482829985	-0.07752252639140671	-0.029555353185470472	-0.2025526761286907	0.10563322031580279	0.21888546687004717	random_feature_value_control	5	unit	all_shuffled	59	1.0724936060746295	0.8478359327068027	1.0122342783271467	0.8487798699346262	0.24402998675865786	0.6298968864652076	0.24455472151176236	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9566158694433975	1.0224014859114376
