control_model	direction_cosine_to_measured_correction	PC1_control	PC2_control	PC3_control	PC3_negative_pull_recovered	control_norm	validation_status	n_features	beta_mode	feature_modality	random_iter	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	10	1.089264511677278	0.857078743533849	0.8516830024690323	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	11	1.538527792998525	1.0923982708452897	1.328006725099732	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	12	1.538527792998525	1.0923982708452897	1.2775758200394614	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	13	1.0786716476523264	0.8527354770750253	0.8611506341904316	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	14	1.0786716476523264	0.8527354770750253	0.9476494642141202	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	15	1.538527792998525	1.0923982708452897	1.305260473263216	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43652856590381317	0.4689346712836038	0.05540101755779054	0.02892069949844242	-0.015082430309956145	0.4730807600587656	random_feature_value_control	5	unit	all_shuffled	16	1.3397785687635366	1.015112391507425	1.3447190466493144	0.8487798699346262	0.24651742872932092	0.6190214966945665	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
random_shuffled_feature_unit_beta	0.45224070834758373	-0.29743024577118954	-0.535790213987327	-0.18035519344635384	0.09405701395084833	0.6387987948541916	random_feature_value_control	5	unit	all_shuffled	17	1.0822298302187543	0.8366324320013621	0.8883290175651746	0.8487798699346262	0.24420469066890096	0.6321643395428211	0.24472327354822482	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43652856590381317	0.4689346712836038	0.05540101755779054	0.02892069949844242	-0.015082430309956145	0.4730807600587656	random_feature_value_control	5	unit	all_shuffled	18	1.3397785687635366	1.015112391507425	1.2041963524846266	0.8487798699346262	0.24651742872932092	0.6190214966945665	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	19	1.089264511677278	0.857078743533849	0.9588889430739921	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	20	1.0786716476523264	0.8527354770750253	0.950273574709753	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	21	1.538527792998525	1.0923982708452897	1.220772515173818	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	22	1.538527792998525	1.0923982708452897	1.3902466121033237	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	23	1.538527792998525	1.0923982708452897	1.3336235212738385	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	24	1.538527792998525	1.0923982708452897	1.2739156855861418	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	25	1.538527792998525	1.0923982708452897	1.3919182942093307	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	26	1.0786716476523264	0.8527354770750253	0.9514021721795529	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	27	1.089264511677278	0.857078743533849	0.8930152875622963	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	28	1.0786716476523264	0.8527354770750253	0.9493995013352128	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	29	1.089264511677278	0.857078743533849	0.905162202644889	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	30	1.0786716476523264	0.8527354770750253	1.0009451298751162	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43652856590381317	0.4689346712836038	0.05540101755779054	0.02892069949844242	-0.015082430309956145	0.4730807600587656	random_feature_value_control	5	unit	all_shuffled	31	1.3397785687635366	1.015112391507425	1.1891861577128444	0.8487798699346262	0.24651742872932092	0.6190214966945665	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	32	1.538527792998525	1.0923982708452897	1.3392149934239255	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	33	1.0786716476523264	0.8527354770750253	0.9776144086972745	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	34	1.0786716476523264	0.8527354770750253	1.0227911999137576	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	35	1.089264511677278	0.857078743533849	0.9860871853865396	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	36	1.089264511677278	0.857078743533849	0.9493271892579259	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	37	1.538527792998525	1.0923982708452897	1.3530692848719554	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	38	1.089264511677278	0.857078743533849	0.9035721323243209	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	39	1.089264511677278	0.857078743533849	0.9347904342821005	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43652856590381317	0.4689346712836038	0.05540101755779054	0.02892069949844242	-0.015082430309956145	0.4730807600587656	random_feature_value_control	5	unit	all_shuffled	40	1.3397785687635366	1.015112391507425	1.1544048465289527	0.8487798699346262	0.24651742872932092	0.6190214966945665	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	41	1.538527792998525	1.0923982708452897	1.3432166207781344	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	0.45224070834758373	-0.29743024577118954	-0.535790213987327	-0.18035519344635384	0.09405701395084833	0.6387987948541916	random_feature_value_control	5	unit	all_shuffled	42	1.0822298302187543	0.8366324320013621	0.8857966471839613	0.8487798699346262	0.24420469066890096	0.6321643395428211	0.24472327354822482	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	43	1.538527792998525	1.0923982708452897	1.32183376708055	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43652856590381317	0.4689346712836038	0.05540101755779054	0.02892069949844242	-0.015082430309956145	0.4730807600587656	random_feature_value_control	5	unit	all_shuffled	44	1.3397785687635366	1.015112391507425	1.1981132830843657	0.8487798699346262	0.24651742872932092	0.6190214966945665	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43652856590381317	0.4689346712836038	0.05540101755779054	0.02892069949844242	-0.015082430309956145	0.4730807600587656	random_feature_value_control	5	unit	all_shuffled	45	1.3397785687635366	1.015112391507425	1.2187830361434622	0.8487798699346262	0.24651742872932092	0.6190214966945665	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	46	1.089264511677278	0.857078743533849	0.9707236139057869	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	47	1.0786716476523264	0.8527354770750253	0.9757206969092913	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	48	1.0786716476523264	0.8527354770750253	0.9481403792074992	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	49	1.538527792998525	1.0923982708452897	1.3119956202438794	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43652856590381317	0.4689346712836038	0.05540101755779054	0.02892069949844242	-0.015082430309956145	0.4730807600587656	random_feature_value_control	5	unit	all_shuffled	50	1.3397785687635366	1.015112391507425	1.2573274794814828	0.8487798699346262	0.24651742872932092	0.6190214966945665	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43652856590381317	0.4689346712836038	0.05540101755779054	0.02892069949844242	-0.015082430309956145	0.4730807600587656	random_feature_value_control	5	unit	all_shuffled	51	1.3397785687635366	1.015112391507425	1.1740233662260775	0.8487798699346262	0.24651742872932092	0.6190214966945665	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
random_shuffled_feature_unit_beta	0.45224070834758373	-0.29743024577118954	-0.535790213987327	-0.18035519344635384	0.09405701395084833	0.6387987948541916	random_feature_value_control	5	unit	all_shuffled	52	1.0822298302187543	0.8366324320013621	0.9199269110241242	0.8487798699346262	0.24420469066890096	0.6321643395428211	0.24472327354822482	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	53	1.089264511677278	0.857078743533849	0.9248833159524856	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	54	1.089264511677278	0.857078743533849	0.9682950442870207	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	55	1.0786716476523264	0.8527354770750253	1.0098765845469289	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	0.7509226931734262	0.09104735950837511	0.02503085295935209	-0.27178675859664053	0.14173947784089647	0.2877224485885461	random_feature_value_control	5	unit	all_shuffled	56	1.0786716476523264	0.8527354770750253	0.9411641913872817	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43652856590381317	0.4689346712836038	0.05540101755779054	0.02892069949844242	-0.015082430309956145	0.4730807600587656	random_feature_value_control	5	unit	all_shuffled	57	1.3397785687635366	1.015112391507425	1.266026617077834	0.8487798699346262	0.24651742872932092	0.6190214966945665	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
random_shuffled_feature_unit_beta	-0.586729797439932	-0.06949440708326517	0.6392405968811478	0.557767413416435	-0.29088121269234685	0.8512123711425257	random_feature_value_control	5	unit	all_shuffled	58	1.538527792998525	1.0923982708452897	1.427777903439635	0.8487798699346263	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574313	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43652856590381317	0.4689346712836038	0.05540101755779054	0.02892069949844242	-0.015082430309956145	0.4730807600587656	random_feature_value_control	5	unit	all_shuffled	59	1.3397785687635366	1.015112391507425	1.2369356067249226	0.8487798699346262	0.24651742872932092	0.6190214966945665	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
random_shuffled_feature_unit_beta	0.45224070834758373	-0.29743024577118954	-0.535790213987327	-0.18035519344635384	0.09405701395084833	0.6387987948541916	random_feature_value_control	5	unit	all_shuffled	60	1.0822298302187543	0.8366324320013621	0.9464823136225358	0.8487798699346262	0.24420469066890096	0.6321643395428211	0.24472327354822482	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
random_shuffled_feature_unit_beta	0.6730379564770443	-0.19305737793752398	-0.18388225341096326	-0.1345461608718825	0.07016715121055793	0.2986410951308747	random_feature_value_control	5	unit	all_shuffled	61	1.089264511677278	0.857078743533849	0.9417389227263573	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
