feature_set	random_iter	PC1_control	PC2_control	PC3_control	direction_cosine_to_measured_correction	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
q05_sparse_flipped_activity_sign	188	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	1.059670539282409	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	189	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	1.0057642808222125	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	190	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	1.0223138624600607	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	191	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	0.8899465884279982	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	192	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	0.9603766204408736	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	193	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	1.008391473664741	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	194	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	1.0276448897134625	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	195	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	0.8922263847574793	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	196	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	0.8993341233164946	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	197	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	0.9998657863226397	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	198	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	0.9335507565094238	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_sparse_flipped_activity_sign	199	0.0309839911569153	0.2007135480187998	-0.1859313267638452	0.5692861061906221	1.1150053483739575	0.8827271140796231	1.0126514579311434	0.8487798699346262	0.24426482979319036	0.6279666468582553	0.24479063833660414	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.0271477440960086	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9479630358294533	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9859701154964606	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	2	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1539077302504244	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	3	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.2905614854690457	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	4	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9685768471588843	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	5	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.8715824135216623	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	6	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.8729535449939646	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	7	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	1.0213671292670712	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	8	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.2239473477296947	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	9	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.941695079338293	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	10	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3123470623518112	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	11	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.8660455809032215	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	12	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.291680705477007	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	13	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	1.0186248331341456	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	14	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1955483830636797	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	15	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.4486135997657064	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	16	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	1.0288190697999489	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	17	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9004227146898762	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	18	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9190335313467384	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	19	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.424861087982754	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	20	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.2419490816745076	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	21	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1666561722759337	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	22	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9563711347938559	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	23	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1519154674094576	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	24	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9356441010805749	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	25	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	1.0025472378353937	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	26	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9222890607463672	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	27	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1991186507471499	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	28	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.4003602858150193	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	29	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	1.03863618759295	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	30	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	1.0093608386764137	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	31	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.324631195218975	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	32	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3392093632164235	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	33	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.8994400618199339	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	34	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.2690750220155944	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	35	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9027998952029406	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	36	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9684532777528969	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	37	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9778225096583468	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	38	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.182030180476939	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	39	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1841795827484924	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	40	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.9233221008030896	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	41	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9199768206707525	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	42	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.9953492460903223	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	43	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9448091302051249	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	44	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	1.0011695486254344	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	45	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.2400681770231319	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	46	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	0.8852721097495541	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	47	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.8869143838554516	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	48	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9479134562419964	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	49	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.9830332227428596	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	50	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.2980023213582932	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	51	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	1.0385143847269096	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	52	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.969679481059048	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	53	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	1.0156319650719823	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	54	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3477489386103079	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	55	-0.29743024577118976	-0.5357902139873271	-0.18035519344635398	0.45224070834758384	1.0822298302187543	0.8366324320013621	1.0158287799295675	0.8487798699346262	0.24420469066890096	0.632164339542821	0.2447232735482248	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	56	0.09104735950837511	0.025030852959352076	-0.2717867585966407	0.7509226931734263	1.0786716476523261	0.8527354770750251	0.953365439785034	0.8487798699346262	0.2439589661928265	0.6295013319647936	0.24448355215588688	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.963675298481628	1.0224014859114376
q05_zero_filled_zscore_rebuilt	57	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3964087415732505	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	58	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1534645722029286	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	59	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	1.0295767496816817	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	60	0.46893467128360394	0.05540101755779052	0.028920699498442295	-0.4365285659038129	1.3397785687635366	1.0151123915074247	1.1933371759762301	0.8487798699346262	0.2465174287293209	0.6190214966945667	0.24703946815418035	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.3944514382931996	1.0224014859114376
q05_zero_filled_zscore_rebuilt	61	-0.1930573779375241	-0.18388225341096334	-0.13454616087188265	0.6730379564770447	1.089264511677278	0.8570787435338489	0.8771397397314001	0.8487798699346262	0.2442796514215075	0.6299320274427815	0.2448033565252401	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.4444444444444444	0.875	0.875	1.984510848504478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	62	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3801153478507977	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
q05_zero_filled_zscore_rebuilt	63	-0.06949440708326526	0.639240596881148	0.5577674134164351	-0.5867297974399319	1.538527792998525	1.0923982708452897	1.3613712839636727	0.8487798699346262	0.24902152512811243	0.6083574631080416	0.24953785975323972	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7399337322574318	1.0224014859114376
