feature_set	control_model	alpha	sign_status	branch	control_modality	biological_status	PC1_control	PC2_control	PC3_control	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
closure_histone_repression_program	closure_histone_repression_program_sign_flip	2.5	sign_flip_control	closure	RNA_program	surrogate_program_not_direct_histone_track	-0.07995250404276272	-0.06926100783963272	-0.20108446607887798	0.9571722699649784	0.10486753427982462	1.072930203284961	0.8470411510998317	0.9312593529008385	0.8487798699346262	0.24404619887438925	0.6299809032949975	0.24457057341116886	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.956806597928838	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.0	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.0	0.0	0.0		-0.0	1.1978195174977648	0.9341820819670775	1.0175558131409852	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.0	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.0	-0.0	-0.0		0.0	1.1978195174977648	0.9341820819670775	1.0582524944721783	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.05	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.011926588054328386	0.01146562228133699	0.009027522117751602	-0.6940285046633753	-0.0047079419092165885	1.2053968221760682	0.9390267736924154	1.0233576888275602	0.8487798699346262	0.24528819787079492	0.6246806680439863	0.24581247535501594	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.175924490351604	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.05	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.011926588054328386	-0.01146562228133699	-0.009027522117751602	0.6940285046633753	0.0047079419092165885	1.1902934487707897	0.9293029282398022	1.083205939191176	0.8487798699346262	0.24514962036208585	0.625358558147683	0.24567397282087214	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1509222447507286	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.1	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.02385317610865677	0.02293124456267398	0.018055044235503203	-0.6940285046633753	-0.009415883818433177	1.2130244026512484	0.9438370336247721	1.0430348727109824	0.8487798699346262	0.2453589249818323	0.6243377345771767	0.24588313831404637	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.24444444444444444	0.875	0.875	2.188561597941967	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.1	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.02385317610865677	-0.02293124456267398	-0.018055044235503203	0.6940285046633753	0.009415883818433177	1.1828195940110273	0.9243912187972361	1.0982225364407794	0.8487798699346262	0.24508174379145362	0.6256936401269132	0.24560613467611653	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.13856019277268	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.15	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.03577976416298515	0.03439686684401096	0.027082566353254806	-0.6940285046633754	-0.014123825727649766	1.2207013164752223	0.9486150677425329	1.1701189252434345	0.8487798699346262	0.2454306234788355	0.6239920890092993	0.24595474242068036	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2222222222222222	0.875	0.875	2.2012873406550004	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.15	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.03577976416298515	-0.03439686684401096	-0.027082566353254806	0.6940285046633754	0.014123825727649766	1.1753989492371646	0.9194482423869672	1.028689440410712	0.8487798699346262	0.24501480967654843	0.6260261349423236	0.245539239657429	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.126292947735367	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.2	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.04770635221731354	0.04586248912534796	0.036110088471006406	-0.6940285046633753	-0.018831767636866354	1.2284266387387286	0.9533565216172659	1.1205975128102204	0.8487798699346262	0.24550326307887127	0.6236438942816278	0.24602728704212296	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2222222222222222	0.875	0.875	2.2141002295365384	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.2	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.04770635221731354	-0.04586248912534796	-0.036110088471006406	0.6940285046633753	0.018831767636866354	1.1680325285970927	0.9144753327288505	1.0110143208496873	0.8487798699346262	0.2449488187850619	0.626356033847338	0.24547328853582273	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1141221059741304	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.25	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.05963294027164193	0.057328111406684944	0.04513761058875801	-0.6940285046633753	-0.02353970954608294	1.236199461892453	0.9580628929415574	1.071843831669708	0.8487798699346262	0.24557684294682794	0.6232931600348811	0.24610077134665037	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.2269987973820977	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.25	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.05963294027164193	-0.057328111406684944	-0.04513761058875801	0.6940285046633753	0.02353970954608294	1.1607213644780014	0.9094738685090858	1.0288219055799241	0.8487798699346262	0.2448837718785538	0.6266833278984255	0.24540828207228702	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.1020492848239507	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.3	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.0715595283259703	0.06879373368802193	0.05416513270650961	-0.6940285046633754	-0.028247651455299533	1.244018895557908	0.9627277221093136	1.1576091632105994	0.8487798699346262	0.24565136223779122	0.6229398959924186	0.2461751944927648	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.23998159876591	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.3	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.0715595283259703	-0.06879373368802193	-0.05416513270650961	0.6940285046633754	0.028247651455299533	1.1534665075987678	0.9044452733292434	0.9810941569889359	0.8487798699346262	0.24481967180089265	0.6270079965785857	0.24534422101634765	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.37777777777777777	0.875	0.875	2.0900761223875137	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.35	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.0834861163802987	0.08025935596935892	0.06319265482426122	-0.6940285046633755	-0.032955593364516124	1.2518840663291122	0.9673522476209533	0.9888390071194021	0.8487798699346263	0.24572682009709082	0.6225841119593082	0.24625055562924125	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.2530472100457875	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.35	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.0834861163802987	-0.08025935596935892	-0.06319265482426122	0.6940285046633755	0.032955593364516124	1.146269027083167	0.8994744986052596	1.0292152629849547	0.8487798699346262	0.24475656104492347	0.627329796889094	0.24528110535150258	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0782042772697933	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.4	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.09541270443462709	0.09172497825069592	0.07222017694201281	-0.6940285046633753	-0.03766353527373271	1.2597941175660317	0.9719770171671167	1.0820948472504759	0.8487798699346262	0.24580326567688382	0.6222255697539056	0.2463268542948897	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2661942293450505	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.4	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.09541270443462709	-0.09172497825069592	-0.07222017694201281	0.6940285046633753	0.03766353527373271	1.1391300105123867	0.8944049245948813	0.9820840201895387	0.8487798699346262	0.24469439458150544	0.6276489678465604	0.24521893516752727	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0664354282781967	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.45	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.10733929248895548	0.1031906005320329	0.08124769905976442	-0.6940285046633754	-0.0423714771829493	1.2677482091807144	0.9765256334019778	1.148589677513799	0.8487798699346262	0.24588066642089598	0.6218644400459611	0.24640409056868157	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2794212765127524	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.45	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.10733929248895548	-0.1031906005320329	-0.08124769905976442	0.6940285046633754	0.0423714771829493	1.132050563955241	0.8893126641958508	0.9795223700090787	0.8487798699346262	0.24463317258780196	0.6279655062358933	0.24515771117924928	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0547712740873685	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.5	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.11926588054328385	0.11465622281336989	0.09027522117751602	-0.6940285046633753	-0.04707941909216588	1.2757455174169763	0.9810312881825654	1.1429384797982354	0.8487798699346262	0.24595900582175667	0.621500810872086	0.24648226360982245	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.15555555555555556	0.875	0.875	2.2927269930634058	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.5	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.11926588054328385	-0.11465622281336989	-0.09027522117751602	0.6940285046633753	0.04707941909216588	1.1250318119744331	0.8841993154305067	0.9565619898098141	0.8487798699346262	0.2445729329973345	0.6282792204428921	0.24509743392758124	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0432135328678203	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.55	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.13119246859761224	0.1261218450947069	0.09930274329526763	-0.6940285046633754	-0.051787361001382475	1.283785234624459	0.9854931710308292	1.1370685158059812	0.8487798699346262	0.24603828298285146	0.6211346923851704	0.24656137252729754	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.3061100420974148	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.55	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.13119246859761224	-0.1261218450947069	-0.09930274329526763	0.6940285046633754	0.051787361001382475	1.1180748976071515	0.8790665203174639	1.0496555395197578	0.8487798699346262	0.24451371918658535	0.6285898539808635	0.24503810230530085	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.031763941877661	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.6	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.1431190566519406	0.13758746737604385	0.10833026541301922	-0.6940285046633754	-0.056495302910599066	1.291866569027821	0.9899105135301294	1.1475853020879008	0.8487798699346262	0.24611849699799535	0.6207660948157393	0.24664141642057474	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.1111111111111111	0.875	0.875	2.3195691082033916	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.6	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.1431190566519406	-0.13758746737604385	-0.10833026541301922	0.6940285046633754	0.056495302910599066	1.111180982318216	0.8739159645299301	1.040508095512823	0.8487798699346262	0.24445547218105007	0.6288976965466795	0.24497971570282245	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4222222222222222	0.875	0.875	2.020424257016792	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate	0.65	correct_orientation	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	0.15504564470626903	0.14905308965738087	0.11735778753077082	-0.6940285046633753	-0.06120324481981565	1.2999887444917821	0.9942825888740239	1.2650740307398471	0.8487798699346262	0.24619964695148247	0.6203950284709795	0.24672239437965435	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.33310289734351	1.0224014859114376
closure_linked_RNA_delta_surrogate	closure_linked_RNA_delta_surrogate_sign_flip	0.65	sign_flip_control	closure	nearest_gene_RNA	weak_surrogate_gene_linked_not_histone	-0.15504564470626903	-0.14905308965738087	-0.11735778753077082	0.6940285046633753	0.06120324481981565	1.1043512459239486	0.8688443072000236	0.9665102334116551	0.8487798699346262	0.24439818242018588	0.6292027928392453	0.24492227374217124	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4444444444444444	0.875	0.875	2.0091962523430302	1.0224014859114376
