feature_set	alpha	control_modality	leakage_status	PC1_control	PC2_control	PC3_control	control_norm	base_direction_cosine_to_measured_correction	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
core_module_positive_control_hypothesis	1.75	module_hypothesis	diagnostic_module_hypothesis_upper_bound_not_external_omics	0.1593328791396565	0.04380399267886616	-0.47562682754412094	0.5035142850299558	0.7509226931734262	0.7509226931734264	0.24804408622156882	0.9981589599902521	0.7912354109670499	0.8903232247148976	0.8487798699346262	0.24313593056732696	0.6323967781477638	0.24365924820487292	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.5777777777777777	0.875	0.875	1.829042931836136	1.0224014859114376
core_module_positive_control_hypothesis	1.8	module_hypothesis	diagnostic_module_hypothesis_upper_bound_not_external_omics	0.16388524711507527	0.04505553532683376	-0.48921616547395297	0.517900407459383	0.7509226931734262	0.7509226931734263	0.25513106011361364	0.9931151416486247	0.7871817025508308	0.8743795007143316	0.8487798699346262	0.2430847141214571	0.6325761789747055	0.24360793297510938	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.5777777777777777	0.875	0.875	1.8206162122910248	1.0224014859114376
core_module_positive_control_hypothesis	1.85	module_hypothesis	diagnostic_module_hypothesis_upper_bound_not_external_omics	0.16843761509049401	0.04630707797480137	-0.502805503403785	0.5322865298888104	0.7509226931734262	0.7509226931734263	0.26221803400565846	0.9881153947863328	0.7831439994136207	0.886218983617971	0.8487798699346262	0.24303397067829813	0.6327536941712317	0.24355704186608745	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.6	0.875	0.875	1.8122639895269546	1.0224014859114376
core_module_positive_control_hypothesis	1.9	module_hypothesis	diagnostic_module_hypothesis_upper_bound_not_external_omics	0.17298998306591276	0.04755862062276897	-0.516394841333617	0.5466726523182377	0.7509226931734262	0.7509226931734264	0.2693050078977033	0.9831603917646244	0.7791235606972524	0.8993158532893448	0.8487798699346262	0.24298369258538027	0.6329293995603689	0.24350658454107538	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.6	0.875	0.875	1.8039873743919577	1.0224014859114376
core_module_positive_control_hypothesis	1.95	module_hypothesis	diagnostic_module_hypothesis_upper_bound_not_external_omics	0.17754235104133154	0.048810163270736576	-0.529984179263449	0.5610587747476649	0.7509226931734262	0.7509226931734264	0.27639198178974805	0.9782508124887119	0.7751216529997599	0.8647411407619383	0.8487798699346262	0.24293386180106227	0.6331034838812841	0.2434565831664091	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.6	0.875	0.875	1.795787493661575	1.0224014859114376
core_module_positive_control_hypothesis	2.0	module_hypothesis	diagnostic_module_hypothesis_upper_bound_not_external_omics	0.18209471901675028	0.05006170591870418	-0.5435735171932811	0.5754448971770922	0.7509226931734262	0.7509226931734262	0.28347895568179293	0.9733873442848519	0.7711395497839475	0.8187485348496808	0.8487798699346262	0.24288448952665506	0.6332758717692514	0.24340703780890846	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.6	0.875	0.875	1.7876654901334699	1.0224014859114376
q05_sparse_flipped_activity_sign	0.0	motif_TF	methylation_non_leaking_motif_TF_expression	0.0	0.0	0.0	0.0	-0.45224070834758373		-0.0	1.1978195174977648	0.9341820819670775	1.0241774626591083	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
q05_sparse_flipped_activity_sign	0.05	motif_TF	methylation_non_leaking_motif_TF_expression	0.01487151228855948	0.02678951069936635	0.009017759672317698	0.03193993974270958	-0.45224070834758373	-0.45224070834758384	-0.004702850697542419	1.2062712067806793	0.9397446875609352	1.0020835800524464	0.8487798699346262	0.245292108621309	0.6246061958605995	0.24581643342236242	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.177504601493548	1.0224014859114376
q05_sparse_flipped_activity_sign	0.1	motif_TF	methylation_non_leaking_motif_TF_expression	0.02974302457711896	0.0535790213987327	0.018035519344635396	0.06387987948541916	-0.45224070834758373	-0.45224070834758384	-0.009405701395084839	1.2149440146023878	0.9453254078580025	1.0188018993948793	0.8487798699346262	0.24536802561980267	0.6241858509682756	0.24589227684584097	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.24444444444444444	0.875	0.875	2.1919971086641254	1.0224014859114376
q05_sparse_flipped_activity_sign	0.15	motif_TF	methylation_non_leaking_motif_TF_expression	0.044614536865678435	0.08036853209809904	0.02705327901695309	0.09581981922812874	-0.45224070834758373	-0.45224070834758373	-0.014108552092627256	1.2238332400407868	0.9509247329234597	0.9485003761534334	0.8487798699346262	0.24544610883382156	0.6237602964713913	0.2459702831888025	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2222222222222222	0.875	0.875	2.2068482339766504	1.0224014859114376
q05_sparse_flipped_activity_sign	0.2	motif_TF	methylation_non_leaking_motif_TF_expression	0.05948604915423792	0.1071580427974654	0.03607103868927079	0.12775975897083833	-0.45224070834758373	-0.45224070834758384	-0.018811402790169678	1.232934202112913	0.956530288868644	1.0858704149640335	0.8487798699346262	0.24552635444478327	0.6233295601402766	0.24605045039474452	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.2220511633886093	1.0224014859114376
q05_sparse_flipped_activity_sign	0.25	motif_TF	methylation_non_leaking_motif_TF_expression	0.0743575614427974	0.13394755349683174	0.04508879836158849	0.15969969871354792	-0.45224070834758373	-0.45224070834758373	-0.023514253487712095	1.2422422471287116	0.9621415867563552	1.1417362964643387	0.8487798699346262	0.24560877403007259	0.6228935932948214	0.24613277638289127	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.237599094627631	1.0224014859114376
q05_sparse_flipped_activity_sign	0.3	motif_TF	methylation_non_leaking_motif_TF_expression	0.08922907373135687	0.16073706419619807	0.05410655803390618	0.19163963845625748	-0.45224070834758373	-0.45224070834758373	-0.028217104185254513	1.2517527554846801	0.9677847004067741	1.0992197640274215	0.8487798699346262	0.24569343873809216	0.6224520584748844	0.24621726090658982	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.2	0.875	0.875	2.253485246423932	1.0224014859114376
q05_sparse_flipped_activity_sign	0.35	motif_TF	methylation_non_leaking_motif_TF_expression	0.10410058601991636	0.18752657489556443	0.06312431770622388	0.22357957819896707	-0.45224070834758373	-0.45224070834758384	-0.032919954882796934	1.2614611479059117	0.9733878721374017	1.0886297634055675	0.8487798699346262	0.24578026537302644	0.6220053802739763	0.24630390288468912	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.15555555555555556	0.875	0.875	2.2697028672208646	1.0224014859114376
q05_sparse_flipped_activity_sign	0.4	motif_TF	methylation_non_leaking_motif_TF_expression	0.11897209830847584	0.2143160855949308	0.07214207737854159	0.25551951794167665	-0.45224070834758373	-0.45224070834758384	-0.037622805580339355	1.2713628911484016	0.9789761816651777	1.1464257154257393	0.8487798699346262	0.2458692516444771	0.6215535789191299	0.24639270004123556	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.1111111111111111	0.875	0.875	2.286245243357648	1.0224014859114376
q05_sparse_flipped_activity_sign	0.45	motif_TF	methylation_non_leaking_motif_TF_expression	0.1338436105970353	0.24110559629429715	0.08115983705085927	0.28745945768438624	-0.45224070834758373	-0.45224070834758373	-0.04232565627788177	1.2814535031763175	0.9845446542514543	1.0837498141995676	0.8487798699346262	0.24596039520843263	0.6210966750014751	0.24648365004698275	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.3031057067222314	1.0224014859114376
q05_sparse_flipped_activity_sign	0.5	motif_TF	methylation_non_leaking_motif_TF_expression	0.1487151228855948	0.2678951069936635	0.09017759672317698	0.31939939742709583	-0.45224070834758373	-0.45224070834758373	-0.04702850697542419	1.2917285578313278	0.9900884876976633	1.2105138137265774	0.8487798699346262	0.2460536936675709	0.620634689472507	0.24657675051969094	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.320277641875903	1.0224014859114376
q05_sparse_flipped_activity_sign	0.55	motif_TF	methylation_non_leaking_motif_TF_expression	0.16358663517415428	0.29468461769302984	0.09919535639549468	0.3513393371698054	-0.45224070834758373	-0.45224070834758384	-0.05173135767296661	1.3021836890130594	0.995603055168745	1.1641918625703815	0.8487798699346262	0.24614914457156767	0.6201676436402846	0.24667199902443246	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.337754492654481	1.0224014859114376
q05_sparse_flipped_activity_sign	0.6	motif_TF	methylation_non_leaking_motif_TF_expression	0.17845814746271374	0.32147412839239614	0.10821311606781236	0.38327927691251495	-0.45224070834758373	-0.45224070834758373	-0.056434208370509026	1.3128145943913143	1.0013713748382562	1.2430670067711758	0.8487798699346262	0.24624674541741154	0.6196955591655685	0.24676939307390328	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.355529768253931	1.0224014859114376
q05_sparse_flipped_activity_sign	0.65	motif_TF	methylation_non_leaking_motif_TF_expression	0.19332965975127325	0.34826363909176256	0.11723087574013007	0.4152192166552246	-0.45224070834758373	-0.45224070834758373	-0.06113705906805145	1.323617038671878	1.0068444391549614	1.1815139607133869	0.8487798699346262	0.2463464936497245	0.6192184580578888	0.24686893012874025	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.373597048810813	1.0224014859114376
q05_sparse_flipped_activity_sign	0.7	motif_TF	methylation_non_leaking_motif_TF_expression	0.2082011720398327	0.37505314979112886	0.12624863541244777	0.44715915639793413	-0.45224070834758373	-0.45224070834758384	-0.06583990976559387	1.3345868564386156	1.0122755203414835	1.0922494199171822	0.8487798699346262	0.24644838666108823	0.6187363626715556	0.24697060759784417	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.391949990490243	1.0224014859114376
q05_sparse_flipped_activity_sign	0.75	motif_TF	methylation_non_leaking_motif_TF_expression	0.2230726843283922	0.4018426604904952	0.13526639508476546	0.4790990961406437	-0.45224070834758373	-0.4522407083475838	-0.07054276046313629	1.3457199545950906	1.01766068322703	1.2145133766317266	0.8487798699346263	0.24655242179237669	0.6182492957016054	0.24707442283870887	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.410582330095935	1.0224014859114376
q05_sparse_flipped_activity_sign	0.8	motif_TF	methylation_non_leaking_motif_TF_expression	0.23794419661695168	0.4286321711898616	0.14428415475708317	0.5110390358833533	-0.45224070834758373	-0.45224070834758384	-0.07524561116067871	1.3570123144292503	1.0235223353715481	1.0714974431295554	0.8487798699346262	0.24665859633309373	0.6177572801796894	0.2471803731577553	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.4294878892184957	1.0224014859114376
q05_sparse_flipped_activity_sign	0.85	motif_TF	methylation_non_leaking_motif_TF_expression	0.25281570890551114	0.4554216818892279	0.15330191442940086	0.5429789756260628	-0.45224070834758373	-0.45224070834758384	-0.07994846185822113	1.3684599933247448	1.0289318670734768	1.2109908748487863	0.8487798699346262	0.2467669075217165	0.6172603394699043	0.24728845581067158	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.4486605779394073	1.0224014859114376
q05_sparse_flipped_activity_sign	0.9	motif_TF	methylation_non_leaking_motif_TF_expression	0.2676872211940706	0.4822111925885943	0.16231967410171855	0.5749189153687725	-0.45224070834758373	-0.45224070834758373	-0.08465131255576354	1.3800591261422832	1.034204249293414	1.1801693245122782	0.8487798699346262	0.24687735254604448	0.6167584972645651	0.24739866800275834	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.4680943981091357	1.0224014859114376
q05_sparse_flipped_activity_sign	0.95	motif_TF	methylation_non_leaking_motif_TF_expression	0.2825587334826301	0.5090007032879605	0.17133743377403624	0.6068588551114821	-0.45224070834758373	-0.45224070834758373	-0.08935416325330596	1.3918059262940923	1.0394167449939298	1.2772232454835963	0.8487798699346262	0.24698992854355376	0.6162517775799233	0.24751100688927932	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.487783446218525	1.0224014859114376
q05_sparse_flipped_activity_sign	1.0	motif_TF	methylation_non_leaking_motif_TF_expression	0.2974302457711896	0.535790213987327	0.18035519344635395	0.6387987948541917	-0.45224070834758373	-0.45224070834758373	-0.09405701395084838	1.4036966865340323	1.0445662915205898	1.2290316751841581	0.8487798699346262	0.24710463260175616	0.6157402047518348	0.24762546957581724	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5077219158831423	1.0224014859114376
q05_sparse_flipped_activity_sign	1.05	motif_TF	methylation_non_leaking_motif_TF_expression	0.3123017580597491	0.5625797246866934	0.18937295311867167	0.6707387345969014	-0.45224070834758373	-0.4522407083475837	-0.09875986464839082	1.4157277794853074	1.0498350013097517	1.212003142813855	0.8487798699346262	0.24722146175856433	0.6152238034313713	0.2477420531186346	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5279040999605242	1.0224014859114376
q05_sparse_flipped_activity_sign	1.1	motif_TF	methylation_non_leaking_motif_TF_expression	0.32717327034830856	0.5893692353860597	0.19839071279098935	0.7026786743396108	-0.45224070834758373	-0.45224070834758384	-0.10346271534593322	1.4278956579269677	1.0549999099029814	1.280107580975058	0.8487798699346262	0.247340413002661	0.6147025985803862	0.24786075452503972	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.548324392320402	1.0224014859114376
q05_sparse_flipped_activity_sign	1.15	motif_TF	methylation_non_leaking_motif_TF_expression	0.342044782636868	0.616158746085426	0.20740847246330701	0.7346186140823203	-0.45224070834758373	-0.4522407083475838	-0.10816556604347563	1.4401968548596025	1.0599618443280965	1.317522676557423	0.8487798699346262	0.24746148327387404	0.6141766154670291	0.24798157075375765	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5689772892878953	1.0224014859114376
q05_sparse_flipped_activity_sign	1.2	motif_TF	methylation_non_leaking_motif_TF_expression	0.3569162949254275	0.6429482567847923	0.21642623213562473	0.7665585538250299	-0.45224070834758373	-0.45224070834758373	-0.11286841674101805	1.4526279833697282	1.064850282157321	1.261340214700238	0.8487798699346262	0.24758466946355542	0.6136458796612145	0.24810449871530563	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.5898573907795286	1.0224014859114376
q05_sparse_flipped_activity_sign	1.25	motif_TF	methylation_non_leaking_motif_TF_expression	0.37178780721398696	0.6697377674841587	0.22544399180794245	0.7984984935677396	-0.45224070834758373	-0.45224070834758373	-0.11757126743856049	1.4651857363114855	1.0696630325446281	1.3185174708103382	0.8487798699346262	0.24770996841496598	0.6131104170300459	0.2482295352723735	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6109594011515673	1.0224014859114376
q05_sparse_flipped_activity_sign	1.3	motif_TF	methylation_non_leaking_motif_TF_expression	0.3866593195025465	0.6965272781835251	0.23446175148026013	0.8304384333104492	-0.45224070834758373	-0.45224070834758373	-0.1222741181361029	1.4778668858232686	1.0743980750375113	1.2738428827873987	0.8487798699346262	0.2478373769236637	0.6125702537331955	0.2483566772402088	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6322781297798223	1.0224014859114376
q05_sparse_flipped_activity_sign	1.35	motif_TF	methylation_non_leaking_motif_TF_expression	0.401530831791106	0.7233167888828914	0.24347951115257785	0.8623783730531588	-0.45224070834758373	-0.45224070834758373	-0.12697696883364532	1.4906682826959912	1.0790535567438106	1.2375362244929469	0.8487798699346262	0.2479668917378974	0.6120254162182426	0.2484859213870058	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6538084913895506	1.0224014859114376
q05_sparse_flipped_activity_sign	1.4	motif_TF	methylation_non_leaking_motif_TF_expression	0.4164023440796654	0.7501062995822577	0.25249727082489554	0.8943183127958683	-0.45224070834758373	-0.45224070834758384	-0.13167981953118774	1.503586855608673	1.0836277893066186	1.2775781169710605	0.8487798699346262	0.24809850955900434	0.6114759312159717	0.2486172644342996	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.675545506153569	1.0224014859114376
q05_sparse_flipped_activity_sign	1.45	motif_TF	methylation_non_leaking_motif_TF_expression	0.4312738563682249	0.776895810281624	0.2615150304972132	0.9262582525385779	-0.45224070834758373	-0.45224070834758373	-0.13638267022873013	1.5166196102461054	1.0881192457042927	1.3824960253832785	0.8487798699346262	0.24823222704181236	0.6109218257356321	0.2487507030573642	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6974842995760664	1.0224014859114376
q05_sparse_flipped_activity_sign	1.5	motif_TF	methylation_non_leaking_motif_TF_expression	0.4461453686567844	0.8036853209809904	0.2705327901695309	0.9581981922812874	-0.45224070834758373	-0.4522407083475838	-0.14108552092627258	1.5297636283123728	1.092526556891729	1.4007209822688351	0.8487798699346262	0.248368040795046	0.6103631270601607	0.24888623388561437	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.719620102179001	1.0224014859114376
q05_sparse_flipped_activity_sign	1.55	motif_TF	methylation_non_leaking_motif_TF_expression	0.4610168809453439	0.8304748316803569	0.27955054984184863	0.9901381320239971	-0.45224070834758373	-0.45224070834758373	-0.145788371623815	1.5430160664530788	1.0968485082981878	1.4134088874411634	0.8487798699346262	0.24850594738173712	0.6097998627413691	0.2490238535030124	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.741948249007261	1.0224014859114376
q05_sparse_flipped_activity_sign	1.6	motif_TF	methylation_non_leaking_motif_TF_expression	0.47588839323390336	0.8572643423797232	0.28856830951416634	1.0220780717667066	-0.45224070834758373	-0.45224070834758384	-0.15049122232135742	1.556374155098234	1.1010840361961012	1.3602847102297606	0.8487798699346262	0.24864594331963877	0.6092320605950988	0.24916355844847796	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7644641789681046	1.0224014859114376
q05_sparse_flipped_activity_sign	1.65	motif_TF	methylation_non_leaking_motif_TF_expression	0.4907599055224628	0.8840538530790895	0.297586069186484	1.0540180115094162	-0.45224070834758373	-0.4522407083475838	-0.15519407301889981	1.5698351972368507	1.1052322239544334	1.4276109033855084	0.8487798699346262	0.24878802508164366	0.608659748696343	0.24930534521630227	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7871634340196842	1.0224014859114376
q05_sparse_flipped_activity_sign	1.7	motif_TF	methylation_non_leaking_motif_TF_expression	0.5056314178110223	0.9108433637784558	0.3066038288588017	1.0859579512521256	-0.45224070834758373	-0.45224070834758384	-0.15989692371644226	1.583396567133482	1.1092922981893443	1.415396949085558	0.8487798699346262	0.24893218909620632	0.6080829553743387	0.24944921025656608	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.810041658222739	1.0224014859114376
q05_sparse_flipped_activity_sign	1.75	motif_TF	methylation_non_leaking_motif_TF_expression	0.5205029300995818	0.9376328744778222	0.31562158853111943	1.1178978909948354	-0.45224070834758373	-0.4522407083475838	-0.16459977441398468	1.5970557089961015	1.113263624824092	1.315239705175661	0.8487798699346262	0.249078431747768	0.6075017092076309	0.24959514997556068	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8330945966688317	1.0224014859114376
q05_sparse_flipped_activity_sign	1.8	motif_TF	methylation_non_leaking_motif_TF_expression	0.5353744423881412	0.9644223851771886	0.3246393482034371	1.149837830737545	-0.45224070834758373	-0.45224070834758373	-0.16930262511152708	1.610810135603975	1.117145705069342	1.3011683838658379	0.8487798699346262	0.24922674937718642	0.6069160390191104	0.2497431607362131	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8563180942977926	1.0224014859114376
q05_sparse_flipped_activity_sign	1.85	motif_TF	methylation_non_leaking_motif_TF_expression	0.5502459546767008	0.9912118958765549	0.3336571078757548	1.1817777704802546	-0.45224070834758373	-0.45224070834758384	-0.1740054758090695	1.624657426903427	1.1209381713343252	1.485343004004601	0.8487798699346262	0.249377138282168	0.6063259738710252	0.2498932388585146	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.879708094616335	1.0224014859114376
q05_sparse_flipped_activity_sign	1.9	motif_TF	methylation_non_leaking_motif_TF_expression	0.5651174669652602	1.018001406575921	0.34267486754807247	1.2137177102229642	-0.45224070834758373	-0.45224070834758373	-0.17870832650661192	1.6385952285787195	1.124640783078573	1.3969715519030184	0.8487798699346262	0.24952959471770367	0.6057315430599696	0.25004538061995174	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.903260638329103	1.0224014859114376
q05_sparse_flipped_activity_sign	1.95	motif_TF	methylation_non_leaking_motif_TF_expression	0.5799889792538196	1.0447909172752876	0.3516926272203902	1.2456576499656737	-0.45224070834758373	-0.4522407083475837	-0.18341117720415434	1.652621250604608	1.1287238558641164	1.4945426498695984	0.8487798699346262	0.24968411489650802	0.6051327761118526	0.25019958225594163	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.926971861892738	1.0224014859114376
q05_sparse_flipped_activity_sign	2.0	motif_TF	methylation_non_leaking_motif_TF_expression	0.5948604915423792	1.071580427974654	0.3607103868927079	1.2775975897083833	-0.45224070834758373	-0.45224070834758373	-0.18811402790169676	1.6667332657865332	1.1322580500151098	1.4460888004979102	0.8487798699346262	0.24984069498946135	0.6045297027768435	0.25035583996026967	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.95083799600288	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.0	motif_TF	methylation_non_leaking_motif_TF_expression	-0.0	-0.0	-0.0	0.0	0.4522407083475836		0.0	1.1978195174977648	0.9341820819670775	1.078735121277162	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.05	motif_TF	methylation_non_leaking_motif_TF_expression	-0.01487151228855948	-0.02678951069936635	-0.009017759672317695	0.03193993974270958	0.4522407083475836	0.45224070834758373	0.004702850697542418	1.1895936596962642	0.928643628995256	1.0510572850643731	0.8487798699346262	0.24514693159529374	0.6254303736871802	0.24567123696244972	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.149622697636136	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.1	motif_TF	methylation_non_leaking_motif_TF_expression	-0.02974302457711896	-0.0535790213987327	-0.01803551934463539	0.06387987948541916	0.4522407083475836	0.45224070834758373	0.009405701395084835	1.1815983498554137	0.9231354957986596	1.034356945812383	0.8487798699346262	0.24507758894044304	0.6258346128346419	0.24560188626036797	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1362468977188693	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.15	motif_TF	methylation_non_leaking_motif_TF_expression	-0.044614536865678435	-0.08036853209809904	-0.027053279016953084	0.09581981922812874	0.4522407083475836	0.45224070834758373	0.014108552092627253	1.1738382989462535	0.917663970542842	1.0747844658454806	0.8487798699346262	0.24501041489765019	0.6262335747918923	0.24553470301186897	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.123256887587644	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.2	motif_TF	methylation_non_leaking_motif_TF_expression	-0.05948604915423792	-0.1071580427974654	-0.03607103868927078	0.12775975897083833	0.4522407083475836	0.45224070834758373	0.01881140279016967	1.1663182028355485	0.9122354535304229	0.9692417618040696	0.8487798699346262	0.24494540937065162	0.6266272617484617	0.24546968894880114	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1106593843359818	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.25	motif_TF	methylation_non_leaking_motif_TF_expression	-0.0743575614427974	-0.13394755349683174	-0.045088798361588474	0.15969969871354792	0.4522407083475836	0.4522407083475836	0.02351425348771209	1.159042732153808	0.9068780495357945	0.9939540325396277	0.8487798699346262	0.24488264121485198	0.627015269558354	0.24540684422529005	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0984610513487683	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.3	motif_TF	methylation_non_leaking_motif_TF_expression	-0.08922907373135687	-0.16073706419619807	-0.05410655803390617	0.19163963845625748	0.4522407083475836	0.45224070834758373	0.028217104185254506	1.1520165216489286	0.9016204302588008	0.9889670192659773	0.8487798699346262	0.24482205465714582	0.6273979088647651	0.24534616892715164	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.086668485949006	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.35	motif_TF	methylation_non_leaking_motif_TF_expression	-0.10410058601991636	-0.18752657489556443	-0.06312431770622386	0.22357957819896707	0.4522407083475836	0.45224070834758373	0.03291995488279692	1.1452441590534927	0.8962734323844535	0.9515065246162524	0.8487798699346262	0.2447637674714695	0.6277745359936128	0.2452876618908708	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.075288206728632	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.4	motif_TF	methylation_non_leaking_motif_TF_expression	-0.11897209830847584	-0.2143160855949308	-0.07214207737854156	0.25551951794167665	0.4522407083475836	0.45224070834758373	0.03762280558033934	1.1387301735005966	0.8910828469937538	0.9553848533476125	0.8487798699346262	0.24470770848510898	0.6281454294174871	0.24523132054216193	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.064326640608634	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.45	motif_TF	methylation_non_leaking_motif_TF_expression	-0.1338436105970353	-0.24110559629429715	-0.08115983705085926	0.28745945768438624	0.4522407083475836	0.45224070834758373	0.04232565627788176	1.1324790235301352	0.8859685972990378	1.0174605751014347	0.8487798699346262	0.24465384614125377	0.6285107511731964	0.24517714309052083	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0537901096775	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.5	motif_TF	methylation_non_leaking_motif_TF_expression	-0.1487151228855948	-0.2678951069936635	-0.09017759672317695	0.31939939742709583	0.4522407083475836	0.4522407083475836	0.04702850697542418	1.1264950847346598	0.8809375338496934	0.9955936404999641	0.8487798699346262	0.24460213801356478	0.628870744885564	0.2451251300673505	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4	0.875	0.875	2.043684817860454	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.55	motif_TF	methylation_non_leaking_motif_TF_expression	-0.16358663517415428	-0.29468461769302984	-0.09919535639549465	0.3513393371698054	0.4522407083475836	0.4522407083475837	0.0517313576729666	1.120782637101165	0.8759965393164264	1.0620185309086396	0.8487798699346262	0.2445525843270284	0.6292254107561657	0.24507528276514165	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	2.034016837475174	1.0224014859114376
