control_model	direction_cosine_to_measured_correction	PC1_control	PC2_control	PC3_control	PC3_negative_pull_recovered	control_norm	validation_status	n_features	beta_mode	feature_modality	random_iter	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
random_shuffled_feature_unit_beta	0.39324368697744194	0.15351273172488727	-0.5652433991592425	-0.34195318940466374	0.17833196423000905	0.6782317029148326	random_feature_value_control	5	unit	all_shuffled	13	1.104178965106273	0.8374727110363746	0.8760424097537012	0.8487798699346262	0.2442011910486615	0.6304905476350564	0.24471594039323724	1.5666635350021403	1.9104332695957345	0.17777777777777778	0.4888888888888889	0.875	0.875	1.9936535291944169	1.0224014859114376
random_shuffled_feature_unit_beta	0.4427437539243409	0.06102990821427316	-0.6365867410989161	-0.3672080321584532	0.19150261405621555	0.7374341106304106	random_feature_value_control	5	unit	all_shuffled	14	1.079101245227608	0.8128972551086959	0.9120081075517243	0.8487798699346262	0.24398752218303454	0.631876208529795	0.24449975393580428	1.5666635350021403	1.9104332695957345	0.2	0.4888888888888889	0.875	0.875	1.9517285759377716	1.0224014859114376
random_shuffled_feature_unit_beta	-0.733321362129938	0.25363708087963194	0.4645294371243016	0.42635855296069075	-0.22235019462201086	0.6796329762709395	random_feature_value_control	5	unit	all_shuffled	15	1.5093284354546799	1.086302361868574	1.2598025729026183	0.8487798699346262	0.24856265608920672	0.61022417656358	0.24908044429765328	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.686344164053003	1.0224014859114376
random_shuffled_feature_unit_beta	0.22115801387288878	0.07181580359789494	0.24117147238759523	-0.09856514647311657	0.051402696976657294	0.2702522466868295	random_feature_value_control	5	unit	all_shuffled	16	1.1732220222672514	0.9210642260448392	1.176999956868451	0.8487798699346262	0.24481249557889662	0.6256548969964545	0.2453378596470576	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1233920793410954	1.0224014859114376
random_shuffled_feature_unit_beta	0.6500623497119667	-0.004112864097744351	-0.5500039369880431	-0.5218745365878901	0.27216272307146044	0.7582046414341307	random_feature_value_control	5	unit	all_shuffled	17	0.9719477185114058	0.7271066202953419	0.7725233953843322	0.8487798699346262	0.24311641482323013	0.6349535374928645	0.24362626546181174	1.5666635350021403	1.9104332695957345	0.35555555555555557	0.5555555555555556	0.875	0.875	1.7769315242385386	1.0224014859114376
random_shuffled_feature_unit_beta	0.6610543108917276	-0.3639891851351304	-0.27828866351870085	-0.20341527426242684	0.10608307375860329	0.501308768067764	random_feature_value_control	5	unit	all_shuffled	18	1.0296530805933835	0.8104124938634029	0.9758874102898316	0.8487798699346262	0.24383866875236843	0.63271301991101	0.2443611244452382	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4666666666666667	0.875	0.875	1.888586788635553	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6754531011906373	0.31189943478172055	0.5486391902584115	0.4126460039380146	-0.21519896492863816	0.7540311287145738	random_feature_value_control	5	unit	all_shuffled	19	1.5260191863405204	1.0918581420633797	1.3292373966451487	0.8487798699346262	0.2486902466839476	0.6095070691392537	0.24920776979283327	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.714217804604102	1.0224014859114376
random_shuffled_feature_unit_beta	0.6882548343941745	-0.38252067688463176	-0.40173741360585963	-0.30724576005678444	0.16023169717369845	0.6341253620601163	random_feature_value_control	5	unit	all_shuffled	20	0.9824255703712821	0.7635205305872487	0.8640067988596927	0.8487798699346262	0.24343507927945895	0.6348333126634745	0.24395384088910793	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.5777777777777777	0.875	0.875	1.8087719182481716	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7431349926714289	0.3186132303867805	0.39407327248072527	0.36253877700407683	-0.18906755139567796	0.6230910844272926	random_feature_value_control	5	unit	all_shuffled	21	1.4847989945342412	1.0784008775143603	1.1483826542606126	0.8487798699346262	0.24824566496794198	0.6115848631035216	0.2487641129760697	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6437733365545624	1.0224014859114376
random_shuffled_feature_unit_beta	0.38863268686814806	0.3550873227720415	-0.30442252853321117	-0.3999499443844753	0.20857784452877984	0.6154023404936925	random_feature_value_control	5	unit	all_shuffled	22	1.1091512035509545	0.8553472949999954	0.9436868423248844	0.8487798699346262	0.24417962999356005	0.629128739861998	0.2446983347120134	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4666666666666667	0.875	0.875	2.0035529529065133	1.0224014859114376
random_shuffled_feature_unit_beta	-0.14972368815625212	0.04708727555496674	-0.18518671184172092	0.014882664901083004	-0.007761456676008263	0.19165809003664802	random_feature_value_control	5	unit	all_shuffled	23	1.2193053869809742	0.9439848005052407	1.0400698585745682	0.8487798699346262	0.24543173910533436	0.6247227802801181	0.24595509772803095	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.26666666666666666	0.875	0.875	2.195899298840346	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5055664059263646	0.042330911078999764	0.44754711737568853	0.2582096386664973	-0.13465887575631236	0.518423133940172	random_feature_value_control	5	unit	all_shuffled	24	1.3736345593395782	1.0288293582666777	1.128881542520807	0.8487798699346262	0.24697831386090502	0.6167401647130286	0.2474994166598596	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4603188861837193	1.0224014859114376
random_shuffled_feature_unit_beta	-0.8052311324903655	0.13109217889973876	0.3744174721756692	0.4855555087983069	-0.2532219915171891	0.6270069815907011	random_feature_value_control	5	unit	all_shuffled	25	1.504704702005112	1.0846959329470118	1.3585208440279517	0.8487798699346262	0.24861877115305556	0.6103634105575032	0.24913644272166335	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6795734573179355	1.0224014859114376
random_shuffled_feature_unit_beta	0.6882548343941745	-0.38252067688463176	-0.40173741360585963	-0.30724576005678444	0.16023169717369845	0.6341253620601163	random_feature_value_control	5	unit	all_shuffled	26	0.9824255703712821	0.7635205305872487	0.8269803894778108	0.8487798699346262	0.24343507927945895	0.6348333126634745	0.24395384088910793	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.5777777777777777	0.875	0.875	1.8087719182481716	1.0224014859114376
random_shuffled_feature_unit_beta	-0.43953443919317386	-0.02816313335329394	0.4672960426833205	0.2574515992955311	-0.13426355074055965	0.5342659258904631	random_feature_value_control	5	unit	all_shuffled	27	1.3618790840245025	1.0222629267751029	1.0982392546821016	0.8487798699346262	0.24686762913739402	0.6172543737670643	0.2473889650839604	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.4416672870756155	1.0224014859114376
random_shuffled_feature_unit_beta	-0.13418123010892938	0.08426511823024153	-0.3003119744295697	0.015864267672101834	-0.008273372212032858	0.3123132515999204	random_feature_value_control	5	unit	all_shuffled	28	1.2350087968960555	0.9503642789240949	1.0639342675630106	0.8487798699346262	0.24556484998573466	0.6245378461840289	0.2460873810300566	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.24444444444444444	0.875	0.875	2.2197562566889273	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6099248421802875	0.35691932066261867	0.7004301351136926	0.4324051373375458	-0.22550354806984493	0.8972000771475405	random_feature_value_control	5	unit	all_shuffled	29	1.5684301454565948	1.1047101107346562	1.253541834882731	0.8487798699346262	0.24910615149006585	0.6075844412934785	0.24962281233810887	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.785952527021655	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7752990219922339	0.1467456139519982	0.4271952536009525	0.49242576858032305	-0.25680489982060456	0.6682164301147143	random_feature_value_control	5	unit	all_shuffled	30	1.5166279648259235	1.0885263640338865	1.381118036731479	0.8487798699346262	0.24874127162262766	0.6097199242444388	0.24925868879105684	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.6997772180006954	1.0224014859114376
random_shuffled_feature_unit_beta	-0.28999988764211077	0.4419870160216451	0.3749733490588315	-0.007158118298712518	0.0037330293617748728	0.5796626376554664	random_feature_value_control	5	unit	all_shuffled	31	1.3338966882635086	1.0147485956752684	1.1712619250014669	0.8487798699346262	0.24627414029685518	0.6192215038430214	0.24679672993852694	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.3873620490980025	1.0224014859114376
random_shuffled_feature_unit_beta	-0.1870633090267073	-0.24321079270452042	0.3443353749390528	0.18770032382321014	-0.09788757195766429	0.4614647892155123	random_feature_value_control	5	unit	all_shuffled	32	1.274813845462794	0.9788672870539948	1.1055230119515937	0.8487798699346262	0.24606971319567728	0.6212958401273982	0.24659253127838365	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.298813880404838	1.0224014859114376
random_shuffled_feature_unit_beta	-0.11414313890559982	-0.44478538375167465	0.08351450431302139	0.24569707880302172	-0.12813345225643508	0.5149521963853659	random_feature_value_control	5	unit	all_shuffled	33	1.2666732302120594	0.977137349057879	1.1612286963629594	0.8487798699346262	0.24618056003970148	0.6225581694598044	0.2467022395748534	1.5666635350021403	1.9104332695957345	0.0	0.06666666666666667	0.875	0.875	2.2866063408742257	1.0224014859114376
random_shuffled_feature_unit_beta	0.6858304182378893	-0.10339584599404751	-0.5858907073618416	-0.5463906578281488	0.28494812233528366	0.8077755708757607	random_feature_value_control	5	unit	all_shuffled	34	0.9412895779142	0.6980511054677689	0.8223177108573633	0.8487798699346262	0.24290863885525574	0.636239383958529	0.24341677827052643	1.5666635350021403	1.9104332695957345	0.4	0.6	0.875	0.875	1.7277601730258778	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6754531011906373	0.31189943478172055	0.5486391902584115	0.4126460039380146	-0.21519896492863816	0.7540311287145738	random_feature_value_control	5	unit	all_shuffled	35	1.5260191863405204	1.0918581420633797	1.3915932409701726	0.8487798699346262	0.2486902466839476	0.6095070691392537	0.24920776979283327	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.714217804604102	1.0224014859114376
random_shuffled_feature_unit_beta	-0.675457283736578	0.37687558428886914	0.47818302561483517	0.34882622798140067	-0.18191632170230526	0.7016936292620638	random_feature_value_control	5	unit	all_shuffled	36	1.5014815288851788	1.0844393122271467	1.3671024637990348	0.8487798699346262	0.2483743965021953	0.6108708565673429	0.24889257636021372	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6716779710204475	1.0224014859114376
random_shuffled_feature_unit_beta	-0.17798640370263705	-0.40207583532763835	0.22751581801642962	0.2644422099429996	-0.13790922320848042	0.5323139179108891	random_feature_value_control	5	unit	all_shuffled	37	1.2885137851271797	0.9874899271192041	1.1157408342393156	0.8487798699346262	0.24636579084041732	0.6210896302717139	0.24688710520246063	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3234007915951964	1.0224014859114376
random_shuffled_feature_unit_beta	0.49810691779067007	0.17459724295170118	-0.366008383437284	-0.3566473411983587	0.18599510945940634	0.5400404243911447	random_feature_value_control	5	unit	all_shuffled	38	1.0770000230660026	0.8300882453139738	0.8549914179251462	0.8487798699346262	0.24397092402311082	0.630535621819202	0.24448971376209128	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9522074138722088	1.0224014859114376
random_shuffled_feature_unit_beta	0.6048560278507861	-0.26653238535964774	-0.7390566460613259	-0.4791978691375496	0.24990641966788615	0.9202580270331184	random_feature_value_control	5	unit	all_shuffled	39	0.9732339763310959	0.7174853553879289	0.8306968144275787	0.8487798699346262	0.2431897560130149	0.6366127324758852	0.24369526869531755	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5555555555555556	0.875	0.875	1.7797783808765548	1.0224014859114376
random_shuffled_feature_unit_beta	0.2476176020695547	0.03753082041688657	0.21596040972602168	-0.08200332625482162	0.04276554422515109	0.23403419956717963	random_feature_value_control	5	unit	all_shuffled	40	1.171697741649445	0.9198026868241468	1.0326390089623807	0.8487798699346262	0.24483608216553332	0.6257138071692485	0.24536139765762666	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1213243352487643	1.0224014859114376
random_shuffled_feature_unit_beta	0.4700819949052591	0.30948491485373886	-0.30808751698719705	-0.43623849851376695	0.22750268376835597	0.6172542897630671	random_feature_value_control	5	unit	all_shuffled	41	1.0772397358938932	0.8305656096856009	0.8612910634510429	0.8487798699346262	0.2438989375424502	0.6302795884603201	0.24441690003584332	1.5666635350021403	1.9104332695957345	0.2	0.4666666666666667	0.875	0.875	1.95094606484748	1.0224014859114376
random_shuffled_feature_unit_beta	0.34231117389654536	-0.26651050339651644	-0.4271031318425669	-0.07075337317304012	0.036898582627096235	0.5083807367178237	random_feature_value_control	5	unit	all_shuffled	42	1.1314701891613888	0.8804813566557602	0.9178220149428069	0.8487798699346262	0.24467277152172187	0.6297759055674256	0.24519409419895294	1.5666635350021403	1.9104332695957345	0.1111111111111111	0.37777777777777777	0.875	0.875	2.0512503718828543	1.0224014859114376
random_shuffled_feature_unit_beta	0.38863268686814806	0.3550873227720415	-0.30442252853321117	-0.3999499443844753	0.20857784452877984	0.6154023404936925	random_feature_value_control	5	unit	all_shuffled	43	1.1091512035509545	0.8553472949999954	0.9915256357531674	0.8487798699346262	0.24417962999356005	0.629128739861998	0.2446983347120134	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4666666666666667	0.875	0.875	2.0035529529065133	1.0224014859114376
random_shuffled_feature_unit_beta	-0.2853799661093077	0.39696713014074697	0.22318240420355037	-0.026917251698243716	0.014037612502981618	0.4561993274844279	random_feature_value_control	5	unit	all_shuffled	44	1.2977723889874744	0.9949838825984869	1.1555803589187437	0.8487798699346262	0.24598792592686394	0.6206846008353858	0.24651112232756436	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.1111111111111111	0.875	0.875	2.3261931446139354	1.0224014859114376
random_shuffled_feature_unit_beta	0.4942642605245249	-0.5102587953469454	-0.35264092961720994	-0.12114527929984462	0.0631784591696506	0.6319777228406419	random_feature_value_control	5	unit	all_shuffled	45	1.0657700305393336	0.8382104665424892	0.9507463403289835	0.8487798699346262	0.24422741438563275	0.6323014062887041	0.24474908536744316	1.5666635350021403	1.9104332695957345	0.2	0.4222222222222222	0.875	0.875	1.9495851704489873	1.0224014859114376
random_shuffled_feature_unit_beta	-0.20034450654293762	-0.34381348142554974	0.3116255711505395	0.2507296609203234	-0.1307579935151077	0.5274311040032406	random_feature_value_control	5	unit	all_shuffled	46	1.293696708151104	0.9891233676990976	1.1448177616381177	0.8487798699346263	0.24635892257793915	0.6205977610344022	0.24688057447163117	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.331656734785571	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7752990219922339	0.1467456139519982	0.4271952536009525	0.49242576858032305	-0.25680489982060456	0.6682164301147143	random_feature_value_control	5	unit	all_shuffled	47	1.5166279648259235	1.0885263640338865	1.3619293070908873	0.8487798699346262	0.24874127162262766	0.6097199242444388	0.24925868879105684	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.6997772180006954	1.0224014859114376
random_shuffled_feature_unit_beta	0.04807509974191693	-0.008217705280372623	-0.3716553163692433	-0.009390575081687641	0.004897277614173629	0.3718647439136469	random_feature_value_control	5	unit	all_shuffled	48	1.2067060001779375	0.9308466879359305	1.024845701437494	0.8487798699346262	0.24529997643942222	0.6261259145158422	0.24582194208740307	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.17276827159879	1.0224014859114376
random_shuffled_feature_unit_beta	0.48453897815321695	0.11633488904961252	-0.4501181365713938	-0.34293479217568257	0.17884387976603366	0.5777061666325436	random_feature_value_control	5	unit	all_shuffled	49	1.0765009942176793	0.8252381003063649	0.8977499479765019	0.8487798699346262	0.24398727643363968	0.6309564389235022	0.24450466324800962	1.5666635350021403	1.9104332695957345	0.2	0.4666666666666667	0.875	0.875	1.9507900217166503	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5072668375114557	0.24883699021751873	0.23294272947463476	0.08614558803937186	-0.04492577464054744	0.35157250355261793	random_feature_value_control	5	unit	all_shuffled	50	1.3124939169123788	1.001617175036184	1.2211801127570787	0.8487798699346263	0.24624998703342207	0.6198104621698008	0.24677262782439147	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.353298051992441	1.0224014859114376
random_shuffled_feature_unit_beta	0.8052268458320031	-0.03156706575929885	-0.10739856759637748	-0.14393967079464176	0.07506595937332482	0.1823446209540479	random_feature_value_control	5	unit	all_shuffled	51	1.1147970839908754	0.8761356658940727	0.9804865263585182	0.8487798699346262	0.24442364964566607	0.6285246942825458	0.24494786474710142	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4444444444444444	0.875	0.875	2.0244550509209787	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5313280248750004	0.028510929693180042	0.4718508413482926	0.3025505293404822	-0.15778308800117108	0.5612422938422112	random_feature_value_control	5	unit	all_shuffled	52	1.3972192616657548	1.0395388952051186	1.1896588211014882	0.8487798699346262	0.24725995822629046	0.615595760132205	0.2477804687045813	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5002373254560526	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6099248421802875	0.35691932066261867	0.7004301351136926	0.4324051373375458	-0.22550354806984493	0.8972000771475405	random_feature_value_control	5	unit	all_shuffled	53	1.5684301454565948	1.1047101107346562	1.336355796117099	0.8487798699346262	0.24910615149006585	0.6075844412934785	0.24962281233810887	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.785952527021655	1.0224014859114376
random_shuffled_feature_unit_beta	-0.48280532530435144	-0.01325189176113147	0.5666282584424563	0.34099810916314177	-0.1778338804549625	0.6614551431152514	random_feature_value_control	5	unit	all_shuffled	54	1.4220824406274728	1.0490405507146607	1.2383119427273948	0.8487798699346262	0.2475258701708517	0.6143764031073176	0.24804579637611898	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.542903365411211	1.0224014859114376
random_shuffled_feature_unit_beta	-0.34422444885171816	-0.30929525595151314	-0.04518522478222527	0.2863287307735215	-0.1493232598977219	0.42389786736796403	random_feature_value_control	5	unit	all_shuffled	55	1.3024929289243896	0.9962974032156481	1.206025409295364	0.8487798699346262	0.24649701559969447	0.621309024656473	0.2470188325545946	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.342805939161365	1.0224014859114376
random_shuffled_feature_unit_beta	0.6882548343941745	-0.38252067688463176	-0.40173741360585963	-0.30724576005678444	0.16023169717369845	0.6341253620601163	random_feature_value_control	5	unit	all_shuffled	56	0.9824255703712821	0.7635205305872487	0.8972277797227635	0.8487798699346262	0.24343507927945895	0.6348333126634745	0.24395384088910793	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.5777777777777777	0.875	0.875	1.8087719182481716	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5072668375114557	0.24883699021751873	0.23294272947463476	0.08614558803937186	-0.04492577464054744	0.35157250355261793	random_feature_value_control	5	unit	all_shuffled	57	1.3124939169123788	1.001617175036184	1.245723993208944	0.8487798699346263	0.24624998703342207	0.6198104621698008	0.24677262782439147	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.353298051992441	1.0224014859114376
random_shuffled_feature_unit_beta	0.48453897815321695	0.11633488904961252	-0.4501181365713938	-0.34293479217568257	0.17884387976603366	0.5777061666325436	random_feature_value_control	5	unit	all_shuffled	58	1.0765009942176793	0.8252381003063649	0.9847403564051593	0.8487798699346262	0.24398727643363968	0.6309564389235022	0.24450466324800962	1.5666635350021403	1.9104332695957345	0.2	0.4666666666666667	0.875	0.875	1.9507900217166503	1.0224014859114376
random_shuffled_feature_unit_beta	-0.89993058445758	0.16115959345603859	0.01991587078628068	0.1453101443884535	-0.07578067488258883	0.2179084544809693	random_feature_value_control	5	unit	all_shuffled	59	1.31218651543553	1.0002263979069514	1.2286161490546157	0.8487798699346262	0.24636862527950967	0.6201290122123506	0.24689101220605866	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.08888888888888889	0.875	0.875	2.352252480641552	1.0224014859114376
random_shuffled_feature_unit_beta	-0.42014340383356447	0.22166095549730633	0.6138814609324893	0.20924682300239786	-0.10912428399884877	0.6853964255853564	random_feature_value_control	5	unit	all_shuffled	60	1.410550137849644	1.0454415651170554	1.2208223406469996	0.8487798699346262	0.24716935229621637	0.6153830666672441	0.24769005317922277	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5205021171710107	1.0224014859114376
random_shuffled_feature_unit_beta	-0.60717807607005	0.4218954701697672	0.6299739704701162	0.3685853613809318	-0.19222090484351195	0.8430410190755631	random_feature_value_control	5	unit	all_shuffled	61	1.5426163070334948	1.097830836648544	1.3454145152140886	0.8487798699346262	0.24877231812743417	0.6090281199896044	0.24928967085680143	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.7413370287606305	1.0224014859114376
