sample_id	cluster_23	cluster_67	cluster_123	cluster_125	cluster_126	cluster_242	cluster_293	cluster_315	cluster_386	cluster_483	cluster_543	cluster_587	cluster_618	cluster_634	cluster_643	cluster_652	cluster_832	cluster_840	cluster_883	cluster_900	cluster_915	cluster_916	cluster_950	cluster_1007	cluster_1126	cluster_1257	cluster_1333	cluster_1387	cluster_1406	cluster_1523	cluster_1556	cluster_1564	cluster_1586	cluster_1607	cluster_1688	cluster_1715	cluster_1718	cluster_1742	cluster_1758	cluster_1764	cluster_1806	cluster_1851	cluster_1921	cluster_1922	cluster_1976	cluster_2004	cluster_2126	cluster_2190	cluster_2324	cluster_2355	cluster_2365	cluster_2623	cluster_2637	cluster_2727	cluster_2743	cluster_2776	cluster_2832	cluster_2910	cluster_3123	cluster_3133	cluster_3227	cluster_3275	cluster_3303	cluster_3336	cluster_3348	cluster_3362	cluster_3369	cluster_3416	cluster_3519	cluster_3660	cluster_3684	cluster_3762	cluster_3766	cluster_3928	cluster_3967	cluster_3978	cluster_4026	cluster_4028	cluster_4064	cluster_4084	cluster_4141	cluster_4364	cluster_4373	cluster_4404	cluster_4420	cluster_4449	cluster_4532	cluster_4538	cluster_4551	cluster_4593	cluster_4605	cluster_4889	cluster_4897	cluster_4899	cluster_4904	cluster_4907	cluster_4909	cluster_4920	cluster_5002	cluster_5020	cluster_5024	cluster_5064	cluster_5215	cluster_5240	cluster_5252	cluster_5307	cluster_5336	cluster_5400	cluster_5447	cluster_5516	cluster_5580	cluster_5599	cluster_5608	cluster_5656	cluster_5659	cluster_5661	cluster_5678	cluster_5679	cluster_5760	cluster_5923	cluster_5928	cluster_5966	cluster_5977	cluster_6020	cluster_6087	cluster_6114	cluster_6143	cluster_6163	cluster_6171	cluster_6262	cluster_6275	cluster_6400	cluster_6406	cluster_6410	cluster_6442	cluster_6495	cluster_6498	cluster_6518	cluster_6532	cluster_6604	cluster_6651	cluster_6655	cluster_6871	cluster_6892	cluster_6960	cluster_6975	cluster_7000	cluster_7042	cluster_7052	cluster_7072	cluster_7095	cluster_7341	cluster_7425	cluster_7504	cluster_7612	cluster_7683
GSM2986323	0.0	0.0	0.2	1.0	0.0	1.0	0.0	0.0	0.0	0.2	0.16666666666666666	0.0	0.0	0.0	0.1111111111111111	0.0	1.0	0.0	0.0	0.0	0.75	0.0	0.875	0.0	0.0	0.0	0.5301204819277109	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.0	1.0	0.1111111111111111	0.0	0.0	0.29333333333333333	0.2	1.0	0.0	0.0	0.0	1.0	0.375	0.0	0.0	1.0	1.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.5	0.6666666666666666	0.0	0.0	0.5	0.23076923076923078	1.0	0.0	0.0	1.0	0.0	0.2	0.0	0.375	0.0	0.75	1.0	0.25	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.42857142857142855	1.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	1.0	0.0	0.21627906976744188	0.75	1.0	0.8452380952380952	0.6666666666666666	0.0	0.0	0.0	0.0	0.25	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.125	0.4	0.0	0.0	0.5	0.0	0.25	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0
GSM2986324	0.0	0.0	0.2	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.16666666666666666	0.0	0.0	0.0	0.1111111111111111	0.0	1.0	0.0	0.0	0.0	0.6153846153846154	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.3333333333333333	0.25	0.5	0.0	0.0	0.0	0.625	0.5119047619047619	0.6111111111111112	0.2	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.23076923076923078	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.375	0.0	0.75	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.75	1.0	0.8452380952380952	0.6666666666666666	0.09523809523809523	0.0	0.0	0.0	0.0	0.0	1.0	0.8571428571428571	0.0	0.0	0.0	1.0	0.0	0.2222222222222222	0.125	0.0	0.0	0.0	0.5	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.07692307692307693	1.0	1.0	0.0	0.0	0.0
GSM2986325	0.0	0.0	0.375	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.1	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.875	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.1111111111111111	0.0	0.0	0.32	0.0	1.0	0.0	0.0	0.16666666666666666	1.0	0.25	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.75	0.0	0.0	1.0	0.0	0.0	0.0	0.375	0.08333333333333333	0.75	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.2	0.0	1.0	0.0	0.0	0.0	1.0	0.75	1.0	0.8452380952380952	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.17647058823529413	0.125	0.0	0.0	0.0	0.5	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0
GSM2986326	0.0	0.0	0.3333333333333333	1.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.2	0.16666666666666666	0.0	0.0	0.0	0.1111111111111111	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.875	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	1.0	0.1111111111111111	0.0	0.0	0.6428571428571429	0.0	1.0	0.0	0.0	0.0	0.125	1.0	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.875	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.375	0.0	0.75	0.75	0.4	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.2857142857142857	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.21627906976744188	0.75	1.0	0.8452380952380952	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.125	0.0	0.0	0.0	0.5	0.0	0.25	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0
GSM2986327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1534090909090909	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.6666666666666666	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.0	0.0	0.4	0.8082191780821918	1.0	0.0	0.0	0.6333333333333333	0.0	0.0	0.47619047619047616	0.04285714285714286	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.8108108108108109	0.0	0.0	0.0	0.0	0.0	0.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.16666666666666666	0.0	0.0	0.0	0.09375	0.3	0.0	1.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.8888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.22388059701492538	0.0	0.0	0.0	0.0	0.0	0.7777777777777778	1.0	0.8666666666666667	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0
GSM2986328	0.0	0.0	0.0	0.45454545454545453	0.0	0.0	1.0	0.0	0.4444444444444444	0.1534090909090909	0.4166666666666667	1.0	0.0	0.5714285714285714	0.9102564102564102	0.0	0.4	0.0	0.42857142857142855	0.0	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	0.0	0.23529411764705882	0.0	0.0	0.9	0.0	0.0	0.0	0.1111111111111111	0.0	0.1	0.2727272727272727	0.0	0.6666666666666666	0.5	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0625	0.0	0.0	1.0	0.0	0.0	0.6333333333333333	0.016666666666666666	0.13513513513513514	0.0	0.0	0.0	0.5	0.7619047619047619	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.8372093023255814	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.21621621621621623	1.0	0.5	1.0	0.9024390243902439	0.0	0.0	1.0	1.0	0.0	0.29411764705882354	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	0.0	0.20754716981132076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.6	0.15384615384615385	0.0	0.0	0.0	0.13043478260869565	0.0	1.0	0.75	0.5	0.7142857142857143	0.8888888888888888	0.8	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7777777777777778	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.2	0.5	1.0	0.4090909090909091	1.0	0.75	0.0	0.3472222222222222	0.8
GSM2986329	0.0	0.0	0.0	0.38095238095238093	0.0	0.0	0.0	0.0	0.0	0.25	0.4166666666666667	0.6666666666666666	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.6666666666666666	0.5	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.4411764705882353	0.0	0.0	0.5796269727403156	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.2	0.0	0.0	0.55	0.875	0.0	0.8	0.0	0.0	0.45714285714285713	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.3	0.0	1.0	0.7407407407407407	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.8888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.29166666666666663	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.7777777777777778	1.0	1.0	0.0	1.0	0.6	1.0	0.0	0.6666666666666666	0.0	1.0	0.0	1.0	0.75	0.0	0.0	0.0
GSM2986330	0.0	0.0	0.0	0.38095238095238093	0.0	0.0	0.0	0.0	0.0	0.1534090909090909	0.4166666666666667	0.6666666666666666	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.3761467889908257	0.0	0.0	0.0	0.09090909090909091	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.25	0.6333333333333333	0.016666666666666666	0.0	0.0	0.5796269727403156	0.75	0.0	0.7619047619047619	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.2	0.0	0.0	0.0	0.5080645161290323	0.0	0.0	0.0	0.0	0.46153846153846156	0.6326530612244898	1.0	0.0	1.0	0.9024390243902439	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.8571428571428571	1.0	0.0	0.0	0.0	0.3	0.0	0.9131944444444444	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.29166666666666663	0.05555555555555555	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7777777777777778	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.5	1.0	0.0	1.0	0.75	0.0	0.017543859649122806	0.0
GSM2986331	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.7083333333333334	1.0	0.0	0.09090909090909091	0.7333333333333333	0.39285714285714285	0.0	0.0	1.0	0.14814814814814814	0.0	0.7619047619047619	0.4578313253012048	0.0	0.0	0.16129032258064516	0.0	0.0	0.9743589743589743	0.0	0.0	0.3333333333333333	0.3333333333333333	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.125	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.3	0.10526315789473684	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	0.08695652173913043	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.29166666666666663	0.05555555555555555	1.0	0.36363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38095238095238093	0.7777777777777778	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.0	1.0	0.0	1.0	0.75	0.0	0.0	0.0
GSM2986332	0.13274336283185842	0.0	0.017543859649122806	0.25	0.19047619047619047	0.0	0.0	0.9285714285714286	0.0	0.1534090909090909	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.4	1.0	0.0	0.0	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.5161290322580645	0.09090909090909091	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	0.0	0.6666666666666666	1.0	0.0	0.0	0.0	0.4166666666666667	1.0	0.32432432432432434	0.0	1.0	0.07692307692307693	0.0	0.25	1.0	0.0	0.0	0.6333333333333333	0.07692307692307693	0.24390243902439024	0.0	0.5796269727403156	0.07142857142857142	0.8333333333333334	1.0	0.07692307692307693	0.0	1.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.42857142857142855	0.17857142857142858	0.0	0.0	0.0	0.0	0.2222222222222222	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5625	1.0	0.3333333333333333	0.0	0.0	0.0	0.6153846153846154	0.3	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.9166666666666666	0.5	0.0	1.0	1.0	0.16666666666666666	0.4444444444444444	0.0	0.0	0.0	0.0	1.0	0.4024390243902439	1.0	0.0	1.0	1.0	0.0	0.8169014084507042	0.0	0.0	0.0	0.0	0.0	0.75	0.875	0.7777777777777778	0.0	1.0	0.014492753623188406	1.0	1.0	1.0	0.0	0.0	0.5	0.0	1.0	1.0	0.0	0.18181818181818182	0.7096774193548387	0.6829268292682927
GSM2986333	0.0	0.0	0.01910828025477707	0.3333333333333333	0.06382978723404255	0.0	0.0	0.0	0.0	0.18181818181818182	0.8333333333333334	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.8333333333333334	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.4	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.12727272727272726	0.022222222222222223	0.45454545454545453	1.0	0.0	0.0	0.6666666666666666	0.11764705882352941	0.0	0.0	1.0	0.0	0.0	0.7619047619047619	0.0	0.0	0.0	0.0	0.0	0.0	0.8617021276595744	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.03418803418803419	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.9298245614035088	0.0	0.0	0.0	0.0	0.0	0.11688311688311688	1.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9508196721311475	0.5	0.25	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7777777777777778	0.96	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.125	0.9743589743589743	0.0	1.0	1.0	0.0	0.0	0.0
GSM2986334	0.4444444444444444	0.0	0.0	0.38095238095238093	0.8	0.0	0.0	0.0	0.0	1.0	0.4166666666666667	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.4	0.0	0.0	0.0	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	0.6666666666666666	0.23076923076923078	0.0	0.0	0.0	0.09090909090909091	0.25	0.0	0.5	0.0	0.42857142857142855	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	1.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.2	0.03333333333333333	0.05263157894736842	0.3333333333333333	0.5796269727403156	0.0	1.0	0.7619047619047619	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.32	0.2	0.0	0.0	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.18181818181818182	0.4722222222222222	1.0	0.5	1.0	0.0	0.375	0.0	1.0	1.0	0.0	0.2727272727272727	0.0	0.1111111111111111	0.0	0.0	1.0	1.0	0.6	0.3333333333333333	0.14285714285714285	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.07692307692307693	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.3333333333333333	0.5	1.0	0.0	1.0	0.3333333333333333	0.5882352941176471	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.7777777777777778	1.0	0.6923076923076923	0.0	1.0	0.3333333333333333	1.0	0.6666666666666666	1.0	1.0	1.0	0.5714285714285714	1.0	0.75	0.0	0.9090909090909091	0.0
GSM2986335	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.4166666666666667	0.6666666666666666	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.02127659574468085	0.02654867256637168	0.3	1.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	1.0	0.0	0.0	0.7619047619047619	0.006756756756756757	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5161290322580645	0.0	0.0	1.0	0.0	0.5	0.38461538461538464	1.0	0.0	1.0	0.9024390243902439	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.84	0.0	0.0	0.0	0.25	0.3	0.0	1.0	0.2857142857142857	0.0	0.04819277108433735	1.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7777777777777778	1.0	0.8	0.0	1.0	1.0	1.0	0.0	0.8	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0
GSM2986336	0.0	0.0	0.0	0.38095238095238093	0.15384615384615385	0.0	0.0	1.0	0.0	0.75	0.4166666666666667	0.6666666666666666	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	1.0	0.0	0.8333333333333334	0.8571428571428571	0.0	0.0	0.6909090909090909	1.0	0.0	0.5238095238095238	0.09090909090909091	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.125	1.0	0.0	0.0	0.6333333333333333	0.0	0.0	0.4	0.10344827586206896	0.0	0.0	0.6666666666666666	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.2	0.0	0.0	0.0	0.0	0.4166666666666667	0.5	0.0	0.0	0.0	0.20512820512820512	1.0	0.8333333333333334	1.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.3	0.36363636363636365	0.1774193548387097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.8888888888888888	0.3	0.0	1.0	0.0	0.0	0.3333333333333333	1.0	0.0	0.5	1.0	0.6666666666666666	1.0	0.2	0.0	0.0	0.7	0.0	0.0	0.0	0.0	1.0	0.7777777777777778	1.0	0.5	0.0	1.0	1.0	1.0	0.0	1.0	0.5	0.0	0.4	1.0	0.0	0.0	0.5555555555555556	0.0
GSM2986344	0.0	0.0	0.08139534883720931	0.0	0.234375	0.43478260869565216	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.3888888888888889	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.5714285714285714	0.1111111111111111	0.07894736842105263	0.0	0.34375	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.41428571428571426	0.0	0.0	0.0	0.0967741935483871	0.0	0.18181818181818182	0.0	0.0	0.1	0.07142857142857142	0.0	0.0	0.0	0.6185567010309279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.25	0.14457831325301204	0.0	1.0	0.0	0.0	0.0	0.36363636363636365	0.0	1.0	1.0	0.07692307692307693	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.25806451612903225	0.0	0.0	0.0	0.25	0.2	0.19444444444444445	1.0	0.5	0.0	0.11363636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.4	0.0	0.5	1.0	1.0	0.5714285714285714	0.375	0.015151515151515152	0.3333333333333333	0.5454545454545454	0.0	0.038461538461538464	0.0	0.0	0.7386363636363636	0.0	0.0	0.0	0.125	0.0	0.04184100418410042	0.0	0.0273972602739726	0.0	0.18181818181818182	0.0	0.0	0.7	0.0	0.6935483870967742	0.875	0.0	1.0	0.6666666666666666	1.0	0.0625	0.0	0.5	1.0	0.0	1.0	1.0	0.0	0.09523809523809523	0.0
GSM2986345	0.13846153846153847	0.0	0.0	0.2	0.16666666666666666	0.1	0.0	0.0	0.14285714285714285	0.4444444444444444	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.14285714285714285	0.0	0.1111111111111111	0.0	0.2972972972972973	0.0	0.0	0.2	0.0	0.0	0.0	0.03125	0.0	0.0	0.15384615384615385	0.0	0.75	0.0	0.0	0.25	0.0	0.0	0.0	0.5757575757575758	0.0	0.0	0.0	0.0	0.15384615384615385	0.0	0.5714285714285714	0.0	0.07142857142857142	0.0	0.0	0.041666666666666664	0.3018867924528302	0.16666666666666666	0.0	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	1.0	0.09523809523809523	0.3125	0.0	0.0	1.0	0.0	0.025	0.20689655172413793	0.36363636363636365	0.2	0.0	0.0	0.5	0.0	0.0	0.3333333333333333	0.0	0.1	0.0	1.0	0.0	0.5833333333333334	0.0	0.3888888888888889	0.0	0.0	0.9361702127659575	0.0625	0.0	0.0625	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37037037037037035	0.0	0.0	1.0	1.0	0.375	0.2127659574468085	0.25	0.0	0.0	0.0	0.0	0.0	0.36363636363636365	0.0	0.0	0.0	0.125	0.0	0.3548387096774194	0.0	0.11627906976744186	0.0	0.23076923076923078	0.0	0.6666666666666666	0.0	0.7842261904761905	1.0	0.42857142857142855	0.0	0.0	0.0	1.0	0.0	0.0	0.18181818181818182	0.7692307692307693	0.0	1.0	0.0	0.6470588235294118	0.5555555555555556	0.0
GSM2986346	0.0	0.0	0.0	0.08333333333333333	0.21052631578947367	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.3888888888888889	1.0	0.0	0.3333333333333333	0.0	0.0	0.5217391304347826	0.0	0.0	0.03125	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.3125	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.21739130434782608	0.0	0.0	0.0	0.0	0.1	0.005235602094240838	0.0	0.6730769230769231	0.0	0.0	0.0625	0.053691275167785234	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.023255813953488372	0.2542372881355932	0.013157894736842105	0.0	1.0	0.0	0.0	0.0	0.2	0.1111111111111111	0.0	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.4666666666666667	0.16923076923076924	0.0	0.0	0.0	0.0	0.1111111111111111	0.0847457627118644	0.5444444444444444	0.0	0.3333333333333333	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.4444444444444444	0.0	0.0	1.0	0.0	0.037037037037037035	0.0	0.0	0.3333333333333333	0.0	0.14285714285714285	0.075	0.0	0.0	0.011363636363636364	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	0.8181818181818182	1.0	0.29411764705882354	0.8333333333333334	0.06896551724137931	0.0	0.0	1.0	0.0	0.0	0.18181818181818182	0.21739130434782608	0.0	0.6666666666666666	0.7272727272727273	0.37777777777777777	0.5578512396694215	0.015873015873015872
