control_model	direction_cosine_to_measured_correction	PC1_control	PC2_control	PC3_control	PC3_negative_pull_recovered	control_norm	validation_status	n_features	beta_mode	feature_modality	random_iter	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
random_shuffled_feature_unit_beta	-0.5553782419205432	0.18289863673433635	0.19559523883584323	0.09101301150486285	-0.04746418403176106	0.28282994367236575	random_feature_value_control	5	unit	all_shuffled	62	1.2956440358678023	0.9922190659905976	1.1222984673893386	0.8487798699346262	0.24611443165577307	0.6205393249961367	0.24663735969767286	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.325754490249817	1.0224014859114376
random_shuffled_feature_unit_beta	-0.44806306762988235	0.23599078924739741	0.4848216121908233	0.16781057705943167	-0.08751487265751352	0.5647158914267758	random_feature_value_control	5	unit	all_shuffled	63	1.3751517050028168	1.0316324745478913	1.2095227931400228	0.8487798699346262	0.24683642761227498	0.6169406843001043	0.2473578293197629	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.4602826578983676	1.0224014859114376
random_shuffled_feature_unit_beta	0.4997212357827628	-0.4986103313257104	-0.17660751814114203	-0.08037666470868592	0.041917224169517625	0.53503540649045	random_feature_value_control	5	unit	all_shuffled	64	1.0772135366990472	0.8524798283051949	0.9431721174963024	0.8487798699346262	0.2443464784564982	0.6309935486654562	0.2448700716403628	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4	0.875	0.875	1.971554750316887	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4938843758504639	0.27222064366058135	0.6273637417316396	0.26933460463264103	-0.14046065533961855	0.7350037227981404	random_feature_value_control	5	unit	all_shuffled	65	1.4549678667820019	1.0648098489934779	1.3151805273711736	0.8487798699346262	0.24769600095575683	0.6132624562673031	0.24821559704996254	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.594823186073798	1.0224014859114376
random_shuffled_feature_unit_beta	0.5738383004967428	-0.42790445850594355	-0.08106325688059424	-0.09930135868726941	0.051786638914641775	0.4466925531755502	random_feature_value_control	5	unit	all_shuffled	66	1.0708632523152972	0.8494856759210739	0.9744281984944098	0.8487798699346262	0.24424280081742522	0.6306489286323953	0.2447675598393145	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4444444444444444	0.875	0.875	1.9611689719123655	1.0224014859114376
random_shuffled_feature_unit_beta	0.5866619483151234	0.016119374386153837	-0.6928625282231549	-0.5599958665466774	0.2920433730003192	0.8910183431309073	random_feature_value_control	5	unit	all_shuffled	67	0.988136858553859	0.7237468016839943	0.8945282669981323	0.8487798699346262	0.243197864694861	0.6351359626141078	0.2437029105111939	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.7989205652967781	1.0224014859114376
random_shuffled_feature_unit_beta	-0.9336419509717182	0.007315259764618274	0.012782781576804552	0.28067824272046066	-0.1463764745932337	0.28106438491368835	random_feature_value_control	5	unit	all_shuffled	68	1.350575469725358	1.0200074542041868	1.1058654137573964	0.8487798699346262	0.24688064643376642	0.6185415767661024	0.2474019151171495	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.419037246926688	1.0224014859114376
random_shuffled_feature_unit_beta	0.5738383004967428	-0.42790445850594355	-0.08106325688059424	-0.09930135868726941	0.051786638914641775	0.4466925531755502	random_feature_value_control	5	unit	all_shuffled	69	1.0708632523152972	0.8494856759210739	0.8739485913234171	0.8487798699346262	0.24424280081742522	0.6306489286323953	0.2447675598393145	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4444444444444444	0.875	0.875	1.9611689719123655	1.0224014859114376
random_shuffled_feature_unit_beta	-0.49184925366603716	0.36224940702271513	0.5304589806226909	0.1989878394853342	-0.10377412281220684	0.6724637709755182	random_feature_value_control	5	unit	all_shuffled	70	1.429327264606548	1.056403099780723	1.3222555169750905	0.8487798699346262	0.2473920150334954	0.6146010162824361	0.24791224824870653	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5501055929521774	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7685461528622483	0.11401529774812323	0.06870298531306279	0.08153445934036124	-0.04252102550034038	0.15610078914421008	random_feature_value_control	5	unit	all_shuffled	71	1.2683959332406762	0.9766544577763225	1.0015998870256606	0.8487798699346262	0.24589414765826048	0.6219052285814222	0.24641754317007852	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.17777777777777778	0.875	0.875	2.2800540790258568	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4791501815228467	0.3582401118444947	0.503750797321954	0.17652407500944972	-0.09205904786303269	0.6428542545513736	random_feature_value_control	5	unit	all_shuffled	72	1.4137043967093537	1.0498963678843292	1.2871559036390345	0.8487798699346262	0.24721866203491982	0.6153297787126777	0.24773925927823998	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5236860078063885	1.0224014859114376
random_shuffled_feature_unit_beta	-0.9324288512101894	0.006044416112434635	-0.004692323131126129	0.2594163788703187	-0.13528820268622768	0.25952920931697826	random_feature_value_control	5	unit	all_shuffled	73	1.3386294428976002	1.0140368196809129	1.2042213240615398	0.8487798699346262	0.2467457544038144	0.6191299489911588	0.24726730619470474	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.398821545839231	1.0224014859114376
random_shuffled_feature_unit_beta	0.5914716483763661	-0.010467897165769811	-0.7059193344239009	-0.5598316804229699	0.29195774831586735	0.9010234147844121	random_feature_value_control	5	unit	all_shuffled	74	0.9840114882620221	0.7193255332491784	0.8450858666579972	0.8487798699346262	0.24317068024593377	0.6353899680434636	0.24367535992579534	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.7922677050176725	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6847783205833747	0.18985714629192021	0.3093076970276665	0.23756108219735805	-0.12389044970341694	0.43376520747225705	random_feature_value_control	5	unit	all_shuffled	75	1.3814203401568388	1.0350246657824624	1.1825645797074027	0.8487798699346262	0.24706612407135978	0.6165259423328513	0.24758704205398072	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.470605194258692	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6758851779544084	0.15748842400100663	0.2928110636475622	0.2223130989038703	-0.11593847587913961	0.39995504326483944	random_feature_value_control	5	unit	all_shuffled	76	1.3645452745313311	1.0271093294770486	1.153371456131216	0.8487798699346262	0.2468901319027369	0.6173042572167191	0.24741142043233555	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.44257742525914	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7409231230659924	-0.1167548871994486	0.0911494420947774	0.3547900026314416	-0.18502648906006125	0.3844682957622949	random_feature_value_control	5	unit	all_shuffled	77	1.3704167001735226	1.0296346363307423	1.340662316955645	0.8487798699346262	0.24716541375416715	0.6175035122010254	0.24768608424348132	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.454906202256476	1.0224014859114376
random_shuffled_feature_unit_beta	-0.911997939059074	6.401854121770162e-05	-0.03552183834853804	0.2400501104030494	-0.12518850248578053	0.24266409005567655	random_feature_value_control	5	unit	all_shuffled	78	1.3268375775389845	1.007740901336214	1.112986552442539	0.8487798699346262	0.2466159983511509	0.6197594869595994	0.24713781265105728	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3787952917910116	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6112818336902102	0.274307329741673	0.16613978320424677	0.1075732066754781	-0.05610048930485891	0.33825867839215323	random_feature_value_control	5	unit	all_shuffled	79	1.326235826266819	1.00875294423909	1.120640254374058	0.8487798699346262	0.24642670374587355	0.6192720113156711	0.24694897053531448	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.3754834782190235	1.0224014859114376
random_shuffled_feature_unit_beta	-0.49184925366603716	0.36224940702271513	0.5304589806226909	0.1989878394853342	-0.10377412281220684	0.6724637709755182	random_feature_value_control	5	unit	all_shuffled	80	1.429327264606548	1.056403099780723	1.2789480635143748	0.8487798699346262	0.2473920150334954	0.6146010162824361	0.24791224824870653	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5501055929521774	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6847783205833747	0.18985714629192021	0.3093076970276665	0.23756108219735805	-0.12389044970341694	0.43376520747225705	random_feature_value_control	5	unit	all_shuffled	81	1.3814203401568388	1.0350246657824624	1.1497857824531437	0.8487798699346262	0.24706612407135978	0.6165259423328513	0.24758704205398072	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.470605194258692	1.0224014859114376
random_shuffled_feature_unit_beta	0.6221330616585479	0.06362460218822072	-0.5989565803919198	-0.5772699911254795	0.30105199950810174	0.8342887496858643	random_feature_value_control	5	unit	all_shuffled	82	0.9741098532214754	0.7199255548962011	0.8802494988325822	0.8487798699346262	0.24308726292390687	0.6349952199825643	0.24359430995598721	1.5666635350021403	1.9104332695957345	0.35555555555555557	0.5555555555555556	0.875	0.875	1.7772656195665588	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6286280286165399	-0.10471468892915119	-0.07339509057397864	0.21417691998634603	-0.11169537824868626	0.24944690507747153	random_feature_value_control	5	unit	all_shuffled	83	1.29321281942545	0.9900918912786842	1.2818125607511597	0.8487798699346262	0.24629320279809422	0.6214696276260794	0.24681567210599276	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.323691720725584	1.0224014859114376
random_shuffled_feature_unit_beta	0.4681140287410788	-0.5028224973305396	-0.16049237590676602	-0.05861148822719252	0.030566469756274597	0.5310589167861938	random_feature_value_control	5	unit	all_shuffled	84	1.0885497093663765	0.8613507300005523	1.000253319052749	0.8487798699346262	0.2444526035481318	0.6305395101735974	0.2449763961465359	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	1.990499392662003	1.0224014859114376
random_shuffled_feature_unit_beta	0.4384830237081295	-0.46871409431878663	-0.051952075929879715	-0.029809691282210227	0.015546048301821233	0.4725257009950306	random_feature_value_control	5	unit	all_shuffled	85	1.1057228402524848	0.875145613977462	0.9353087493263137	0.8487798699346262	0.2445882169397929	0.6293932038064838	0.24511282160384923	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0196155446961135	1.0224014859114376
random_shuffled_feature_unit_beta	0.5399078760654806	0.16502298794499462	-0.5708743375053674	-0.5188797630117106	0.2706009190853827	0.7889019611051648	random_feature_value_control	5	unit	all_shuffled	86	1.026210240682286	0.7679220291970608	0.8727312756465819	0.8487798699346262	0.24349206105559554	0.6330816578517651	0.2440014751217886	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5111111111111111	0.875	0.875	1.8626189681057719	1.0224014859114376
random_shuffled_feature_unit_beta	-0.3654562613003727	0.2903796151705104	0.48184329699457795	0.09740638491622229	-0.050798391384786826	0.5709477100292337	random_feature_value_control	5	unit	all_shuffled	87	1.3535248354036764	1.0218782885344908	1.1247735082755916	0.8487798699346262	0.2465318915975569	0.6180862701933082	0.2470539360222068	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.4230920186606872	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5515360445164758	0.20300590426629891	0.21110643981945798	0.09650382439802474	-0.05032769716395839	0.30836717436145655	random_feature_value_control	5	unit	all_shuffled	88	1.3044937068230635	0.9969658267953402	1.2162416378865475	0.8487798699346262	0.24619655663826018	0.620144901339262	0.2467193106141697	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.340411070761138	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5553782419205432	0.18289863673433635	0.19559523883584323	0.09101301150486285	-0.04746418403176106	0.28282994367236575	random_feature_value_control	5	unit	all_shuffled	89	1.2956440358678023	0.9922190659905976	1.0777912314641291	0.8487798699346262	0.24611443165577307	0.6205393249961367	0.24663735969767286	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.325754490249817	1.0224014859114376
random_shuffled_feature_unit_beta	0.5045205244136423	-0.48209041360244764	-0.12090826721946174	-0.07312610750143791	0.03813598700433226	0.5023717782357043	random_feature_value_control	5	unit	all_shuffled	90	1.0808956504853493	0.8561889053121351	0.9944293041950083	0.8487798699346262	0.24437016866784841	0.6305816506523202	0.24489440651900501	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	1.9781574245404745	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6758901232217529	0.26488600336906626	0.20218442492942218	0.15625524602398277	-0.08148865344175708	0.36804733170462395	random_feature_value_control	5	unit	all_shuffled	91	1.3505515788554794	1.0210453409260551	1.1799543468291367	0.8487798699346262	0.24670291900129557	0.6181189265451354	0.24722460228131604	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.06666666666666667	0.875	0.875	2.4168274920029083	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4791501815228467	0.3582401118444947	0.503750797321954	0.17652407500944972	-0.09205904786303269	0.6428542545513736	random_feature_value_control	5	unit	all_shuffled	92	1.4137043967093537	1.0498963678843292	1.2734166937320648	0.8487798699346262	0.24721866203491982	0.6153297787126777	0.24773925927823998	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.5236860078063885	1.0224014859114376
random_shuffled_feature_unit_beta	0.5444309466101196	-0.4185374344005029	-0.038815248891749074	-0.07844870694392618	0.040911775161304884	0.42759140211451596	random_feature_value_control	5	unit	all_shuffled	93	1.0833899165983765	0.8592737633480838	0.9897945150299434	0.8487798699346262	0.24434719327569154	0.6300360624644038	0.2448722579421235	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	1.982107223508227	1.0224014859114376
random_shuffled_feature_unit_beta	-0.3763792174630392	0.3118595254754592	0.4896074132010049	0.10271045692542141	-0.05356451730238585	0.5895093049757459	random_feature_value_control	5	unit	all_shuffled	94	1.3629005784638148	1.0268880730569674	1.1125037533779918	0.8487798699346262	0.2466246738809905	0.6176941257550924	0.2471465223228925	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.4386046868598408	1.0224014859114376
random_shuffled_feature_unit_beta	0.5350125338984737	0.14967945433873647	-0.5983045926795444	-0.5171149485224	0.26968055090595944	0.8048479326294513	random_feature_value_control	5	unit	all_shuffled	95	1.0271905718063967	0.7663872689075434	0.9470235659689104	0.8487798699346262	0.24350136735127403	0.633198935167411	0.2440100896374337	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8638630882165697	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6758851779544084	0.15748842400100663	0.2928110636475622	0.2223130989038703	-0.11593847587913961	0.39995504326483944	random_feature_value_control	5	unit	all_shuffled	96	1.3645452745313311	1.0271093294770486	1.2427698914830825	0.8487798699346262	0.2468901319027369	0.6173042572167191	0.24741142043233555	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.44257742525914	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5043338002737991	0.255548076064574	0.6151037635314723	0.27738851166373446	-0.14466084736906357	0.7215274391829519	random_feature_value_control	5	unit	all_shuffled	97	1.4531383451150934	1.0640136538363631	1.3487179819304822	0.8487798699346262	0.24769657292930428	0.6132923695363667	0.2482161678261858	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.5919125734310793	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4536478585181699	0.37167073339532175	0.49441433889751546	0.15030580013682948	-0.07838595867530866	0.6365347642704647	random_feature_value_control	5	unit	all_shuffled	98	1.40329064166269	1.0456836296780665	1.267910937678431	0.8487798699346262	0.24708451309733093	0.6158653809257446	0.24760539239269447	1.5666635350021403	1.9104332695957345	0.0	0.06666666666666667	0.875	0.875	2.5058996336378994	1.0224014859114376
random_shuffled_feature_unit_beta	0.5350125338984737	0.14967945433873647	-0.5983045926795444	-0.5171149485224	0.26968055090595944	0.8048479326294513	random_feature_value_control	5	unit	all_shuffled	99	1.0271905718063967	0.7663872689075434	0.8814876681016676	0.8487798699346262	0.24350136735127403	0.633198935167411	0.2440100896374337	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8638630882165697	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6706003969339474	0.17759569153296922	0.30832226463117696	0.2278039117970322	-0.11880198901133694	0.42248961022538895	random_feature_value_control	5	unit	all_shuffled	100	1.3733679291010994	1.03126829436145	1.1938520205050596	0.8487798699346262	0.24697632663524008	0.616895909559795	0.24749743361827387	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.457223644237054	1.0224014859114376
random_shuffled_feature_unit_beta	0.5350125338984737	0.14967945433873647	-0.5983045926795444	-0.5171149485224	0.26968055090595944	0.8048479326294513	random_feature_value_control	5	unit	all_shuffled	101	1.0271905718063967	0.7663872689075434	0.9638418031621069	0.8487798699346262	0.24350136735127403	0.633198935167411	0.2440100896374337	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8638630882165697	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5553782419205432	0.18289863673433635	0.19559523883584323	0.09101301150486285	-0.04746418403176106	0.28282994367236575	random_feature_value_control	5	unit	all_shuffled	102	1.2956440358678023	0.9922190659905976	1.1039786073795193	0.8487798699346262	0.24611443165577307	0.6205393249961367	0.24663735969767286	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.325754490249817	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6903523983608575	-0.09873429135793423	-0.042565575356566736	0.23354318845361532	-0.1217950784491334	0.25710447170064915	random_feature_value_control	5	unit	all_shuffled	103	1.3047222021918454	0.9964044273752763	1.1392127970186432	0.8487798699346262	0.24641739227977144	0.6208523248474046	0.2469396140716302	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.343214991129201	1.0224014859114376
random_shuffled_feature_unit_beta	-0.9324288512101894	0.006044416112434635	-0.004692323131126129	0.2594163788703187	-0.13528820268622768	0.25952920931697826	random_feature_value_control	5	unit	all_shuffled	104	1.3386294428976002	1.0140368196809129	1.036822533884387	0.8487798699346262	0.2467457544038144	0.6191299489911588	0.24726730619470474	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.398821545839231	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7677414546612674	-0.096647619667486	0.10666064307839215	0.3602808155246035	-0.18789000219225857	0.38796845387783857	random_feature_value_control	5	unit	all_shuffled	105	1.3772875517115768	1.0327411733848757	1.221255854406226	0.8487798699346262	0.2472339579064902	0.6171211610243861	0.2477544922784293	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.466277401590419	1.0224014859114376
random_shuffled_feature_unit_beta	0.5755123819347914	0.02838082914510484	-0.6918770958266652	-0.5502386961463515	0.28695491230823916	0.8844557704765914	random_feature_value_control	5	unit	all_shuffled	106	0.9957384117516996	0.7308264664163275	0.8374494668386616	0.8487798699346262	0.24325662561922137	0.6348736648721952	0.2437619659580664	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.811351169460912	1.0224014859114376
random_shuffled_feature_unit_beta	-0.40183951741876334	0.2454121156200041	0.4487769704656479	0.11912853771092696	-0.06212670852061534	0.5251851903953072	random_feature_value_control	5	unit	all_shuffled	107	1.348556967717491	1.0187859834868775	1.1993736518094085	0.8487798699346262	0.24653334836259141	0.6181915645035959	0.24705538970900012	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.415244827985196	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6847783205833747	0.18985714629192021	0.3093076970276665	0.23756108219735805	-0.12389044970341694	0.43376520747225705	random_feature_value_control	5	unit	all_shuffled	108	1.3814203401568388	1.0350246657824624	1.251611041362527	0.8487798699346262	0.24706612407135978	0.6165259423328513	0.24758704205398072	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.470605194258692	1.0224014859114376
random_shuffled_feature_unit_beta	-0.3654562613003727	0.2903796151705104	0.48184329699457795	0.09740638491622229	-0.050798391384786826	0.5709477100292337	random_feature_value_control	5	unit	all_shuffled	109	1.3535248354036764	1.0218782885344908	1.2123923765414566	0.8487798699346262	0.2465318915975569	0.6180862701933082	0.2470539360222068	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.4230920186606872	1.0224014859114376
random_shuffled_feature_unit_beta	-0.44169135351105043	0.2534614043741258	0.4658775450965134	0.1506508845927463	-0.0785659236259384	0.5513440482684429	random_feature_value_control	5	unit	all_shuffled	110	1.3685473381670712	1.0289233951934824	1.2627681087859453	0.8487798699346262	0.24675863193362718	0.6172689374531378	0.2472801976769478	1.5666635350021403	1.9104332695957345	0.0	0.08888888888888889	0.875	0.875	2.4488424054048434	1.0224014859114376
random_shuffled_feature_unit_beta	-0.40183951741876334	0.2454121156200041	0.4487769704656479	0.11912853771092696	-0.06212670852061534	0.5251851903953072	random_feature_value_control	5	unit	all_shuffled	111	1.348556967717491	1.0187859834868775	1.2031835919262723	0.8487798699346262	0.24653334836259141	0.6181915645035959	0.24705538970900012	1.5666635350021403	1.9104332695957345	0.0	0.1111111111111111	0.875	0.875	2.415244827985196	1.0224014859114376
random_shuffled_feature_unit_beta	0.6026981563455024	0.10247332849909538	-0.5849143417946842	-0.5676770068488611	0.2960491635004736	0.8215124797565001	random_feature_value_control	5	unit	all_shuffled	112	0.9873779023001036	0.7327200565821189	0.8225791417615222	0.8487798699346262	0.2431831582132578	0.6344604372162673	0.24369084160473672	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5555555555555556	0.875	0.875	1.7988269781809203	1.0224014859114376
random_shuffled_feature_unit_beta	-0.506291788168301	0.2844820984195323	0.6283491741281291	0.279091775032967	-0.1455491160316986	0.7440732274714194	random_feature_value_control	5	unit	all_shuffled	113	1.4629994592729518	1.068055831796923	1.289946924015188	0.8487798699346262	0.24779221253590933	0.6128781590507902	0.2483116073058937	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6082381532815164	1.0224014859114376
random_shuffled_feature_unit_beta	0.4317676239291538	-0.4789066578948329	-0.06666644891291557	-0.02741078326798621	0.01429499408902539	0.4843008914156791	random_feature_value_control	5	unit	all_shuffled	114	1.1062258043083646	0.8754319572392208	0.9551898239212147	0.8487798699346262	0.24460030371343625	0.6294559375226932	0.2451247955010487	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.020444154303783	1.0224014859114376
random_shuffled_feature_unit_beta	0.21809474983188099	-0.4552818855618704	0.05767850404652987	0.07707995942027618	-0.04019795981467096	0.4653490359870202	random_feature_value_control	5	unit	all_shuffled	115	1.1690087467152874	0.9185251372965249	1.0414908816661477	0.8487798699346263	0.24517967936940568	0.6266015505803918	0.2457037731234471	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.35555555555555557	0.875	0.875	2.124829789783394	1.0224014859114376
random_shuffled_feature_unit_beta	0.6082281616025695	0.006052020557492916	-0.6502200835022205	-0.5525811232157221	0.28817651115068205	0.8533280035700292	random_feature_value_control	5	unit	all_shuffled	116	0.979606384929528	0.7219769015606399	0.8394507321896099	0.8487798699346262	0.24314706207336392	0.6351908201105239	0.2436534327298042	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5555555555555556	0.875	0.875	1.7862966954810133	1.0224014859114376
random_shuffled_feature_unit_beta	0.4362882947059901	-0.4988132021523193	-0.13378419260602914	-0.036147723751308036	0.018851394807100446	0.5177059771386636	random_feature_value_control	5	unit	all_shuffled	117	1.1007755309309384	0.87075922687168	0.9388815289110546	0.8487798699346262	0.24456328675045466	0.6299810702415265	0.24508737446196385	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0109060124810623	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7021833539080222	0.17966458271587402	0.29459332404463057	0.2399599902115822	-0.12514150391621284	0.42029202437885554	random_feature_value_control	5	unit	all_shuffled	118	1.3790734058055016	1.0339549032619906	1.1402960258851258	0.8487798699346262	0.24705127062639523	0.6166380384707475	0.24757221986222822	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.466708433485962	1.0224014859114376
random_shuffled_feature_unit_beta	0.6221330616585479	0.06362460218822072	-0.5989565803919198	-0.5772699911254795	0.30105199950810174	0.8342887496858643	random_feature_value_control	5	unit	all_shuffled	119	0.9741098532214754	0.7199255548962011	0.83039302326241	0.8487798699346262	0.24308726292390687	0.6349952199825643	0.24359430995598721	1.5666635350021403	1.9104332695957345	0.35555555555555557	0.5555555555555556	0.875	0.875	1.7772656195665588	1.0224014859114376
random_shuffled_feature_unit_beta	0.6188711846129001	0.06023797565399701	-0.6103750731633529	-0.5787563744015535	0.30182716306099155	0.8432943048310543	random_feature_value_control	5	unit	all_shuffled	120	0.9746698366346824	0.7192126815486735	0.8274135067707377	0.8487798699346262	0.2430905995431208	0.6350384404482788	0.2435973115536055	1.5666635350021403	1.9104332695957345	0.35555555555555557	0.5555555555555556	0.875	0.875	1.7779360721149	1.0224014859114376
random_shuffled_feature_unit_beta	-0.807325712710586	0.10880613738034582	0.08863248480386217	0.10845132220737258	-0.05655843522399555	0.17735890781876418	random_feature_value_control	5	unit	all_shuffled	121	1.2819131718792351	0.9842708560646202	1.1400672275165813	0.8487798699346262	0.2460415239102099	0.6212858102602872	0.2465646065789927	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.13333333333333333	0.875	0.875	2.3029894736623193	1.0224014859114376
random_shuffled_feature_unit_beta	0.6082281616025695	0.006052020557492916	-0.6502200835022205	-0.5525811232157221	0.28817651115068205	0.8533280035700292	random_feature_value_control	5	unit	all_shuffled	122	0.979606384929528	0.7219769015606399	0.8889110471105017	0.8487798699346262	0.24314706207336392	0.6351908201105239	0.2436534327298042	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5555555555555556	0.875	0.875	1.7862966954810133	1.0224014859114376
random_shuffled_feature_unit_beta	0.4384830237081295	-0.46871409431878663	-0.051952075929879715	-0.029809691282210227	0.015546048301821233	0.4725257009950306	random_feature_value_control	5	unit	all_shuffled	123	1.1057228402524848	0.875145613977462	1.0084258647194337	0.8487798699346262	0.2445882169397929	0.6293932038064838	0.24511282160384923	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0196155446961135	1.0224014859114376
random_shuffled_feature_unit_beta	-0.9324288512101894	0.006044416112434635	-0.004692323131126129	0.2594163788703187	-0.13528820268622768	0.25952920931697826	random_feature_value_control	5	unit	all_shuffled	124	1.3386294428976002	1.0140368196809129	1.305401137955254	0.8487798699346262	0.2467457544038144	0.6191299489911588	0.24726730619470474	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.398821545839231	1.0224014859114376
