model	PC1_control	PC2_control	PC3_control	control_norm	direction_cosine_to_measured_correction	PC1_recovery	PC3_recovery	PC1_negative_pull_recovered	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid	beta_closure	beta_access	source_feature_set
dual_branch_beta_grid	-0.18031819127015317	0.0985000074478865	-0.5126097861150667	0.5522550990177526	0.9795334181174281	0.22784465399571077	0.26733106423302133	0.22784465399571077	0.26733106423302133	0.8878231681416614	0.7084904006602911	0.8529983934713807	0.8487798699346262	0.24240647728332504	0.6359391396595343	0.2429303904604737	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.7333333333333333	0.875	0.875	1.6594319376102342	1.0224014859114376	0.2	1.0	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.1866765588834774	0.10633532064888684	-0.5305989693415749	0.5724426646577101	0.978047823294066	0.23587889645694374	0.27671260088504646	0.23587889645694374	0.27671260088504646	0.8772822213617015	0.6998087229605314	0.7889805788793924	0.8487798699346262	0.2423192553243722	0.6362618770220861	0.24284303066744944	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.7555555555555555	0.875	0.875	1.6427368384171712	1.0224014859114376	0.2	1.05	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.19303492649680162	0.11417063384988718	-0.5485881525680834	0.5926604235305183	0.9766136837628986	0.2439131389181767	0.2860941375370717	0.2439131389181767	0.2860941375370717	0.8667766927350783	0.6911102731729756	0.775280727050313	0.8487798699346263	0.2422329001720586	0.6365811108042677	0.24275651058776188	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.7555555555555555	0.875	0.875	1.6261294050889425	1.0224014859114376	0.2	1.1	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.19939329411012582	0.12200594705088746	-0.5665773357945916	0.612905387713282	0.975230873708237	0.25194738137940964	0.2954756741890968	0.25194738137940964	0.2954756741890968	0.8563078858351195	0.6823995760938298	0.7553116712470367	0.8487798699346262	0.24214742441021334	0.6368967600727036	0.24267082835595913	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.8	0.875	0.875	1.609612034901509	1.0224014859114376	0.2	1.15	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.20575166172345005	0.1298412602518878	-0.5845665190210999	0.6331749476457557	0.9738986616074999	0.2599816238406426	0.304857210841122	0.2599816238406426	0.304857210841122	0.8458771640972931	0.6736812445462608	0.7683157240202727	0.8487798699346262	0.24206281399157986	0.6372089438787629	0.24258598315944166	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.8222222222222222	0.875	0.875	1.593187191087155	1.0224014859114376	0.2	1.2	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.21211002933677428	0.13767657345288814	-0.6025557022476082	0.6534668145622118	0.9726158960602929	0.26801586630187557	0.3142387474931472	0.26801586630187557	0.3142387474931472	0.8354859539587477	0.6649599757042406	0.7435872926040172	0.8487798699346262	0.24197903613383404	0.6375178329412585	0.24250197451097555	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.8222222222222222	0.875	0.875	1.5768574040281471	1.0224014859114376	0.2	1.25	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.21846839695009848	0.14551188665388848	-0.6205448854741166	0.6737789730405693	0.971381142621637	0.2760501087631085	0.32362028414517235	0.2760501087631085	0.32362028414517235	0.825135748169144	0.6562405472328934	0.7279803784278526	0.8487798699346262	0.2418960737031966	0.6378235139666009	0.24241879282226447	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.8666666666666667	0.875	0.875	1.5606252723979228	1.0224014859114376	0.2	1.3	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.2248267645634227	0.1533471998548888	-0.6385340687006249	0.6941096416696474	0.970192784532127	0.28408435122434145	0.33300182079719753	0.28408435122434145	0.33300182079719753	0.814828109280823	0.6475278132487029	0.7046931621543906	0.8487798699346262	0.24181391265733915	0.638125913016784	0.2423363880846661	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.9333333333333333	0.875	0.875	1.5444934642388932	1.0224014859114376	0.2	1.35	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.2311851321767469	0.1611825130558891	-0.6565232519271331	0.7144572402709415	0.9690490967311169	0.29211859368557436	0.34238335744922266	0.29211859368557436	0.34238335744922266	0.8045646733264413	0.6388267001033572	0.7160926323868841	0.8487798699346262	0.24173260753570522	0.6384248845985891	0.24225481901965917	1.5666635350021403	1.9104332695957345	0.5333333333333333	0.9333333333333333	0.875	0.875	1.5284647179650028	1.0224014859114376	0.2	1.4	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.23754349979007114	0.16901782625688944	-0.6745124351536416	0.7348203624437847	0.9679483000275004	0.3001528361468073	0.3517648941012479	0.3001528361468073	0.3517648941012479	0.7943471536921491	0.6301422019954399	0.6999083326630698	0.8487798699346262	0.241652140208608	0.6387204896265292	0.24217408488131595	1.5666635350021403	1.9104332695957345	0.5777777777777777	0.9333333333333333	0.875	0.875	1.5125418432764826	1.0224014859114376	0.2	1.45	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.24390186740339537	0.17685313945788975	-0.6925016183801498	0.7551977524583225	0.9668886004912218	0.3081870786080403	0.3611464307532731	0.3081870786080403	0.3611464307532731	0.7841773451942924	0.6214237272764276	0.6941557286506437	0.8487798699346262	0.2415724684532425	0.6390129304629265	0.2420941499339074	1.5666635350021403	1.9104332695957345	0.5777777777777777	0.9333333333333333	0.875	0.875	1.4967277219739197	1.0224014859114376	0.2	1.5	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.25026023501671957	0.18468845265889008	-0.7104908016066582	0.7755882857185444	0.9658682178135467	0.31622132106927325	0.3705279674052983	0.31622132106927325	0.3705279674052983	0.7740571283673657	0.6140769240602889	0.6333298726388426	0.8487798699346262	0.24149359850689578	0.6393021465227875	0.24201501453456148	1.5666635350021403	1.9104332695957345	0.5777777777777777	0.9333333333333333	0.875	0.875	1.4810253086591108	1.0224014859114376	0.2	1.55	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.2566186026300438	0.19252376585989042	-0.7284799848331664	0.7959909521716944	0.9648854054233766	0.3242555635305062	0.37990950405732343	0.3242555635305062	0.37990950405732343	0.7639884739705891	0.6057399439077249	0.6917948461502327	0.8487798699346262	0.2414155524214056	0.6395880393842059	0.24193670359771158	1.5666635350021403	1.9104332695957345	0.5777777777777777	0.9333333333333333	0.875	0.875	1.4654376313113011	1.0224014859114376	0.2	1.6	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.262976970243368	0.2003590790608907	-0.7464691680596747	0.8164048421611746	0.9639384644409702	0.3322898059917392	0.38929104070934856	0.3322898059917392	0.38929104070934856	0.7539734477199452	0.5971916963749453	0.6926422517203541	0.8487798699346262	0.24133829644829957	0.6398707006795398	0.24185916369627816	1.5666635350021403	1.9104332695957345	0.6	0.9555555555555556	0.875	0.875	1.4499677917297795	1.0224014859114376	0.2	1.65	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.2693353378566923	0.20819439226189104	-0.7644583512861831	0.836829134315283	0.9630257530289096	0.3403240484529722	0.3986725773613738	0.3403240484529722	0.3986725773613738	0.744014215251769	0.5889105797103735	0.6455025559396381	0.8487798699346262	0.24126187995031598	0.640150027283729	0.2417824550974655	1.5666635350021403	1.9104332695957345	0.6444444444444445	0.9555555555555556	0.875	0.875	1.4346189658375756	1.0224014859114376	0.2	1.7	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.2756937054700165	0.21602970546289138	-0.7824475345126916	0.8572630851396561	0.9621456923129114	0.3483582909142051	0.408054114013399	0.3483582909142051	0.408054114013399	0.7341130473230435	0.5810216917177634	0.6723056008173847	0.8487798699346262	0.24118628438924686	0.6404260805568719	0.24170657795285833	1.5666635350021403	1.9104332695957345	0.6666666666666666	0.9555555555555556	0.875	0.875	1.4193944038466588	1.0224014859114376	0.2	1.75	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.2820520730833407	0.22386501866389172	-0.8004367177391998	0.8777060200415046	0.9612967697562209	0.356392533375438	0.41743565066542415	0.356392533375438	0.41743565066542415	0.7242723252522891	0.5730940925384087	0.65780287205339	0.8487798699346262	0.24111152400341884	0.6406988099988874	0.24163153209149282	1.5666635350021403	1.9104332695957345	0.6888888888888889	0.9555555555555556	0.875	0.875	1.4042974302928108	1.0224014859114376	0.2	1.8	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.2884104406966649	0.23170033186489206	-0.8184259009657082	0.8981573255619957	0.9604775406549111	0.364426775836671	0.4268171873174494	0.364426775836671	0.4268171873174494	0.7144945466034051	0.5661408389480285	0.6624634463102046	0.8487798699346262	0.2410375981230203	0.6409681666247072	0.2415573169534886	1.5666635350021403	1.9104332695957345	0.7111111111111111	0.9555555555555556	0.875	0.875	1.3893314439585998	1.0224014859114376	0.2	1.85	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.2947688083099891	0.23953564506589234	-0.8364150841922164	0.9186164426320143	0.9596866282586446	0.3724610182979039	0.4361987239694745	0.3724610182979039	0.4361987239694745	0.7047823311128523	0.5578783749771283	0.655428404959939	0.8487798699346262	0.24096449506408743	0.6412342080747477	0.24148393118639294	1.5666635350021403	1.9104332695957345	0.7333333333333333	0.9555555555555556	0.875	0.875	1.3744999177158064	1.0224014859114376	0.2	1.9	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.30112717592331334	0.24737095826689268	-0.8544042674187247	0.9390828606980102	0.9589227228986172	0.3804952607591369	0.44558026062149964	0.3804952607591369	0.44558026062149964	0.6951384268582333	0.5496826225242303	0.6053941508081129	0.8487798699346262	0.24089216417016168	0.6414971122319895	0.24141131395447657	1.5666635350021403	1.9104332695957345	0.7333333333333333	0.9555555555555556	0.875	0.875	1.3598063983343416	1.0224014859114376	0.2	1.95	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.3074855435366376	0.255206271467893	-0.8723934506452331	0.9595561125902237	0.9581845804113917	0.3885295032203699	0.45496179727352487	0.3885295032203699	0.45496179727352487	0.6855657166634198	0.5426202248585904	0.6575952923244837	0.8487798699346262	0.2408206425802825	0.6417567853137195	0.2413395134907915	1.5666635350021403	1.9104332695957345	0.7333333333333333	0.9555555555555556	0.875	0.875	1.3452545063230597	1.0224014859114376	0.2	2.0	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.06643854875458595	-0.07275782071515	-0.19103265198112526	0.21494477281100635	0.9448518820616025	0.08394975596381456	0.09962541399064714	0.08394975596381456	0.09962541399064714	1.0813289282477094	0.8530992181322973	0.9570115655906339	0.8487798699346262	0.2441178606265414	0.6296766482686619	0.24464222856286358	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4666666666666667	0.875	0.875	1.9703213933456794	1.0224014859114376	0.25	0.0	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.07279691636791016	-0.06492250751414967	-0.2090218352076336	0.23066089960842617	0.9625166242833954	0.09198399842504751	0.10900695064267232	0.09198399842504751	0.10900695064267232	1.0702487861241696	0.845076841681369	0.8955308146795506	0.8487798699346262	0.2440155793832008	0.6300580692714761	0.24453994876051877	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9522751587547909	1.0224014859114376	0.25	0.05	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.07915528398123439	-0.05708719431314935	-0.2270110184341419	0.24710020078341388	0.9750656899382684	0.10001824088628047	0.1183884872946975	0.10001824088628047	0.1183884872946975	1.059186621166634	0.836975660345078	0.9611904784280332	0.8487798699346262	0.24391412983901756	0.6304362946951282	0.24443850501019973	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.9342814192455149	1.0224014859114376	0.25	0.1	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.0855136515945586	-0.049251881112149024	-0.24500020166065023	0.26412767976090673	0.983853359524785	0.10805248334751343	0.12777002394672268	0.10805248334751343	0.12777002394672268	1.0481430025715655	0.8292045313038339	0.9360028071036455	0.8487798699346262	0.24381353062741787	0.6308112076543478	0.2443378981524193	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4888888888888889	0.875	0.875	1.91634157968659	1.0224014859114376	0.25	0.15	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.09187201920788284	-0.04141656791114869	-0.26298938488715856	0.28163667476768434	0.9898813164929964	0.11608672580874639	0.13715156059874786	0.11608672580874639	0.13715156059874786	1.0371185228045525	0.8209757136755997	0.9214451374794079	0.8487798699346262	0.2437137765562672	0.6311828344255149	0.24423812831465566	1.5666635350021403	1.9104332695957345	0.17777777777777778	0.4888888888888889	0.875	0.875	1.8984570875686555	1.0224014859114376	0.25	0.2	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.09823038682120705	-0.03358125471014837	-0.28097856811366684	0.2995427603901626	0.9938843433219995	0.12412096826997934	0.14653309725077301	0.12412096826997934	0.14653309725077301	1.0261137987436244	0.8130788283419907	0.9446905208609329	0.8487798699346262	0.24361485515819742	0.6315512480406681	0.24413919641271092	1.5666635350021403	1.9104332695957345	0.2	0.5111111111111111	0.875	0.875	1.8806294342599166	1.0224014859114376	0.25	0.25	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.10458875443453128	-0.025745941509148045	-0.29896775134017517	0.31777881836233196	0.9964000705097305	0.1321552107312123	0.1559146339027982	0.1321552107312123	0.1559146339027982	1.0151294728866158	0.8047303100769791	0.9340522592976237	0.8487798699346262	0.2435167674479541	0.6319164398310857	0.24404110346565835	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.5111111111111111	0.875	0.875	1.8628601562843632	1.0224014859114376	0.25	0.3	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.11094712204785548	-0.01791062830814772	-0.3169569345666835	0.33629117274618325	0.997822249088533	0.14018945319244525	0.1652961705548234	0.14018945319244525	0.1652961705548234	1.0041662146264736	0.7963875513734708	0.8009441111264168	0.8487798699346263	0.24341951443335946	0.632278401273405	0.24394385048556141	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5111111111111111	0.875	0.875	1.8451508366214449	1.0224014859114376	0.25	0.35	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.11730548966117971	-0.01007531510714739	-0.33494611779319183	0.3550366061463074	0.9984401200242109	0.1482236956536782	0.17467770720684858	0.1482236956536782	0.17467770720684858	0.9932247215986302	0.7879145198918511	0.8309710502038543	0.8487798699346262	0.24332311229053294	0.6326370256905289	0.24384743825994473	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5111111111111111	0.875	0.875	1.8275031060259797	1.0224014859114376	0.25	0.4	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.12366385727450394	-0.0022400019061470655	-0.35293530101970016	0.3739800715418066	0.998467023736733	0.15625793811491118	0.18405924385887376	0.15625793811491118	0.18405924385887376	0.9823057211048435	0.7795977365035065	0.872856224503244	0.8487798699346262	0.24322754779239228	0.6329923663355332	0.24375185453213036	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5333333333333333	0.875	0.875	1.8099186443669117	1.0224014859114376	0.25	0.45	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.13002222488782816	0.0055953112948532585	-0.3709244842462085	0.3930929400111163	0.9980610343029667	0.16429218057614414	0.19344078051089894	0.16429218057614414	0.19344078051089894	0.9714099716181368	0.7717428867260868	0.886163919223315	0.8487798699346262	0.24313280301546297	0.6333444324458056	0.243657054438418	1.5666635350021403	1.9104332695957345	0.3111111111111111	0.5777777777777777	0.875	0.875	1.7923991819833778	1.0224014859114376	0.25	0.5	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.13638059250115236	0.013430624495853596	-0.38891366747271683	0.4123516562745843	0.9973398126145162	0.17232642303737705	0.20282231716292412	0.17232642303737705	0.20282231716292412	0.9605382643737866	0.7633881526297269	0.8997027128111293	0.8487798699346262	0.2430389174021103	0.63369308559226	0.2435630945192857	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.6222222222222222	0.875	0.875	1.7749465010563565	1.0224014859114376	0.25	0.55	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.1427389601144766	0.021265937696853907	-0.4069028506992251	0.43173670303536216	0.9963913141765836	0.18036066549861002	0.21220385381494927	0.18036066549861002	0.21220385381494927	0.9496914250515678	0.7549785851153668	0.822886079587454	0.8487798699346262	0.24294586425304268	0.6340384996118432	0.24346997526350453	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.6444444444444445	0.875	0.875	1.7575624369939797	1.0224014859114376	0.25	0.6	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.14909732772780082	0.029101250897854244	-0.42489203392573344	0.4512317990046111	0.9952815365004254	0.18839490795984298	0.22158539046697448	0.18839490795984298	0.22158539046697448	0.9388703155547964	0.7465570228579054	0.8606229140790731	0.8487798699346262	0.242853644525175	0.6343806668857498	0.2433776976360184	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.6666666666666666	0.875	0.875	1.7402488798283426	1.0224014859114376	0.25	0.65	ATAC_8cell_3pn_chromatin_only_inverse
dual_branch_beta_grid	-0.15545569534112502	0.036936564098854555	-0.4428812171522417	0.4708232741567398	0.9940601521556094	0.19642915042107592	0.23096692711899963	0.19642915042107592	0.23096692711899963	0.9280758358920148	0.738149096477206	0.8573420448712525	0.8487798699346262	0.24276225916829916	0.6347195799433227	0.24328626259450734	1.5666635350021403	1.9104332695957345	0.3333333333333333	0.6666666666666666	0.875	0.875	1.7230077756213817	1.0224014859114376	0.25	0.7	ATAC_8cell_3pn_chromatin_only_inverse
