control_model	direction_cosine_to_measured_correction	PC1_control	PC2_control	PC3_control	PC3_negative_pull_recovered	control_norm	validation_status	n_features	beta_mode	feature_modality	random_iter	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
random_shuffled_feature_unit_beta	0.1023085716598635	0.2804257390760262	0.2182461011701778	-0.1628611581722107	0.0849337018443625	0.39088836341532707	random_feature_value_control	5	unit	all_shuffled	10	1.195989151361631	0.936004766130561	0.9189588070935133	0.8487798699346262	0.2449229603394727	0.6249160337276362	0.24544773049247967	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.26666666666666666	0.875	0.875	2.157290821540375	1.0224014859114376
random_shuffled_feature_unit_beta	0.3806296775126967	-0.5139680193913172	-0.308435258588424	-0.029582843833580445	0.015427745117794362	0.6001421317878153	random_feature_value_control	5	unit	all_shuffled	11	1.113049445829445	0.8757951123299366	0.9938547828029718	0.8487798699346262	0.2446640138287606	0.6304648136411806	0.24518632572333723	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.37777777777777777	0.875	0.875	2.028322747852563	1.0224014859114376
random_shuffled_feature_unit_beta	0.2541372007655154	-0.1933653906136639	-0.46573681895523567	-0.051350316998557036	0.026779697274148032	0.5068903371278339	random_feature_value_control	5	unit	all_shuffled	12	1.1585525783724333	0.8970230137515676	0.9580782785518318	0.8487798699346262	0.24488040918612802	0.6288392762568219	0.24540131535179616	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.35555555555555557	0.875	0.875	2.0940147499559285	1.0224014859114376
random_shuffled_feature_unit_beta	0.5793824125071906	-0.07164124656918026	-0.5650111862508036	-0.3949180259463261	0.20595364938533747	0.6930586959384244	random_feature_value_control	5	unit	all_shuffled	13	1.0195559052456669	0.7721882399781959	0.8092697751959117	0.8487798699346262	0.24354741684532097	0.6337093112046817	0.24406066307070426	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8573388967283404	1.0224014859114376
random_shuffled_feature_unit_beta	0.5787959374767317	-0.06860026687611832	-0.5626653057311759	-0.39408760726910075	0.20552057784680114	0.6903646030121455	random_feature_value_control	5	unit	all_shuffled	14	1.020279774520092	0.7729581516622211	0.8633841141024241	0.8487798699346262	0.24355283206648728	0.6336676382737132	0.2440661671001565	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8585337729997815	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4065511790963182	-0.029986496166522266	-0.1365845445421558	0.0873014965560639	-0.04552859234378562	0.16485168807464917	random_feature_value_control	5	unit	all_shuffled	15	1.2395676983774613	0.9581533124712894	1.0121542386115499	0.8487798699346262	0.24568119955643922	0.6238242684527168	0.24620459991217736	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.24444444444444444	0.875	0.875	2.2318774298396775	1.0224014859114376
random_shuffled_feature_unit_beta	-0.49771167836233116	0.04707233794744753	0.6877082246679393	0.3967234707864952	-0.20689520669385927	0.7953288122208643	random_feature_value_control	5	unit	all_shuffled	16	1.4809194397263907	1.0717523787873873	1.4564653207397131	0.8487798699346262	0.24813713372778023	0.6115876848744607	0.24865576241836346	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.6414911454358685	1.0224014859114376
random_shuffled_feature_unit_beta	0.32995261264753506	0.3353603661145106	-0.3874349915147612	-0.35389244154884936	0.18455840209425822	0.6227457811947885	random_feature_value_control	5	unit	all_shuffled	17	1.13130145865629	0.866953195166632	0.8982826282694951	0.8487798699346262	0.24440790043914526	0.6285914962373794	0.24492601654221033	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.039499880771433	1.0224014859114376
random_shuffled_feature_unit_beta	-0.280625643333434	-0.3197715619771489	0.3268469039476181	0.2907314357116504	-0.1516193139889518	0.5418556248489136	random_feature_value_control	5	unit	all_shuffled	18	1.3202107669206486	1.0027803735484035	1.2314996763067327	0.8487798699346262	0.24663837170061353	0.6193647155350281	0.24715946199735375	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3755724787124755	1.0224014859114376
random_shuffled_feature_unit_beta	-0.3050444554099318	0.2724491940290753	0.30002313670678055	0.016120640475592918	-0.008407073160110915	0.40558885701632824	random_feature_value_control	5	unit	all_shuffled	19	1.2886928656000023	0.9895779476059947	1.1360761008426072	0.8487798699346262	0.245916258350833	0.6209002998393117	0.24643960690333183	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.313418423998071	1.0224014859114376
random_shuffled_feature_unit_beta	0.6812101309719967	-0.4159672032832504	-0.3139666821140887	-0.24824515090777555	0.12946229701507458	0.5772602936581056	random_feature_value_control	5	unit	all_shuffled	20	1.0009770192909067	0.7855769910999348	0.8791567250490784	0.8487798699346262	0.24362075656017565	0.6339270256860997	0.24414211881026796	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8421558271323455	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4145485564971441	-0.03212301345356118	-0.13426783579777413	0.08939999047453245	-0.046622977639786956	0.1644752200788988	random_feature_value_control	5	unit	all_shuffled	21	1.240199330310057	0.9585875625160492	0.9649837984523739	0.8487798699346262	0.24568892963974578	0.6237927196861595	0.24621233516678231	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.24444444444444444	0.875	0.875	2.2330031363363125	1.0224014859114376
random_shuffled_feature_unit_beta	0.5493330704358916	-0.03994934552426557	-0.6759211712510848	-0.45716428224094496	0.23841568657326304	0.816985043259749	random_feature_value_control	5	unit	all_shuffled	22	1.018095543933737	0.7577336047252756	0.8905970684364128	0.8487798699346262	0.24348354464400473	0.6342630474068329	0.24399176766712763	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8508336665073712	1.0224014859114376
random_shuffled_feature_unit_beta	0.2519091312808837	-0.19073856841205994	-0.46478732929083155	-0.050701671174861	0.026441422073291757	0.5049545745996462	random_feature_value_control	5	unit	all_shuffled	23	1.1592358350877798	0.8975083304904403	0.9932378456408594	0.8487798699346262	0.24488607857328054	0.6288022875796683	0.24540699711900452	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.35555555555555557	0.875	0.875	2.095122034944975	1.0224014859114376
random_shuffled_feature_unit_beta	0.27676936436969746	-0.13985518272329828	-0.14541450519700905	-0.00012756610160230553	6.652698139037678e-05	0.20175447139869887	random_feature_value_control	5	unit	all_shuffled	24	1.1709428069839403	0.9153176746324881	0.9939572980340452	0.8487798699346262	0.24503557705309445	0.6267050829802375	0.2455596947698298	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1193882823860237	1.0224014859114376
random_shuffled_feature_unit_beta	-0.23495704539675832	-0.1553036096520257	-0.22873502290087475	0.1478376062827343	-0.07709877121299095	0.3135201424212186	random_feature_value_control	5	unit	all_shuffled	25	1.2527659774383222	0.9657712126809039	1.1156810175759582	0.8487798699346262	0.2458662477940655	0.6239132128981488	0.24638909759328637	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.24444444444444444	0.875	0.875	2.2548364342517435	1.0224014859114376
random_shuffled_feature_unit_beta	0.6812101309719967	-0.4159672032832504	-0.3139666821140887	-0.24824515090777555	0.12946229701507458	0.5772602936581056	random_feature_value_control	5	unit	all_shuffled	26	1.0009770192909067	0.7855769910999348	0.8425968688480779	0.8487798699346262	0.24362075656017565	0.6339270256860997	0.24414211881026796	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8421558271323455	1.0224014859114376
random_shuffled_feature_unit_beta	-0.11437699201242656	0.12650722672739204	0.3889437822696846	-0.00845319829512934	0.004408426365669158	0.4090877665512871	random_feature_value_control	5	unit	all_shuffled	27	1.2471056478165703	0.9655349709181897	1.0229643587190123	0.8487798699346262	0.24547445072864155	0.6226053788861505	0.24599873920393037	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.15555555555555556	0.875	0.875	2.2466350841861047	1.0224014859114376
random_shuffled_feature_unit_beta	0.2619893342981836	-0.1424553799905172	-0.2940864812461681	-0.0290060202152298	0.015126925906095181	0.3280575299375427	random_feature_value_control	5	unit	all_shuffled	28	1.1626562080812317	0.9058033810523697	0.9986892107419039	0.8487798699346262	0.24494224575854948	0.6276629518098722	0.24546518721408864	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1032017878614044	1.0224014859114376
random_shuffled_feature_unit_beta	-0.29184249919393834	0.31848752003766445	0.45524789722453873	0.036326765109080617	-0.018944766642776494	0.556780551214207	random_feature_value_control	5	unit	all_shuffled	29	1.3277248091342224	1.009543580906975	1.0646062630741864	0.8487798699346262	0.24621969532742485	0.6193331779894183	0.24674240028119407	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.3791553627633086	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7000185432641964	-0.07404775373659327	0.04523064589397523	0.18350063085755558	-0.0956973906143289	0.20298118801145643	random_feature_value_control	5	unit	all_shuffled	30	1.2825888399446228	0.9846349173249833	1.1670968334088483	0.8487798699346262	0.24615658511058744	0.621464282961744	0.24667941465438611	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.3067236030822746	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5651555675527112	0.23954293617228495	0.7572785380315792	0.4442505739328698	-0.23168106019916257	0.9100605336311258	random_feature_value_control	5	unit	all_shuffled	31	1.5563474501516255	1.0990724012684503	1.340530900673456	0.8487798699346262	0.24895757912585717	0.6080728395768706	0.24947454766689633	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.766852482393425	1.0224014859114376
random_shuffled_feature_unit_beta	0.4668134354565765	-0.43185641263782076	-0.25096110428842316	-0.07223194308703672	0.03766967143452472	0.5046770161243738	random_feature_value_control	5	unit	all_shuffled	32	1.0926212977251475	0.8610910317815086	0.9239271045448431	0.8487798699346262	0.24444148952349778	0.6306406101424934	0.24496462979213407	1.5666635350021403	1.9104332695957345	0.06666666666666667	0.4	0.875	0.875	1.9940873467002695	1.0224014859114376
random_shuffled_feature_unit_beta	0.3888524320791433	-0.4635483136827355	-0.14005111928814212	-0.009985686792417847	0.005207634246599153	0.4843460220469302	random_feature_value_control	5	unit	all_shuffled	33	1.1191391641378121	0.8834226273886474	1.0213636185106236	0.8487798699346262	0.24471412073756213	0.6292658508440803	0.24523828485085977	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0402736561503523	1.0224014859114376
random_shuffled_feature_unit_beta	0.6787730141419448	-0.18001045472369526	-0.5737206363606626	-0.4811538642623383	0.25092649043615467	0.7701091958225768	random_feature_value_control	5	unit	all_shuffled	34	0.953657222155852	0.7146177745085777	0.8395069916074036	0.8487798699346262	0.2430524085861556	0.6360050774858031	0.24356255037804136	1.5666635350021403	1.9104332695957345	0.35555555555555557	0.5777777777777777	0.875	0.875	1.7507812360082704	1.0224014859114376
random_shuffled_feature_unit_beta	-0.3050444554099318	0.2724491940290753	0.30002313670678055	0.016120640475592918	-0.008407073160110915	0.40558885701632824	random_feature_value_control	5	unit	all_shuffled	35	1.2886928656000023	0.9895779476059947	1.1737113235746068	0.8487798699346262	0.245916258350833	0.6209002998393117	0.24643960690333183	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.313418423998071	1.0224014859114376
random_shuffled_feature_unit_beta	-0.3076224136222481	0.2703126767420364	0.3023398454511622	0.018219134394061476	-0.009501458456112258	0.4059683019805194	random_feature_value_control	5	unit	all_shuffled	36	1.289356264185787	0.9899179387651954	1.1764470982008708	0.8487798699346262	0.24592383235165016	0.6208679883693817	0.24644716482020568	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.314581412553839	1.0224014859114376
random_shuffled_feature_unit_beta	0.38382493628242176	-0.5144583243058822	-0.31170145699720975	-0.03232998357574504	0.01686040561465198	0.6023872455321474	random_feature_value_control	5	unit	all_shuffled	37	1.1117260627352215	0.874731408541092	0.9394260849076347	0.8487798699346262	0.24465143155507593	0.6305303249158322	0.2451737030420343	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.37777777777777777	0.875	0.875	2.0260893635819226	1.0224014859114376
random_shuffled_feature_unit_beta	0.6428584395841609	0.18251125520487452	-0.2991043530465308	-0.48779453298642816	0.2543896647362087	0.6005974348091159	random_feature_value_control	5	unit	all_shuffled	38	1.0104395894131692	0.7788340776887159	0.7986747002340662	0.8487798699346262	0.24335703124106048	0.6325666575538474	0.243874171196146	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8425813516168337	1.0224014859114376
random_shuffled_feature_unit_beta	0.7326300632394563	-0.03989103082079063	-0.46959360664072936	-0.5484585910707676	0.28602656993711706	0.7231295014429467	random_feature_value_control	5	unit	all_shuffled	39	0.9361182262890988	0.7035707627643395	0.7818292114438833	0.8487798699346262	0.24285400389154604	0.6357375289639879	0.24336520250019297	1.5666635350021403	1.9104332695957345	0.4	0.6	0.875	0.875	1.7210864541303212	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4973156772305183	0.04819968174679045	0.6885372037873491	0.3961788922685373	-0.2066112036203568	0.795841947247642	random_feature_value_control	5	unit	all_shuffled	40	1.4809834205518255	1.0717747008785212	1.31965522001869	0.8487798699346262	0.24813639550849123	0.6115874497916478	0.24865502822688676	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.641586759633149	1.0224014859114376
random_shuffled_feature_unit_beta	0.5478432025608028	-0.03844986712200453	-0.6758006607060904	-0.455971057899291	0.23779340829890427	0.8161461455733812	random_feature_value_control	5	unit	all_shuffled	41	1.019009842150252	0.7585526834159569	0.8338916155283316	0.8487798699346262	0.24349070051315977	0.6342305162948768	0.2439989607394672	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8523278476630174	1.0224014859114376
random_shuffled_feature_unit_beta	-0.4412045084009817	0.18307166482445514	-0.17642166009950241	0.051376945175580634	-0.026793584131354277	0.2593827810581046	random_feature_value_control	5	unit	all_shuffled	42	1.271016848507524	0.9743564974214984	1.0239046864196348	0.8487798699346262	0.24591605441628417	0.6224780521236747	0.24643874507640987	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.15555555555555556	0.875	0.875	2.2803676539834257	1.0224014859114376
random_shuffled_feature_unit_beta	0.5493330704358916	-0.03994934552426557	-0.6759211712510848	-0.45716428224094496	0.23841568657326304	0.816985043259749	random_feature_value_control	5	unit	all_shuffled	43	1.018095543933737	0.7577336047252756	0.9104336500369097	0.8487798699346262	0.24348354464400473	0.6342630474068329	0.24399176766712763	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8508336665073712	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6245831482894197	0.19350461016369586	0.6020537775138209	0.4240444492993821	-0.22114336671649698	0.7613977148342919	random_feature_value_control	5	unit	all_shuffled	44	1.511875118576312	1.0853895502816402	1.287347810390973	0.8487798699346262	0.24853123120287893	0.6100809308788896	0.24904908474558574	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.691836467938522	1.0224014859114376
random_shuffled_feature_unit_beta	-0.2670981818471009	-0.4027876311366684	0.26471016038360784	0.3304516223694128	-0.1723337834711445	0.584386532642207	random_feature_value_control	5	unit	all_shuffled	45	1.3283437621763907	1.00773051246078	1.2105710581060183	0.8487798699346262	0.24680020016741724	0.6192415549324886	0.24732023922406352	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.3899859881885304	1.0224014859114376
random_shuffled_feature_unit_beta	0.6536814349318609	-0.21202263411028469	0.12490622425172661	-0.10351083965621606	0.053981924798326704	0.26696377311953984	random_feature_value_control	5	unit	all_shuffled	46	1.1032499271637686	0.8741367243090812	0.9820033702575145	0.8487798699346262	0.24435694485388956	0.6285725802106189	0.24488267367945596	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4444444444444444	0.875	0.875	2.0122545821988775	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7000185432641964	-0.07404775373659327	0.04523064589397523	0.18350063085755558	-0.0956973906143289	0.20298118801145643	random_feature_value_control	5	unit	all_shuffled	47	1.2825888399446228	0.9846349173249833	1.141841240933318	0.8487798699346262	0.24615658511058744	0.621464282961744	0.24667941465438611	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.08888888888888889	0.875	0.875	2.3067236030822746	1.0224014859114376
random_shuffled_feature_unit_beta	0.25875134834765656	-0.13941440029745525	-0.29174060072654034	-0.028175601538004524	0.01469385436755889	0.3245655829637673	random_feature_value_control	5	unit	all_shuffled	48	1.1634984949581302	0.906418747991786	0.9819862834821214	0.8487798699346262	0.24494935976240975	0.6276145170581998	0.2454723296100496	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.1045853204144613	1.0224014859114376
random_shuffled_feature_unit_beta	0.5185362397801075	-0.11992443499072304	-0.7357120342954672	-0.41661367690595724	0.21726814555253401	0.853944391222356	random_feature_value_control	5	unit	all_shuffled	49	1.0321806704050243	0.7680549162419793	0.8478600585716747	0.8487798699346262	0.24361157978612313	0.6343929936242501	0.24411914509715021	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.5111111111111111	0.875	0.875	1.8743990448714387	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6008118334884529	0.15806836830356644	0.6973671644422024	0.4836079549262035	-0.25220632294553275	0.863239958046553	random_feature_value_control	5	unit	all_shuffled	50	1.5493596901715947	1.0967453379477314	1.4097717637146996	0.8487798699346262	0.24897819724455075	0.6081411965839748	0.2494951230636413	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7558262697797526	1.0224014859114376
random_shuffled_feature_unit_beta	-0.5880595589846206	-0.029311833353427273	0.43016813306439877	0.36319861836151346	-0.18941166517790858	0.5637526431497787	random_feature_value_control	5	unit	all_shuffled	51	1.413946136171473	1.0471979480974438	1.1945183970075786	0.8487798699346262	0.24753022811632108	0.6147558281233623	0.24805017145874547	1.5666635350021403	1.9104332695957345	0.0	0.022222222222222223	0.875	0.875	2.5289658189013906	1.0224014859114376
random_shuffled_feature_unit_beta	-0.595531611896355	0.42069821328543267	0.4125874146614996	0.2256521050736519	-0.11767980056123994	0.6309787903906011	random_feature_value_control	5	unit	all_shuffled	52	1.444720061971268	1.0636158999391416	1.2390300643948862	0.8487798699346262	0.24765066341988218	0.6138159948675392	0.24817035443763794	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.574864394527365	1.0224014859114376
random_shuffled_feature_unit_beta	-0.29184249919393834	0.31848752003766445	0.45524789722453873	0.036326765109080617	-0.018944766642776494	0.556780551214207	random_feature_value_control	5	unit	all_shuffled	53	1.3277248091342224	1.009543580906975	1.1388994977159648	0.8487798699346262	0.24621969532742485	0.6193331779894183	0.24674240028119407	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.1111111111111111	0.875	0.875	2.3791553627633086	1.0224014859114376
random_shuffled_feature_unit_beta	-0.1084285336775593	0.12601692181282698	0.3856775838608989	-0.011200338037293936	0.005841086862526777	0.40589766056003634	random_feature_value_control	5	unit	all_shuffled	54	1.2452155227686141	0.9644566197215783	1.0995977368988608	0.8487798699346262	0.24545607776021905	0.6226854386144486	0.24598040539609203	1.5666635350021403	1.9104332695957345	0.022222222222222223	0.15555555555555556	0.875	0.875	2.2434655726733683	1.0224014859114376
random_shuffled_feature_unit_beta	-0.0034392588964644727	-0.29595973484769333	-0.12199240929143754	0.1255837125153808	-0.06549314591027817	0.34386855253860066	random_feature_value_control	5	unit	all_shuffled	55	1.214834369227083	0.9454301675541936	1.1193286255006845	0.8487798699346262	0.24556055891591816	0.6252019693601926	0.24608424021722775	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.195630188727342	1.0224014859114376
random_shuffled_feature_unit_beta	0.6812101309719967	-0.4159672032832504	-0.3139666821140887	-0.24824515090777555	0.12946229701507458	0.5772602936581056	random_feature_value_control	5	unit	all_shuffled	56	1.0009770192909067	0.7855769910999348	0.9072008978265572	0.8487798699346262	0.24362075656017565	0.6339270256860997	0.24414211881026796	1.5666635350021403	1.9104332695957345	0.28888888888888886	0.5333333333333333	0.875	0.875	1.8421558271323455	1.0224014859114376
random_shuffled_feature_unit_beta	-0.6008118334884529	0.15806836830356644	0.6973671644422024	0.4836079549262035	-0.25220632294553275	0.863239958046553	random_feature_value_control	5	unit	all_shuffled	57	1.5493596901715947	1.0967453379477314	1.4750663745021981	0.8487798699346262	0.24897819724455075	0.6081411965839748	0.2494951230636413	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7558262697797526	1.0224014859114376
random_shuffled_feature_unit_beta	0.5185362397801075	-0.11992443499072304	-0.7357120342954672	-0.41661367690595724	0.21726814555253401	0.853944391222356	random_feature_value_control	5	unit	all_shuffled	58	1.0321806704050243	0.7680549162419793	0.9252510053724741	0.8487798699346262	0.24361157978612313	0.6343929936242501	0.24411914509715021	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.5111111111111111	0.875	0.875	1.8743990448714387	1.0224014859114376
random_shuffled_feature_unit_beta	-0.7030331108717304	-0.015913893392130042	0.44904243590132104	0.5232892941956901	-0.27290053313121626	0.689727516243126	random_feature_value_control	5	unit	all_shuffled	59	1.5046675104515386	1.0832680795748164	1.3916317840914632	0.8487798699346262	0.2486633496861403	0.610209616817058	0.2491808017446397	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.6816118950321846	1.0224014859114376
random_shuffled_feature_unit_beta	-0.52006184765873	0.5021727811541512	0.47249878825087643	0.18629472408031816	-0.0971545378148697	0.7142396875354964	random_feature_value_control	5	unit	all_shuffled	60	1.4555332503020548	1.0687036332922617	1.2654295053015012	0.8487798699346262	0.2476874868769312	0.6135559798230439	0.24820710079448788	1.5666635350021403	1.9104332695957345	0.0	0.044444444444444446	0.875	0.875	2.592427749538728	1.0224014859114376
