particle_id	stage	rna_stage	dna_sample_id	rna_sample_name	A	Hm	P	Hr	A_raw	Hm_raw	P_raw	Hr_raw	stage_order
morula:0022	morula	morula	GSM2481645	Morulae #1 -Cell#7(RPKM)	0.3392280569062063	0.0343503458973287	0.7933862980232264	0.62344573811306	0.1318471168154606	0.0049876824665311	0.6230489815819433	6.9260592777263685	5
morula:0023	morula	morula	GSM2481645	Morulae #1 -Cell#8(RPKM)	0.3392280569062063	0.0343503458973287	0.1461306331085714	0.5142621068628752	0.1318471168154606	0.0049876824665311	0.2604582907391193	6.227148805502779	5
morula:0024	morula	morula	GSM2481645	Morulae #2 -Cell#1(RPKM)	0.3392280569062063	0.0343503458973287	0.8225770096845015	0.630720214470197	0.1318471168154606	0.0049876824665311	0.6394015310939681	6.972624936403684	5
morula:0025	morula	morula	GSM2481645	Morulae #2 -Cell#2(RPKM)	0.3392280569062063	0.0343503458973287	0.8442627291425667	0.630924388241389	0.1318471168154606	0.0049876824665311	0.6515498063829304	6.97393190142404	5
morula:0026	morula	morula	GSM2481645	Morulae #2 -Cell#3(RPKM)	0.3392280569062063	0.0343503458973287	0.8005809505905267	0.61519152969384	0.1318471168154606	0.0049876824665311	0.6270794044676132	6.873222120379129	5
morula:0027	morula	morula	GSM2481645	Morulae #2 -Cell#4(RPKM)	0.3392280569062063	0.0343503458973287	0.7479171097607715	0.5949408650259311	0.1318471168154606	0.0049876824665311	0.5975772780838831	6.7435927845178	5
morula:0028	morula	morula	GSM2481645	Morulae #2 -Cell#5(RPKM)	0.3392280569062063	0.0343503458973287	0.6973985140260488	0.6447116983835135	0.1318471168154606	0.0049876824665311	0.5692769115968972	7.062187762964723	5
morula:0029	morula	morula	GSM2481645	Morulae #2 -Cell#6(RPKM)	0.3392280569062063	0.0343503458973287	0.8614097464132316	0.5864854252059901	0.1318471168154606	0.0049876824665311	0.6611555142586336	6.689467496965568	5
morula:0030	morula	morula	GSM2481645	Morulae #2 -Cell#7(RPKM)	0.3392280569062063	0.0343503458973287	1.0	0.5964055703694238	0.1318471168154606	0.0049876824665311	0.7387933605009442	6.752968712865	5
morula:0031	morula	morula	GSM2481645	Morulae #2 -Cell#8(RPKM)	0.3392280569062063	0.0343503458973287	0.8104811852876822	0.6191217281620609	0.1318471168154606	0.0049876824665311	0.6326254863838233	6.898380258425139	5
morula:0032	morula	morula	GSM2481646	Morulae #1 -Cell#1(RPKM)	0.1705970373968044	0.0475898745204402	0.7408523334200315	0.6959753763975813	0.0663056226043444	0.0059059664523438	0.5936196114725345	7.390338796214678	5
morula:0033	morula	morula	GSM2481646	Morulae #1 -Cell#2(RPKM)	0.1705970373968044	0.0475898745204402	0.7383790217399016	0.6292653701443109	0.0663056226043444	0.0059059664523438	0.5922340696543934	6.963312130782786	5
morula:0034	morula	morula	GSM2481646	Morulae #1 -Cell#3(RPKM)	0.1705970373968044	0.0475898745204402	0.3190458348889836	0.4855030680789631	0.0663056226043444	0.0059059664523438	0.3573248704685575	6.043055337031272	5
morula:0035	morula	morula	GSM2481646	Morulae #1 -Cell#4(RPKM)	0.1705970373968044	0.0475898745204402	0.8732931978381326	0.6617976029011472	0.0663056226043444	0.0059059664523438	0.6678125882640348	7.171558714068406	5
morula:0036	morula	morula	GSM2481646	Morulae #1 -Cell#5(RPKM)	0.1705970373968044	0.0475898745204402	0.7896553995833431	0.6261970194702866	0.0663056226043444	0.0059059664523438	0.62095894341602	6.943670886083606	5
morula:0037	morula	morula	GSM2481646	Morulae #1 -Cell#6(RPKM)	0.1705970373968044	0.0475898745204402	0.7011783531407819	0.6558910121996924	0.0663056226043444	0.0059059664523438	0.5713943661827393	7.1337492178177655	5
morula:0038	morula	morula	GSM2481646	Morulae #1 -Cell#7(RPKM)	0.1705970373968044	0.0475898745204402	0.7933862980232264	0.62344573811306	0.0663056226043444	0.0059059664523438	0.6230489815819433	6.9260592777263685	5
morula:0039	morula	morula	GSM2481646	Morulae #1 -Cell#8(RPKM)	0.1705970373968044	0.0475898745204402	0.1461306331085714	0.5142621068628752	0.0663056226043444	0.0059059664523438	0.2604582907391193	6.227148805502779	5
morula:0040	morula	morula	GSM2481646	Morulae #2 -Cell#1(RPKM)	0.1705970373968044	0.0475898745204402	0.8225770096845015	0.630720214470197	0.0663056226043444	0.0059059664523438	0.6394015310939681	6.972624936403684	5
morula:0041	morula	morula	GSM2481646	Morulae #2 -Cell#2(RPKM)	0.1705970373968044	0.0475898745204402	0.8442627291425667	0.630924388241389	0.0663056226043444	0.0059059664523438	0.6515498063829304	6.97393190142404	5
morula:0042	morula	morula	GSM2481646	Morulae #2 -Cell#3(RPKM)	0.1705970373968044	0.0475898745204402	0.8005809505905267	0.61519152969384	0.0663056226043444	0.0059059664523438	0.6270794044676132	6.873222120379129	5
morula:0043	morula	morula	GSM2481646	Morulae #2 -Cell#4(RPKM)	0.1705970373968044	0.0475898745204402	0.7479171097607715	0.5949408650259311	0.0663056226043444	0.0059059664523438	0.5975772780838831	6.7435927845178	5
morula:0044	morula	morula	GSM2481646	Morulae #2 -Cell#5(RPKM)	0.1705970373968044	0.0475898745204402	0.6973985140260488	0.6447116983835135	0.0663056226043444	0.0059059664523438	0.5692769115968972	7.062187762964723	5
morula:0045	morula	morula	GSM2481646	Morulae #2 -Cell#6(RPKM)	0.1705970373968044	0.0475898745204402	0.8614097464132316	0.5864854252059901	0.0663056226043444	0.0059059664523438	0.6611555142586336	6.689467496965568	5
morula:0046	morula	morula	GSM2481646	Morulae #2 -Cell#7(RPKM)	0.1705970373968044	0.0475898745204402	1.0	0.5964055703694238	0.0663056226043444	0.0059059664523438	0.7387933605009442	6.752968712865	5
morula:0047	morula	morula	GSM2481646	Morulae #2 -Cell#8(RPKM)	0.1705970373968044	0.0475898745204402	0.8104811852876822	0.6191217281620609	0.0663056226043444	0.0059059664523438	0.6326254863838233	6.898380258425139	5
morula:0048	morula	morula	GSM2481647	Morulae #1 -Cell#1(RPKM)	0.0462640098940833	0.0358231362211037	0.7408523334200315	0.6959753763975813	0.0179813437971121	0.005089834122174	0.5936196114725345	7.390338796214678	5
morula:0049	morula	morula	GSM2481647	Morulae #1 -Cell#2(RPKM)	0.0462640098940833	0.0358231362211037	0.7383790217399016	0.6292653701443109	0.0179813437971121	0.005089834122174	0.5922340696543934	6.963312130782786	5
morula:0050	morula	morula	GSM2481647	Morulae #1 -Cell#3(RPKM)	0.0462640098940833	0.0358231362211037	0.3190458348889836	0.4855030680789631	0.0179813437971121	0.005089834122174	0.3573248704685575	6.043055337031272	5
morula:0051	morula	morula	GSM2481647	Morulae #1 -Cell#4(RPKM)	0.0462640098940833	0.0358231362211037	0.8732931978381326	0.6617976029011472	0.0179813437971121	0.005089834122174	0.6678125882640348	7.171558714068406	5
morula:0052	morula	morula	GSM2481647	Morulae #1 -Cell#5(RPKM)	0.0462640098940833	0.0358231362211037	0.7896553995833431	0.6261970194702866	0.0179813437971121	0.005089834122174	0.62095894341602	6.943670886083606	5
morula:0053	morula	morula	GSM2481647	Morulae #1 -Cell#6(RPKM)	0.0462640098940833	0.0358231362211037	0.7011783531407819	0.6558910121996924	0.0179813437971121	0.005089834122174	0.5713943661827393	7.1337492178177655	5
morula:0054	morula	morula	GSM2481647	Morulae #1 -Cell#7(RPKM)	0.0462640098940833	0.0358231362211037	0.7933862980232264	0.62344573811306	0.0179813437971121	0.005089834122174	0.6230489815819433	6.9260592777263685	5
morula:0055	morula	morula	GSM2481647	Morulae #1 -Cell#8(RPKM)	0.0462640098940833	0.0358231362211037	0.1461306331085714	0.5142621068628752	0.0179813437971121	0.005089834122174	0.2604582907391193	6.227148805502779	5
morula:0056	morula	morula	GSM2481647	Morulae #2 -Cell#1(RPKM)	0.0462640098940833	0.0358231362211037	0.8225770096845015	0.630720214470197	0.0179813437971121	0.005089834122174	0.6394015310939681	6.972624936403684	5
morula:0057	morula	morula	GSM2481647	Morulae #2 -Cell#2(RPKM)	0.0462640098940833	0.0358231362211037	0.8442627291425667	0.630924388241389	0.0179813437971121	0.005089834122174	0.6515498063829304	6.97393190142404	5
morula:0058	morula	morula	GSM2481647	Morulae #2 -Cell#3(RPKM)	0.0462640098940833	0.0358231362211037	0.8005809505905267	0.61519152969384	0.0179813437971121	0.005089834122174	0.6270794044676132	6.873222120379129	5
morula:0059	morula	morula	GSM2481647	Morulae #2 -Cell#4(RPKM)	0.0462640098940833	0.0358231362211037	0.7479171097607715	0.5949408650259311	0.0179813437971121	0.005089834122174	0.5975772780838831	6.7435927845178	5
morula:0060	morula	morula	GSM2481647	Morulae #2 -Cell#5(RPKM)	0.0462640098940833	0.0358231362211037	0.6973985140260488	0.6447116983835135	0.0179813437971121	0.005089834122174	0.5692769115968972	7.062187762964723	5
morula:0061	morula	morula	GSM2481647	Morulae #2 -Cell#6(RPKM)	0.0462640098940833	0.0358231362211037	0.8614097464132316	0.5864854252059901	0.0179813437971121	0.005089834122174	0.6611555142586336	6.689467496965568	5
morula:0062	morula	morula	GSM2481647	Morulae #2 -Cell#7(RPKM)	0.0462640098940833	0.0358231362211037	1.0	0.5964055703694238	0.0179813437971121	0.005089834122174	0.7387933605009442	6.752968712865	5
morula:0063	morula	morula	GSM2481647	Morulae #2 -Cell#8(RPKM)	0.0462640098940833	0.0358231362211037	0.8104811852876822	0.6191217281620609	0.0179813437971121	0.005089834122174	0.6326254863838233	6.898380258425139	5
morula:0064	morula	morula	GSM2481648	Morulae #1 -Cell#1(RPKM)	0.1266065231351624	0.037547929897018	0.7408523334200315	0.6959753763975813	0.0492079139845926	0.005209464545319	0.5936196114725345	7.390338796214678	5
morula:0065	morula	morula	GSM2481648	Morulae #1 -Cell#2(RPKM)	0.1266065231351624	0.037547929897018	0.7383790217399016	0.6292653701443109	0.0492079139845926	0.005209464545319	0.5922340696543934	6.963312130782786	5
morula:0066	morula	morula	GSM2481648	Morulae #1 -Cell#3(RPKM)	0.1266065231351624	0.037547929897018	0.3190458348889836	0.4855030680789631	0.0492079139845926	0.005209464545319	0.3573248704685575	6.043055337031272	5
morula:0067	morula	morula	GSM2481648	Morulae #1 -Cell#4(RPKM)	0.1266065231351624	0.037547929897018	0.8732931978381326	0.6617976029011472	0.0492079139845926	0.005209464545319	0.6678125882640348	7.171558714068406	5
morula:0068	morula	morula	GSM2481648	Morulae #1 -Cell#5(RPKM)	0.1266065231351624	0.037547929897018	0.7896553995833431	0.6261970194702866	0.0492079139845926	0.005209464545319	0.62095894341602	6.943670886083606	5
morula:0069	morula	morula	GSM2481648	Morulae #1 -Cell#6(RPKM)	0.1266065231351624	0.037547929897018	0.7011783531407819	0.6558910121996924	0.0492079139845926	0.005209464545319	0.5713943661827393	7.1337492178177655	5
morula:0070	morula	morula	GSM2481648	Morulae #1 -Cell#7(RPKM)	0.1266065231351624	0.037547929897018	0.7933862980232264	0.62344573811306	0.0492079139845926	0.005209464545319	0.6230489815819433	6.9260592777263685	5
morula:0071	morula	morula	GSM2481648	Morulae #1 -Cell#8(RPKM)	0.1266065231351624	0.037547929897018	0.1461306331085714	0.5142621068628752	0.0492079139845926	0.005209464545319	0.2604582907391193	6.227148805502779	5
morula:0072	morula	morula	GSM2481648	Morulae #2 -Cell#1(RPKM)	0.1266065231351624	0.037547929897018	0.8225770096845015	0.630720214470197	0.0492079139845926	0.005209464545319	0.6394015310939681	6.972624936403684	5
morula:0073	morula	morula	GSM2481648	Morulae #2 -Cell#2(RPKM)	0.1266065231351624	0.037547929897018	0.8442627291425667	0.630924388241389	0.0492079139845926	0.005209464545319	0.6515498063829304	6.97393190142404	5
morula:0074	morula	morula	GSM2481648	Morulae #2 -Cell#3(RPKM)	0.1266065231351624	0.037547929897018	0.8005809505905267	0.61519152969384	0.0492079139845926	0.005209464545319	0.6270794044676132	6.873222120379129	5
morula:0075	morula	morula	GSM2481648	Morulae #2 -Cell#4(RPKM)	0.1266065231351624	0.037547929897018	0.7479171097607715	0.5949408650259311	0.0492079139845926	0.005209464545319	0.5975772780838831	6.7435927845178	5
morula:0076	morula	morula	GSM2481648	Morulae #2 -Cell#5(RPKM)	0.1266065231351624	0.037547929897018	0.6973985140260488	0.6447116983835135	0.0492079139845926	0.005209464545319	0.5692769115968972	7.062187762964723	5
morula:0077	morula	morula	GSM2481648	Morulae #2 -Cell#6(RPKM)	0.1266065231351624	0.037547929897018	0.8614097464132316	0.5864854252059901	0.0492079139845926	0.005209464545319	0.6611555142586336	6.689467496965568	5
morula:0078	morula	morula	GSM2481648	Morulae #2 -Cell#7(RPKM)	0.1266065231351624	0.037547929897018	1.0	0.5964055703694238	0.0492079139845926	0.005209464545319	0.7387933605009442	6.752968712865	5
morula:0079	morula	morula	GSM2481648	Morulae #2 -Cell#8(RPKM)	0.1266065231351624	0.037547929897018	0.8104811852876822	0.6191217281620609	0.0492079139845926	0.005209464545319	0.6326254863838233	6.898380258425139	5
morula:0080	morula	morula	GSM2481649	Morulae #1 -Cell#1(RPKM)	0.1040121226299618	0.0327025751252385	0.7408523334200315	0.6959753763975813	0.0404261917710666	0.0048733942954508	0.5936196114725345	7.390338796214678	5
morula:0081	morula	morula	GSM2481649	Morulae #1 -Cell#2(RPKM)	0.1040121226299618	0.0327025751252385	0.7383790217399016	0.6292653701443109	0.0404261917710666	0.0048733942954508	0.5922340696543934	6.963312130782786	5
morula:0082	morula	morula	GSM2481649	Morulae #1 -Cell#3(RPKM)	0.1040121226299618	0.0327025751252385	0.3190458348889836	0.4855030680789631	0.0404261917710666	0.0048733942954508	0.3573248704685575	6.043055337031272	5
morula:0083	morula	morula	GSM2481649	Morulae #1 -Cell#4(RPKM)	0.1040121226299618	0.0327025751252385	0.8732931978381326	0.6617976029011472	0.0404261917710666	0.0048733942954508	0.6678125882640348	7.171558714068406	5
morula:0084	morula	morula	GSM2481649	Morulae #1 -Cell#5(RPKM)	0.1040121226299618	0.0327025751252385	0.7896553995833431	0.6261970194702866	0.0404261917710666	0.0048733942954508	0.62095894341602	6.943670886083606	5
morula:0085	morula	morula	GSM2481649	Morulae #1 -Cell#6(RPKM)	0.1040121226299618	0.0327025751252385	0.7011783531407819	0.6558910121996924	0.0404261917710666	0.0048733942954508	0.5713943661827393	7.1337492178177655	5
morula:0086	morula	morula	GSM2481649	Morulae #1 -Cell#7(RPKM)	0.1040121226299618	0.0327025751252385	0.7933862980232264	0.62344573811306	0.0404261917710666	0.0048733942954508	0.6230489815819433	6.9260592777263685	5
morula:0087	morula	morula	GSM2481649	Morulae #1 -Cell#8(RPKM)	0.1040121226299618	0.0327025751252385	0.1461306331085714	0.5142621068628752	0.0404261917710666	0.0048733942954508	0.2604582907391193	6.227148805502779	5
morula:0088	morula	morula	GSM2481649	Morulae #2 -Cell#1(RPKM)	0.1040121226299618	0.0327025751252385	0.8225770096845015	0.630720214470197	0.0404261917710666	0.0048733942954508	0.6394015310939681	6.972624936403684	5
morula:0089	morula	morula	GSM2481649	Morulae #2 -Cell#2(RPKM)	0.1040121226299618	0.0327025751252385	0.8442627291425667	0.630924388241389	0.0404261917710666	0.0048733942954508	0.6515498063829304	6.97393190142404	5
morula:0090	morula	morula	GSM2481649	Morulae #2 -Cell#3(RPKM)	0.1040121226299618	0.0327025751252385	0.8005809505905267	0.61519152969384	0.0404261917710666	0.0048733942954508	0.6270794044676132	6.873222120379129	5
morula:0091	morula	morula	GSM2481649	Morulae #2 -Cell#4(RPKM)	0.1040121226299618	0.0327025751252385	0.7479171097607715	0.5949408650259311	0.0404261917710666	0.0048733942954508	0.5975772780838831	6.7435927845178	5
morula:0092	morula	morula	GSM2481649	Morulae #2 -Cell#5(RPKM)	0.1040121226299618	0.0327025751252385	0.6973985140260488	0.6447116983835135	0.0404261917710666	0.0048733942954508	0.5692769115968972	7.062187762964723	5
morula:0093	morula	morula	GSM2481649	Morulae #2 -Cell#6(RPKM)	0.1040121226299618	0.0327025751252385	0.8614097464132316	0.5864854252059901	0.0404261917710666	0.0048733942954508	0.6611555142586336	6.689467496965568	5
morula:0094	morula	morula	GSM2481649	Morulae #2 -Cell#7(RPKM)	0.1040121226299618	0.0327025751252385	1.0	0.5964055703694238	0.0404261917710666	0.0048733942954508	0.7387933605009442	6.752968712865	5
morula:0095	morula	morula	GSM2481649	Morulae #2 -Cell#8(RPKM)	0.1040121226299618	0.0327025751252385	0.8104811852876822	0.6191217281620609	0.0404261917710666	0.0048733942954508	0.6326254863838233	6.898380258425139	5
morula:0096	morula	morula	GSM2481650	Morulae #1 -Cell#1(RPKM)	0.4205148611203482	0.3398072852751556	0.7408523334200315	0.6959753763975813	0.1634407027603305	0.026173951537801	0.5936196114725345	7.390338796214678	5
morula:0097	morula	morula	GSM2481650	Morulae #1 -Cell#2(RPKM)	0.4205148611203482	0.3398072852751556	0.7383790217399016	0.6292653701443109	0.1634407027603305	0.026173951537801	0.5922340696543934	6.963312130782786	5
morula:0098	morula	morula	GSM2481650	Morulae #1 -Cell#3(RPKM)	0.4205148611203482	0.3398072852751556	0.3190458348889836	0.4855030680789631	0.1634407027603305	0.026173951537801	0.3573248704685575	6.043055337031272	5
morula:0099	morula	morula	GSM2481650	Morulae #1 -Cell#4(RPKM)	0.4205148611203482	0.3398072852751556	0.8732931978381326	0.6617976029011472	0.1634407027603305	0.026173951537801	0.6678125882640348	7.171558714068406	5
morula:0100	morula	morula	GSM2481650	Morulae #1 -Cell#5(RPKM)	0.4205148611203482	0.3398072852751556	0.7896553995833431	0.6261970194702866	0.1634407027603305	0.026173951537801	0.62095894341602	6.943670886083606	5
morula:0101	morula	morula	GSM2481650	Morulae #1 -Cell#6(RPKM)	0.4205148611203482	0.3398072852751556	0.7011783531407819	0.6558910121996924	0.1634407027603305	0.026173951537801	0.5713943661827393	7.1337492178177655	5
morula:0102	morula	morula	GSM2481650	Morulae #1 -Cell#7(RPKM)	0.4205148611203482	0.3398072852751556	0.7933862980232264	0.62344573811306	0.1634407027603305	0.026173951537801	0.6230489815819433	6.9260592777263685	5
morula:0103	morula	morula	GSM2481650	Morulae #1 -Cell#8(RPKM)	0.4205148611203482	0.3398072852751556	0.1461306331085714	0.5142621068628752	0.1634407027603305	0.026173951537801	0.2604582907391193	6.227148805502779	5
morula:0104	morula	morula	GSM2481650	Morulae #2 -Cell#1(RPKM)	0.4205148611203482	0.3398072852751556	0.8225770096845015	0.630720214470197	0.1634407027603305	0.026173951537801	0.6394015310939681	6.972624936403684	5
morula:0105	morula	morula	GSM2481650	Morulae #2 -Cell#2(RPKM)	0.4205148611203482	0.3398072852751556	0.8442627291425667	0.630924388241389	0.1634407027603305	0.026173951537801	0.6515498063829304	6.97393190142404	5
morula:0106	morula	morula	GSM2481650	Morulae #2 -Cell#3(RPKM)	0.4205148611203482	0.3398072852751556	0.8005809505905267	0.61519152969384	0.1634407027603305	0.026173951537801	0.6270794044676132	6.873222120379129	5
morula:0107	morula	morula	GSM2481650	Morulae #2 -Cell#4(RPKM)	0.4205148611203482	0.3398072852751556	0.7479171097607715	0.5949408650259311	0.1634407027603305	0.026173951537801	0.5975772780838831	6.7435927845178	5
morula:0108	morula	morula	GSM2481650	Morulae #2 -Cell#5(RPKM)	0.4205148611203482	0.3398072852751556	0.6973985140260488	0.6447116983835135	0.1634407027603305	0.026173951537801	0.5692769115968972	7.062187762964723	5
morula:0109	morula	morula	GSM2481650	Morulae #2 -Cell#6(RPKM)	0.4205148611203482	0.3398072852751556	0.8614097464132316	0.5864854252059901	0.1634407027603305	0.026173951537801	0.6611555142586336	6.689467496965568	5
morula:0110	morula	morula	GSM2481650	Morulae #2 -Cell#7(RPKM)	0.4205148611203482	0.3398072852751556	1.0	0.5964055703694238	0.1634407027603305	0.026173951537801	0.7387933605009442	6.752968712865	5
morula:0111	morula	morula	GSM2481650	Morulae #2 -Cell#8(RPKM)	0.4205148611203482	0.3398072852751556	0.8104811852876822	0.6191217281620609	0.1634407027603305	0.026173951537801	0.6326254863838233	6.898380258425139	5
morula:0112	morula	morula	GSM2481651	Morulae #1 -Cell#1(RPKM)	0.5593252568455241	0.3571285668306477	0.7408523334200315	0.6959753763975813	0.217391872446268	0.0273753429104814	0.5936196114725345	7.390338796214678	5
morula:0113	morula	morula	GSM2481651	Morulae #1 -Cell#2(RPKM)	0.5593252568455241	0.3571285668306477	0.7383790217399016	0.6292653701443109	0.217391872446268	0.0273753429104814	0.5922340696543934	6.963312130782786	5
morula:0114	morula	morula	GSM2481651	Morulae #1 -Cell#3(RPKM)	0.5593252568455241	0.3571285668306477	0.3190458348889836	0.4855030680789631	0.217391872446268	0.0273753429104814	0.3573248704685575	6.043055337031272	5
morula:0115	morula	morula	GSM2481651	Morulae #1 -Cell#4(RPKM)	0.5593252568455241	0.3571285668306477	0.8732931978381326	0.6617976029011472	0.217391872446268	0.0273753429104814	0.6678125882640348	7.171558714068406	5
morula:0116	morula	morula	GSM2481651	Morulae #1 -Cell#5(RPKM)	0.5593252568455241	0.3571285668306477	0.7896553995833431	0.6261970194702866	0.217391872446268	0.0273753429104814	0.62095894341602	6.943670886083606	5
morula:0117	morula	morula	GSM2481651	Morulae #1 -Cell#6(RPKM)	0.5593252568455241	0.3571285668306477	0.7011783531407819	0.6558910121996924	0.217391872446268	0.0273753429104814	0.5713943661827393	7.1337492178177655	5
morula:0118	morula	morula	GSM2481651	Morulae #1 -Cell#7(RPKM)	0.5593252568455241	0.3571285668306477	0.7933862980232264	0.62344573811306	0.217391872446268	0.0273753429104814	0.6230489815819433	6.9260592777263685	5
morula:0119	morula	morula	GSM2481651	Morulae #1 -Cell#8(RPKM)	0.5593252568455241	0.3571285668306477	0.1461306331085714	0.5142621068628752	0.217391872446268	0.0273753429104814	0.2604582907391193	6.227148805502779	5
morula:0120	morula	morula	GSM2481651	Morulae #2 -Cell#1(RPKM)	0.5593252568455241	0.3571285668306477	0.8225770096845015	0.630720214470197	0.217391872446268	0.0273753429104814	0.6394015310939681	6.972624936403684	5
morula:0121	morula	morula	GSM2481651	Morulae #2 -Cell#2(RPKM)	0.5593252568455241	0.3571285668306477	0.8442627291425667	0.630924388241389	0.217391872446268	0.0273753429104814	0.6515498063829304	6.97393190142404	5
morula:0122	morula	morula	GSM2481651	Morulae #2 -Cell#3(RPKM)	0.5593252568455241	0.3571285668306477	0.8005809505905267	0.61519152969384	0.217391872446268	0.0273753429104814	0.6270794044676132	6.873222120379129	5
morula:0123	morula	morula	GSM2481651	Morulae #2 -Cell#4(RPKM)	0.5593252568455241	0.3571285668306477	0.7479171097607715	0.5949408650259311	0.217391872446268	0.0273753429104814	0.5975772780838831	6.7435927845178	5
morula:0124	morula	morula	GSM2481651	Morulae #2 -Cell#5(RPKM)	0.5593252568455241	0.3571285668306477	0.6973985140260488	0.6447116983835135	0.217391872446268	0.0273753429104814	0.5692769115968972	7.062187762964723	5
morula:0125	morula	morula	GSM2481651	Morulae #2 -Cell#6(RPKM)	0.5593252568455241	0.3571285668306477	0.8614097464132316	0.5864854252059901	0.217391872446268	0.0273753429104814	0.6611555142586336	6.689467496965568	5
morula:0126	morula	morula	GSM2481651	Morulae #2 -Cell#7(RPKM)	0.5593252568455241	0.3571285668306477	1.0	0.5964055703694238	0.217391872446268	0.0273753429104814	0.7387933605009442	6.752968712865	5
morula:0127	morula	morula	GSM2481651	Morulae #2 -Cell#8(RPKM)	0.5593252568455241	0.3571285668306477	0.8104811852876822	0.6191217281620609	0.217391872446268	0.0273753429104814	0.6326254863838233	6.898380258425139	5
blastocyst:0000	blastocyst	blastocyst	GSM2481592	FC(epiblast/Primitive endoderm)	0.6249222179483804	0.9322768098995668	0.4046014073821145	0.4277305653348833	0.2428873172280032	0.0672672028182835	0.405252846718604	5.673239763835312	6
blastocyst:0001	blastocyst	blastocyst	GSM2481592	FC(epiblast/Trophectoderm)	0.6249222179483804	0.9322768098995668	0.7219415713099067	0.3927194443489972	0.2428873172280032	0.0672672028182835	0.5830258590041361	5.449125225592369	6
blastocyst:0002	blastocyst	blastocyst	GSM2481592	FC(epiblast/hESC passage#0)	0.6249222179483804	0.9322768098995668	0.7601103225202614	0.0	0.2428873172280032	0.0672672028182835	0.6044078794640038	2.9352343688905425	6
blastocyst:0003	blastocyst	blastocyst	GSM2481592	FC[Trophectoderm/(epiblast+Primitive endoderm)]	0.6249222179483804	0.9322768098995668	0.437291454014546	0.5716018095617185	0.2428873172280032	0.0672672028182835	0.4235657132327973	6.594193922353488	6
blastocyst:0004	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#1(RPKM)	0.6249222179483804	0.9322768098995668	0.1406805209729482	0.6479334621970957	0.2428873172280032	0.0672672028182835	0.2574051541942471	7.082811041770903	6
blastocyst:0005	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#10(RPKM)	0.6249222179483804	0.9322768098995668	0.1885301877428905	0.6667496727509958	0.2428873172280032	0.0672672028182835	0.2842103946443249	7.203258094622175	6
blastocyst:0006	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#11(RPKM)	0.6249222179483804	0.9322768098995668	0.3204651376356183	0.6735394216375984	0.2428873172280032	0.0672672028182835	0.3581199596293225	7.246720897116271	6
blastocyst:0007	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#12(RPKM)	0.6249222179483804	0.9322768098995668	0.3010754905164606	0.5739056942227805	0.2428873172280032	0.0672672028182835	0.3472579372087679	6.608941637720473	6
blastocyst:0008	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#2(RPKM)	0.6249222179483804	0.9322768098995668	0.3182487181798138	0.6545379728431185	0.2428873172280032	0.0672672028182835	0.3568783280681935	7.125088090093654	6
blastocyst:0009	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#3(RPKM)	0.6249222179483804	0.9322768098995668	0.369186327304862	0.5957977604265569	0.2428873172280032	0.0672672028182835	0.3854134246053065	6.74907797641186	6
blastocyst:0010	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#4(RPKM)	0.6249222179483804	0.9322768098995668	0.2075168519727793	0.6326362867145041	0.2428873172280032	0.0672672028182835	0.2948466672535787	6.984890171968296	6
blastocyst:0011	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#5(RPKM)	0.6249222179483804	0.9322768098995668	0.2157965636653517	0.6500716491486067	0.2428873172280032	0.0672672028182835	0.2994849370213452	7.096498086567559	6
blastocyst:0012	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#6(RPKM)	0.6249222179483804	0.9322768098995668	0.2517089542551055	0.6490702822571166	0.2428873172280032	0.0672672028182835	0.3196029509988252	7.090088098193049	6
blastocyst:0013	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#7(RPKM)	0.6249222179483804	0.9322768098995668	0.2631806111211598	0.6739060069991768	0.2428873172280032	0.0672672028182835	0.3260293389219389	7.2490674974741935	6
blastocyst:0014	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#8(RPKM)	0.6249222179483804	0.9322768098995668	0.2623878947767903	0.6026573784442939	0.2428873172280032	0.0672672028182835	0.3255852615927969	6.792988027883443	6
blastocyst:0015	blastocyst	blastocyst	GSM2481592	Late blastocyst #1 -Cell#9(RPKM)	0.6249222179483804	0.9322768098995668	0.2507713198521317	0.6758708373312122	0.2428873172280032	0.0672672028182835	0.3190776910059643	7.261644845190863	6
blastocyst:0016	blastocyst	blastocyst	GSM2481592	Late blastocyst #2 -Cell#1(RPKM)	0.6249222179483804	0.9322768098995668	0.6234843600395037	0.5583529100384922	0.2428873172280032	0.0672672028182835	0.5278704232340984	6.50938455563621	6
