particle_id	stage	A	Hm	P	Hr	to_stage	vA	vHm	vP	vHr
4-cell:0042	4-cell	0.4905028462352807	0.3000413313056631	0.2094708192045694	0.6730288496928858	8-cell	0.05147696556748277	-0.05294147596856169	0.5530841320422006	-0.039525281418347435
4-cell:0043	4-cell	0.4905028462352807	0.3000413313056631	0.2665804641325979	0.6637976038592841	8-cell	0.051130578495535206	-0.053721466606497625	0.5005039607437347	-0.030011742059515734
4-cell:0044	4-cell	0.4905028462352807	0.3000413313056631	0.4966502763607448	0.6629341362284924	8-cell	0.04952890849668451	-0.05614070868286672	0.2879076694300396	-0.027448507069171235
4-cell:0045	4-cell	0.4905028462352807	0.3000413313056631	0.3670670592033799	0.6700234428261309	8-cell	0.05041286498257441	-0.054921154781710974	0.4079509823078731	-0.0355324195323663
4-cell:0046	4-cell	0.4905028462352807	0.3000413313056631	0.4771983786167798	0.6715590927510321	8-cell	0.04962597274220576	-0.05597440605976192	0.30604570756606425	-0.03618752977347628
4-cell:0047	4-cell	0.4905028462352807	0.3000413313056631	0.4372693871686492	0.6595697137202162	8-cell	0.04996287728721521	-0.055634371598958954	0.34296605529090635	-0.02459737709525156
4-cell:0048	4-cell	0.3542553410758389	0.3096087517616707	0.2600601399062655	0.6713164220285748	8-cell	0.09323993291995963	-0.06420583004329797	0.5074301512787753	-0.03716070232568913
4-cell:0049	4-cell	0.3542553410758389	0.3096087517616707	0.2399644296039197	0.6707278271659768	8-cell	0.09326521954698258	-0.06389177051000544	0.5259155527480706	-0.03670543304525564
4-cell:0050	4-cell	0.3542553410758389	0.3096087517616707	0.2094708192045694	0.6730288496928858	8-cell	0.09331102942459596	-0.06341403454597205	0.5539736683224574	-0.03918358819494838
4-cell:0051	4-cell	0.3542553410758389	0.3096087517616707	0.2665804641325979	0.6637976038592841	8-cell	0.09322819531691667	-0.06429367124724258	0.5013791981074778	-0.029636008097973288
4-cell:0052	4-cell	0.3542553410758389	0.3096087517616707	0.4966502763607448	0.6629341362284924	8-cell	0.09313768034242731	-0.06755790091659805	0.28865652059517527	-0.02695003547307062
4-cell:0053	4-cell	0.3542553410758389	0.3096087517616707	0.3670670592033799	0.6700234428261309	8-cell	0.09315172810878658	-0.06580406625139867	0.4087913527913849	-0.03509692991905333
4-cell:0054	4-cell	0.3542553410758389	0.3096087517616707	0.4771983786167798	0.6715590927510321	8-cell	0.09313937103886133	-0.06732146895545899	0.3068139938363644	-0.03569613545219763
4-cell:0055	4-cell	0.3542553410758389	0.3096087517616707	0.4372693871686492	0.6595697137202162	8-cell	0.09312815029754146	-0.0667666277912966	0.34375812201397266	-0.024127262340585487
4-cell:0056	4-cell	0.3454014717302852	0.247842112126927	0.2600601399062655	0.6713164220285748	8-cell	0.08343709334521737	-0.03376755455227684	0.5083802831603466	-0.037085927660421514
4-cell:0057	4-cell	0.3454014717302852	0.247842112126927	0.2399644296039197	0.6707278271659768	8-cell	0.08343069678971893	-0.03349072457143368	0.5268805548730748	-0.036631092713195756
4-cell:0058	4-cell	0.3454014717302852	0.247842112126927	0.2094708192045694	0.6730288496928858	8-cell	0.08343040689130249	-0.03306589411607372	0.5549601008315432	-0.039109882672990315
4-cell:0059	4-cell	0.3454014717302852	0.247842112126927	0.2665804641325979	0.6637976038592841	8-cell	0.08343182563351742	-0.033849774602076665	0.502324238414676	-0.029561376240627157
4-cell:0060	4-cell	0.3454014717302852	0.247842112126927	0.4966502763607448	0.6629341362284924	8-cell	0.08368732873097046	-0.03666878572098317	0.2894077457914583	-0.02687539669836625
4-cell:0061	4-cell	0.3454014717302852	0.247842112126927	0.3670670592033799	0.6700234428261309	8-cell	0.08351543416337448	-0.035163948444816656	0.40965448506148827	-0.03502102756936576
4-cell:0062	4-cell	0.3454014717302852	0.247842112126927	0.4771983786167798	0.6715590927510321	8-cell	0.08366684133048663	-0.0364620836415053	0.3075817426063913	-0.035621061518407604
4-cell:0063	4-cell	0.3454014717302852	0.247842112126927	0.4372693871686492	0.6595697137202162	8-cell	0.08359187739102525	-0.03599905106744439	0.3445606031603193	-0.024051802520188237
4-cell:0064	4-cell	0.4226402964327146	0.2857313532141791	0.2600601399062655	0.6713164220285748	8-cell	0.06640227241015795	-0.036390670431563854	0.5073644975195093	-0.03718735204839929
4-cell:0065	4-cell	0.4226402964327146	0.2857313532141791	0.2399644296039197	0.6707278271659768	8-cell	0.06645525938333852	-0.0360790410207707	0.5258442376974928	-0.03673006885186725
4-cell:0066	4-cell	0.4226402964327146	0.2857313532141791	0.2094708192045694	0.6730288496928858	8-cell	0.0665359714929783	-0.03560073171400607	0.5538936749020946	-0.039205238605996784
4-cell:0067	4-cell	0.4226402964327146	0.2857313532141791	0.2665804641325979	0.6637976038592841	8-cell	0.06639049634892114	-0.03648076152849597	0.5013161354026545	-0.029662733772299887
4-cell:0068	4-cell	0.4226402964327146	0.2857313532141791	0.4966502763607448	0.6629341362284924	8-cell	0.06589246980248709	-0.039583215717707315	0.2886627873115715	-0.026993142237485723
4-cell:0069	4-cell	0.4226402964327146	0.2857313532141791	0.3670670592033799	0.6700234428261309	8-cell	0.0661450032933788	-0.03794826814491381	0.40875769427283026	-0.0351326120650759
4-cell:0070	4-cell	0.4226402964327146	0.2857313532141791	0.4771983786167798	0.6715590927510321	8-cell	0.06591954534260552	-0.03936452544449218	0.3068139300134574	-0.03573897572738427
4-cell:0071	4-cell	0.4226402964327146	0.2857313532141791	0.4372693871686492	0.6595697137202162	8-cell	0.06600619640735356	-0.038861079275926635	0.343746589267311	-0.02416681824779099
4-cell:0072	4-cell	0.3219587566936926	0.2986682168888606	0.2600601399062655	0.6713164220285748	8-cell	0.09892874646074673	-0.07177505778186394	0.5077516217710727	-0.03717600736411342
4-cell:0073	4-cell	0.3219587566936926	0.2986682168888606	0.2399644296039197	0.6707278271659768	8-cell	0.09891124034341364	-0.07148308319577512	0.5262522582080356	-0.036719813852034044
4-cell:0074	4-cell	0.3219587566936926	0.2986682168888606	0.2094708192045694	0.6730288496928858	8-cell	0.0988954947938177	-0.071037011194992	0.5543333205698955	-0.03919661196004731
4-cell:0075	4-cell	0.3219587566936926	0.2986682168888606	0.2665804641325979	0.6637976038592841	8-cell	0.09892541588246917	-0.07185882447765021	0.501696104958091	-0.029651742125059166
4-cell:0076	4-cell	0.3219587566936926	0.2986682168888606	0.4966502763607448	0.6629341362284924	8-cell	0.09933084114432117	-0.07487541807346437	0.28881573269354227	-0.026979088500480697
4-cell:0077	4-cell	0.3219587566936926	0.2986682168888606	0.3670670592033799	0.6700234428261309	8-cell	0.09907139564197776	-0.0732554611152213	0.4090339562825852	-0.03511796416707669
4-cell:0078	4-cell	0.3219587566936926	0.2986682168888606	0.4771983786167798	0.6715590927510321	8-cell	0.09929910975891448	-0.07465460867758836	0.30698409238773666	-0.03572389839845724
4-cell:0079	4-cell	0.3219587566936926	0.2986682168888606	0.4372693871686492	0.6595697137202162	8-cell	0.09919195233712752	-0.07414660769124778	0.3439537998205084	-0.024152626734190497
4-cell:0080	4-cell	0.0795351590327398	0.1182360464325364	0.2600601399062655	0.6713164220285748	8-cell	0.022140302777228185	-0.06451979542853659	0.5007110464714886	-0.038767849271334254
4-cell:0081	4-cell	0.0795351590327398	0.1182360464325364	0.2399644296039197	0.6707278271659768	8-cell	0.021773446169827695	-0.0643870796326787	0.5191788053909075	-0.038273874120297924
4-cell:0082	4-cell	0.0795351590327398	0.1182360464325364	0.2094708192045694	0.6730288496928858	8-cell	0.02120215172006075	-0.06418957388765897	0.5472254945734671	-0.040695217346396584
4-cell:0083	4-cell	0.0795351590327398	0.1182360464325364	0.2665804641325979	0.6637976038592841	8-cell	0.022245540941694064	-0.06455371849736141	0.4946826930700214	-0.03124864170324082
4-cell:0084	4-cell	0.0795351590327398	0.1182360464325364	0.4966502763607448	0.6629341362284924	8-cell	0.02558358240781579	-0.06604487382802918	0.28294900545661744	-0.0289317894742801
4-cell:0085	4-cell	0.0795351590327398	0.1182360464325364	0.3670670592033799	0.6700234428261309	8-cell	0.02390459957839175	-0.0652206987498594	0.4023595037136686	-0.03689408816892925
4-cell:0086	4-cell	0.0795351590327398	0.1182360464325364	0.4771983786167798	0.6715590927510321	8-cell	0.02537957623954988	-0.0659356115567388	0.3009661827386005	-0.03766069291446461
4-cell:0087	4-cell	0.0795351590327398	0.1182360464325364	0.4372693871686492	0.6595697137202162	8-cell	0.024863604296404954	-0.06566043878989489	0.3376848328539512	-0.026024640471989047
4-cell:0088	4-cell	0.2083847130546111	0.1734616975571161	0.2600601399062655	0.6713164220285748	8-cell	0.050021018477561574	-0.06562633913732731	0.5073270192658688	-0.037853714305105535
4-cell:0089	4-cell	0.2083847130546111	0.1734616975571161	0.2399644296039197	0.6707278271659768	8-cell	0.049537447860220796	-0.06554217033582256	0.5258949874044524	-0.037382884282817996
4-cell:0090	4-cell	0.2083847130546111	0.1734616975571161	0.2094708192045694	0.6730288496928858	8-cell	0.04880717463579587	-0.06540887869283886	0.5540823998059383	-0.039838361099905795
4-cell:0091	4-cell	0.2083847130546111	0.1734616975571161	0.2665804641325979	0.6637976038592841	8-cell	0.050143405762890836	-0.06565995778141297	0.5012559328968647	-0.030331594234250026
4-cell:0092	4-cell	0.2083847130546111	0.1734616975571161	0.4966502763607448	0.6629341362284924	8-cell	0.05508661506121859	-0.06653555199146846	0.2879229398357544	-0.02780633699191426
4-cell:0093	4-cell	0.2083847130546111	0.1734616975571161	0.3670670592033799	0.6700234428261309	8-cell	0.05246800894442155	-0.06605481501887561	0.4083202366520766	-0.035869462467850055
4-cell:0094	4-cell	0.2083847130546111	0.1734616975571161	0.4771983786167798	0.6715590927510321	8-cell	0.054757758116395105	-0.06645876160321043	0.3061018996936316	-0.03654387855224639
4-cell:0095	4-cell	0.2083847130546111	0.1734616975571161	0.4372693871686492	0.6595697137202162	8-cell	0.053902799490334885	-0.06632601488456476	0.3431235797461843	-0.02494459918346592
4-cell:0096	4-cell	0.397213306086076	0.192573542397264	0.2600601399062655	0.6713164220285748	8-cell	0.06510887075321758	0.009820523924004537	0.5088024012101147	-0.03706462781340569
4-cell:0097	4-cell	0.397213306086076	0.192573542397264	0.2399644296039197	0.6707278271659768	8-cell	0.06514813463216695	0.010053679634401791	0.5273063341467944	-0.036607674248744004
4-cell:0098	4-cell	0.397213306086076	0.192573542397264	0.2094708192045694	0.6730288496928858	8-cell	0.06520971054920716	0.010416838475835688	0.5553898126733416	-0.03908325885166375
4-cell:0099	4-cell	0.397213306086076	0.192573542397264	0.2665804641325979	0.6637976038592841	8-cell	0.06509757823645068	0.009746816342216358	0.5027458212009259	-0.029540521454207158
4-cell:0100	4-cell	0.397213306086076	0.192573542397264	0.4966502763607448	0.6629341362284924	8-cell	0.06472547882686991	0.007520390740253902	0.28974884924715766	-0.02687564487680283
4-cell:0101	4-cell	0.397213306086076	0.192573542397264	0.3670670592033799	0.6700234428261309	8-cell	0.0649192350870158	0.008675382779920943	0.41004744444635655	-0.03501023191510377
4-cell:0102	4-cell	0.397213306086076	0.192573542397264	0.4771983786167798	0.6715590927510321	8-cell	0.06474995252166393	0.007679349904551047	0.3079308008596611	-0.035620119909079206
4-cell:0103	4-cell	0.397213306086076	0.192573542397264	0.4372693871686492	0.6595697137202162	8-cell	0.06481257605768515	0.008016087575352965	0.34492775613645715	-0.024046890375805208
4-cell:0104	4-cell	0.3226722468166667	0.0238507530621636	0.2600601399062655	0.6713164220285748	8-cell	0.03946427875962272	0.09338856835561195	0.5103416133139074	-0.0372459828779671
4-cell:0105	4-cell	0.3226722468166667	0.0238507530621636	0.2399644296039197	0.6707278271659768	8-cell	0.039322017278270505	0.09347088974122486	0.5288933581329893	-0.03678474510786822
4-cell:0106	4-cell	0.3226722468166667	0.0238507530621636	0.2094708192045694	0.6730288496928858	8-cell	0.03911702171526488	0.09360493204366152	0.5570483386987168	-0.03925385948961202
4-cell:0107	4-cell	0.3226722468166667	0.0238507530621636	0.2665804641325979	0.6637976038592841	8-cell	0.03949253841876943	0.09335243625276393	0.5042711713999675	-0.029723372226249545
4-cell:0108	4-cell	0.3226722468166667	0.0238507530621636	0.4966502763607448	0.6629341362284924	8-cell	0.041099323982962344	0.09260517009264442	0.29077452708826584	-0.02710855720548644
4-cell:0109	4-cell	0.3226722468166667	0.0238507530621636	0.3670670592033799	0.6700234428261309	8-cell	0.04022439837177905	0.09299150419342399	0.41133774681459334	-0.03521503762631595
4-cell:0110	4-cell	0.3226722468166667	0.0238507530621636	0.4771983786167798	0.6715590927510321	8-cell	0.040992663007965224	0.09266873088469955	0.308990912078087	-0.03584920707431738
4-cell:0111	4-cell	0.3226722468166667	0.0238507530621636	0.4372693871686492	0.6595697137202162	8-cell	0.040691597568375204	0.09275857548081369	0.3460693492027654	-0.024266913870100604
4-cell:0112	4-cell	0.1814525466439305	0.044087865478993	0.2600601399062655	0.6713164220285748	8-cell	0.01773918021980861	0.028947334402649308	0.5064904788072455	-0.03813975749088505
4-cell:0113	4-cell	0.1814525466439305	0.044087865478993	0.2399644296039197	0.6707278271659768	8-cell	0.017181225882786783	0.02900609861299215	0.5250490657466235	-0.03766461053603953
4-cell:0114	4-cell	0.1814525466439305	0.044087865478993	0.2094708192045694	0.6730288496928858	8-cell	0.016326884671731462	0.029095271401410952	0.5532245951787611	-0.040113915627937646
4-cell:0115	4-cell	0.1814525466439305	0.044087865478993	0.2665804641325979	0.6637976038592841	8-cell	0.01789252622191026	0.028927046755593558	0.5004243396423653	-0.030617447780202256
4-cell:0116	4-cell	0.1814525466439305	0.044087865478993	0.4966502763607448	0.6629341362284924	8-cell	0.02338838151373618	0.028232745245169513	0.28730474881961593	-0.02812777150394985
4-cell:0117	4-cell	0.1814525466439305	0.044087865478993	0.3670670592033799	0.6700234428261309	8-cell	0.020515757559813746	0.028629008623404492	0.407560062302435	-0.03617507021403066
4-cell:0118	4-cell	0.1814525466439305	0.044087865478993	0.4771983786167798	0.6715590927510321	8-cell	0.023022452625745204	0.02829327457881088	0.3054587971964637	-0.03686516595716338
4-cell:0119	4-cell	0.1814525466439305	0.044087865478993	0.4372693871686492	0.6595697137202162	8-cell	0.022114842104242277	0.028415262531055835	0.34243561548495854	-0.025258246860140998
4-cell:0120	4-cell	0.1256540403972593	0.0033147675066067	0.2600601399062655	0.6713164220285748	8-cell	0.00814785776352503	0.052770094485847706	0.5035905889330483	-0.03845801867081711
4-cell:0121	4-cell	0.1256540403972593	0.0033147675066067	0.2399644296039197	0.6707278271659768	8-cell	0.007679745226769619	0.05286114076208201	0.5221012040814454	-0.03797544404341069
4-cell:0122	4-cell	0.1256540403972593	0.0033147675066067	0.2094708192045694	0.6730288496928858	8-cell	0.006954491580707933	0.052996064455516786	0.5502091402649685	-0.04041396678726894
4-cell:0123	4-cell	0.1256540403972593	0.0033147675066067	0.2665804641325979	0.6637976038592841	8-cell	0.008283371708492693	0.052746541440447235	0.49754342522295186	-0.030935990532099944
4-cell:0124	4-cell	0.1256540403972593	0.0033147675066067	0.4966502763607448	0.6629341362284924	8-cell	0.012699558232520336	0.05169293720840449	0.28515824212608193	-0.028508834821158402
4-cell:0125	4-cell	0.1256540403972593	0.0033147675066067	0.3670670592033799	0.6700234428261309	8-cell	0.01043464583633838	0.05228270553823344	0.40496595346644526	-0.03652756368687349
4-cell:0126	4-cell	0.1256540403972593	0.0033147675066067	0.4771983786167798	0.6715590927510321	8-cell	0.012413172962957686	0.05177297714073605	0.3032404782827945	-0.03724477308136098
4-cell:0127	4-cell	0.1256540403972593	0.0033147675066067	0.4372693871686492	0.6595697137202162	8-cell	0.011716451155109886	0.051969975292585235	0.3400786661425029	-0.025626137565243012
4-cell:0128	4-cell	0.5218715958000245	0.0	0.2600601399062655	0.6713164220285748	8-cell	0.16845242834709795	0.07467233667259915	0.5047801527337463	-0.0393828643875902
4-cell:0129	4-cell	0.5218715958000245	0.0	0.2399644296039197	0.6707278271659768	8-cell	0.1692367898892655	0.07447232633227797	0.5234146509966648	-0.03885339188660564
4-cell:0130	4-cell	0.5218715958000245	0.0	0.2094708192045694	0.6730288496928858	8-cell	0.17036632545527397	0.07419568341341576	0.5516895071978456	-0.04121959574981193
4-cell:0131	4-cell	0.5218715958000245	0.0	0.2665804641325979	0.6637976038592841	8-cell	0.16831184110310304	0.07470016053137706	0.4987095304237576	-0.03188044822890901
4-cell:0132	4-cell	0.5218715958000245	0.0	0.4966502763607448	0.6629341362284924	8-cell	0.15905570318945494	0.07738457339479811	0.2845359836756843	-0.02999145903429712
4-cell:0133	4-cell	0.5218715958000245	0.0	0.3670670592033799	0.6700234428261309	8-cell	0.16423084073076555	0.07581847770600243	0.4054025718815736	-0.03770664675261981
4-cell:0134	4-cell	0.5218715958000245	0.0	0.4771983786167798	0.6715590927510321	8-cell	0.15969873006720647	0.07718618245778171	0.3027666308490797	-0.03867783240871492
4-cell:0135	4-cell	0.5218715958000245	0.0	0.4372693871686492	0.6595697137202162	8-cell	0.1615573447666513	0.07659924787410428	0.33997123269891355	-0.026976365836426264
4-cell:0136	4-cell	0.6276263137954569	0.562004521900457	0.2600601399062655	0.6713164220285748	8-cell	0.02958666610590721	-0.28086072079238344	0.4993527514782376	-0.03939459838458326
4-cell:0137	4-cell	0.6276263137954569	0.562004521900457	0.2399644296039197	0.6707278271659768	8-cell	0.030018073798268152	-0.28079881577713206	0.5178126483245262	-0.038888737318522715
4-cell:0138	4-cell	0.6276263137954569	0.562004521900457	0.2094708192045694	0.6730288496928858	8-cell	0.030608651394637643	-0.2806533592281146	0.5458391978301189	-0.041290943530801205
4-cell:0139	4-cell	0.6276263137954569	0.562004521900457	0.2665804641325979	0.6637976038592841	8-cell	0.029537988476689203	-0.2809303993477856	0.4933309313745083	-0.031882749128074206
4-cell:0140	4-cell	0.6276263137954569	0.562004521900457	0.4966502763607448	0.6629341362284924	8-cell	0.02374653110642544	-0.28043335346759973	0.2814343895052193	-0.029704740098852378
4-cell:0141	4-cell	0.6276263137954569	0.562004521900457	0.3670670592033799	0.6700234428261309	8-cell	0.02711407627457396	-0.28093782430275943	0.4009874401989759	-0.03758679282346522
4-cell:0142	4-cell	0.6276263137954569	0.562004521900457	0.4771983786167798	0.6715590927510321	8-cell	0.024162694470566626	-0.28048641564210125	0.2994770634816854	-0.038416941849072184
4-cell:0143	4-cell	0.6276263137954569	0.562004521900457	0.4372693871686492	0.6595697137202162	8-cell	0.025441348663215346	-0.28080594577222817	0.33625604356747	-0.026765781980443326
4-cell:0144	4-cell	0.3968062413862697	0.3807111956335514	0.2600601399062655	0.6713164220285748	8-cell	0.08592798381717787	-0.09445602515597334	0.5059883248865078	-0.037326090814963964
4-cell:0145	4-cell	0.3968062413862697	0.3807111956335514	0.2399644296039197	0.6707278271659768	8-cell	0.08598390908565284	-0.09411820233464174	0.5244515023611527	-0.03686838597808717
4-cell:0146	4-cell	0.3968062413862697	0.3807111956335514	0.2094708192045694	0.6730288496928858	8-cell	0.08607254000730052	-0.09360715800366814	0.5524779085845453	-0.03934297598625969
4-cell:0147	4-cell	0.3968062413862697	0.3807111956335514	0.2665804641325979	0.6637976038592841	8-cell	0.08591187811971013	-0.09454674408676123	0.49994570784692155	-0.0298013113893022
4-cell:0148	4-cell	0.3968062413862697	0.3807111956335514	0.4966502763607448	0.6629341362284924	8-cell	0.08546290496315806	-0.09808757028742021	0.28753673797601637	-0.027131484491907942
4-cell:0149	4-cell	0.3968062413862697	0.3807111956335514	0.3670670592033799	0.6700234428261309	8-cell	0.08567251362063	-0.09618260857329014	0.4074853715117587	-0.035272464603324116
4-cell:0150	4-cell	0.3968062413862697	0.3807111956335514	0.4771983786167798	0.6715590927510321	8-cell	0.08548590312396115	-0.09783523142284267	0.30566551872686226	-0.03587774969179314
4-cell:0151	4-cell	0.3968062413862697	0.3807111956335514	0.4372693871686492	0.6595697137202162	8-cell	0.08554669680246868	-0.09722288709250215	0.34255203598349376	-0.024306209625863495
4-cell:0152	4-cell	0.4817481429973256	0.3394103861750551	0.2600601399062655	0.6713164220285748	8-cell	0.04808283827409088	-0.06926748177967307	0.5060829017492292	-0.03748123743152432
4-cell:0153	4-cell	0.4817481429973256	0.3394103861750551	0.2399644296039197	0.6707278271659768	8-cell	0.048176107369475085	-0.06894736727867906	0.5245484538549879	-0.03701703902239595
4-cell:0154	4-cell	0.4817481429973256	0.3394103861750551	0.2094708192045694	0.6730288496928858	8-cell	0.04830993621162971	-0.06845172084167389	0.5525782441750449	-0.0394819528077921
4-cell:0155	4-cell	0.4817481429973256	0.3394103861750551	0.2665804641325979	0.6637976038592841	8-cell	0.04807069297121391	-0.06936340837808458	0.5000420534525571	-0.029957785149082428
4-cell:0156	4-cell	0.4817481429973256	0.3394103861750551	0.4966502763607448	0.6629341362284924	8-cell	0.047048682022334476	-0.07244133664442876	0.287644055901726	-0.027353574954726123
4-cell:0157	4-cell	0.4817481429973256	0.3394103861750551	0.3670670592033799	0.6700234428261309	8-cell	0.04759712959456208	-0.07084372456873772	0.40757659343736286	-0.03546028066929485
4-cell:0158	4-cell	0.4817481429973256	0.3394103861750551	0.4771983786167798	0.6715590927510321	8-cell	0.04710530350265707	-0.07222764639877655	0.3057672187780465	-0.036096023869272464
4-cell:0159	4-cell	0.4817481429973256	0.3394103861750551	0.4372693871686492	0.6595697137202162	8-cell	0.047313697072950966	-0.07174859729980637	0.3426512641535811	-0.024512531828207895
4-cell:0160	4-cell	0.3143721804539274	0.1470708464916801	0.2600601399062655	0.6713164220285748	8-cell	0.06251809012104281	0.009390538554706479	0.5095398745838025	-0.037153212634726374
4-cell:0161	4-cell	0.3143721804539274	0.1470708464916801	0.2399644296039197	0.6707278271659768	8-cell	0.062394452324896876	0.009566279254978605	0.5280751270612505	-0.036695386861112844
4-cell:0162	4-cell	0.3143721804539274	0.1470708464916801	0.2094708192045694	0.6730288496928858	8-cell	0.062220431396868	0.009841950188833382	0.556206897016819	-0.039169704393989035
4-cell:0163	4-cell	0.3143721804539274	0.1470708464916801	0.2665804641325979	0.6637976038592841	8-cell	0.06253979505879653	0.009329592700458272	0.5034736197354464	-0.029629638360726407
4-cell:0164	4-cell	0.3143721804539274	0.1470708464916801	0.4966502763607448	0.6629341362284924	8-cell	0.0640471940101997	0.007606634521188371	0.29018678668083225	-0.02697935365819404
4-cell:0165	4-cell	0.3143721804539274	0.1470708464916801	0.3670670592033799	0.6700234428261309	8-cell	0.06320329237460348	0.008518146019570683	0.4106308515387105	-0.03510482562695838
4-cell:0166	4-cell	0.3143721804539274	0.1470708464916801	0.4771983786167798	0.6715590927510321	8-cell	0.06394309575541035	0.007739971569017956	0.30838668595749535	-0.035722339282853954
4-cell:0167	4-cell	0.3143721804539274	0.1470708464916801	0.4372693871686492	0.6595697137202162	8-cell	0.06364337842301016	0.00799920055156278	0.34542642949007346	-0.02414637356822258
4-cell:0168	4-cell	0.5263698459604418	0.5680889305149979	0.2600601399062655	0.6713164220285748	8-cell	0.02012953493559011	-0.21229506109032126	0.5018282813717669	-0.03804824416219876
4-cell:0169	4-cell	0.5263698459604418	0.5680889305149979	0.2399644296039197	0.6707278271659768	8-cell	0.020247219303155317	-0.21197643018997087	0.5202262914050184	-0.03757608086849118
4-cell:0170	4-cell	0.5263698459604418	0.5680889305149979	0.2094708192045694	0.6730288496928858	8-cell	0.0204240807168945	-0.21148967515206957	0.5481611801710313	-0.04002988723684664
4-cell:0171	4-cell	0.5263698459604418	0.5680889305149979	0.2665804641325979	0.6637976038592841	8-cell	0.020105369295106867	-0.21238431629727128	0.49581320576336857	-0.030524309711713604
4-cell:0172	4-cell	0.5263698459604418	0.5680889305149979	0.4966502763607448	0.6629341362284924	8-cell	0.01898462970070558	-0.21558645889232703	0.2844298539832045	-0.02798911470668286
4-cell:0173	4-cell	0.5263698459604418	0.5680889305149979	0.3670670592033799	0.6700234428261309	8-cell	0.019551855422362818	-0.21389563244322324	0.40374897462425074	-0.03606431437370572
4-cell:0174	4-cell	0.5263698459604418	0.5680889305149979	0.4771983786167798	0.6715590927510321	8-cell	0.019043968892347274	-0.21536569501613195	0.30245593007862076	-0.036730464351694914
4-cell:0175	4-cell	0.5263698459604418	0.5680889305149979	0.4372693871686492	0.6595697137202162	8-cell	0.01923933369942754	-0.21483374919726828	0.3391500885302651	-0.025132882064411666
4-cell:0176	4-cell	0.3321319745867889	0.5184875941067217	0.2600601399062655	0.6713164220285748	8-cell	0.13513819138177396	-0.2004856964924676	0.5044500790755235	-0.03768022068157639
4-cell:0177	4-cell	0.3321319745867889	0.5184875941067217	0.2399644296039197	0.6707278271659768	8-cell	0.1352074442451982	-0.20022160638939396	0.5229167879276544	-0.037214442686855365
4-cell:0178	4-cell	0.3321319745867889	0.5184875941067217	0.2094708192045694	0.6730288496928858	8-cell	0.1353185648531794	-0.19982613257025805	0.550947948792927	-0.039676912256671915
4-cell:0179	4-cell	0.3321319745867889	0.5184875941067217	0.2665804641325979	0.6637976038592841	8-cell	0.13511380427184233	-0.2005493479593965	0.4984094880952233	-0.030157931029259788
4-cell:0180	4-cell	0.3321319745867889	0.5184875941067217	0.4966502763607448	0.6629341362284924	8-cell	0.13455056652791575	-0.20339227108008284	0.28598354554570243	-0.027574985815192465
4-cell:0181	4-cell	0.3321319745867889	0.5184875941067217	0.3670670592033799	0.6700234428261309	8-cell	0.1348177641065469	-0.20184659739696076	0.40593538430496046	-0.03566899139670032
4-cell:0182	4-cell	0.3321319745867889	0.5184875941067217	0.4771983786167798	0.6715590927510321	8-cell	0.13458552066939206	-0.2031923561703594	0.3041098163471159	-0.03631439294136052
4-cell:0183	4-cell	0.3321319745867889	0.5184875941067217	0.4372693871686492	0.6595697137202162	8-cell	0.134652581220693	-0.20267423788189404	0.34100180942990804	-0.02472923681828587
4-cell:0184	4-cell	0.5369076229189185	0.4306591642661793	0.2600601399062655	0.6713164220285748	8-cell	0.031046502394359465	-0.1358425817213454	0.5038667054251007	-0.03799828046933529
4-cell:0185	4-cell	0.5369076229189185	0.4306591642661793	0.2399644296039197	0.6707278271659768	8-cell	0.03123647538359342	-0.13554743883528197	0.5223091445391647	-0.03752428867203195
4-cell:0186	4-cell	0.5369076229189185	0.4306591642661793	0.2094708192045694	0.6730288496928858	8-cell	0.03150496804812053	-0.13508262909211693	0.5503069789115163	-0.03997460707868694
4-cell:0187	4-cell	0.5369076229189185	0.4306591642661793	0.2665804641325979	0.6637976038592841	8-cell	0.031022308148577205	-0.13593976270165248	0.4978375489836961	-0.03047684634126957
4-cell:0188	4-cell	0.5369076229189185	0.4306591642661793	0.4966502763607448	0.6629341362284924	8-cell	0.02878369361782962	-0.13862237588994197	0.28584963309825856	-0.027966761576779908
4-cell:0189	4-cell	0.5369076229189185	0.4306591642661793	0.3670670592033799	0.6700234428261309	8-cell	0.030023620669983764	-0.13726362248597868	0.4055223960158766	-0.03602576418783754
4-cell:0190	4-cell	0.5369076229189185	0.4306591642661793	0.4771983786167798	0.6715590927510321	8-cell	0.028923600443815478	-0.13843737926374272	0.3039283951257192	-0.03670371926946814
4-cell:0191	4-cell	0.5369076229189185	0.4306591642661793	0.4372693871686492	0.6595697137202162	8-cell	0.02939117695128801	-0.1380558571273257	0.34073418326486377	-0.0251047265578086
4-cell:0192	4-cell	0.4926117520074385	0.5046344236056396	0.2600601399062655	0.6713164220285748	8-cell	0.03930936058819873	-0.1673312855198763	0.5031998474226977	-0.03779775159824794
4-cell:0193	4-cell	0.4926117520074385	0.5046344236056396	0.2399644296039197	0.6707278271659768	8-cell	0.03939693912039571	-0.16699392278688086	0.5216192919299509	-0.03733065028784033
4-cell:0194	4-cell	0.4926117520074385	0.5046344236056396	0.2094708192045694	0.6730288496928858	8-cell	0.039529999551479456	-0.16648055805263062	0.5495843118180885	-0.03979173048806672
