morula_A_mean	morula_P_mean	morula_reset_score_A_minus_P	morula_A_rank_lowest_is_1	morula_P_rank_highest_is_1	morula_reset_rank_lowest_is_1	bridge_mean_transport_A	bridge_mean_transport_Hm	bridge_mean_transport_P	bridge_mean_transport_Hr	bridge_mean_squared_displacement	iteration
0.224487802951391	0.7689261196011502	-0.5444383166497592	1	2	1	-0.2210377244671221	-0.11296457674688598	-0.002375566921195146	-0.0138359493184175	0.14199609564787005	322
0.2392172357344343	0.7337261009634498	-0.4945088652290155	1	2	1	-0.20140539828077428	-0.09091610413586017	-0.03732411257257444	-0.015462934767721643	0.1428579338213577	323
0.22859716068736632	0.695555559297378	-0.46695839861001165	1	2	1	-0.19987887243893898	-0.10910752229831534	-0.07749922554737383	-0.03168657448977075	0.1732252564029519	324
0.25755504195048845	0.7175780969472678	-0.46002305499677937	1	2	1	-0.17907643303080528	-0.09008621344004701	-0.054095282371216136	-0.019020571855064904	0.14039106709404675	325
0.23626478827782207	0.7398029237178808	-0.5035381354400588	1	2	1	-0.21416664711394812	-0.10422733320084208	-0.03338509327796314	-0.01867282138561706	0.15282761006929382	326
0.24353907465936017	0.7169758710094802	-0.47343679635012004	1	2	1	-0.1952269812153928	-0.08828306462403784	-0.05808050700275988	-0.023384715810440826	0.14776142580802476	327
0.24996703416090493	0.7265928091124194	-0.4766257749515145	1	2	1	-0.18923773771096128	-0.09809503719728638	-0.04716956275634247	-0.02253133488732888	0.14839960110766984	328
0.22857169913976597	0.7384611636588091	-0.5098894645190432	1	2	1	-0.2307687514265055	-0.10524892982952815	-0.035223018649545496	-0.022492861031429102	0.16533952762290546	329
0.22454358746724967	0.732112250196742	-0.5075686627294923	1	2	1	-0.21096794311639455	-0.10732206312761923	-0.03964144533967733	-0.014659752046310533	0.14855623603168125	330
0.23661108734143818	0.7117093274954898	-0.47509824015405155	1	2	1	-0.19253991656355213	-0.0956890179244507	-0.06260489436686394	-0.02462752447887157	0.15518815962004848	331
0.24234723103907088	0.7146396219419694	-0.47229239090289854	1	2	1	-0.20155539567266603	-0.10496575132286023	-0.05620586017276026	-0.0231784221545936	0.15911157058239841	332
0.23066403716670275	0.7393808628080608	-0.5087168256413581	1	2	1	-0.1998136940327603	-0.09203696353877691	-0.03699689133957984	-0.01784233935788315	0.14881859038660308	333
0.24755511322133764	0.7332118089396024	-0.48565669571826475	1	2	1	-0.18541064018099862	-0.08928996206818302	-0.03880631950934742	-0.018682263793873388	0.13206895702933497	334
0.22522095216527144	0.7433279660593103	-0.5181070138940389	1	2	1	-0.207257040100835	-0.10818649312423266	-0.028309651668779426	-0.01755322431925916	0.14499491614274618	335
0.24982659929564177	0.7149208509272148	-0.46509425163157303	1	2	1	-0.1914240005922778	-0.08183837370295172	-0.05424587419380246	-0.019482333043910095	0.14678345243196964	336
0.23524146186653377	0.7341916432286868	-0.498950181362153	1	2	1	-0.2083926492460371	-0.09303061823145214	-0.0387462578229662	-0.02004389459697382	0.14697449953031547	337
0.24803949938903566	0.7258134786490208	-0.4777739792599851	1	2	1	-0.19214143678068532	-0.1087215314285465	-0.05071052200351386	-0.018514580552460073	0.14588219585614834	338
0.2450479553844857	0.7153209911517944	-0.47027303576730867	1	2	1	-0.2014668217085699	-0.08440658245841547	-0.05998291575096437	-0.02448930753272732	0.15497799883896918	339
0.21182534861204252	0.7363389530841146	-0.5245136044720721	1	2	1	-0.23947575091132542	-0.11299253586869562	-0.04130345142402709	-0.02113408660825903	0.17129692879749558	340
0.2415317499495566	0.7225142718698455	-0.4809825219202889	1	2	1	-0.196667666208178	-0.09124679646076278	-0.04822404250342718	-0.02375242257778163	0.15510310866320756	341
0.21914276950975775	0.7168460962595543	-0.49770332674979656	1	2	1	-0.21801976126594774	-0.10900571259771485	-0.05667745225888164	-0.018480332443885358	0.16337672756488616	342
0.23905729280382557	0.7092605017502358	-0.4702032089464102	1	2	1	-0.1985660568794122	-0.09748664733014946	-0.05928431074948642	-0.020371825734046098	0.15567832478927754	343
0.26004187234703513	0.7717106639748393	-0.5116687916278042	1	1	1	-0.18715913822145966	-0.09178041144093552	0.0007384483674845324	-0.01048763073621089	0.12487450585744397	344
0.23604251952933564	0.741419196661181	-0.5053766771318453	1	2	1	-0.20519662213734352	-0.11371826035362667	-0.034671806644669234	-0.023790574124318793	0.15105140510769996	345
0.2375986762910055	0.7060279671647542	-0.46842929087374874	1	2	1	-0.21109799127838969	-0.0995593556256853	-0.06462958968993707	-0.025004533601052575	0.16237644310551078	346
0.23310196267635436	0.7311446836071089	-0.4980427209307546	1	2	1	-0.22164059713569098	-0.08162731091149213	-0.042863194149174125	-0.023568037827557228	0.15912158844922134	347
0.24679705524182044	0.7355023632311777	-0.48870530798935724	1	2	1	-0.20625342250366774	-0.1067248239313877	-0.03696244480850596	-0.014699559750772499	0.14376318683588363	348
0.24104626307472904	0.7167385715100779	-0.4756923084353489	1	2	1	-0.21373684881383723	-0.11053265238785018	-0.052538416819625164	-0.025183645840842924	0.1645132488014709	349
0.2432635394447895	0.732135041633066	-0.48887150218827646	1	2	1	-0.20784004558481864	-0.09260294225773487	-0.03947369968243928	-0.021279200844938756	0.14413625596857071	350
0.25540611584840023	0.7212350830872779	-0.4658289672388777	1	2	1	-0.1838016021582981	-0.08869442980614022	-0.05393201686489576	-0.023707615052129614	0.14881518730686288	351
0.25907672595421627	0.726137335053551	-0.4670606090993348	1	2	1	-0.18181992230455052	-0.083355911815395	-0.04783566743307148	-0.026651302776818483	0.14124046647999114	352
0.24857007070505155	0.720145005784601	-0.4715749350795495	1	2	1	-0.1868216786761039	-0.08966930891963304	-0.04770547466006447	-0.024079241136401773	0.1497248837753961	353
0.23931555869261928	0.7486146748785859	-0.5092991161859666	1	2	1	-0.2077706126655841	-0.10350622354496182	-0.021960036022502093	-0.020227046926045822	0.15499262751477405	354
0.24416807647776648	0.7307209191252456	-0.4865528426474791	1	2	1	-0.19725987387489163	-0.0943642504890258	-0.04247116221176701	-0.025652658447904157	0.15267425217029038	355
0.233163450585016	0.71040883288146	-0.477245382296444	1	2	1	-0.22683965944965073	-0.09933052084185506	-0.06168085566184473	-0.02607505972501821	0.18281906343685142	356
0.22671589495217884	0.7154724892096581	-0.4887565942574793	1	2	1	-0.21719710213432597	-0.10481467737174781	-0.060106983922483204	-0.024046467928692986	0.1564447470217803	357
0.2309986189699713	0.7110711108289481	-0.4800724918589768	1	2	1	-0.21600120501574005	-0.10854137909109353	-0.06015161847602112	-0.02465949564286796	0.16876213879580262	358
0.2374889975403988	0.7231675396895858	-0.48567854214918704	1	2	1	-0.2092352634281595	-0.09507371700352252	-0.049940257230800755	-0.02927202580870474	0.16117745306334438	359
0.23834871867525764	0.721597667887455	-0.4832489492121974	1	2	1	-0.2206114139320668	-0.09469235213936747	-0.05122776869194479	-0.017135059490773135	0.16408865461325706	360
0.26254918206158834	0.7302102893904083	-0.46766110732882	1	2	1	-0.18225826613306093	-0.06462079241622208	-0.04268770534246131	-0.01946394297654527	0.1384333160497311	361
0.22680050858243456	0.6911769746540536	-0.46437646607161903	1	2	1	-0.21497663588953878	-0.11096582657880927	-0.07925554181504783	-0.027667248442622257	0.1796973011998778	362
0.22351994768566427	0.7088699154753848	-0.4853499677897205	1	2	1	-0.21647947502779885	-0.10765761130891918	-0.062298398214146476	-0.0257934574555557	0.17042412032544424	363
0.24311180420835674	0.7074137722148146	-0.46430196800645784	1	2	1	-0.19491875607106462	-0.11051265161856674	-0.05982221578564258	-0.023463340495416502	0.15483003224212788	364
0.23057699030098203	0.7586140496760148	-0.5280370593750328	1	2	1	-0.21852004316764753	-0.11032671255732565	-0.013574087817244368	-0.018268936936309585	0.1449725394235499	365
0.25619222610183945	0.7364411477776277	-0.48024892167578825	1	2	1	-0.18956628631711372	-0.08269486965071739	-0.0355756530759687	-0.014673652323800036	0.13522476562179106	366
0.24057576622921956	0.7298549910880978	-0.48927922485887826	1	2	1	-0.19320323314628346	-0.09151929036933387	-0.04203507526946746	-0.021895544852436534	0.13997967360459032	367
0.24473348883317858	0.7447465469106954	-0.5000130580775168	1	2	1	-0.19204857395809533	-0.10470514823718953	-0.029731368416864048	-0.022420938888364057	0.14307060264374616	368
0.24853443066920303	0.7471188339692194	-0.4985844033000164	1	2	1	-0.19505960711141834	-0.09205054605495297	-0.024971308426379207	-0.017205613005234266	0.14216916716835715	369
0.2509600413169502	0.7231851813410344	-0.47222514002408417	1	2	1	-0.1788510981841754	-0.08376789220993824	-0.05077451108529318	-0.022118350725801962	0.14136851242180892	370
0.2601866094601973	0.7182244408108324	-0.4580378313506351	1	2	1	-0.16391342481278925	-0.07274317997303589	-0.0516901349338998	-0.01902093858910499	0.1270640486834858	371
0.22351684383190304	0.7420990917232946	-0.5185822478913915	1	2	1	-0.2308294947933195	-0.11048049666030609	-0.029356497617198545	-0.017143015033947707	0.16055189875057022	372
0.22554552077173054	0.7426099610076067	-0.5170644402358762	1	2	1	-0.20299940019439952	-0.10308496166610523	-0.028851040272777524	-0.01767624169588064	0.14594480572312477	373
0.23127710637878954	0.7210539944725517	-0.4897768880937622	1	2	1	-0.20889108889132696	-0.0903542699079751	-0.049006502192021135	-0.023669193311905264	0.15781501974160822	374
0.22552482314531325	0.7786145547840276	-0.5530897316387144	1	1	1	-0.20876383926900777	-0.09394945318663472	0.007187669008417605	-0.018458610474950246	0.13827246967465173	375
0.23942137142264078	0.7492537559303827	-0.5098323845077419	1	2	1	-0.20013533412861662	-0.08448612923823454	-0.021097550510555684	-0.02413098217350413	0.14465959816542112	376
0.2354563152062012	0.7524714467294303	-0.5170151315232292	1	2	1	-0.18802039852858082	-0.08503191618394083	-0.018536661992512114	-0.021267189276005422	0.1289227050629368	377
0.2298890615566806	0.7018315332489777	-0.47194247169229714	1	2	1	-0.19270618551984958	-0.11812441894341294	-0.0737792719432836	-0.023115343101501182	0.15626221715788147	378
0.2443163982518734	0.7052885139634328	-0.46097211571155944	1	2	1	-0.19659329442487122	-0.08590747334431884	-0.0678984362310073	-0.028673205886167348	0.1585204816417305	379
0.2218265872445836	0.7224126078069323	-0.5005860205623487	1	2	1	-0.220278580542001	-0.10666081353060555	-0.04953893138189465	-0.018258119924239792	0.16167141631729992	380
0.21986856414595402	0.7459012246936646	-0.5260326605477106	1	2	1	-0.20750076272695137	-0.11022212036702997	-0.028172593784677166	-0.015174860694132913	0.14000637663458904	381
0.251584209734673	0.7575747556223422	-0.5059905458876692	1	2	1	-0.1837837520561617	-0.09352554706251553	-0.016015679534553393	-0.01862849515409735	0.12924447147747295	382
0.22760677783557773	0.7156111220869842	-0.4880043442514065	1	2	1	-0.2156335320435127	-0.08828461304517413	-0.05560909194024868	-0.023732293795300154	0.17187118121617373	383
0.21953590177637872	0.7185420990337297	-0.49900619725735096	1	2	1	-0.22911875226522602	-0.11715606634788599	-0.056452419626872155	-0.02146216053705259	0.16782470955205162	384
0.23346889425035441	0.707941214928745	-0.4744723206783905	1	2	1	-0.1957305184286346	-0.09336973746300246	-0.06436101446053837	-0.028136629004805555	0.15621325896186	385
0.21781511229631903	0.7260285624959921	-0.5082134501996731	1	2	1	-0.20879572261126406	-0.1171429648115881	-0.04705763035184505	-0.021411994398765715	0.1546645545495927	386
0.22394404281503782	0.7548005233528428	-0.5308564805378049	1	2	1	-0.2220189915919814	-0.10534426791464577	-0.01919340207364996	-0.018591266521728374	0.14825182482763777	387
0.239399928877166	0.7642931545283986	-0.5248932256512326	1	2	1	-0.1951853943670297	-0.09752012154960411	-0.006885712357391938	-0.017641606020536035	0.1299516633010936	388
0.23860126292812245	0.7454196785974602	-0.5068184156693377	1	2	1	-0.20292915359699482	-0.11512940218318866	-0.03095488278693404	-0.019799929426378614	0.14553850769556895	389
0.2451573409998183	0.7157974029316438	-0.4706400619318255	1	2	1	-0.19249582427085357	-0.09008473012725864	-0.056831003774910197	-0.028011117402246273	0.14675447053314913	390
0.2391386121647572	0.7061726630591292	-0.467034050894372	1	2	1	-0.20686340630628364	-0.10278206436237039	-0.06779939040437549	-0.022444582381404295	0.16486578987432587	391
0.2442047330221271	0.7351993397922173	-0.4909946067700902	1	2	1	-0.19550266786542542	-0.09499894455948527	-0.037788890964882756	-0.022285038440904372	0.14568200757952995	392
0.24689177804277188	0.714977963278441	-0.46808618523566914	1	2	1	-0.1825292861716337	-0.08454469579103872	-0.05815999804441539	-0.024454102379168056	0.14043168871600026	393
0.26094265286036294	0.711413572576948	-0.4504709197165851	1	2	1	-0.17223532703490374	-0.08550511435897004	-0.060789621049277265	-0.021039377090718087	0.14527284589244815	394
0.25559968049572157	0.7496608465962016	-0.49406116610048	1	2	1	-0.16867912378429137	-0.09354514878934135	-0.01970642308936735	-0.017995435646386133	0.13005282410948293	395
0.22981804022202387	0.7215273203068858	-0.4917092800848619	1	2	1	-0.19730043268217137	-0.0945720658377489	-0.04712816800896408	-0.024604976656224603	0.15000430380877505	396
0.22919992293333147	0.7053628438486842	-0.4761629209153527	1	2	1	-0.21651194906526075	-0.1104128586675219	-0.0636678505705954	-0.027246613299508084	0.17170190935141558	397
0.25456412875328543	0.736092022907288	-0.4815278941540026	1	2	1	-0.19705976629721517	-0.08818725744198384	-0.0321560391561056	-0.01738334019149054	0.13887726881149817	398
0.2480172943313053	0.7239854980817307	-0.4759682037504255	1	2	1	-0.18602144767035209	-0.08503644279208876	-0.05242966406454754	-0.029434822127711462	0.1542427768945065	399
0.2338996785524698	0.7574926033956455	-0.5235929248431757	1	2	1	-0.1949595812821649	-0.09401932874670037	-0.014012787330977109	-0.017272301947369922	0.14416497065061926	400
0.22851994793824518	0.7127798977658326	-0.48425994982758747	1	2	1	-0.2123872377775099	-0.11557217810125608	-0.05926350220721906	-0.0230898783958398	0.16307811006581344	401
0.24052407185981006	0.7353173810509284	-0.4947933091911183	1	2	1	-0.19554243831046722	-0.10122002801567061	-0.03677919347328249	-0.016330527652567324	0.14642615447247811	402
0.22602386591038512	0.7381822346670217	-0.5121583687566366	1	2	1	-0.2261925042726607	-0.11312670250955757	-0.039374542272687545	-0.020852789783169026	0.16159347228769144	403
0.21870734615931492	0.7260684104534739	-0.5073610642941591	1	2	1	-0.22114438023430646	-0.0968436626976038	-0.04841938926551744	-0.030785446492965798	0.1641520917470671	404
0.24960788624970737	0.7337652209819471	-0.4841573347322397	1	2	1	-0.19431518515227786	-0.0891253279936428	-0.0389701088579226	-0.022041854049550308	0.14137514899738648	405
0.21809869595274073	0.7250618682479821	-0.5069631722952415	1	2	1	-0.21514465993773813	-0.11292801017112424	-0.05112443561531348	-0.022893467559566002	0.16744503453428156	406
0.25399772202375276	0.722593828515848	-0.4685961064920952	1	2	1	-0.1979403641229745	-0.09210386287992021	-0.054113002603862134	-0.020708008595744003	0.15280441712910964	407
0.24701687107014664	0.7405090119618681	-0.4934921408917215	1	2	1	-0.1937904197041034	-0.08127171031079605	-0.026578181364512853	-0.016317605755659974	0.14354805522996802	408
0.20931145537235335	0.71867566518429	-0.5093642098119366	1	2	1	-0.24409889339653473	-0.1232646934894608	-0.052881368054565996	-0.025227814938458104	0.18015784648726607	409
0.24203908254569068	0.7279380795277132	-0.4858989969820225	1	2	1	-0.19640850538112478	-0.0984304390869111	-0.04956316908714758	-0.019840650814023208	0.15253671217382198	410
0.2520611442469616	0.7048010910557683	-0.4527399468088067	1	2	1	-0.1984184219697865	-0.10240250236658782	-0.06582008242209078	-0.02120734030182036	0.1570605276286982	411
0.24799843284402276	0.7172035178766725	-0.4692050850326497	1	2	1	-0.20443273519418528	-0.0951100974346648	-0.053336961921525566	-0.021979924645135908	0.15516151656894017	412
0.21745332147607233	0.7308613364510329	-0.5134080149749606	1	2	1	-0.22641278454425537	-0.11822176823795316	-0.04337711471680449	-0.020523526549959047	0.1587315267806302	413
0.24192053898260318	0.7234575341360155	-0.48153699515341236	1	2	1	-0.20587527751500745	-0.11074562022530159	-0.045102375937737235	-0.02178036130233422	0.16100211072560502	414
0.25026996177594996	0.7222238520234635	-0.47195389024751355	1	2	1	-0.18793650607598306	-0.07000095173909963	-0.04895261499030698	-0.021719254820656862	0.1360378224217991	415
0.2100800966102872	0.740546269149242	-0.5304661725389548	1	2	1	-0.22680598278709788	-0.12601867888043145	-0.03326225798273275	-0.019705268888321796	0.16268579779970144	416
0.24850455761760698	0.7439503615910076	-0.4954458039734006	1	2	1	-0.18264402904485474	-0.09586594224960263	-0.03207555732335199	-0.020112698057256902	0.1302228147212141	417
0.25242841181698106	0.7635078904476611	-0.51107947863068	1	2	1	-0.1836562099059181	-0.109207604402031	-0.01220972656992481	-0.02121642648382062	0.13009974927001244	418
0.23285924828785892	0.7264896822189666	-0.49363043393110767	1	2	1	-0.2053560425348188	-0.10225463334609598	-0.04504517243033821	-0.02502109215408324	0.148367003673173	419
0.25715552409210773	0.7210932424897465	-0.46393771839763875	1	2	1	-0.17838918855484476	-0.08553653501385411	-0.0501900262106378	-0.022086758002049386	0.14436056465763122	420
0.23383357777203692	0.7461547187741313	-0.5123211410020944	1	2	1	-0.20990645348492085	-0.0933382457028323	-0.027802288225172972	-0.019975479897334423	0.1470441177024947	421
0.24634223413861048	0.7295073166564776	-0.48316508251786716	1	2	1	-0.2009249295480386	-0.0921173073246326	-0.042741864352035044	-0.020672679787512017	0.1420419393827078	422
0.2540101958627777	0.7072764685235062	-0.45326627266072855	1	2	1	-0.20307488182387018	-0.06948823816142406	-0.06797688815156676	-0.018638981593304977	0.15665515751407388	423
0.23261447220150785	0.6871112569441764	-0.4544967847426685	1	2	1	-0.20976957935710694	-0.10276274540009941	-0.08527904766128065	-0.03424251282246457	0.18000968554711747	424
0.23218281860632467	0.7072493543612711	-0.47506653575494645	1	2	1	-0.21757010435690882	-0.0934483708972062	-0.06403300531998087	-0.02258613090476591	0.16485211303401814	425
0.23789865980988267	0.7627884326132612	-0.5248897728033786	1	2	1	-0.19386259607279807	-0.09110521206564215	-0.006482413699696303	-0.008027373352135473	0.12694132065105462	426
0.24242077799443287	0.7322718334521582	-0.48985105545772534	1	2	1	-0.209912243036468	-0.08215803872588093	-0.04021461534974126	-0.021855515831599708	0.14881638695131147	427
0.25202988222611744	0.7652180157602639	-0.5131881335341465	1	2	1	-0.195902332510759	-0.09553527798750823	-0.005955392783699425	-0.015165837274711411	0.13212250225042454	428
0.2516842422587772	0.733381125397823	-0.48169688313904574	1	2	1	-0.19355835815014416	-0.09377138952636918	-0.033897845456996534	-0.017535796868383295	0.1485109798212131	429
0.2609245954097582	0.7374144427262662	-0.476489847316508	1	2	1	-0.17939144714024177	-0.08490590333733003	-0.0358275708326936	-0.023792148498210416	0.13397998669270808	430
0.21846292290918531	0.7526003113253169	-0.5341373884161316	1	2	1	-0.22206448231323433	-0.11429157349059031	-0.019524226468997357	-0.0161924358789453	0.15593192820049534	431
0.23022926588081985	0.7203645954540436	-0.4901353295732238	1	2	1	-0.1990389541109221	-0.10200288996317677	-0.05276395161638345	-0.02638464114157687	0.15755454167139266	432
0.2560068946400191	0.733615434598897	-0.4776085399588779	1	2	1	-0.17289859362200527	-0.07547431342051143	-0.04157187871902629	-0.013529549436853212	0.1253636003484029	433
0.23630307205384207	0.7615508861038195	-0.5252478140499774	1	2	1	-0.20595606034434802	-0.11302185986519148	-0.010182490586775707	-0.010420923997238297	0.1374543738102602	434
0.22680185457845797	0.7197557402339527	-0.49295388565549475	1	2	1	-0.21659219009365158	-0.09715856089992678	-0.05679064220126619	-0.023151564098498792	0.16253982004634607	435
0.2430681345165268	0.7398016475942301	-0.49673351307770325	1	2	1	-0.19444703715511202	-0.1051936351931345	-0.030493099247106074	-0.01802310143643221	0.14201878293317544	436
0.22742269198099468	0.7341928222028336	-0.5067701302218388	1	2	1	-0.19694710124058415	-0.1076260507842586	-0.03715308483495388	-0.025000344092756182	0.14801264260555066	437
0.2405222623262562	0.7432680714002602	-0.502745809074004	1	2	1	-0.1900752959778222	-0.09628604897472717	-0.031475873758538976	-0.02419554572031605	0.1426179705278327	438
0.23595874719200402	0.7228398112086204	-0.48688106401661635	1	2	1	-0.2020414016929487	-0.08704372959073373	-0.051952120993232605	-0.02400215034624762	0.15167284851640273	439
0.26021340526361303	0.7325911873368645	-0.47237778207325143	1	2	1	-0.1682317962692244	-0.0797901672236859	-0.04219649138721352	-0.018406511490113082	0.1315696364512143	440
0.24962103628440757	0.7310944043502458	-0.4814733680658382	1	2	1	-0.1813571074665337	-0.07965888400777027	-0.041568741892443195	-0.017463736915113465	0.1330097122034347	441
0.23559050597940126	0.7096027041570303	-0.4740121981776291	1	2	1	-0.20753430728058225	-0.12144310683262435	-0.06400522694694498	-0.025666742710518803	0.16899718037769038	442
0.249332989186921	0.7502221528402244	-0.5008891636533034	1	2	1	-0.1885200438790709	-0.09183656463426065	-0.02860422119298106	-0.016594647974932163	0.13332051015955593	443
0.2425774698641836	0.7267212339859608	-0.4841437641217772	1	2	1	-0.21480792179233776	-0.09826747199029075	-0.04644648841359097	-0.022751808795322365	0.16144461508681618	444
0.23025443980864543	0.7187012455101518	-0.48844680570150634	1	2	1	-0.214135945426938	-0.1024387156034225	-0.055875464979837836	-0.022562261764664075	0.15916971257581222	445
0.25673877570988357	0.7063620858561308	-0.44962331014624723	1	2	1	-0.18479277508112585	-0.08708608944759126	-0.06673674724218068	-0.02975018542315461	0.14998670677028655	446
0.23282563351950264	0.72216181316279	-0.4893361796432874	1	2	1	-0.18801665009548632	-0.11292809827092963	-0.04953750531861423	-0.0181591927879731	0.14640407806147046	447
0.23648818647052094	0.7350428649843026	-0.49855467851378166	1	2	1	-0.20113519002852667	-0.09623658320676484	-0.03703795733083552	-0.0184914755545702	0.1540632761042649	448
0.2479467925894692	0.7296436416969732	-0.481696849107504	1	2	1	-0.20775163236030922	-0.08423157759315146	-0.04224759149102828	-0.022823401023406648	0.1541874769794493	449
0.2384398760492879	0.708203053336018	-0.46976317728673006	1	2	1	-0.20153865655372277	-0.09933127274686629	-0.06674007124369581	-0.025690084513131706	0.16372979274462526	450
0.2391974187723316	0.7039194916014848	-0.46472207282915323	1	2	1	-0.19805450057588722	-0.08527089193004858	-0.06454536048761723	-0.02550354723865181	0.15675454698653854	451
0.22630956612921962	0.7387684537709874	-0.5124588876417678	1	2	1	-0.21754098131261695	-0.11491062698158187	-0.03354068112133652	-0.019311068557880035	0.1533658981439887	452
0.259760182376968	0.7312516516965994	-0.47149146931963143	1	2	1	-0.18916150798934958	-0.09609990569416096	-0.04258757619071715	-0.02122559975028525	0.14606850881611036	453
0.2246267186822435	0.7453847341530602	-0.5207580154708167	1	2	1	-0.22276585450660108	-0.11553349816168285	-0.03075970866885052	-0.027732115161938027	0.16469174577123358	454
0.22121108550131682	0.766275181602045	-0.5450640961007281	1	2	1	-0.22672956423650117	-0.11983356436872203	-0.007140832712023198	-0.011011492425548993	0.1447143334361625	455
0.23237196631022147	0.7062919592542702	-0.47391999294404874	1	2	1	-0.19679371381048388	-0.11543577635192975	-0.06870846006661856	-0.029247395693613176	0.15547024981117502	456
0.22204239192525524	0.7140532602944393	-0.49201086836918406	1	2	1	-0.19700626064077167	-0.0956381395707842	-0.05676490350520503	-0.02124162633418991	0.15341415142563647	457
0.22885616236430312	0.7327462205719826	-0.5038900582076795	1	2	1	-0.20262314788973057	-0.10156807427556615	-0.038369700317987414	-0.02524492092828299	0.14851418766439553	458
0.23766345801001382	0.7392767899017373	-0.5016133318917235	1	2	1	-0.19558438045065435	-0.0899675216436693	-0.03242901374196291	-0.023929838260009984	0.14369265765096587	459
0.20634921263855036	0.7362662154488947	-0.5299170028103444	1	2	1	-0.245827425037678	-0.13038045097798304	-0.03500929967469241	-0.022948417892954067	0.16851684966807315	460
0.28057311133752066	0.7351009971350277	-0.4545278857975071	1	2	1	-0.16856889352421342	-0.0696383219668765	-0.0418692123073763	-0.021348262096165187	0.13334814151684893	461
0.26165486262875726	0.7074125524521304	-0.44575768982337316	1	2	1	-0.19019995960036035	-0.07839910906348094	-0.0647452058598826	-0.020230435970136282	0.1483538410279194	462
0.2563111949403788	0.733938325311843	-0.4776271303714642	1	2	1	-0.18008702854696312	-0.09021465863996976	-0.03795828936538325	-0.020826716660894053	0.13714919359339625	463
0.2186774533723741	0.7764082885183826	-0.5577308351460085	1	1	1	-0.2094785857280381	-0.10640104474197211	0.00781999497816255	-0.015370983651663719	0.1419933708049482	464
0.23446630112677105	0.7205721655762127	-0.4861058644494417	1	2	1	-0.2114265889402837	-0.10879434611670684	-0.05149230638919516	-0.015862034239206853	0.15573369056556183	465
0.23815311010976728	0.7191689690270751	-0.4810158589173078	1	2	1	-0.19932019717209526	-0.10691188937193964	-0.058153101476086114	-0.023657996992517583	0.15106779478400834	466
0.22790733764979215	0.7463516149844017	-0.5184442773346096	1	2	1	-0.21544338976802271	-0.10484130668429063	-0.021046504790307948	-0.016541653274370842	0.1547352400129293	467
0.25955005197946485	0.7593618772289752	-0.49981182524951034	1	2	1	-0.17404257803026119	-0.08079457100992671	-0.014296592473979875	-0.012169504014987433	0.12311761590157208	468
0.24180360588638375	0.7383581381613232	-0.4965545322749395	1	2	1	-0.20898201431373511	-0.10497294080610488	-0.03277142116885261	-0.014276353562175452	0.14815946945490907	469
0.2620259542466747	0.7229614786631755	-0.4609355244165008	1	2	1	-0.18309642818380617	-0.07207111560257579	-0.04855341445973566	-0.020896246488040712	0.13734131867486563	470
0.20161227135999238	0.7029313310066989	-0.5013190596467065	1	2	1	-0.24600604580180443	-0.13202544303860525	-0.07218510282700687	-0.019466955882259846	0.18639024482416494	471
0.23362664145491338	0.7216111004771895	-0.48798445902227605	1	2	1	-0.20251495017877677	-0.09944741324385496	-0.05014589377576251	-0.02162813227451251	0.15768142225282217	472
0.22745687076461119	0.741515779779397	-0.5140589090147858	1	2	1	-0.2056875189005506	-0.09748767955079467	-0.027059775791700325	-0.012788665171635703	0.14190128295958143	473
0.23830285085315933	0.7191180582501825	-0.48081520739702316	1	2	1	-0.19914886725568687	-0.0897067063512124	-0.056645883887829554	-0.025181924864389603	0.15468948669671065	474
0.25478338734445405	0.7266935406094375	-0.4719101532649834	1	2	1	-0.20930181735949116	-0.09464326933822864	-0.04578201118717979	-0.021730577023007965	0.15951904973067357	475
0.24945038307389528	0.7099075403904945	-0.46045715731659925	1	2	1	-0.1944840068875689	-0.09459482965304841	-0.058855904992591225	-0.024968309817815847	0.15909817030839005	476
0.22131302384823662	0.7351216353476027	-0.5138086114993661	1	2	1	-0.19786215407901017	-0.13279122888725411	-0.035131023697728	-0.019844487543861214	0.1524244786605417	477
0.24750393897878012	0.7307362378993264	-0.4832322989205463	1	2	1	-0.1946590374045895	-0.09510934582063357	-0.035363401165624204	-0.014052444371956407	0.13754251570910225	478
0.251972852386155	0.7376638569442818	-0.4856910045581268	1	2	1	-0.19042264296852116	-0.07743207214817509	-0.03269606445998255	-0.016760556058465402	0.1310063111580706	479
0.21306212546467815	0.7241921600754915	-0.5111300346108133	1	2	1	-0.22329696222311915	-0.11024654665487463	-0.04882815742443212	-0.022428686349476225	0.15936204336953308	480
0.2321283956098981	0.7317536056480652	-0.4996252100381672	1	2	1	-0.20566330190074117	-0.08009884223419489	-0.03690377289034552	-0.018259168196191104	0.14072361493086313	481
0.21388115660601045	0.7048630813400929	-0.4909819247340824	1	2	1	-0.22866753919580124	-0.12045557124885317	-0.06480745858834538	-0.023594530317813826	0.18059416556832725	482
0.2407568344712171	0.7042987701414297	-0.4635419356702126	1	2	1	-0.1923869632685979	-0.08811925602781695	-0.07153753769120005	-0.033310305305404	0.1630852511413699	483
0.22668988237090887	0.7294898174216083	-0.5027999350506995	1	2	1	-0.22125306563962283	-0.10242353733897404	-0.04475210142590479	-0.016733029427609916	0.1560181322021703	484
