particle_id	stage	A	Hm	P	Hr	to_stage	vA	vHm	vP	vHr
8-cell:0212	8-cell	0.4824291787778921	0.3341656730920812	0.692581562944778	0.6378546710817934	morula	-0.21121717816307278	-0.19406181442138704	-0.053734564874193036	-0.040977984737535667
8-cell:0213	8-cell	0.2730354214033543	0.0693744712227906	0.7831642485492523	0.621533700130451	morula	-0.14204081874253474	-0.03178129754484021	-0.03233891823703827	-0.004488794395845153
8-cell:0214	8-cell	0.5162640619569578	0.2513916873872341	0.8491137009057914	0.6449523793200949	morula	-0.2599992915583567	-0.13354952259626435	-0.05495560778821229	-0.02152234088370264
8-cell:0215	8-cell	0.5958980454735453	0.0460829545988217	0.8319041348127003	0.6626625796665148	morula	-0.36657777618020226	0.024613355612994874	-0.04536329251895932	-0.03934710680983755
8-cell:0216	8-cell	0.2339061941025194	0.0615512175475532	0.8303856033831534	0.6451619759076852	morula	-0.10976739995581039	-0.024771886375225746	-0.04570317483564468	-0.022626973995300337
8-cell:0217	8-cell	0.2994636746746222	0.066988100221651	0.8491137009057914	0.6449523793200949	morula	-0.1635166187474422	-0.028685369801166975	-0.055452186053636776	-0.021576288413840072
8-cell:0218	8-cell	0.4636935151552786	0.2103145398830778	0.8319041348127003	0.6626625796665148	morula	-0.25941403116592876	-0.13288098521912423	-0.0453057871757756	-0.0393397852471018
8-cell:0219	8-cell	0.4270127114960005	0.27692414776046	0.7387540714131886	0.6379403930376567	morula	-0.2238096509355524	-0.19291208491506803	-0.03069288400940806	-0.027757278435216026
8-cell:0220	8-cell	0.6370563764632	0.4557489658498195	0.7396419086937219	0.6245811339000737	morula	-0.1806309173475713	-0.1559869044357266	-0.02868894138295841	-0.014289245170458598
8-cell:0221	8-cell	0.4822627599254208	0.2967400712973798	0.7831642485492523	0.621533700130451	morula	-0.23055878837765076	-0.1760031137907777	-0.03130018304422211	-0.004307362050003483
8-cell:0222	8-cell	0.9987188525905356	0.0051383612397719	0.6812568695182165	0.631603351110132	morula	-0.5597268221504598	0.21817082361515389	-0.06264080218355006	-0.03893429052819075
8-cell:0223	8-cell	0.2821469426074534	0.0980491321957662	0.8491137009057914	0.6449523793200949	morula	-0.1489784156278935	-0.05972031160103022	-0.055446741922330234	-0.021575672459544393
8-cell:0224	8-cell	0.582936320325133	0.4229847889065473	0.8491137009057914	0.6449523793200949	morula	-0.1704643258423576	-0.16045367767991447	-0.05391886223272235	-0.021409715739507118
8-cell:0225	8-cell	0.546028947861116	0.4412613757000745	0.7072835152390234	0.6312326613996714	morula	-0.15067516125522717	-0.1902393433204746	-0.04199842623000205	-0.02937909347668133
8-cell:0226	8-cell	0.5162640619569578	0.2513916873872341	0.692581562944778	0.6378546710817934	morula	-0.2613148684791247	-0.13487100586684375	-0.05446407484180127	-0.04112603484677002
8-cell:0227	8-cell	0.5264216104266164	0.3019260009277414	0.7831642485492523	0.621533700130451	morula	-0.2341230761088693	-0.15015590808316873	-0.030850341907298406	-0.004228810868394994
8-cell:0228	8-cell	0.5815953577996053	0.4548901848146299	0.6812568695182165	0.631603351110132	morula	-0.15590073411674255	-0.17873007358738235	-0.06122042000785588	-0.038645862495678696
8-cell:0229	8-cell	0.3990658118100397	0.225841521532688	0.8303856033831534	0.6451619759076852	morula	-0.22319824029480256	-0.1638302373304139	-0.045573190666054475	-0.022610041358987476
8-cell:0230	8-cell	0.5264216104266164	0.3019260009277414	0.8303856033831534	0.6451619759076852	morula	-0.23377846877818487	-0.14981648765856223	-0.04484343827268056	-0.02251454340129533
8-cell:0231	8-cell	0.1195333733959763	0.0656876113940708	0.773245881587239	0.6257928075401988	morula	-0.00995870736527106	-0.029820174214522287	-0.030551029228091386	-0.009925757411919256
8-cell:0232	8-cell	0.1195333733959763	0.0656876113940708	0.7985497790472389	0.6095261868581832	morula	-0.009975632502999307	-0.029820140702230567	-0.036738456863593894	0.008801031163808481
8-cell:0233	8-cell	0.3274668635020409	0.2147302890516194	0.8491137009057914	0.6449523793200949	morula	-0.17853533492467843	-0.16788001188765692	-0.05540969623704517	-0.02157164772728748
8-cell:0234	8-cell	0.51359044901543	0.3437143434047256	0.773245881587239	0.6257928075401988	morula	-0.20687745038754762	-0.17488757390626308	-0.028769531331134135	-0.00960551339566873
8-cell:0235	8-cell	0.5815953577996053	0.4548901848146299	0.6812568695182165	0.631603351110132	morula	-0.15590073411674255	-0.17873007358738235	-0.06122042000785588	-0.038645862495678696
8-cell:0236	8-cell	0.3906433664224942	0.4476972914094006	0.6812568695182165	0.631603351110132	morula	-0.13917252375812145	-0.3083008058331944	-0.0661857685962135	-0.039659772157989104
8-cell:0237	8-cell	0.1195333733959763	0.0656876113940708	0.8491137009057914	0.6449523793200949	morula	-0.010003916545901756	-0.029820093317316755	-0.05539664592331495	-0.02156994326841466
8-cell:0238	8-cell	0.397414785973966	0.2730980760154839	0.7947118524982967	0.6227863445181651	morula	-0.21179105786762928	-0.2009610111268297	-0.034067626979936816	-0.004166948791439418
8-cell:0239	8-cell	0.2730354214033543	0.0693744712227906	0.7947118524982967	0.6227863445181651	morula	-0.14204658369970063	-0.0317796828441319	-0.034399505020999865	-0.004222348842973123
8-cell:0240	8-cell	0.3990658118100397	0.225841521532688	0.773245881587239	0.6257928075401988	morula	-0.22330139658605108	-0.16395483515259393	-0.030402188034024058	-0.009899374538528294
8-cell:0241	8-cell	0.1379385358756625	0.0464277670994694	0.7387540714131886	0.6379403930376567	morula	-0.026282468053436966	-0.010494243304998187	-0.03136615158292899	-0.027887220799415968
8-cell:0242	8-cell	0.4688068375092653	0.3814415553507368	0.6812568695182165	0.631603351110132	morula	-0.1822022598281568	-0.22317343037576864	-0.0654834547160229	-0.0395162238679756
8-cell:0243	8-cell	0.2730354214033543	0.0693744712227906	0.773245881587239	0.6257928075401988	morula	-0.14203582372221585	-0.03178269957637819	-0.030666090856101058	-0.009946784236731787
8-cell:0244	8-cell	0.0	0.0848800606170415	0.6812568695182165	0.631603351110132	morula	0.09330275109962154	-0.04941597444591692	-0.06851132592801712	-0.04013210139088119
8-cell:0245	8-cell	0.3906433664224942	0.4476972914094006	0.7985497790472389	0.6095261868581832	morula	-0.1378456270685106	-0.3069499009933524	-0.03570369288188602	0.008972722874590833
8-cell:0246	8-cell	0.5815953577996053	0.4548901848146299	0.8319041348127003	0.6626625796665148	morula	-0.15434756826105606	-0.17729704453499284	-0.04370596593846743	-0.039139178740135505
8-cell:0247	8-cell	0.5958980454735453	0.0460829545988217	0.7947118524982967	0.6227863445181651	morula	-0.3666829781219482	0.024501344840475482	-0.034109206431949035	-0.0041741233683064705
8-cell:0248	8-cell	0.6540375558212489	0.0223688073869255	0.8303856033831534	0.6451619759076852	morula	-0.4010958789516574	0.056946492075532235	-0.04544582367374983	-0.02259354727151186
8-cell:0249	8-cell	0.4270127114960005	0.27692414776046	0.8319041348127003	0.6626625796665148	morula	-0.2234187933325151	-0.1924943156110548	-0.04525199508149025	-0.039332941055736814
8-cell:0250	8-cell	0.51359044901543	0.3437143434047256	0.6812568695182165	0.631603351110132	morula	-0.20833081277144055	-0.17630783068861403	-0.06512443271625667	-0.03944279681169305
8-cell:0251	8-cell	0.546028947861116	0.4412613757000745	0.6812568695182165	0.631603351110132	morula	-0.15117929641961947	-0.19071186502003867	-0.06217867805504351	-0.03884158419436112
8-cell:0252	8-cell	0.4824291787778921	0.3341656730920812	0.8319041348127003	0.6626625796665148	morula	-0.20975692070613455	-0.1926169663802211	-0.04481392946848961	-0.03927795320340144
8-cell:0253	8-cell	0.3199654720486978	0.1180855885854594	0.7387540714131886	0.6379403930376567	morula	-0.17840589133037324	-0.07753804812428514	-0.03148797658968483	-0.027911170990540524
8-cell:0254	8-cell	0.546028947861116	0.4412613757000745	0.7831642485492523	0.621533700130451	morula	-0.14972537133440106	-0.18935066552867097	-0.029398204891739277	-0.003975060785153972
8-cell:0255	8-cell	0.51359044901543	0.3437143434047256	0.7387540714131886	0.6379403930376567	morula	-0.20726344024036036	-0.17526442191301617	-0.02889003562314707	-0.027408119016836485
8-cell:0256	8-cell	0.303812368670579	0.0913947953535104	0.7831642485492523	0.621533700130451	morula	-0.16645547393461121	-0.052420355169634766	-0.032342962149455756	-0.004489543079584268
8-cell:0257	8-cell	0.1379385358756625	0.0464277670994694	0.6812568695182165	0.631603351110132	morula	-0.026195692408779475	-0.010494647361029993	-0.06907208327484449	-0.04024741400837173
8-cell:0258	8-cell	0.582936320325133	0.4229847889065473	0.773245881587239	0.6257928075401988	morula	-0.17094884342790928	-0.16090829702086856	-0.027252372666010105	-0.009332548014321818
8-cell:0259	8-cell	0.3274668635020409	0.2147302890516194	0.7387540714131886	0.6379403930376567	morula	-0.17858174102941266	-0.16798565654404002	-0.03137873496303867	-0.027890023496853544
8-cell:0260	8-cell	0.3990658118100397	0.225841521532688	0.6812568695182165	0.631603351110132	morula	-0.22363101891754997	-0.16435429043118974	-0.06870144934824385	-0.04017256117955248
8-cell:0261	8-cell	0.4824291787778921	0.3341656730920812	0.7831642485492523	0.621533700130451	morula	-0.21009540355364364	-0.1929512285677548	-0.031013368467416758	-0.004257207394495199
8-cell:0262	8-cell	0.4066401731044553	0.0933849422909647	0.6812568695182165	0.631603351110132	morula	-0.24522501445861986	-0.047514420367852105	-0.0692067696919092	-0.0402755582637746
8-cell:0263	8-cell	0.4166776033068222	0.0644808152435372	0.8303856033831534	0.6451619759076852	morula	-0.2544545841640054	-0.019641858330057736	-0.045707798696564494	-0.02262777552814732
8-cell:0264	8-cell	0.4824291787778921	0.3341656730920812	0.773245881587239	0.6257928075401988	morula	-0.2101738797458152	-0.1930288125846143	-0.029211961889099358	-0.009685111208176389
8-cell:0265	8-cell	0.4066401731044553	0.0933849422909647	0.8491137009057914	0.6449523793200949	morula	-0.2451073136715623	-0.04729234216818143	-0.055432612605175735	-0.02157424354081139
