t,z1,z2
1.72,0.9869098958149526,0.2933666412415548
1.73,0.9869167083252643,0.29339670746659474
1.74,0.9869202659457927,0.2934182164637484
1.75,0.986920478639058,0.2934309307846301
1.76,0.9869172527303401,0.2934346030108727
1.77,0.9869104906969747,0.2934289752529814
1.78,0.9869000938275642,0.2934137867443373
1.79,0.9868859599275366,0.2933887671798573
1.8,0.9868679832635853,0.2933536365557343
1.81,0.9868460545636686,0.2933081051694381
1.82,0.9868200610170099,0.29325187361971494
1.83,0.9867898862740976,0.29318463280658746
1.84,0.9867554104466851,0.29310606393135497
1.85,0.9867165101077909,0.2930158384965932
1.86,0.9866730582916987,0.2929136183061544
1.87,0.986624924493957,0.2927990554651676
1.8800000000000001,0.9865719746713795,0.29267179238003793
1.8900000000000001,0.9865140708171497,0.2925314604248383
1.9000000000000001,0.986451069093202,0.2923776742428299
1.9100000000000001,0.9863828232145088,0.29221004244954957
1.92,0.9863091825539633,0.29202816144525245
1.93,0.9862299917394076,0.29183161413231457
1.94,0.9861450906536325,0.29161996991523315
1.95,0.9860543144343776,0.2913927847006264
1.96,0.9859574934743315,0.2911496008972338
1.97,0.9858544534211313,0.29088994741591556
1.98,0.985745015177363,0.2906133396696533
1.99,0.9856289949005617,0.2903192795735495
2.0,0.9855062040032108,0.2900072555448278
2.0100000000000002,0.9853764491358079,0.2896767424361316
2.02,0.9852395306202298,0.28932719561868614
2.0300000000000002,0.9850952437539252,0.2889580566813262
2.04,0.9849433789969126,0.288568753533923
2.05,0.9847837210427592,0.2881586965922011
2.06,0.9846160488185811,0.2877272787777385
2.07,0.9844401354850433,0.2872738755179665
2.08,0.9842557484363597,0.28679784474616976
2.09,0.984062649300293,0.2862985269014864
2.1,0.9838605939381548,0.28577524492890766
2.11,0.9836493324448059,0.2852273042792784
2.12,0.9834286091486554,0.28465399290929677
2.13,0.9831981625553279,0.2840545806507226
2.14,0.9829577246384781,0.2834283142793717
2.15,0.9827070212184508,0.28277442413403997
2.16,0.9824457721296773,0.2820921209535384
2.17,0.9821736911610609,0.2813805946969944
2.18,0.9818904860559767,0.2806390145438515
2.19,0.9815958585122718,0.2798665288938697
2.2,0.9812895041822651,0.2790622653671251
2.21,0.9809711126727476,0.27822533080401013
2.22,0.9806403675449819,0.27735481126523354
2.23,0.9802969463147025,0.2764497720318203
2.24,0.979940520497252,0.27550925757857414
2.25,0.9795707571549823,0.27453228980348754
2.2600000000000002,0.979187315984281,0.2735178680852354
2.27,0.9787898507633817,0.27246497041310874
2.2800000000000002,0.9783780106580389,0.27137255304381286
2.29,0.977951440221528,0.27023955050146803
2.3000000000000003,0.9775097793946449,0.269064875577609
2.31,0.9770526635057061,0.2678474193311854
2.32,0.976579723270549,0.2665860510885614
2.33,0.9760905847925317,0.26527961844351583
2.34,0.9755848695625329,0.2639269472572424
2.35,0.9750621944987734,0.26252684169367807
2.36,0.9745221774732336,0.2610780886710294
2.37,0.9739644298785167,0.2595794501422757
2.38,0.9733885581288777,0.2580296655496039
2.39,0.9727941688330896,0.25642745672276307
2.4,0.9721808687944448,0.25477152787906515
2.41,0.971548265010754,0.25306056562338414
