z1,z2,FK_x,FK_y,Fentry_x,Fentry_y,Fexit_x,Fexit_y,Fzga_x,Fzga_y,Fwrong_exit_x,Fwrong_exit_y,gM,g8,gB
1.7000000000000002,-1.0999999999999996,-1.224784693329518,0.43786536123801767,-0.4706550930176469,0.1265544874976881,-0.05795545470194653,-0.028410527796279006,0.14188388257804585,0.09654442829929574,0.05795545470194653,0.028410527796279006,0.06454450262710039,0.487372808935491,2.0802914655018136e-05
1.8000000000000007,-1.0999999999999996,-1.268674693329518,0.43786536123801767,-0.45355774692602413,0.12195718067089299,-0.05200261114826455,-0.025492365422805262,0.1338313755466859,0.0910651259740928,0.05200261114826455,0.025492365422805262,0.05791487081133207,0.4696681634028355,1.444385076912225e-05
1.9000000000000004,-1.0999999999999996,-1.3125646933295179,0.43786536123801767,-0.4366591291530566,0.11741330991839474,-0.046558623420717114,-0.022823650882448226,0.12611389753645022,0.08581379306106272,0.046558623420717114,0.022823650882448226,0.05185194745080176,0.45216930503856495,9.967395670017739e-06
2.0,-1.0999999999999996,-1.3564546933295178,0.43786536123801767,-0.41998388613229565,0.11292950242178133,-0.0415929054141569,-0.020389390463314224,0.11872661397372793,0.08078713989025242,0.0415929054141569,0.020389390463314224,0.04632166905736694,0.4349017557200123,6.836287281165937e-06
2.1000000000000005,-1.0999999999999996,-1.400344693329518,0.43786536123801767,-0.4035550995596249,0.10851196462019784,-0.03707511720276682,-0.01817471113386211,0.11166404214956709,0.07598143577011561,0.03707511720276682,0.01817471113386211,0.04129024631073536,0.41788941700720456,4.660138363419888e-06
2.2,-1.0999999999999996,-1.4442346933295178,0.43786536123801767,-0.38739425864664856,0.10416647474955769,-0.032975390988680416,-0.01616497130589517,0.10492010973373964,0.07139254880321853,0.032975390988680416,0.01616497130589517,0.03672441569554384,0.40115454141068885,3.15730995220581e-06
2.3000000000000007,-1.0999999999999996,-1.488124693329518,0.43786536123801767,-0.3715212409877593,0.09989837769788684,-0.02926452785000864,-0.014345857283037187,0.09848821259880394,0.06701598523243613,0.02926452785000864,0.014345857283037187,0.03259165861798155,0.384717712578996,2.1260600460214185e-06
2.4000000000000004,-1.0999999999999996,-1.532014693329518,0.43786536123801767,-0.355954301812785,0.09571258211546724,-0.02591416600805088,-0.012703465747537139,0.09236127167018124,0.06284692812440232,0.02591416600805088,0.012703465747537139,0.02886038880356809,0.3685978341695411,1.422897885677014e-06
2.5,-1.0999999999999996,-1.5759046933295178,0.43786536123801767,-0.34071007135058784,0.09161355970593459,-0.02289692166784589,-0.011224372802163695,0.08653178854166237,0.058880275212901526,0.02289692166784589,0.011224372802163695,0.025500109150090995,0.3528121271185766,9.464808741022165e-07
2.6000000000000005,-1.0999999999999996,-1.619794693329518,0.43786536123801767,-0.3258035599863944,0.08760534661303339,-0.020186503766215495,-0.009895690221208701,0.08099189961969565,0.05511067574117381,0.020186503766215495,0.009895690221208701,0.022481539521537166,0.3373761349817118,6.257341408167678e-07
2.7,-1.0999999999999996,-1.6636846933295177,0.43786536123801767,-0.31124817085719914,0.08369154680739598,-0.017757804187906588,-0.008705109675629118,0.07573342858404794,0.0515325661586019,0.017757804187906588,0.008705109675629118,0.019776717221051756,0.322303736976706,4.111570681062645e-07
2.8000000000000007,-1.0999999999999996,-1.707574693329518,0.43786536123801767,-0.2970557194954285,0.07987533736852902,-0.015586965185204747,-0.00764093578303026,0.0707479369767535,0.048140204543797485,0.015586965185204747,0.00764093578303026,0.017359072075594985,0.3076071683248777,2.685131566599325e-07
2.9000000000000004,-1.0999999999999996,-1.751464693329518,0.43786536123801767,-0.28323646010132664,0.07615947554919755,-0.013651425862188784,-0.0066921088948600745,0.06602677275546219,0.044927703642569775,0.013651425862188784,0.0066921088948600745,0.015203478205065589,0.293297047456688,1.742863120988206e-07
3.0,-1.0999999999999996,-1.7953546933295177,0.43786536123801767,-0.26979911799923934,0.07254630750259787,-0.011929949665020369,-0.005848218572511464,0.061561116671167496,0.041889062425500244,0.011929949665020369,0.005848218572511464,0.01328628463800527,0.279382409620875,1.1243483602904771e-07
3.1000000000000005,-1.0999999999999996,-1.839244693329518,0.43786536123801767,-0.25675092781220576,0.06903777854712669,-0.010402634858266792,-0.00509950872295379,0.057342026353666996,0.03901819608575147,0.010402634858266792,0.00509950872295379,0.01158532697899126,0.26587074641501096,7.209056045004639e-08
3.2,-1.0999999999999996,-1.8831346933295179,0.43786536123801767,-0.244097676872933,0.06563544483916177,-0.009050909968555768,-0.0044368753651523995,0.05336047801080787,0.0363089644131836,0.009050909968555768,0.0044368753651523995,0.01007992233427298,0.2527680507384388,4.5940510120321676e-08
3.3000000000000007,-1.0999999999999996,-1.927024693329518,0.43786536123801767,-0.23184375337730748,0.06234048632106363,-0.007857516145429387,-0.003851857983126736,0.049607405669461334,0.03375519849574834,0.007857516145429387,0.003851857983126736,0.008750849667203405,0.2400788666562011,2.9097329034252283e-08
3.4000000000000004,-1.0999999999999996,-1.9709146933295179,0.43786536123801767,-0.2199921987789571,0.059153720809553764,-0.006806478329768796,-0.0033366253923320906,0.046073737907117246,0.03135072571338349,0.006806478329768796,0.0033366253923320906,0.007580317688756026,0.22780634365466249,1.8316830956018188e-08
3.5,-1.0999999999999996,-2.0148046933295176,0.43786536123801767,-0.20854476391988416,0.05607561908868526,-0.005883067037258143,-0.0028839570054099073,0.04275043204288314,0.0290893930031675,0.005883067037258143,0.0028839570054099073,0.006551922296089973,0.2159522947659081,1.1460074741966804e-08
3.6000000000000005,-1.0999999999999996,-2.058694693329518,0.43786536123801767,-0.1975019683926757,0.05310632087175249,-0.005073752462594195,-0.0024872203334663848,0.03962850577541964,0.026965088387250154,0.005073752462594195,0.0024872203334663848,0.005650595458794132,0.20451725803850554,7.126305941243719e-09
3.7,-1.0999999999999996,-2.1025846933295176,0.43786536123801767,-0.18686316263405642,0.05024565149763178,-0.0043661524938603665,-0.0021403455020334193,0.03669906627286395,0.02497176076699673,0.0043661524938603665,0.0021403455020334193,0.004862547322932594,0.1935005608366271,4.4043454676744155e-09
3.8000000000000007,-1.0999999999999996,-2.146474693329518,0.43786536123801767,-0.17662659225734925,0.04749313922914217,-0.0037489760997408113,-0.0018377974987347418,0.03395333673602997,0.023103437997831513,0.0037489760997408113,0.0018377974987347418,0.00417520316186097,0.18290038645760565,2.7054417691527015e-09
3.9000000000000004,-1.0999999999999996,-2.190364693329518,0.43786536123801767,-0.16678946414251894,0.044848033024002754,-0.0032119634187852473,-0.001574546804253866,0.03138268047108287,0.02135424326941123,0.0032119634187852473,0.001574546804253866,0.0035771366541443375,0.17271384256950334,1.6517142103868035e-09
4.0,-1.0999999999999996,-2.2342546933295178,0.43786536123801767,-0.15734801381659935,0.04230932065276143,-0.0027458237431164535,-0.0013460389911300749,0.028978622521432035,0.019718409824976503,0.0027458237431164535,0.0013460389911300749,0.0030580008165337035,0.1629370309848982,1.002239511622132e-09
-4.0,-1.0,1.276945306670482,0.3939753612380178,-0.7901253865556953,0.21245688156341597,-0.7511974483413549,-0.3682468905878349,0.796116991479637,0.5417152280103289,0.7511974483413549,0.3682468905878349,0.8366022823441194,0.81819071921198,0.9242390181590389
-3.9,-1.0,1.2330553066704821,0.3939753612380178,-0.8045601583413077,0.21633824856140524,-0.7641323092937815,-0.3745877299190044,0.793477197633518,0.5399189888387559,0.7641323092937815,0.3745877299190044,0.8510077282338749,0.8331382155333104,0.9098478638318296
-3.8,-1.0,1.189165306670482,0.3939753612380178,-0.8184669700994043,0.22007765234324586,-0.7755810137133992,-0.3802000357290045,0.7900819441973711,0.5376086996362899,0.7755810137133992,0.3802000357290045,0.8637580540882607,0.8475389986342096,0.8902114193963453
-3.7,-1.0,1.1452753066704822,0.3939753612380178,-0.8318095868240312,0.22366534967514304,-0.7854705777205244,-0.3850480303580256,0.7859410115320962,0.5347910154178238,0.7854705777205244,0.3850480303580256,0.8747719783741025,0.8613555464376925,0.8656801168582432
-3.6,-1.0,1.1013853066704822,0.3939753612380178,-0.8445528142930797,0.22709187717975762,-0.7937373585475935,-0.3891005152825431,0.7810662898327873,0.531474026828094,0.7937373585475935,0.3891005152825431,0.8839786226762566,0.8745514146193659,0.836684309673709
-3.5,-1.0,1.057495306670482,0.3939753612380178,-0.8566626531378676,0.23034809276398854,-0.8003277364876475,-0.392331205415453,0.7754717222468526,0.5276672214365885,0.8003277364876475,0.392331205415453,0.8913182711779033,0.8870913961495756,0.8037217242278003
-3.4,-1.0,1.0136053066704822,0.3939753612380178,-0.8681064495314657,0.2334252161375699,-0.8051986940546116,-0.3947190130180751,0.7691732384307789,0.5233814385264632,0.8051986940546116,0.3947190130180751,0.8967430156664812,0.8989416773341979,0.7673432730690161
-3.3,-1.0,0.9697153066704819,0.3939753612380178,-0.8788530415641373,0.23631486817197486,-0.8083182836047665,-0.39624827693436154,0.762188678988634,0.5186288176789656,0.8083182836047665,0.39624827693436154,0.9002172763197875,0.91006998938935,0.7281377938414796
-3.2,-1.0,0.9258253066704821,0.3939753612380178,-0.8888729003898211,0.2390091088533055,-0.8096659763082933,-0.39690893366134783,0.7545377112938748,0.5134227414946563,0.8096659763082933,0.39690893366134783,0.901718190352654,0.9204457546014083,0.6867163022479067
-3.1,-1.0,0.8819353066704823,0.3939753612380178,-0.8981382652504891,0.2415004735890037,-0.8092328871381906,-0.39669662764168584,0.7462417372502141,0.50777777282959,0.8092328871381906,0.39669662764168584,0.9012358625852123,0.9300402261474469,0.6436963427953312
-3.0,-1.0,0.8380453066704822,0.3939753612380178,-0.9066232715153814,0.24378200763633173,-0.8070218724269742,-0.3956127590872237,0.7373237935967744,0.5017095869582802,0.8070218724269742,0.3956127590872237,0.8987734740909697,0.9388266206824375,0.5996869889872378
-2.9,-1.0,0.7941553066704821,0.3939753612380178,-0.9143040709093514,0.2458472984305822,-0.8030474984926266,-0.3936644685990326,0.7278084454071316,0.4952348991054688,0.8030474984926266,0.3936644685990326,0.8943472472557937,0.9467802428381185,0.5552749880592152
-2.8,-1.0,0.7502653066704821,0.3939753612380178,-0.9211589431486378,0.24769050560282985,-0.797335881815904,-0.3908645588202165,0.7177216734707849,0.48837138781521133,0.797335881815904,0.3908645588202165,0.887986267784722,0.9538786008240792,0.5110124686308165
-2.7,-1.0,0.7063753066704822,0.3939753612380178,-0.9271683982529809,0.24930638849064554,-0.789924403222224,-0.3872313543241054,0.707090756278805,0.4811376146483946,0.789924403222224,0.3872313543241054,0.8797321663887336,0.9601015123740146,0.46740653802635646
-2.5999999999999996,-1.0,0.662485306670482,0.3939753612380178,-0.9323152688597659,0.25069033096045357,-0.7808613004440933,-0.3827885018829879,0.6959441473626997,0.47355294071836407,0.7808613004440933,0.3827885018829879,0.869638665024951,0.9654312003388748,0.42491099531050325
-2.5,-1.0,0.6185953066704821,0.3939753612380178,-0.9365847919283337,0.2518383633770111,-0.7702051452766991,-0.3775647141628901,0.6843113487567091,0.4656374405887532,0.7702051452766991,0.3775647141628901,0.8577709946092178,0.9698523772933219,0.38392028223584007
-2.4,-1.0,0.5747053066704821,0.3939753612380178,-0.9399646792902913,0.25274718157368664,-0.7580242132542444,-0.37159346073060684,0.6722227813687274,0.457411814067797,0.7580242132542444,0.37159346073060684,0.8442051930299325,0.973352318591994,0.3447656929993503
-2.3,-1.0,0.530815306670482,0.3939753612380178,-0.9424451765739784,0.2534141626966651,-0.7443957553351399,-0.3649126110241834,0.659709653053784,0.44889729643935944,0.7443957553351399,0.3649126110241834,0.8290272940299713,0.9759209233869752,0.3077137700437258
-2.2,-1.0,0.4869253066704822,0.3939753612380178,-0.9440191101076534,0.2538373778167492,-0.7294051824612441,-0.3575640346131065,0.6468038251865351,0.4401155676726175,0.7294051824612441,0.3575640346131065,0.812332419057169,0.977550763196987,0.2729667313328774
-2.0999999999999996,-1.0,0.44303530667048197,0.3939753612380178,-0.9446819214857544,0.25401560122388456,-0.7131451750252269,-0.3495931646474679,0.6335376785255891,0.431088661149876,0.7131451750252269,0.3495931646474679,0.7942237854856091,0.9782371177014465,0.24066470772770396
-2.0,-1.0,0.39914530667048215,0.3939753612380178,-0.9444316895651345,0.253948316341729,-0.6957147302210217,-0.34104853085659986,0.6199439791528618,0.4218388724454364,0.6957147302210217,0.34104853085659986,0.7748116456578328,0.9779779975180104,0.2108895192695943
-1.9,-1.0,0.3552553066704821,0.3939753612380178,-0.9432691397427194,0.2536357182223228,-0.6772181609506107,-0.33198126879998513,0.6060557452557108,0.412388668677931,0.6772181609506107,0.33198126879998513,0.7542121719757414,0.9767741538097757,0.18366968714957868
-1.7999999999999998,-1.0,0.31136530667048207,0.3939753612380178,-0.941197640451883,0.2530787126039988,-0.6577640604070657,-0.32244461229221677,0.5919061154985851,0.4027605989442389,0.6577640604070657,0.32244461229221677,0.7325463037654356,0.9746290746572063,0.1589863635995737
-1.6999999999999997,-1.0,0.267475306670482,0.3939753612380178,-0.9382231869012245,0.2522789115389009,-0.6374642466454102,-0.3124933760177228,0.577528219704634,0.3929772063252055,0.6374642466454102,0.3124933760177228,0.709938571854658,0.9715489682193095,0.1367798636225099
-1.5999999999999996,-1.0,0.22358530667048201,0.3939753612380178,-0.9343543721656128,0.2512386256196524,-0.6164327013917228,-0.3021834353210015,0.562955052536489,0.3830609419321396,0.6164327013917228,0.3021834353210015,0.6865159167334134,0.9675427327978319,0.11695649833929721
-1.5,-1.0,0.17969530667048217,0.3939753612380178,-0.929602345824595,0.24996085285763436,-0.5947845170345613,-0.2915712100079379,0.5482193508296332,0.3730340814387019,0.5947845170345613,0.2915712100079379,0.6624065158271716,0.9626219140065001,0.09939543717753462
-1.4,-1.0,0.13580530667048213,0.3939753612380178,-0.9239807604268038,0.24844926428779543,-0.5726348652040286,-0.28071315872966685,0.5333534751918222,0.362918644515615,0.5726348652040286,0.28071315872966685,0.6377386348120451,0.9568006493338377,0.08395536224197168
-1.2999999999999998,-1.0,0.0919153066704821,0.3939753612380178,-0.9175057061401161,0.24670818639672765,-0.5500979995899719,-0.2696652901509107,0.5183892964383674,0.35273631755591917,0.5500979995899719,0.2696652901509107,0.612639517061801,0.950095600472092,0.07048071997327855
-1.1999999999999997,-1.0,0.04802530667048207,0.3939753612380178,-0.9101956340253426,0.24474258049172237,-0.5272863047034276,-0.2584826966403013,0.5033580873861805,0.3425083800465806,0.5272863047034276,0.2584826966403013,0.5872343242614809,0.9425258738655968,0.05880741970424864
-1.0999999999999996,-1.0,0.0041353066704820345,0.3939753612380178,-0.9020712684454686,0.24255801914848357,-0.5043094011694639,-0.24721911567313876,0.48829042047981797,0.33225563490846527,0.5043094011694639,0.24721911567313876,0.5616451399795613,0.9341129300087807,0.048767873312738776
-1.0,-1.0,-0.0397546933295178,0.3939753612380178,-0.8931555091923229,0.24016065989395977,-0.48127331688271796,-0.23592652352091048,0.473216071670845,0.32199834309136316,0.48127331688271796,0.23592652352091048,0.5359900465908446,0.9248804820963659,0.04019531259092442
-0.8999999999999999,-1.0,-0.08364469332951784,0.3939753612380178,-0.8834733239774465,0.23755721629820453,-0.458279731988932,-0.2246547651312888,0.4581639309181581,0.3117561626742229,0.458279731988932,0.2246547651312888,0.5103822844187436,0.9148543846955011,0.03292735941338258
-0.7999999999999998,-1.0,-0.12753469332951786,0.3939753612380178,-0.8730516319933215,0.23475492666514566,-0.43542530420757597,-0.2134512233923874,0.44316191962199053,0.3015480926833881,0.43542530420757597,0.2134512233923874,0.4849295003527587,0.9040625131710744,0.02680885701034034
-0.6999999999999997,-1.0,-0.1714246933295179,0.3939753612380178,-0.8619191793045635,0.23176152052651242,-0.4128010795135904,-0.2023605302411843,0.4282369152486724,0.2913924218037596,0.4128010795135904,0.2023605302411843,0.4597330915296904,0.8925346346507883,0.021693997857189742
-0.5999999999999996,-1.0,-0.21531469332951794,0.3939753612380178,-0.8501064068757483,0.22858518315582668,-0.390491991681468,-0.19142432133343407,0.41341468334732,0.28130668211977194,0.390491991681468,0.19142432133343407,0.43488764798008994,0.8803022713653208,0.017447804562488792
-0.5,-1.0,-0.2592046933295178,0.3939753612380178,-0.8376453120829099,0.2252345183302181,-0.3685764526923251,-0.18068103525581541,0.39871981710399185,0.27130760798521436,0.3685764526923251,0.18068103525581541,0.410480496468059,0.8673985572406988,0.013947034763744237
-0.3999999999999999,-1.0,-0.30309469332951783,0.3939753612380178,-0.8245693045891302,0.22171850957679923,-0.34712603454264496,-0.17016575754438326,0.3841756845239137,0.2614111000835475,0.34712603454264496,0.17016575754438326,0.38659134612432217,0.8538580886545744,0.01108058984000724
-0.2999999999999998,-1.0,-0.34698469332951787,0.3939753612380178,-0.8109130574908467,0.21804648014738376,-0.32620524159804654,-0.1599101090893855,0.3698043832786122,0.2516321947037811,0.32620524159804654,0.1599101090893855,0.36329203491853324,0.8397167702952337,0.00874951088169886
-0.19999999999999973,-1.0,-0.3908746933295179,0.3939753612380178,-0.7967123546603887,0.21422805197040834,-0.3058713713300319,-0.14994217786658104,0.3556267032026049,0.24198503822146883,0.3058713713300319,0.14994217786658104,0.34064637456296176,0.8250116570817261,0.006866644637371318
-0.09999999999999964,-1.0,-0.43476469332951795,0.3939753612380178,-0.7820039352217755,0.21027310383201658,-0.286174460078308,-0.14028649234921511,0.3416620963740796,0.23248286674020271,0.286174460078308,0.14028649234921511,0.3187100901084468,0.8097807931154255,0.005356057978640722
0.0,-1.0,-0.47865469332951777,0.3939753612380178,-0.7668253361009607,0.20619172903938143,-0.2671573094125736,-0.13096403443091453,0.32792865466610377,0.223137990816407,0.2671573094125736,0.13096403443091453,0.2975308493032973,0.7940630486376452,0.00415227269184297
0.10000000000000053,-1.0,-0.522544693329518,0.3939753612380178,-0.7512147335885884,0.20199419281850103,-0.24885558773862615,-0.1219922892343406,0.31444309460966835,0.2139617851594452,0.24885558773862615,0.1219922892343406,0.27714837575115925,0.7778979559646864,0.0031993839751047254
0.20000000000000018,-1.0,-0.5664346933295178,0.3939753612380178,-0.7352107848430799,0.19769088969595064,-0.23129800101345796,-0.11338532879797952,0.30122074936756665,0.2049646831702715,0.23129800101345796,0.11338532879797952,0.25759463903498264,0.7613255453610989,0.0024501166616959762
0.2999999999999998,-1.0,-0.6103246933295177,0.3939753612380178,-0.7188524702447027,0.19329230110945475,-0.21450652580819082,-0.1051539263266648,0.28827556757897754,0.1961561761552318,0.21450652580819082,0.1051539263266648,0.23889411427725257,0.7443861817941511,0.0018648635591308976
0.40000000000000036,-1.0,-0.6542146933295179,0.3939753612380178,-0.7021789374874918,0.18880895348575102,-0.19849669748811216,-0.09730569746122941,0.275620118798905,0.1875448170273122,0.19849669748811216,0.09730569746122941,0.22106410308367225,0.7271204034878808,0.001410740914279199
0.5,-1.0,-0.6981046933295177,0.3939753612380178,-0.685229348265798,0.184251377016123,-0.18327794596411975,-0.08984526486828959,0.26326560522443343,0.17913822828523185,0.18327794596411975,0.08984526486828959,0.20411510746672432,0.7095687631639335,0.0010606872823660477
0.6000000000000005,-1.0,-0.741994693329518,0.3939753612380178,-0.6680427283762431,0.1796300653503027,-0.16885397130485638,-0.082774442370264,0.25122187937126605,0.17094311404138604,0.16885397130485638,0.082774442370264,0.18805124816174704,0.6917716728191258,0.0007926242621181416
0.7000000000000002,-1.0,-0.7858846933295178,0.3939753612380178,-0.6506578220144086,0.17495543641829459,-0.15522315147612709,-0.07609243482461053,0.23949746733928684,0.1629652758528224,0.15522315147612709,0.07609243482461053,0.17287071872289508,0.6737692528467362,0.0005886908186675926
0.8000000000000007,-1.0,-0.829774693329518,0.3939753612380178,-0.6331129509991199,0.17023779457718177,-0.14237897458380266,-0.06979605001499482,0.22809959728496348,0.15520963209519534,0.14237897458380266,0.06979605001499482,0.1585662669084271,0.6556011862604229,0.00043455731369220537
0.9000000000000004,-1.0,-0.8736646933295179,0.3939753612380178,-0.6154458796062814,0.16548729426628445,-0.13031048822627758,-0.06387991892978803,0.21703423270131908,0.14768024060801505,0.13031048822627758,0.06387991892978803,0.14512569512075998,0.6373065787269424,0.0003188208865407121
1.0,-1.0,-0.9175546933295178,0.3939753612380178,-0.5976936856393537,0.16071390533928975,-0.11900275889894225,-0.05833672096819444,0.20630611009289845,0.14038032433045625,0.11900275889894225,0.05833672096819444,0.13253237204136703,0.6189238250570382,0.00023248041221464027
1.1000000000000005,-1.0,-0.9614446933295181,0.3939753612380178,-0.5798926383053828,0.15592738022632704,-0.1084373348212425,-0.05315741082417649,0.1959187806235862,0.133312299640481,0.1084373348212425,0.05315741082417649,0.1207657480773829,0.6004904827436136,0.0001684867951012813
1.2000000000000002,-1.0,-1.005334693329518,0.3939753612380178,-0.5620780834045095,0.15113722306256525,-0.098592706061105,-0.04833144404551295,0.18587465530920577,0.1264778071059964,0.098592706061105,0.04833144404551295,0.10980186779830743,0.5820431530731608,0.00012136271183743472
1.3000000000000007,-1.0,-1.0492246933295182,0.3939753612380178,-0.5442843362777565,0.14635266090293458,-0.08944475639594587,-0.04384699854202118,0.17617505332440678,0.11987774435511964,0.08944475639594587,0.04384699854202118,0.09961387316981193,0.5636173702710436,8.688495396997694e-05
1.4000000000000004,-1.0,-1.093114693329518,0.3939753612380178,-0.5265445828931985,0.14158261712517833,-0.0809672019583144,-0.03969118961543351,0.16682025299429762,0.11351230077326914,0.0809672019583144,0.03969118961543351,0.0901724920697045,0.5452474990742376,6.182210366412995e-05
1.5,-1.0,-1.1370046933295177,0.3939753612380178,-0.5088907893849378,0.1368356871057805,-0.07313201235208802,-0.03585027639610655,0.15780954504540406,0.1073809937376069,0.07313201235208802,0.03585027639610655,0.08144650728149572,0.5269666410571215,4.372027480973393e-05
1.6000000000000005,-1.0,-1.1808946933295181,0.3939753612380178,-0.4913536202932837,0.13212011623556075,-0.06590981057741085,-0.03230985789149753,0.14914128769765964,0.10148270610420486,0.06590981057741085,0.03230985789149753,0.07340320188744032,0.5088065499675396,3.0729952405036425e-05
1.7000000000000002,-1.0,-1.224784693329518,0.3939753612380178,-0.473962365688682,0.1274437803240217,-0.059270248755651664,-0.029055057171490987,0.1408129631890232,0.09581572467003785,0.059270248755651664,0.029055057171490987,0.06600877771026381,0.4907975562621656,2.1467466435991352e-05
1.8000000000000007,-1.0,-1.268674693329518,0.3939753612380178,-0.45674487729685914,0.12281416842403352,-0.053182357287200145,-0.026070692530152706,0.1328212353367598,0.09037777934037068,0.053182357287200145,0.026070692530152706,0.05922874416726456,0.47296850096280585,1.4905261437382492e-05
1.9000000000000004,-1.0,-1.3125646933295179,0.3939753612380178,-0.4397275136788599,0.11823836809128976,-0.04761486569397807,-0.023341434766957676,0.12516200775416494,0.08516608274213962,0.04761486569397807,0.023341434766957676,0.05302827558992093,0.45534667888922653,1.0285805405096723e-05
2.0,-1.0,-1.3564546933295178,0.3939753612380178,-0.4229350944576424,0.1137230530762925,-0.04253649398569156,-0.020851950018367392,0.11783048235830268,0.08017737003535319,0.04253649398569156,0.020851950018367392,0.04737253571603669,0.4379577912598723,7.054673356544441e-06
2.1000000000000005,-1.0,-1.400344693329518,0.3939753612380178,-0.40639086352315307,0.10927447343056201,-0.03791621393627203,-0.01858702783898506,0.11082121782292913,0.07540793868719471,0.03791621393627203,0.01858702783898506,0.04222696867111655,0.42082590758998245,4.809007082075381e-06
2.2,-1.0,-1.4442346933295178,0.3939753612380178,-0.3901164610907428,0.10489844799342184,-0.033723480158431365,-0.01653169447734828,0.10412818765090243,0.07085368798720548,0.033723480158431365,0.01653169447734828,0.03755755631415543,0.40397343675751884,3.2581706242134503e-06
2.3000000000000007,-1.0,-1.488124693329518,0.3939753612380178,-0.3741319044337868,0.10060035921119126,-0.029928431315170922,-0.014671311512462905,0.0977448375617963,0.06651015809650057,0.029928431315170922,0.014671311512462905,0.03333104232520435,0.38742110705140625,2.193977307302819e-06
2.4000000000000004,-1.0,-1.532014693329518,0.3939753612380178,-0.35845557706081194,0.09638515022702242,-0.02650206220435089,-0.012991660211927169,0.0916641419128815,0.06237256843924282,0.02650206220435089,0.012991660211927169,0.029515123854508413,0.371187954964231,1.468352541418804e-06
2.5,-1.0,-1.5759046933295178,0.3939753612380178,-0.34310422606056784,0.09225732416701594,-0.023416367794390113,-0.011479012140130246,0.08587865889485348,0.05843585526039705,0.023416367794390113,0.011479012140130246,0.026078611933854755,0.3552913224430079,9.767163272092607e-07
2.6000000000000005,-1.0,-1.619794693329518,0.3939753612380178,-0.3280929672955991,0.08822094553672123,-0.020644460575516905,-0.010120186685382174,0.08038058426744771,0.05469470818995533,0.020644460575516905,0.010120186685382174,0.022991562169673865,0.339746862267229,6.457232983262528e-07
2.7,-1.0,-1.6636846933295177,0.3939753612380178,-0.3134352980861551,0.08427964363171395,-0.018160662822580276,-0.008902596288360041,0.0751618034241345,0.05114360567018998,0.018160662822580276,0.008902596288360041,0.02022537749535675,0.3245685511833072,4.2429153346368743e-07
2.8000000000000007,-1.0,-1.707574693329518,0.3939753612380178,-0.2991431169918902,0.08043661785669907,-0.015940575544164236,-0.007814280241872602,0.07021394159923004,0.047776849118919607,0.015940575544164236,0.007814280241872602,0.017752884959303824,0.3097687103889244,2.770908439423276e-07
2.9000000000000004,-1.0,-1.751464693329518,0.3939753612380178,-0.2852267502688628,0.07669464483953557,-0.013961126021397409,-0.00684392799501137,0.06552841205477074,0.044588595718111704,0.013961126021397409,0.00684392799501137,0.015548388668497483,0.29535803292978563,1.798539107274381e-07
3.0,-1.0,-1.7953546933295177,0.3939753612380178,-0.27169498455389024,0.07305608721973535,-0.012200595921895359,-0.005980892934975702,0.061096462108188684,0.0415728897332653,0.012200595921895359,0.005980892934975702,0.013587701098763295,0.2813456175449257,1.160265813092461e-07
3.1000000000000005,-1.0,-1.839244693329518,0.3939753612380178,-0.2585551053073898,0.06952290398536201,-0.010638632013752076,-0.005215197639212647,0.056909216885021326,0.038723692284800486,0.010638632013752076,0.005215197639212647,0.011848155026852242,0.26773900847504367,7.439350266429394e-08
3.2,-1.0,-1.8831346933295179,0.3939753612380178,-0.24581294052940164,0.06609666222783593,-0.009256241505828267,-0.004537531591164843,0.052957720703417054,0.036034909508011255,0.009256241505828267,0.004537531591164843,0.010308598340958961,0.2545442407313233,4.7408085617580994e-08
3.3000000000000007,-1.0,-1.927024693329518,0.3939753612380178,-0.23347290925147177,0.06277855018092073,-0.008035774008438707,-0.003939242337161688,0.04923297601892426,0.033500419052921046,0.008035774008438707,0.003939242337161688,0.008949373950490926,0.2417658903097525,3.002684694806103e-08
3.4000000000000004,-1.0,-1.9709146933295179,0.3939753612380178,-0.22153807429938907,0.05956939140810003,-0.006960892047695368,-0.003412321032161698,0.045725979878841264,0.031114094889527034,0.006960892047695368,0.003412321032161698,0.00775228694814029,0.22940712882799813,1.890196447386738e-08
3.5,-1.0,-2.0148046933295176,0.3939753612380178,-0.2100101988182458,0.056469660001605824,-0.0060165319819801754,-0.00294938328049229,0.04242775785514631,0.028869830397352456,0.0060165319819801754,0.00294938328049229,0.0067005610828882005,0.21746978205824222,1.182616830174705e-08
3.6000000000000005,-1.0,-2.058694693329518,0.3939753612380178,-0.19888980605178344,0.05347949665649171,-0.005188857064949529,-0.002543646126715938,0.03932939544363443,0.026761559730887577,0.005188857064949529,0.002543646126715938,0.005778786486667574,0.20595439182989625,7.353956699973927e-09
3.7,-1.0,-2.1025846933295176,0.3939753612380178,-0.18817624187227394,0.05059872548429794,-0.004465204280547573,-0.002188901993452914,0.036422066934274334,0.0247832774643305,0.004465204280547573,0.002188901993452914,0.00497286046496436,0.1948602807805499,4.545042849416449e-09
3.8000000000000007,-1.0,-2.146474693329518,0.3939753612380178,-0.17786773956504212,0.0478268714329671,-0.0038340264458863386,-0.0018794902994500038,0.033697061773913496,0.022929056530004478,0.0038340264458863386,0.0018794902994500038,0.004269923017281954,0.1841856194416463,2.791867454006245e-09
