z1,z2,in_morula_basin,in_8cell_basin,in_blast_basin,dist_morula,dist_8cell,dist_blast
-0.19999999999999973,0.2999999999999998,0,1,0,2.9926444950299866,1.9789262062504902,4.092635264819879
-0.09999999999999964,0.2999999999999998,0,1,0,3.092051588644023,2.0740369650258237,4.190573468874272
0.0,0.2999999999999998,0,0,0,3.191495727717455,2.1695874572835505,4.288606835001155
0.10000000000000053,0.2999999999999998,0,0,0,3.2909735540173384,2.2655220452051834,4.386728983240735
0.20000000000000018,0.2999999999999998,0,0,0,3.3904821023630625,2.3617939240795858,4.4849340864264615
0.2999999999999998,0.2999999999999998,0,0,0,3.4900187448847593,2.458363468311352,4.583216812106495
0.40000000000000036,0.2999999999999998,0,0,0,3.589581144486044,2.555196928777975,4.681572271573012
0.5,0.2999999999999998,0,0,0,3.689167215789016,2.6522653991154366,4.779995975013677
0.6000000000000005,0.2999999999999998,0,0,0,3.7887750921973744,2.7495439894378015,4.878483791951412
0.7000000000000002,0.2999999999999998,0,0,0,3.8884030979899658,2.847011161264057,4.977031916264783
0.8000000000000007,0.2999999999999998,0,0,0,3.988049724572239,2.9446481886416733,5.075636835186691
0.9000000000000004,0.2999999999999998,0,0,0,4.087713610181546,3.0424387187549495,5.174295301767153
1.0,0.2999999999999998,0,0,0,4.187393522475072,3.1403684114905737,5.273004310360015
1.1000000000000005,0.2999999999999998,0,0,0,4.287088343534448,3.2384246420746625,5.371761074755742
1.2000000000000002,0.2999999999999998,0,0,0,4.386797056905149,3.3365962544043257,5.470563008635093
1.3000000000000007,0.2999999999999998,0,0,0,4.48651873635611,3.434873355367495,5.569407708063068
1.4000000000000004,0.2999999999999998,0,0,0,4.586252536099289,3.533247142491185,5.668292935780399
1.5,0.2999999999999998,0,0,0,4.685997682252937,3.631709758836834,5.767216607082106
1.6000000000000005,0.2999999999999998,0,0,0,4.785753465368087,3.730254170286426,5.866176777100168
1.7000000000000002,0.2999999999999998,0,0,0,4.885519233867101,3.8288740613198344,5.96517162933096
1.8000000000000007,0.2999999999999998,0,0,0,4.98529438826717,3.9275637461353083,6.0641994652683255
1.9000000000000004,0.2999999999999998,0,0,0,5.085078376081422,4.0263180925586335,6.1632586950205415
2.0,0.2999999999999998,0,0,0,5.184870687306831,4.125132456658036,6.262347828804463
2.1000000000000005,0.2999999999999998,0,0,0,5.284670850421658,4.224002626358339,6.3614654692230825
2.2,0.2999999999999998,0,0,0,5.384478428826612,4.3229247726499604,6.460610304243966
2.3000000000000007,0.2999999999999998,0,0,0,5.484293017673458,4.421895407231981,6.559781100805803
2.4000000000000004,0.2999999999999998,0,0,0,5.584114241032734,4.520911345625774,6.658976698988716
2.5,0.2999999999999998,0,0,0,5.683941749359095,4.619969674956365,6.758196006691454
2.6000000000000005,0.2999999999999998,0,0,0,5.7837752172184285,4.719067725729841,6.857437994764954
2.7,0.2999999999999998,0,0,0,5.883614341245763,4.81820304704291,6.956701692557448
2.8000000000000007,0.2999999999999998,0,0,0,5.983458838307118,4.917373384749438,7.055986183831239
2.9000000000000004,0.2999999999999998,0,0,0,6.083308443841911,5.016576662182161,7.155290603015575
3.0,0.2999999999999998,0,0,0,6.18316291036562,5.115810963088774,7.254614131763912
3.1000000000000005,0.2999999999999998,0,0,0,6.283022006114875,5.215074516492345,7.353955995787188
3.2,0.2999999999999998,0,0,0,6.382885513819477,5.314365683228473,7.453315461937727
3.3000000000000007,0.2999999999999998,0,0,0,6.482753229587663,5.413682943947217,7.552691835521006
3.4000000000000004,0.2999999999999998,0,0,0,6.582624961892635,5.5130248883978,7.6520844578148335
3.5,0.2999999999999998,0,0,0,6.682500530649792,5.612390205839411,7.751492703777576
3.6000000000000005,0.2999999999999998,0,0,0,6.782379766375332,5.711777676442837,7.850915979928882
3.7,0.2999999999999998,0,0,0,6.882262509417977,5.811186163565861,7.950353722387975
3.8000000000000007,0.2999999999999998,0,0,0,6.982148609256536,5.910614606800876,8.049805395056081
3.9000000000000004,0.2999999999999998,0,0,0,7.082037923856785,6.010062015706364,8.149270487930787
4.0,0.2999999999999998,0,0,0,7.1819303190819435,6.109527464145244,8.248748515541331
-4.0,0.40000000000000036,1,1,0,0.9312996006685703,2.055002494482743,0.9590452018107085
-3.9,0.40000000000000036,1,1,0,0.8439081107609885,1.9617634043989274,0.985398541861013
-3.8,0.40000000000000036,1,1,0,0.7596333672311419,1.8692233834797385,1.0209078672865042
-3.7,0.40000000000000036,1,1,0,0.6796357890912352,1.7774916201929098,1.064657438180538
-3.6,0.40000000000000036,1,1,0,0.6056127137176103,1.6866999918078462,1.1156782904846783
-3.5,0.40000000000000036,1,1,0,0.540026584733706,1.5970088493409047,1.1730220096163932
-3.4,0.40000000000000036,1,1,0,0.4863030592355892,1.5086144860042057,1.2358087320577362
-3.3,0.40000000000000036,1,1,0,0.4487233207942678,1.4217587945535297,1.3032520130104606
-3.2,0.40000000000000036,1,1,0,0.43152586460996495,1.3367417373594945,1.3746666492650081
-3.1,0.40000000000000036,1,1,0,0.43712300903763945,1.2539373488765109,1.4494657580595525
-3.0,0.40000000000000036,1,1,0,0.4646918099481232,1.1738139875704434,1.5271521112753703
-2.9,0.40000000000000036,1,1,0,0.5106862358000313,1.096959288180103,1.6073071138268782
-2.8,0.40000000000000036,1,1,0,0.5706683666003817,1.0241094094056409,1.68957945813275
-2.7,0.40000000000000036,1,1,0,0.6407217319875218,0.9561801529741892,1.7736745283534472
-2.5999999999999996,0.40000000000000036,1,1,0,0.7179040959932133,0.8942935130315528,1.859345024387753
-2.5,0.40000000000000036,1,1,0,0.80015513761181,0.8397864549746497,1.9463829291537573
-2.4,0.40000000000000036,1,1,0,0.8860644431695232,0.7941798867180295,2.034612762686509
-2.3,0.40000000000000036,1,1,0,0.9746651479621398,0.7590797685197749,2.1238859859400403
-2.2,0.40000000000000036,1,1,0,1.0652859258691074,0.7359908270383592,2.2140763917394906
-2.0999999999999996,0.40000000000000036,1,1,0,1.1574523994780714,0.726059846013523,2.3050763231710643
-2.0,0.40000000000000036,1,1,0,1.250822933216483,0.729824158617508,2.3967935753480107
-1.9,0.40000000000000036,1,1,0,1.3451468185529152,0.7470767731701519,2.4891488565401563
-1.7999999999999998,0.40000000000000036,0,1,0,1.4402367571568822,0.7769196274511924,2.5820737048350955
-1.6999999999999997,0.40000000000000036,0,1,0,1.5359504776744968,0.8179758615188302,2.675508774866288
-1.5999999999999996,0.40000000000000036,0,1,0,1.6321782448835842,0.868656959067298,2.7694024249957194
-1.5,0.40000000000000036,0,1,0,1.7288342246363584,0.9273862814623784,2.863709548602623
-1.4,0.40000000000000036,0,1,0,1.8258504126780872,0.9927364794109215,2.958390604018257
-1.2999999999999998,0.40000000000000036,0,1,0,1.9231722966701357,1.063487715049762,3.053410806480054
-1.1999999999999997,0.40000000000000036,0,1,0,2.0207557091054396,1.138633620867721,3.1487394525928694
-1.0999999999999996,0.40000000000000036,0,1,0,2.118564511428663,1.21736063887367,3.2443493534914687
-1.0,0.40000000000000036,0,1,0,2.2165688670302375,1.2990178318974233,3.3402163574664105
-0.8999999999999999,0.40000000000000036,0,1,0,2.3147439373482444,1.3830863060908583,3.436318946470459
-0.7999999999999998,0.40000000000000036,0,1,0,2.4130688860231895,1.4691521815675286,3.5326378938489453
-0.6999999999999997,0.40000000000000036,0,1,0,2.5115261101362134,1.5568842394710025,3.629155972983688
-0.5999999999999996,0.40000000000000036,0,1,0,2.610100640798872,1.646016080608502,3.7258577084248468
-0.5,0.40000000000000036,0,1,0,2.708779671420587,1.736332151441753,3.82272916260288
-0.3999999999999999,0.40000000000000036,0,1,0,2.8075521832201384,1.8276568995954683,3.919757752438304
-0.2999999999999998,0.40000000000000036,0,1,0,2.9064086455120015,1.9198463858203585,4.016932091159354
-0.19999999999999973,0.40000000000000036,0,1,0,3.0053407740071094,2.0127817933536827,4.114241851443777
-0.09999999999999964,0.40000000000000036,0,1,0,3.1043413345043733,2.1063643915915025,4.211677646657824
0.0,0.40000000000000036,0,0,0,3.2034039823779854,2.2005116115742744,4.309230927502361
0.10000000000000053,0.40000000000000036,0,0,0,3.302523130504597,2.295153971998782,4.406893891816381
0.20000000000000018,0.40000000000000036,0,0,0,3.4016938399451266,2.390232657648698,4.504659405650353
0.2999999999999998,0.40000000000000036,0,0,0,3.5009117289533824,2.485697600312421,4.602520934020817
0.40000000000000036,0.40000000000000036,0,0,0,3.6001728968378877,2.581505948609746,4.700472480005125
0.5,0.40000000000000036,0,0,0,3.6994738599331725,2.6776208404507305,4.798508531040786
0.6000000000000005,0.40000000000000036,0,0,0,3.7988114974991314,2.7740104123316933,4.89662401146513
0.7000000000000002,0.40000000000000036,0,0,0,3.8981830058033875,2.870646995057599,4.994814240474067
0.8000000000000007,0.40000000000000036,0,0,0,3.9975858589825286,2.9675064570682568,5.093074894798643
0.9000000000000004,0.40000000000000036,0,0,0,4.097017775545991,3.0645676653078437,5.1914019754988985
1.0,0.40000000000000036,0,0,0,4.196476689598378,3.161812040232458,5.289791778359478
1.1000000000000005,0.40000000000000036,0,0,0,4.295960726024542,3.2592231866301384,5.388240867443215
1.2000000000000002,0.40000000000000036,0,0,0,4.395468179016661,3.3567865858252124,5.48674605141981
1.3000000000000007,0.40000000000000036,0,0,0,4.49499749343098,3.454489337844982,5.585304362338417
1.4000000000000004,0.40000000000000036,0,0,0,4.594547248549473,3.5523199444578797,5.683913036556965
1.5,0.40000000000000036,0,0,0,4.694116143892934,3.6502681258096374,5.782569497578725
1.6000000000000005,0.40000000000000036,0,0,0,4.793702986789964,3.7483246648083166,5.881271340578799
1.7000000000000002,0.40000000000000036,0,0,0,4.8933066814539385,3.8464812745311723,5.980016318430846
1.8000000000000007,0.40000000000000036,0,0,0,4.9929262193591954,3.9447304848148406,6.078802329068193
1.9000000000000004,0.40000000000000036,0,0,0,5.092560670739942,4.043065544897349,6.177627404033894
2.0,0.40000000000000036,0,0,0,5.192209177062302,4.141480339545833,6.276489698092096
2.1000000000000005,0.40000000000000036,0,0,0,5.291870944342155,4.239969316557993,6.375387479788337
2.2,0.40000000000000036,0,0,0,5.391545237200136,4.338527423891869,6.474319122859758
2.3000000000000007,0.40000000000000036,0,0,0,5.4912313735607805,4.437150054975647,6.573283098407768
2.4000000000000004,0.40000000000000036,0,0,0,5.590928719915946,4.535833000990993,6.672277967755757
2.5,0.40000000000000036,0,0,0,5.6906366870837655,4.634572409121205,6.771302375923302
2.6000000000000005,0.40000000000000036,0,0,0,5.790354726403767,4.7333647459176555,6.870355045655954
2.7,0.40000000000000036,0,0,0,5.8900823263167705,4.832206765071698,6.969434771956466
2.8000000000000007,0.40000000000000036,0,0,0,5.989819009284999,4.93109547898976,7.0685404170692525
2.9000000000000004,0.40000000000000036,0,0,0,6.089564329013585,5.030028133661065,7.16767090587502
3.0,0.40000000000000036,0,0,0,6.189317867939681,5.1290021863838575,7.266825221657178
3.1000000000000005,0.40000000000000036,0,0,0,6.28907923495961,5.2280152859798505,7.366002402205593
3.2,0.40000000000000036,0,0,0,6.388848063368145,5.327065255180149,7.465201536226884
3.3000000000000007,0.40000000000000036,0,0,0,6.48862400898724,5.426150074910951,7.564421760033605
3.4000000000000004,0.40000000000000036,0,0,0,6.588406748464182,5.525267870245268,7.663662254487444
3.5,0.40000000000000036,0,0,0,6.68819597772158,5.6244168978191205,7.762922242174092
3.6000000000000005,0.40000000000000036,0,0,0,6.787991410543613,5.7235955345378695,7.862200984789622
3.7,0.40000000000000036,0,0,0,6.887792777284796,5.822802267421625,7.961497780720194
3.8000000000000007,0.40000000000000036,0,0,0,6.987599823689058,5.922035684458426,8.060811962798676
3.9000000000000004,0.40000000000000036,0,0,0,7.087412309808291,6.021294466350865,8.16014289622332
4.0,0.40000000000000036,0,0,0,7.1872300090107615,6.120577379056336,8.259489976625044
-4.0,0.5,1,1,0,0.9815656068148509,2.09240934575465,1.0569249265867358
-3.9,0.5,1,1,0,0.89907340839586,2.000914109278551,1.08089448496421
-3.8,0.5,1,1,0,0.8204845805298789,1.9102716234134216,1.1133622388116604
-3.7,0.5,1,1,0,0.7470320609518939,1.8206092600355308,1.153610879801929
-3.6,0.5,1,1,0,0.6803814028122582,1.7320792361308694,1.200858296878965
-3.5,0.5,1,1,0,0.6227204882573872,1.6448643964607745,1.254313850823914
-3.4,0.5,1,1,0,0.5767519048067905,1.5591854556956464,1.3132196402561087
-3.3,0.5,1,1,0,0.5454399260239422,1.4753100310651361,1.3768763236907127
-3.2,0.5,1,1,0,0.5313818458545098,1.3935638091849212,1.4446560137021267
-3.1,0.5,1,1,0,0.5359371411896067,1.314344130271277,1.5160057998277536
-3.0,0.5,1,1,0,0.5586506712689342,1.2381360568560842,1.5904452748513715
-2.9,0.5,1,1,0,0.5974550407453043,1.1655304791363053,1.6675607213780024
-2.8,0.5,1,1,0,0.6494724620141455,1.0972427718168292,1.7469978095774452
-2.7,0.5,1,1,0,0.7118120764060257,1.0341286684029465,1.8284539736766847
-2.5999999999999996,0.5,1,1,0,0.7820091977209737,0.9771911303943684,1.9116711330769545
-2.5,0.5,1,1,0,0.8581377153598033,0.9275682766405914,1.9964290892053727
-2.4,0.5,1,1,0,0.9387557146167929,0.8864893176674886,2.0825397224089297
-2.3,0.5,1,1,0,1.0228021533651697,0.8551863614716633,2.1698419948458763
-2.2,0.5,1,1,0,1.1094981740098402,0.8347599147992885,2.2581977038741305
-2.0999999999999996,0.5,1,1,0,1.1982688143041667,0.8260172624493317,2.3474879034764093
-2.0,0.5,1,1,0,1.2886854172126938,0.8293279932408293,2.437609904015352
-1.9,0.5,1,1,0,1.3804245932825876,0.8445503672851217,2.528474763832813
-1.7999999999999998,0.5,0,1,0,1.4732392918131596,0.8710601158301342,2.620005194369864
-1.6999999999999997,0.5,0,1,0,1.5669384047067336,0.9078690037106564,2.7121338104361183
-1.5999999999999996,0.5,0,1,0,1.6613722994403228,0.9537853691513373,2.804801667301345
-1.5,0.5,0,1,0,1.7564224635748562,1.0075648529577266,2.8979570355824933
-1.4,0.5,0,1,0,1.8519940128826307,1.068020287927293,2.9915543731090266
-1.2999999999999998,0.5,0,1,0,1.9480102096641723,1.1340845373837312,3.085553459989538
-1.1999999999999997,0.5,0,1,0,2.0444084059107652,1.2048353167306494,3.179918669028986
-1.0999999999999996,0.5,0,1,0,2.141137007143947,1.2794954251383697,3.2746183485751046
-1.0,0.5,0,1,0,2.238153175402452,1.3574199591351932,3.369624298940523
-0.8999999999999999,0.5,0,1,0,2.3354210733327774,1.4380783525132288,3.4649113268879015
-0.7999999999999998,0.5,0,1,0,2.4329105086232756,1.5210357492431714,3.560456865401089
-0.6999999999999997,0.5,0,1,0,2.53059587768816,1.6059359118546135,3.6562406482023877
-0.5999999999999996,0.5,0,1,0,2.628455335244457,1.6924865008303263,3.752244430304759
-0.5,0.5,0,1,0,2.726470136014292,1.7804468422285047,3.8484517473834527
-0.3999999999999999,0.5,0,1,0,2.8246241087586386,1.8696179718086867,3.9448477079761166
-0.2999999999999998,0.5,0,1,0,2.922903232914712,1.9598346264464765,4.041418813524539
-0.19999999999999973,0.5,0,1,0,3.021295295429763,2.050958840524883,4.138152802096093
-0.09999999999999964,0.5,0,1,0,3.1197896107572323,2.1428748372305244,4.235038512302034
0.0,0.5,0,0,0,3.2183767909602357,2.235484951983421,4.332065764490088
0.10000000000000053,0.5,0,0,0,3.3170485558390985,2.3287063733010425,4.429225256752332
0.20000000000000018,0.5,0,0,0,3.4157975752372955,2.4224685293232326,4.526508473673547
0.2999999999999998,0.5,0,0,0,3.5146173373782426,2.5167109842153184,4.62390760606482
0.40000000000000036,0.5,0,0,0,3.613502038383606,2.611381737812113,4.7214154801933885
0.5,0.5,0,0,0,3.712446489123475,2.7064358449974724,4.819025495242314
0.6000000000000005,0.5,0,0,0,3.8114460363237415,2.8018342894603454,4.916731567920004
0.7000000000000002,0.5,0,0,0,3.910496495460736,2.8975430606126165,5.01452808329625
0.8000000000000007,0.5,0,0,0,4.009594093448045,2.9935323934463955,5.1124098510734095
0.9000000000000004,0.5,0,0,0,4.108735419495418,3.08977613964531,5.210372066612719
1.0,0.5,0,0,0,4.207917382817648,3.1862512449005096,5.308410276130112
1.1000000000000005,0.5,0,0,0,4.30713717610917,3.2829373125508536,5.406520345555858
1.2000000000000002,0.5,0,0,0,4.4063922438911876,3.3798162377039365,5.504698432620547
1.3000000000000007,0.5,0,0,0,4.5056802549922645,3.476871899158174,5.602940961787906
1.4000000000000004,0.5,0,0,0,4.604999078548214,3.57408989893432,5.701244601704653
1.5,0.5,0,0,0,4.704346763008934,3.6714573411893143,5.799606244880088
1.6000000000000005,0.5,0,0,0,4.803721517723044,3.768962643842664,5.898022989344631
1.7000000000000002,0.5,0,0,0,4.90312169673955,3.8665953774852184,5.9964921220679885
1.8000000000000007,0.5,0,0,0,5.002545784522204,3.9643461271310096,6.095011103944694
1.9000000000000004,0.5,0,0,0,5.101992383318855,4.06220637316806,6.193577556178237
2.0,0.5,0,0,0,5.201460201966977,4.160168388504938,6.292189247915263
2.1000000000000005,0.5,0,0,0,5.300948045948866,4.258225149428381,6.390844084998955
2.2,0.5,0,0,0,5.400454808537132,4.356370258108569,6.489540099726003
2.3000000000000007,0.5,0,0,0,5.499979462893892,4.454597875032212,6.588275441504967
2.4000000000000004,0.5,0,0,0,5.5995210550061625,4.552902659924772,6.68704836832538
2.5,0.5,0,0,0,5.699078697356272,4.651279719954352,6.78585723895727
2.6000000000000005,0.5,0,0,0,5.798651563239751,4.749724564200247,6.884700505809564
2.7,0.5,0,0,0,5.898238881654892,4.848233063526937,6.983576708383758
2.8000000000000007,0.5,0,0,0,5.997839932698129,4.946801415135275,7.0824844672661165
2.9000000000000004,0.5,0,0,0,6.097454043407875,5.0454261111716745,7.181422478607666
3.0,0.5,0,0,0,6.197080584006777,5.144103910867422,7.2803895090466915
3.1000000000000005,0.5,0,0,0,6.296718964498616,5.2428318157566425,7.379384391033089
3.2,0.5,0,0,0,6.396368631581459,5.341607047585835,7.4784060185181485
3.3000000000000007,0.5,0,0,0,6.49602906584338,5.440427028582152,7.577453342977055
3.4000000000000004,0.5,0,0,0,6.5956997792110545,5.5392893637934995,7.676525369734657
3.5,0.5,0,0,0,6.695380312625078,5.638191825252521,7.775621154568005
3.6000000000000005,0.5,0,0,0,6.795070233918869,5.737132337749666,7.8747398005617395
3.7,0.5,0,0,0,6.894769135880691,5.836108966028781,7.973880455194748
3.8000000000000007,0.5,0,0,0,6.994476634480647,5.9351199032429065,8.07304230763858
3.9000000000000004,0.5,0,0,0,7.094192367246498,6.034163460528614,8.17222458624995
4.0,0.5,0,0,0,7.193915991773966,6.133238057575071,8.271426556241298
-4.0,0.6000000000000005,1,1,0,1.039049149346736,2.1338506245921978,1.1551679106366368
-3.9,0.6000000000000005,1,1,0,0.9615014757975767,2.04421106801159,1.1771386872201088
-3.8,0.6000000000000005,1,1,0,0.8884520477570302,1.955576460558282,1.2070203296282747
-3.7,0.6000000000000005,1,1,0,0.8211023044459218,1.8680898521212066,1.2442430081465663
-3.6,0.6000000000000005,1,1,0,0.7609671133295746,1.7819203400003056,1.2881705052155497
-3.5,0.6000000000000005,1,1,0,0.7098823147338493,1.697268541102255,1.3381426821131415
-3.4,0.6000000000000005,1,1,0,0.6699215282215002,1.6143732229952124,1.3935093917439596
-3.3,0.6000000000000005,1,1,0,0.6431615715956392,1.5335192550576344,1.453654364718205
-3.2,0.6000000000000005,1,1,0,0.6312834231786189,1.455046977984249,1.518009749392261
-3.1,0.6000000000000005,1,1,0,0.6351225972856401,1.3793629365216642,1.5860631092222097
-3.0,0.6000000000000005,1,1,0,0.6544025265733621,1.3069516108709769,1.6573589754851819
-2.9,0.6000000000000005,1,1,0,0.687826009967886,1.2383872236367808,1.7314968555579184
-2.8,0.6000000000000005,1,1,0,0.7334620461830897,1.1743437819375495,1.8081271935327523
-2.7,0.6000000000000005,1,1,0,0.7891948595840111,1.1156001616546853,1.8869463519608325
-2.5999999999999996,0.6000000000000005,1,1,0,0.8530477592705874,1.0630353348748725,1.9676913178555124
-2.5,0.6000000000000005,1,1,0,0.9233376591471356,1.0176072551338782,2.0501345588886672
-2.4,0.6000000000000005,1,1,0,0.9987063562439434,0.9803085882566155,2.1340792620554883
-2.3,0.6000000000000005,1,1,0,1.0780892074428707,0.9520952319585742,2.219355060354464
-2.2,0.6000000000000005,1,1,0,1.1606628676784396,0.9337910543728849,2.305814275067841
-2.0999999999999996,0.6000000000000005,1,1,0,1.2457930187676773,0.9259838744467406,2.3933286565560326
-2.0,0.6000000000000005,1,1,0,1.3329899470037363,0.9289383931370098,2.4817865833866475
-1.9,0.6000000000000005,0,1,0,1.421873465543178,0.9425534153312176,2.5710906698643745
-1.7999999999999998,0.6000000000000005,0,1,0,1.5121461917481753,0.9663784679208843,2.661155730100985
-1.6999999999999997,0.6000000000000005,0,1,0,1.6035735276005438,0.9996838229008653,2.7519070491270186
-1.5999999999999996,0.6000000000000005,0,1,0,1.6959687531390415,1.0415604390904358,2.843278916008882
-1.5,0.6000000000000005,0,1,0,1.7891819261401944,1.0910217920769658,2.9352133791951664
-1.4,0.6000000000000005,0,1,0,1.8830915851411687,1.1470871602870494,3.0276591896367693
-1.2999999999999998,0.6000000000000005,0,1,0,1.9775985111321817,1.208838018844535,3.120570902219279
-1.1999999999999997,0.6000000000000005,0,1,0,2.0726210035689028,1.2754488458235216,3.2139081105351024
-1.0999999999999996,0.6000000000000005,0,1,0,2.1680912752090737,1.346198410644258,3.307634793950049
-1.0,0.6000000000000005,0,1,0,2.263952678577988,1.4204684309514584,3.4017187592942846
-0.8999999999999999,0.6000000000000005,0,1,0,2.360157554919415,1.4977352789589593,3.496131162373677
-0.7999999999999998,0.6000000000000005,0,1,0,2.4566655525825922,1.5775586735037288,3.590846096911699
-0.6999999999999997,0.6000000000000005,0,1,0,2.5534423021577513,1.6595697547423,3.685840240554608
-0.5999999999999996,0.6000000000000005,0,1,0,2.6504583648213416,1.743459828434252,3.7810925492610363
-0.5,0.6000000000000005,0,1,0,2.747688391512793,1.8289703594844184,3.8765839928038432
-0.3999999999999999,0.6000000000000005,0,1,0,2.84511044602084,1.9158843854421739,3.9722973252827707
-0.2999999999999998,0.6000000000000005,0,1,0,2.9427054564226514,2.0040193065162093,4.068216885520525
-0.19999999999999973,0.6000000000000005,0,1,0,3.040456767734478,2.0932209112748428,4.164328423025733
-0.09999999999999964,0.6000000000000005,0,0,0,3.138349774908006,2.1833584648213074,4.2606189458816495
0.0,0.6000000000000005,0,0,0,3.2363716200195354,2.274320687241671,4.357076587482865
0.10000000000000053,0.6000000000000005,0,0,0,3.3345109410632645,2.366012466350083,4.453690489512827
0.20000000000000018,0.6000000000000005,0,0,0,3.4327576624739122,2.4583521703434954,4.550450698948695
0.2999999999999998,0.6000000000000005,0,0,0,3.5311028195842864,2.5512694479300193,4.647348077210091
0.40000000000000036,0.6000000000000005,0,0,0,3.629538410828413,2.644703423533482,4.7443742198454375
0.5,0.6000000000000005,0,0,0,3.728057272746971,2.7386012124729464,4.84152138538287
0.6000000000000005,0.6000000000000005,0,0,0,3.8266529738250803,2.8329166954689766,4.9387824321694245
0.7000000000000002,0.6000000000000005,0,0,0,3.9253197239571542,2.9276095036694083,5.03615076218842
0.8000000000000007,0.6000000000000005,0,0,0,4.02405229693773,3.022644174970652,5.133620270985835
0.9000000000000004,0.6000000000000005,0,0,0,4.122845963857073,3.11798945010925,5.231185302955951
1.0,0.6000000000000005,0,0,0,4.221696435663666,3.2136176831572785,5.328840611338268
1.1000000000000005,0.6000000000000005,0,0,0,4.320599813463177,3.3095043459723286,5.426581322364355
1.2000000000000002,0.6000000000000005,0,0,0,4.419552545371622,3.40562761007693,5.524402903067384
1.3000000000000007,0.6000000000000005,0,0,0,4.51855138894132,3.5019679925760143,5.622301132330517
1.4000000000000004,0.6000000000000005,0,0,0,4.617593378341825,3.598508055227256,5.720272074804718
1.5,0.6000000000000005,0,0,0,4.716675795611673,3.6952321477877432,5.818312057373371
1.6000000000000005,0.6000000000000005,0,0,0,4.815796145406464,3.792126188374089,5.916417647881361
1.7000000000000002,0.6000000000000005,0,0,0,4.914952132759229,3.889177474873211,6.014585635881136
1.8000000000000007,0.6000000000000005,0,0,0,5.014141643443795,3.986374522491551,6.112813015178311
1.9000000000000004,0.6000000000000005,0,0,0,5.113362726593918,4.083706923382029,6.211096967985528
2.0,0.6000000000000005,0,0,0,5.21261357928273,4.181165224980577,6.309434850515907
2.1000000000000005,0.6000000000000005,0,0,0,5.311892532810266,4.278740824249053,6.407824179867169
2.2,0.6000000000000005,0,0,0,5.411198040483106,4.376425875483787,6.506262622064685
2.3000000000000007,0.6000000000000005,0,0,0,5.510528666700769,4.4742132097289025,6.604747981146722
2.4000000000000004,0.6000000000000005,0,0,0,5.609883077189194,4.572096264146368,6.703278189188284
2.5,0.6000000000000005,0,0,0,5.709260030243537,4.670069019953532,6.801851297171456
2.6000000000000005,0.6000000000000005,0,0,0,5.808658368861022,4.768125947753303,6.900465466620255
2.7,0.6000000000000005,0,0,0,5.90807701366036,4.8662619592606084,6.999118961926877
2.8000000000000007,0.6000000000000005,0,0,0,6.0075149564977925,4.964472364577677,7.097810143304063
2.9000000000000004,0.6000000000000005,0,0,0,6.1069712547012545,5.062752834295196,7.196537460305178
3.0,0.6000000000000005,0,0,0,6.206445025854184,5.1610993658011095,7.295299445859736
3.1000000000000005,0.6000000000000005,0,0,0,6.305935443068926,5.259508253266763,7.394094710777448
3.2,0.6000000000000005,0,0,0,6.405441730697082,5.357976060854487,7.492921938678709
3.3000000000000007,0.6000000000000005,0,0,0,6.504963160430533,5.456499598753613,7.591779881313629
3.4000000000000004,0.6000000000000005,0,0,0,6.604499047752307,5.555075901705296,7.690667354235524
3.5,0.6000000000000005,0,0,0,6.70404874870133,5.653702209722004,7.789583232798126
3.6000000000000005,0.6000000000000005,0,0,0,6.803611656919185,5.752375950746271,7.888526448448745
3.7,0.6000000000000005,0,0,0,6.9031872009506845,5.851094725026473,7.987495985292327
3.8000000000000007,0.6000000000000005,0,0,0,7.00277484177323,5.949856291015876,8.086490876903696
3.9000000000000004,0.6000000000000005,0,0,0,7.102374070532672,6.048658552625513,8.185510203367434
4.0,0.6000000000000005,0,0,0,7.201984406465872,6.147499547682646,8.284553088526744
-4.0,0.7000000000000002,1,0,0,1.1026219792088965,2.179096167208694,1.2536887584599485
-3.9,0.7000000000000002,1,1,0,1.0298724106593429,2.0913967840780936,1.2739615733115797
-3.8,0.7000000000000002,1,1,0,0.9620286562468026,2.004849348694501,1.3016223252004335
-3.7,0.7000000000000002,1,1,0,0.9002005824496957,1.9196096773743716,1.336212282777647
-3.6,0.7000000000000002,1,1,0,0.8457086033886102,1.8358599390960935,1.3772094437054658
-3.5,0.7000000000000002,1,1,0,0.8000531201415666,1.7538135928560037,1.4240605461205595
-3.4,0.7000000000000002,1,1,0,0.7648182452393499,1.6737211598695456,1.4762083275076232
-3.3,0.7000000000000002,1,1,0,0.7414909989027114,1.5958768509830668,1.533112394245289
-3.2,0.7000000000000002,1,1,0,0.7312119081746982,1.5206259651907181,1.5942635292115885
-3.1,0.7000000000000002,1,1,0,0.7345289700612397,1.4483727864471825,1.6591922094078966
-3.0,0.7000000000000002,1,1,0,0.7512621120900268,1.3795883918869962,1.7274725395633719
-2.9,0.7000000000000002,1,1,0,0.7805489826171773,1.3148173004406054,1.7987228697415267
-2.8,0.7000000000000002,1,1,0,0.821047299165799,1.2546812089317725,1.8726042158760783
-2.7,0.7000000000000002,1,1,0,0.8711949383864642,1.1998772181165318,1.9488173686886436
-2.5999999999999996,0.7000000000000002,1,1,0,0.9294313174586588,1.151167121257222,2.0270993374001676
