t,z1,z2
3.25,0.8652876955661593,-0.2454321574984611
3.3000000000000003,0.8239353904927823,-0.24157696537148896
3.35,0.7835355474379813,-0.23776812796101301
3.4000000000000004,0.7440676063701107,-0.23400455417458751
3.45,0.7055173540104166,-0.23028116290536338
3.5,0.6678665353487102,-0.22659594985554135
3.5500000000000003,0.6310943313567886,-0.22294897053169427
3.6,0.5951812087206864,-0.2193397103589556
3.6500000000000004,0.5601095388898107,-0.21576665692161964
3.7,0.5258621588571978,-0.21222827849115478
3.75,0.49241760591138295,-0.20872626224659593
3.8000000000000003,0.4597332375831653,-0.20527697334889453
3.85,0.4277365446480792,-0.20191736620956519
3.9000000000000004,0.39633597276605664,-0.19869763221784523
3.95,0.3654405610087715,-0.19566783303287813
4.0,0.33497606555901155,-0.19286689649025168
4.05,0.3048953983944023,-0.19031552384745648
4.1000000000000005,0.27518680898162234,-0.1880106251752867
4.15,0.24587510186141043,-0.18592448695874345
4.2,0.21701322152453092,-0.1840104749617343
4.25,0.18866879701755834,-0.1822121908725204
4.3,0.1609022428856402,-0.18047837019883725
4.3500000000000005,0.1337374958716415,-0.17878279109625814
4.4,0.10716419578134283,-0.1771227846878953
4.45,0.08116658907977135,-0.1754995683417307
4.5,0.05573277675014498,-0.17391193988736928
4.55,0.030850979906673383,-0.1723588230970999
4.6000000000000005,0.0065092803533699905,-0.1708394647019067
4.65,-0.017303955206000667,-0.1693530683992068
4.7,-0.04060025726130054,-0.16789889338571115
4.75,-0.0633908920511374,-0.16647626948885488
4.800000000000001,-0.08568677798178786,-0.16508452033092405
4.8500000000000005,-0.10749872804539672,-0.16372297586538415
4.9,-0.12883728357488858,-0.1623909822391766
4.95,-0.14971268085554434,-0.1610879015254737
5.0,-0.17013504168726526,-0.15981310177624442
5.050000000000001,-0.19011419738682653,-0.1585659690220544
5.1000000000000005,-0.2096597048876526,-0.1573459079348921
5.15,-0.22878093261723265,-0.15615233047323696
5.2,-0.24748712707783868,-0.1549846599218854
5.25,-0.26578732213210154,-0.15384233250770124
5.300000000000001,-0.28369026182714074,-0.15272480013543227
5.3500000000000005,-0.30120461780364566,-0.15163152315109513
5.4,-0.31833880459685143,-0.1505619762067475
5.45,-0.3351010345913135,-0.14951564651476038
5.5,-0.3514994552194506,-0.14849202578599022
5.550000000000001,-0.367541919861912,-0.14749062426295387
5.6000000000000005,-0.38323614209209317,-0.146510960883445
5.65,-0.3985897329941982,-0.14555256001320982
5.7,-0.41361004830461606,-0.14461496306205165
5.75,-0.4283043144657902,-0.14369771914635437
5.800000000000001,-0.4426796409447615,-0.1428003845949995
5.8500000000000005,-0.4567429325673856,-0.141922528574153
5.9,-0.4705009587644722,-0.14106372864431427
5.95,-0.48396034083760897,-0.14022357157736282
6.0,-0.4971275552800196,-0.13940165314348624
